feature_names,values,is_pred,model_name,std
Eth7_2.0,-31.797671199612036,False,exp,0.0
Eth7_2.0,-33.06700428508121,False,exp,0.0
Eth7_2.0,-32.56294362681774,False,exp,0.0
Eth7_2.0,-28.96676553194816,False,exp,0.0
Eth7_2.0,-23.2858364769183,False,exp,0.0
Eth7_2.0,-24.919737283100886,False,exp,0.0
Eth7_2.0,-17.39046810807202,False,exp,0.0
Eth7_2.0,-17.390468220266875,True,exp,0.0
Eth7_2.0,-17.390468220266875,True,exp,0.0
Eth7_2.0,-17.390468220266875,True,exp,0.0
Eth7_2.0,-17.390468220266875,True,exp,0.0
Eth7_2.0,-17.390468220266875,True,exp,0.0
Eth7_2.0,-17.390468220266875,True,exp,0.0
Eth7_2.0,-17.390468220266875,True,exp,0.0
Eth7_2.0,-31.797671199612036,False,holt,0.0
Eth7_2.0,-33.06700428508121,False,holt,0.0
Eth7_2.0,-32.56294362681774,False,holt,0.0
Eth7_2.0,-28.96676553194816,False,holt,0.0
Eth7_2.0,-23.2858364769183,False,holt,0.0
Eth7_2.0,-24.919737283100886,False,holt,0.0
Eth7_2.0,-17.39046810807202,False,holt,0.0
Eth7_2.0,-14.693463650072859,True,holt,0.0
Eth7_2.0,-10.686474468986754,True,holt,0.0
Eth7_2.0,-6.69952023380608,True,holt,0.0
Eth7_2.0,-2.732500769801309,True,holt,0.0
Eth7_2.0,1.214683596883436,True,holt,0.0
Eth7_2.0,5.142132041734762,True,holt,0.0
Eth7_2.0,9.049943244361828,True,holt,0.0
Eth7_3.0,-61.27535754196367,False,bayesian_ridge,0.0
Eth7_3.0,-56.75639132410475,False,bayesian_ridge,0.0
Eth7_3.0,-65.9032525189674,False,bayesian_ridge,0.0
Eth7_3.0,-67.62827188331566,False,bayesian_ridge,0.0
Eth7_3.0,-60.71353439529143,False,bayesian_ridge,0.0
Eth7_3.0,-57.04679346919696,False,bayesian_ridge,0.0
Eth7_3.0,-58.91183410773704,False,bayesian_ridge,0.0
Eth7_3.0,-61.17257509486692,True,bayesian_ridge,3.892600172455156
Eth7_3.0,-61.171596181420185,True,bayesian_ridge,3.894063586584854
Eth7_3.0,-61.170617267973455,True,bayesian_ridge,3.8958514573374488
Eth7_3.0,-61.16963835452672,True,bayesian_ridge,3.8979633382594288
Eth7_3.0,-61.16865944107999,True,bayesian_ridge,3.900398703042408
Eth7_3.0,-61.16768052763325,True,bayesian_ridge,3.9031569461756526
Eth7_3.0,-61.16670161418652,True,bayesian_ridge,3.9062373836938837
Eth7_3.0,-61.27535754196367,False,simple_exp,0.0
Eth7_3.0,-56.75639132410475,False,simple_exp,0.0
Eth7_3.0,-65.9032525189674,False,simple_exp,0.0
Eth7_3.0,-67.62827188331566,False,simple_exp,0.0
Eth7_3.0,-60.71353439529143,False,simple_exp,0.0
Eth7_3.0,-57.04679346919696,False,simple_exp,0.0
Eth7_3.0,-58.91183410773704,False,simple_exp,0.0
Eth7_3.0,-61.27535753165106,True,simple_exp,0.0
Eth7_3.0,-61.27535753165106,True,simple_exp,0.0
Eth7_3.0,-61.27535753165106,True,simple_exp,0.0
Eth7_3.0,-61.27535753165106,True,simple_exp,0.0
Eth7_3.0,-61.27535753165106,True,simple_exp,0.0
Eth7_3.0,-61.27535753165106,True,simple_exp,0.0
Eth7_3.0,-61.27535753165106,True,simple_exp,0.0
Eth7_3.0,-61.27535754196367,False,exp,0.0
Eth7_3.0,-56.75639132410475,False,exp,0.0
Eth7_3.0,-65.9032525189674,False,exp,0.0
Eth7_3.0,-67.62827188331566,False,exp,0.0
Eth7_3.0,-60.71353439529143,False,exp,0.0
Eth7_3.0,-57.04679346919696,False,exp,0.0
Eth7_3.0,-58.91183410773704,False,exp,0.0
Eth7_3.0,-61.176490868838314,True,exp,0.0
Eth7_3.0,-61.176490868838314,True,exp,0.0
Eth7_3.0,-61.176490868838314,True,exp,0.0
Eth7_3.0,-61.176490868838314,True,exp,0.0
Eth7_3.0,-61.176490868838314,True,exp,0.0
Eth7_3.0,-61.176490868838314,True,exp,0.0
Eth7_3.0,-61.176490868838314,True,exp,0.0
Eth7_3.0,-61.27535754196367,False,holt,0.0
Eth7_3.0,-56.75639132410475,False,holt,0.0
Eth7_3.0,-65.9032525189674,False,holt,0.0
Eth7_3.0,-67.62827188331566,False,holt,0.0
Eth7_3.0,-60.71353439529143,False,holt,0.0
Eth7_3.0,-57.04679346919696,False,holt,0.0
Eth7_3.0,-58.91183410773704,False,holt,0.0
Eth7_3.0,-58.15367734248678,True,holt,0.0
Eth7_3.0,-57.547151963817,True,holt,0.0
Eth7_3.0,-57.06193166088118,True,holt,0.0
Eth7_3.0,-56.67375541853252,True,holt,0.0
Eth7_3.0,-56.36321442465359,True,holt,0.0
Eth7_3.0,-56.11478162955046,True,holt,0.0
Eth7_3.0,-55.91603539346794,True,holt,0.0
Eth7_4.0,-56.256794191932144,False,bayesian_ridge,0.0
Eth7_4.0,-56.29616671062914,False,bayesian_ridge,0.0
Eth7_4.0,-54.27975038722468,False,bayesian_ridge,0.0
Eth7_4.0,-58.87123488918255,False,bayesian_ridge,0.0
Eth7_4.0,-58.60514954560468,False,bayesian_ridge,0.0
Eth7_4.0,-62.22988782253851,False,bayesian_ridge,0.0
Eth7_4.0,-55.22855327218239,False,bayesian_ridge,0.0
Eth7_4.0,-57.464146926839575,True,bayesian_ridge,2.524590269840436
Eth7_4.0,-57.48134305786039,True,bayesian_ridge,2.539145604976134
Eth7_4.0,-57.49853918888122,True,bayesian_ridge,2.5568229358824133
Eth7_4.0,-57.515735319902035,True,bayesian_ridge,2.57755802982731
Eth7_4.0,-57.53293145092285,True,bayesian_ridge,2.601277766461756
Eth7_4.0,-57.55012758194368,True,bayesian_ridge,2.627901327854114
Eth7_4.0,-57.567323712964495,True,bayesian_ridge,2.657341436299578
Eth7_4.0,-56.256794191932144,False,simple_exp,0.0
Eth7_4.0,-56.29616671062914,False,simple_exp,0.0
Eth7_4.0,-54.27975038722468,False,simple_exp,0.0
Eth7_4.0,-58.87123488918255,False,simple_exp,0.0
Eth7_4.0,-58.60514954560468,False,simple_exp,0.0
Eth7_4.0,-62.22988782253851,False,simple_exp,0.0
Eth7_4.0,-55.22855327218239,False,simple_exp,0.0
Eth7_4.0,-56.82402144526449,True,simple_exp,0.0
Eth7_4.0,-56.82402144526449,True,simple_exp,0.0
Eth7_4.0,-56.82402144526449,True,simple_exp,0.0
Eth7_4.0,-56.82402144526449,True,simple_exp,0.0
Eth7_4.0,-56.82402144526449,True,simple_exp,0.0
Eth7_4.0,-56.82402144526449,True,simple_exp,0.0
Eth7_4.0,-56.82402144526449,True,simple_exp,0.0
Eth7_4.0,-56.256794191932144,False,exp,0.0
Eth7_4.0,-56.29616671062914,False,exp,0.0
Eth7_4.0,-54.27975038722468,False,exp,0.0
Eth7_4.0,-58.87123488918255,False,exp,0.0
Eth7_4.0,-58.60514954560468,False,exp,0.0
Eth7_4.0,-62.22988782253851,False,exp,0.0
Eth7_4.0,-55.22855327218239,False,exp,0.0
Eth7_4.0,-57.395362450194455,True,exp,0.0
Eth7_4.0,-57.395362450194455,True,exp,0.0
Eth7_4.0,-57.395362450194455,True,exp,0.0
Eth7_4.0,-57.395362450194455,True,exp,0.0
Eth7_4.0,-57.395362450194455,True,exp,0.0
Eth7_4.0,-57.395362450194455,True,exp,0.0
Eth7_4.0,-57.395362450194455,True,exp,0.0
Eth7_4.0,-56.256794191932144,False,holt,0.0
Eth7_4.0,-56.29616671062914,False,holt,0.0
Eth7_4.0,-54.27975038722468,False,holt,0.0
Eth7_4.0,-58.87123488918255,False,holt,0.0
Eth7_4.0,-58.60514954560468,False,holt,0.0
Eth7_4.0,-62.22988782253851,False,holt,0.0
Eth7_4.0,-55.22855327218239,False,holt,0.0
Eth7_4.0,-56.564769455984,True,holt,0.0
Eth7_4.0,-56.60240523628014,True,holt,0.0
Eth7_4.0,-56.6398528376748,True,holt,0.0
Eth7_4.0,-56.6771132010625,True,holt,0.0
Eth7_4.0,-56.714187262633246,True,holt,0.0
Eth7_4.0,-56.75107595389614,True,holt,0.0
Eth7_4.0,-56.787780201702724,True,holt,0.0
Eth7_5.0,-64.7417338352921,False,bayesian_ridge,0.0
Eth7_5.0,-40.10525365937132,False,bayesian_ridge,0.0
Eth7_5.0,-50.66648585882126,False,bayesian_ridge,0.0
Eth7_5.0,-54.667392912716885,False,bayesian_ridge,0.0
Eth7_5.0,-62.070901359274686,False,bayesian_ridge,0.0
Eth7_5.0,-54.25807333448345,False,bayesian_ridge,0.0
Eth7_5.0,-59.54662808838431,False,bayesian_ridge,0.0
Eth7_5.0,-55.155183700931296,True,bayesian_ridge,7.6252582245355915
Eth7_5.0,-55.15624858872326,True,bayesian_ridge,7.626771641538112
Eth7_5.0,-55.15731347651523,True,bayesian_ridge,7.628620965694292
Eth7_5.0,-55.15837836430719,True,bayesian_ridge,7.630805952783058
Eth7_5.0,-55.15944325209916,True,bayesian_ridge,7.633326314560808
Eth7_5.0,-55.16050813989112,True,bayesian_ridge,7.63618171895103
Eth7_5.0,-55.16157302768308,True,bayesian_ridge,7.639371790262312
Eth7_5.0,-64.7417338352921,False,simple_exp,0.0
Eth7_5.0,-40.10525365937132,False,simple_exp,0.0
Eth7_5.0,-50.66648585882126,False,simple_exp,0.0
Eth7_5.0,-54.667392912716885,False,simple_exp,0.0
Eth7_5.0,-62.070901359274686,False,simple_exp,0.0
Eth7_5.0,-54.25807333448345,False,simple_exp,0.0
Eth7_5.0,-59.54662808838431,False,simple_exp,0.0
Eth7_5.0,-57.3218167069372,True,simple_exp,0.0
Eth7_5.0,-57.3218167069372,True,simple_exp,0.0
Eth7_5.0,-57.3218167069372,True,simple_exp,0.0
Eth7_5.0,-57.3218167069372,True,simple_exp,0.0
Eth7_5.0,-57.3218167069372,True,simple_exp,0.0
Eth7_5.0,-57.3218167069372,True,simple_exp,0.0
Eth7_5.0,-57.3218167069372,True,simple_exp,0.0
Eth7_5.0,-64.7417338352921,False,exp,0.0
Eth7_5.0,-40.10525365937132,False,exp,0.0
Eth7_5.0,-50.66648585882126,False,exp,0.0
Eth7_5.0,-54.667392912716885,False,exp,0.0
Eth7_5.0,-62.070901359274686,False,exp,0.0
Eth7_5.0,-54.25807333448345,False,exp,0.0
Eth7_5.0,-59.54662808838431,False,exp,0.0
Eth7_5.0,-55.15092418242661,True,exp,0.0
Eth7_5.0,-55.15092418242661,True,exp,0.0
Eth7_5.0,-55.15092418242661,True,exp,0.0
Eth7_5.0,-55.15092418242661,True,exp,0.0
Eth7_5.0,-55.15092418242661,True,exp,0.0
Eth7_5.0,-55.15092418242661,True,exp,0.0
Eth7_5.0,-55.15092418242661,True,exp,0.0
Eth7_5.0,-64.7417338352921,False,holt,0.0
Eth7_5.0,-40.10525365937132,False,holt,0.0
Eth7_5.0,-50.66648585882126,False,holt,0.0
Eth7_5.0,-54.667392912716885,False,holt,0.0
Eth7_5.0,-62.070901359274686,False,holt,0.0
Eth7_5.0,-54.25807333448345,False,holt,0.0
Eth7_5.0,-59.54662808838431,False,holt,0.0
Eth7_5.0,-60.11381320061601,True,holt,0.0
Eth7_5.0,-60.89621509958805,True,holt,0.0
Eth7_5.0,-61.522136618765686,True,holt,0.0
Eth7_5.0,-62.0228738341078,True,holt,0.0
Eth7_5.0,-62.42346360638148,True,holt,0.0
Eth7_5.0,-62.74393542420043,True,holt,0.0
Eth7_5.0,-63.00031287845559,True,holt,0.0
Eth7_6.0,-2.144349119109079,False,bayesian_ridge,0.0
Eth7_6.0,-13.303246776573886,False,bayesian_ridge,0.0
Eth7_6.0,-28.200077183963256,False,bayesian_ridge,0.0
Eth7_6.0,-17.325396236105885,False,bayesian_ridge,0.0
Eth7_6.0,-1.3470805687057277,False,bayesian_ridge,0.0
Eth7_6.0,-11.572071349274903,False,bayesian_ridge,0.0
Eth7_6.0,-31.62450518829446,False,bayesian_ridge,0.0
Eth7_6.0,-15.428850058893287,True,bayesian_ridge,10.935471252481525
Eth7_6.0,-15.517608058544209,True,bayesian_ridge,11.008578616737777
Eth7_6.0,-15.60636605819513,True,bayesian_ridge,11.097278027444268
Eth7_6.0,-15.695124057846051,True,bayesian_ridge,11.201199082524749
Eth7_6.0,-15.783882057496974,True,bayesian_ridge,11.31992256885019
Eth7_6.0,-15.872640057147896,True,bayesian_ridge,11.452988162642502
Eth7_6.0,-15.961398056798817,True,bayesian_ridge,11.599902307905417
Eth7_6.0,-2.144349119109079,False,simple_exp,0.0
Eth7_6.0,-13.303246776573886,False,simple_exp,0.0
Eth7_6.0,-28.200077183963256,False,simple_exp,0.0
Eth7_6.0,-17.325396236105885,False,simple_exp,0.0
Eth7_6.0,-1.3470805687057277,False,simple_exp,0.0
Eth7_6.0,-11.572071349274903,False,simple_exp,0.0
Eth7_6.0,-31.62450518829446,False,simple_exp,0.0
Eth7_6.0,-31.62450488948991,True,simple_exp,0.0
Eth7_6.0,-31.62450488948991,True,simple_exp,0.0
Eth7_6.0,-31.62450488948991,True,simple_exp,0.0
Eth7_6.0,-31.62450488948991,True,simple_exp,0.0
Eth7_6.0,-31.62450488948991,True,simple_exp,0.0
Eth7_6.0,-31.62450488948991,True,simple_exp,0.0
Eth7_6.0,-31.62450488948991,True,simple_exp,0.0
Eth7_6.0,-2.144349119109079,False,exp,0.0
Eth7_6.0,-13.303246776573886,False,exp,0.0
Eth7_6.0,-28.200077183963256,False,exp,0.0
Eth7_6.0,-17.325396236105885,False,exp,0.0
Eth7_6.0,-1.3470805687057277,False,exp,0.0
Eth7_6.0,-11.572071349274903,False,exp,0.0
Eth7_6.0,-31.62450518829446,False,exp,0.0
Eth7_6.0,-31.62450488948991,True,exp,0.0
Eth7_6.0,-31.62450488948991,True,exp,0.0
Eth7_6.0,-31.62450488948991,True,exp,0.0
Eth7_6.0,-31.62450488948991,True,exp,0.0
Eth7_6.0,-31.62450488948991,True,exp,0.0
Eth7_6.0,-31.62450488948991,True,exp,0.0
Eth7_6.0,-31.62450488948991,True,exp,0.0
Eth7_6.0,-2.144349119109079,False,holt,0.0
Eth7_6.0,-13.303246776573886,False,holt,0.0
Eth7_6.0,-28.200077183963256,False,holt,0.0
Eth7_6.0,-17.325396236105885,False,holt,0.0
Eth7_6.0,-1.3470805687057277,False,holt,0.0
Eth7_6.0,-11.572071349274903,False,holt,0.0
Eth7_6.0,-31.62450518829446,False,holt,0.0
Eth7_6.0,-33.49665728757328,True,holt,0.0
Eth7_6.0,-34.99437917814272,True,holt,0.0
Eth7_6.0,-36.19255669059828,True,holt,0.0
Eth7_6.0,-37.151098700562734,True,holt,0.0
Eth7_6.0,-37.91793230853429,True,holt,0.0
Eth7_6.0,-38.531399194911536,True,holt,0.0
Eth7_6.0,-39.022172704013336,True,holt,0.0
Eth7_7.0,-42.17161824010218,False,bayesian_ridge,0.0
Eth7_7.0,-56.05612546596224,False,bayesian_ridge,0.0
Eth7_7.0,-53.65587794427834,False,bayesian_ridge,0.0
Eth7_7.0,-67.4514643128845,False,bayesian_ridge,0.0
Eth7_7.0,-48.35640837572448,False,bayesian_ridge,0.0
Eth7_7.0,-53.50953104666306,False,bayesian_ridge,0.0
Eth7_7.0,-48.69998989258379,False,bayesian_ridge,0.0
Eth7_7.0,-52.84440018950226,True,bayesian_ridge,7.331797245102599
Eth7_7.0,-52.844749691227875,True,bayesian_ridge,7.33305078875123
Eth7_7.0,-52.84509919295349,True,bayesian_ridge,7.334582606709928
Eth7_7.0,-52.845448694679106,True,bayesian_ridge,7.336392524670033
Eth7_7.0,-52.84579819640472,True,bayesian_ridge,7.33848033686489
Eth7_7.0,-52.84614769813034,True,bayesian_ridge,7.340845806186554
Eth7_7.0,-52.84649719985595,True,bayesian_ridge,7.343488664320017
Eth7_7.0,-42.17161824010218,False,simple_exp,0.0
Eth7_7.0,-56.05612546596224,False,simple_exp,0.0
Eth7_7.0,-53.65587794427834,False,simple_exp,0.0
Eth7_7.0,-67.4514643128845,False,simple_exp,0.0
Eth7_7.0,-48.35640837572448,False,simple_exp,0.0
Eth7_7.0,-53.50953104666306,False,simple_exp,0.0
Eth7_7.0,-48.69998989258379,False,simple_exp,0.0
Eth7_7.0,-51.12891812405928,True,simple_exp,0.0
Eth7_7.0,-51.12891812405928,True,simple_exp,0.0
Eth7_7.0,-51.12891812405928,True,simple_exp,0.0
Eth7_7.0,-51.12891812405928,True,simple_exp,0.0
Eth7_7.0,-51.12891812405928,True,simple_exp,0.0
Eth7_7.0,-51.12891812405928,True,simple_exp,0.0
Eth7_7.0,-51.12891812405928,True,simple_exp,0.0
Eth7_7.0,-42.17161824010218,False,exp,0.0
Eth7_7.0,-56.05612546596224,False,exp,0.0
Eth7_7.0,-53.65587794427834,False,exp,0.0
Eth7_7.0,-67.4514643128845,False,exp,0.0
Eth7_7.0,-48.35640837572448,False,exp,0.0
Eth7_7.0,-53.50953104666306,False,exp,0.0
Eth7_7.0,-48.69998989258379,False,exp,0.0
Eth7_7.0,-52.843002402523304,True,exp,0.0
Eth7_7.0,-52.843002402523304,True,exp,0.0
Eth7_7.0,-52.843002402523304,True,exp,0.0
Eth7_7.0,-52.843002402523304,True,exp,0.0
Eth7_7.0,-52.843002402523304,True,exp,0.0
Eth7_7.0,-52.843002402523304,True,exp,0.0
Eth7_7.0,-52.843002402523304,True,exp,0.0
Eth7_7.0,-42.17161824010218,False,holt,0.0
Eth7_7.0,-56.05612546596224,False,holt,0.0
Eth7_7.0,-53.65587794427834,False,holt,0.0
Eth7_7.0,-67.4514643128845,False,holt,0.0
Eth7_7.0,-48.35640837572448,False,holt,0.0
Eth7_7.0,-53.50953104666306,False,holt,0.0
Eth7_7.0,-48.69998989258379,False,holt,0.0
Eth7_7.0,-48.73891841691363,True,holt,0.0
Eth7_7.0,-46.93163652767631,True,holt,0.0
Eth7_7.0,-45.48581101628646,True,holt,0.0
Eth7_7.0,-44.329150607174576,True,holt,0.0
Eth7_7.0,-43.40382227988507,True,holt,0.0
Eth7_7.0,-42.66355961805347,True,holt,0.0
Eth7_7.0,-42.07134948858818,True,holt,0.0
Gend3_2.0,-4.384424548711485,False,bayesian_ridge,0.0
Gend3_2.0,-5.177712844793248,False,bayesian_ridge,0.0
Gend3_2.0,-2.006298288685904,False,bayesian_ridge,0.0
Gend3_2.0,8.723849752132695,False,bayesian_ridge,0.0
Gend3_2.0,3.847632916057697,False,bayesian_ridge,0.0
Gend3_2.0,-4.727272351156319,False,bayesian_ridge,0.0
Gend3_2.0,1.3522338491467778,False,bayesian_ridge,0.0
Gend3_2.0,-0.312508771190521,True,bayesian_ridge,4.853748361570559
Gend3_2.0,-0.305921981273516,True,bayesian_ridge,4.859721700577668
Gend3_2.0,-0.299335191356511,True,bayesian_ridge,4.8670124923859985
Gend3_2.0,-0.2927484014395059,True,bayesian_ridge,4.875614826806613
Gend3_2.0,-0.2861616115225009,True,bayesian_ridge,4.885521775826082
Gend3_2.0,-0.27957482160549585,True,bayesian_ridge,4.8967254210466455
Gend3_2.0,-0.27298803168849084,True,bayesian_ridge,4.9092168846504745
Gend3_2.0,-4.384424548711485,False,simple_exp,0.0
Gend3_2.0,-5.177712844793248,False,simple_exp,0.0
Gend3_2.0,-2.006298288685904,False,simple_exp,0.0
Gend3_2.0,8.723849752132695,False,simple_exp,0.0
Gend3_2.0,3.847632916057697,False,simple_exp,0.0
Gend3_2.0,-4.727272351156319,False,simple_exp,0.0
Gend3_2.0,1.3522338491467778,False,simple_exp,0.0
Gend3_2.0,0.04262042998397286,True,simple_exp,0.0
Gend3_2.0,0.04262042998397286,True,simple_exp,0.0
Gend3_2.0,0.04262042998397286,True,simple_exp,0.0
Gend3_2.0,0.04262042998397286,True,simple_exp,0.0
Gend3_2.0,0.04262042998397286,True,simple_exp,0.0
Gend3_2.0,0.04262042998397286,True,simple_exp,0.0
Gend3_2.0,0.04262042998397286,True,simple_exp,0.0
Gend3_2.0,-4.384424548711485,False,exp,0.0
Gend3_2.0,-5.177712844793248,False,exp,0.0
Gend3_2.0,-2.006298288685904,False,exp,0.0
Gend3_2.0,8.723849752132695,False,exp,0.0
Gend3_2.0,3.847632916057697,False,exp,0.0
Gend3_2.0,-4.727272351156319,False,exp,0.0
Gend3_2.0,1.3522338491467778,False,exp,0.0
Gend3_2.0,-0.33885590168101587,True,exp,0.0
Gend3_2.0,-0.33885590168101587,True,exp,0.0
Gend3_2.0,-0.33885590168101587,True,exp,0.0
Gend3_2.0,-0.33885590168101587,True,exp,0.0
Gend3_2.0,-0.33885590168101587,True,exp,0.0
Gend3_2.0,-0.33885590168101587,True,exp,0.0
Gend3_2.0,-0.33885590168101587,True,exp,0.0
Gend3_2.0,-4.384424548711485,False,holt,0.0
Gend3_2.0,-5.177712844793248,False,holt,0.0
Gend3_2.0,-2.006298288685904,False,holt,0.0
Gend3_2.0,8.723849752132695,False,holt,0.0
Gend3_2.0,3.847632916057697,False,holt,0.0
Gend3_2.0,-4.727272351156319,False,holt,0.0
Gend3_2.0,1.3522338491467778,False,holt,0.0
Gend3_2.0,-0.034731086549765366,True,holt,0.0
Gend3_2.0,-0.141204439298851,True,holt,0.0
Gend3_2.0,-0.2263831214981195,True,holt,0.0
Gend3_2.0,-0.2945260672575344,True,holt,0.0
Gend3_2.0,-0.3490404238650662,True,holt,0.0
Gend3_2.0,-0.39265190915109166,True,holt,0.0
Gend3_2.0,-0.4275410973799121,True,holt,0.0
Gend3_3.0,290.13065416229165,False,bayesian_ridge,0.0
Gend3_3.0,-22.552267071527822,False,bayesian_ridge,0.0
Gend3_3.0,38.47620764147721,False,bayesian_ridge,0.0
Gend3_3.0,-22.79605201535403,False,bayesian_ridge,0.0
Gend3_3.0,38.90365989676494,False,bayesian_ridge,0.0
Gend3_3.0,3.882557772815965,False,bayesian_ridge,0.0
Gend3_3.0,-27.19031231208379,True,bayesian_ridge,115.01274148177893
Gend3_3.0,-50.48491394346334,True,bayesian_ridge,125.9046499881762
Gend3_3.0,-73.77951557484289,True,bayesian_ridge,138.31863077875107
Gend3_3.0,-97.07411720622244,True,bayesian_ridge,151.8819242001642
Gend3_3.0,-120.36871883760199,True,bayesian_ridge,166.31357949173318
Gend3_3.0,-143.66332046898157,True,bayesian_ridge,181.40646927365725
Gend3_3.0,290.13065416229165,False,simple_exp,0.0
Gend3_3.0,-22.552267071527822,False,simple_exp,0.0
Gend3_3.0,38.47620764147721,False,simple_exp,0.0
Gend3_3.0,-22.79605201535403,False,simple_exp,0.0
Gend3_3.0,38.90365989676494,False,simple_exp,0.0
Gend3_3.0,3.882557772815965,False,simple_exp,0.0
Gend3_3.0,8.927832252833813,True,simple_exp,0.0
Gend3_3.0,8.927832252833813,True,simple_exp,0.0
Gend3_3.0,8.927832252833813,True,simple_exp,0.0
Gend3_3.0,8.927832252833813,True,simple_exp,0.0
Gend3_3.0,8.927832252833813,True,simple_exp,0.0
Gend3_3.0,8.927832252833813,True,simple_exp,0.0
Gend3_3.0,290.13065416229165,False,exp,0.0
Gend3_3.0,-22.552267071527822,False,exp,0.0
Gend3_3.0,38.47620764147721,False,exp,0.0
Gend3_3.0,-22.79605201535403,False,exp,0.0
Gend3_3.0,38.90365989676494,False,exp,0.0
Gend3_3.0,3.882557772815965,False,exp,0.0
Gend3_3.0,54.34079276396806,True,exp,0.0
Gend3_3.0,54.34079276396806,True,exp,0.0
Gend3_3.0,54.34079276396806,True,exp,0.0
Gend3_3.0,54.34079276396806,True,exp,0.0
Gend3_3.0,54.34079276396806,True,exp,0.0
Gend3_3.0,54.34079276396806,True,exp,0.0
Gend3_3.0,290.13065416229165,False,holt,0.0
Gend3_3.0,-22.552267071527822,False,holt,0.0
Gend3_3.0,38.47620764147721,False,holt,0.0
Gend3_3.0,-22.79605201535403,False,holt,0.0
Gend3_3.0,38.90365989676494,False,holt,0.0
Gend3_3.0,3.882557772815965,False,holt,0.0
Gend3_3.0,12.696737617757313,True,holt,0.0
Gend3_3.0,18.813515927711297,True,holt,0.0
Gend3_3.0,23.70693857567449,True,holt,0.0
Gend3_3.0,27.621676694045043,True,holt,0.0
Gend3_3.0,30.75346718874148,True,holt,0.0
Gend3_3.0,33.258899584498636,True,holt,0.0
HHLiv12_10.0,-2.821623411655028,False,bayesian_ridge,0.0
HHLiv12_10.0,7.07312127186166,False,bayesian_ridge,0.0
HHLiv12_10.0,6.267969921263039,False,bayesian_ridge,0.0
HHLiv12_10.0,-10.78285606166528,False,bayesian_ridge,0.0
HHLiv12_10.0,-2.147667979380885,False,bayesian_ridge,0.0
HHLiv12_10.0,-34.147196295291096,False,bayesian_ridge,0.0
HHLiv12_10.0,-6.329355680191384,False,bayesian_ridge,0.0
HHLiv12_10.0,-15.384815544727235,True,bayesian_ridge,13.445148619682843
HHLiv12_10.0,-17.699319136799797,True,bayesian_ridge,14.421431444239364
HHLiv12_10.0,-20.01382272887236,True,bayesian_ridge,15.531550192927954
HHLiv12_10.0,-22.328326320944917,True,bayesian_ridge,16.748914021183374
HHLiv12_10.0,-24.64282991301748,True,bayesian_ridge,18.051839058155643
HHLiv12_10.0,-26.95733350509004,True,bayesian_ridge,19.42311429387992
HHLiv12_10.0,-29.2718370971626,True,bayesian_ridge,20.849257717331312
HHLiv12_10.0,-2.821623411655028,False,simple_exp,0.0
HHLiv12_10.0,7.07312127186166,False,simple_exp,0.0
HHLiv12_10.0,6.267969921263039,False,simple_exp,0.0
HHLiv12_10.0,-10.78285606166528,False,simple_exp,0.0
HHLiv12_10.0,-2.147667979380885,False,simple_exp,0.0
HHLiv12_10.0,-34.147196295291096,False,simple_exp,0.0
HHLiv12_10.0,-6.329355680191384,False,simple_exp,0.0
HHLiv12_10.0,-2.8216237564119413,True,simple_exp,0.0
HHLiv12_10.0,-2.8216237564119413,True,simple_exp,0.0
HHLiv12_10.0,-2.8216237564119413,True,simple_exp,0.0
HHLiv12_10.0,-2.8216237564119413,True,simple_exp,0.0
HHLiv12_10.0,-2.8216237564119413,True,simple_exp,0.0
HHLiv12_10.0,-2.8216237564119413,True,simple_exp,0.0
HHLiv12_10.0,-2.8216237564119413,True,simple_exp,0.0
HHLiv12_10.0,-2.821623411655028,False,exp,0.0
HHLiv12_10.0,7.07312127186166,False,exp,0.0
HHLiv12_10.0,6.267969921263039,False,exp,0.0
HHLiv12_10.0,-10.78285606166528,False,exp,0.0
HHLiv12_10.0,-2.147667979380885,False,exp,0.0
HHLiv12_10.0,-34.147196295291096,False,exp,0.0
HHLiv12_10.0,-6.329355680191384,False,exp,0.0
HHLiv12_10.0,-6.126801891460358,True,exp,0.0
HHLiv12_10.0,-6.126801891460358,True,exp,0.0
HHLiv12_10.0,-6.126801891460358,True,exp,0.0
HHLiv12_10.0,-6.126801891460358,True,exp,0.0
HHLiv12_10.0,-6.126801891460358,True,exp,0.0
HHLiv12_10.0,-6.126801891460358,True,exp,0.0
HHLiv12_10.0,-6.126801891460358,True,exp,0.0
HHLiv12_10.0,-2.821623411655028,False,holt,0.0
HHLiv12_10.0,7.07312127186166,False,holt,0.0
HHLiv12_10.0,6.267969921263039,False,holt,0.0
HHLiv12_10.0,-10.78285606166528,False,holt,0.0
HHLiv12_10.0,-2.147667979380885,False,holt,0.0
HHLiv12_10.0,-34.147196295291096,False,holt,0.0
HHLiv12_10.0,-6.329355680191384,False,holt,0.0
HHLiv12_10.0,-18.26680585669926,True,holt,0.0
HHLiv12_10.0,-20.030446987595827,True,holt,0.0
HHLiv12_10.0,-21.44135989231308,True,holt,0.0
HHLiv12_10.0,-22.570090216086886,True,holt,0.0
HHLiv12_10.0,-23.47307447510593,True,holt,0.0
HHLiv12_10.0,-24.195461882321162,True,holt,0.0
HHLiv12_10.0,-24.77337180809335,True,holt,0.0
HHLiv12_11.0,-15.376039565849942,False,bayesian_ridge,0.0
