feature_names,values,is_pred,model_name,std
Eth7_2.0,0.7956238072958184,True,exp,0.0
Eth7_2.0,0.7956238072958184,True,exp,0.0
Eth7_2.0,0.7956238072958184,True,exp,0.0
Eth7_2.0,0.7956238072958184,True,exp,0.0
Eth7_2.0,0.7956238072958184,True,exp,0.0
Eth7_2.0,0.7956238072958184,True,exp,0.0
Eth7_2.0,0.7956238072958184,True,exp,0.0
Eth7_2.0,0.706860359464077,False,holt,0.0
Eth7_2.0,0.6779186033750318,False,holt,0.0
Eth7_2.0,0.6451320318474201,False,holt,0.0
Eth7_2.0,0.7121905393061501,False,holt,0.0
Eth7_2.0,0.8227742449650495,False,holt,0.0
Eth7_2.0,0.7350902865140083,False,holt,0.0
Eth7_2.0,0.8331923997605309,False,holt,0.0
Eth7_2.0,0.8297933127289167,True,holt,0.0
Eth7_2.0,0.8493290064995276,True,holt,0.0
Eth7_2.0,0.8649575615160163,True,holt,0.0
Eth7_2.0,0.8774604055292073,True,holt,0.0
Eth7_2.0,0.8874626807397601,True,holt,0.0
Eth7_2.0,0.8954645009082024,True,holt,0.0
Eth7_2.0,0.9018659570429561,True,holt,0.0
Eth7_3.0,0.4247740011102203,False,bayesian_ridge,0.0
Eth7_3.0,0.4218367991214635,False,bayesian_ridge,0.0
Eth7_3.0,0.3689391410899624,False,bayesian_ridge,0.0
Eth7_3.0,0.4036096571709302,False,bayesian_ridge,0.0
Eth7_3.0,0.4893468336292922,False,bayesian_ridge,0.0
Eth7_3.0,0.4827695118340374,False,bayesian_ridge,0.0
Eth7_3.0,0.4778966416024461,False,bayesian_ridge,0.0
Eth7_3.0,0.4846951151958512,True,bayesian_ridge,0.04083483181621843
Eth7_3.0,0.49625558736773,True,bayesian_ridge,0.04430844029931779
Eth7_3.0,0.5078160595396087,True,bayesian_ridge,0.048215303300366365
Eth7_3.0,0.5193765317114876,True,bayesian_ridge,0.052458710060610314
Eth7_3.0,0.5309370038833664,True,bayesian_ridge,0.056963499263903934
Eth7_3.0,0.5424974760552452,True,bayesian_ridge,0.06167242036634477
Eth7_3.0,0.554057948227124,True,bayesian_ridge,0.06654215068350465
Eth7_3.0,0.4247740011102203,False,simple_exp,0.0
Eth7_3.0,0.4218367991214635,False,simple_exp,0.0
Eth7_3.0,0.3689391410899624,False,simple_exp,0.0
Eth7_3.0,0.4036096571709302,False,simple_exp,0.0
Eth7_3.0,0.4893468336292922,False,simple_exp,0.0
Eth7_3.0,0.4827695118340374,False,simple_exp,0.0
Eth7_3.0,0.4778966416024461,False,simple_exp,0.0
Eth7_3.0,0.4778966416750575,True,simple_exp,0.0
Eth7_3.0,0.4778966416750575,True,simple_exp,0.0
Eth7_3.0,0.4778966416750575,True,simple_exp,0.0
Eth7_3.0,0.4778966416750575,True,simple_exp,0.0
Eth7_3.0,0.4778966416750575,True,simple_exp,0.0
Eth7_3.0,0.4778966416750575,True,simple_exp,0.0
Eth7_3.0,0.4778966416750575,True,simple_exp,0.0
Eth7_3.0,0.4247740011102203,False,exp,0.0
Eth7_3.0,0.4218367991214635,False,exp,0.0
Eth7_3.0,0.3689391410899624,False,exp,0.0
Eth7_3.0,0.4036096571709302,False,exp,0.0
Eth7_3.0,0.4893468336292922,False,exp,0.0
Eth7_3.0,0.4827695118340374,False,exp,0.0
Eth7_3.0,0.4778966416024461,False,exp,0.0
Eth7_3.0,0.4778966416750575,True,exp,0.0
Eth7_3.0,0.4778966416750575,True,exp,0.0
Eth7_3.0,0.4778966416750575,True,exp,0.0
Eth7_3.0,0.4778966416750575,True,exp,0.0
Eth7_3.0,0.4778966416750575,True,exp,0.0
Eth7_3.0,0.4778966416750575,True,exp,0.0
Eth7_3.0,0.4778966416750575,True,exp,0.0
Eth7_3.0,0.4247740011102203,False,holt,0.0
Eth7_3.0,0.4218367991214635,False,holt,0.0
Eth7_3.0,0.3689391410899624,False,holt,0.0
Eth7_3.0,0.4036096571709302,False,holt,0.0
Eth7_3.0,0.4893468336292922,False,holt,0.0
Eth7_3.0,0.4827695118340374,False,holt,0.0
Eth7_3.0,0.4778966416024461,False,holt,0.0
Eth7_3.0,0.4774038609438687,True,holt,0.0
Eth7_3.0,0.4770096363662607,True,holt,0.0
Eth7_3.0,0.4766942567041743,True,holt,0.0
Eth7_3.0,0.47644195297450515,True,holt,0.0
Eth7_3.0,0.4762401099907699,True,holt,0.0
Eth7_3.0,0.4760786356037816,True,holt,0.0
Eth7_3.0,0.47594945609419104,True,holt,0.0
Eth7_4.0,0.4710077631512216,False,bayesian_ridge,0.0
Eth7_4.0,0.4127915356190659,False,bayesian_ridge,0.0
Eth7_4.0,0.4890669748354085,False,bayesian_ridge,0.0
Eth7_4.0,0.415304295215854,False,bayesian_ridge,0.0
Eth7_4.0,0.4388104657452904,False,bayesian_ridge,0.0
Eth7_4.0,0.4384862847867768,False,bayesian_ridge,0.0
Eth7_4.0,0.4681307359555717,False,bayesian_ridge,0.0
Eth7_4.0,0.44707441707980033,True,bayesian_ridge,0.03106130936908239
Eth7_4.0,0.44692880508870797,True,bayesian_ridge,0.033067472062692706
Eth7_4.0,0.4467831930976156,True,bayesian_ridge,0.035365236910149415
Eth7_4.0,0.44663758110652324,True,bayesian_ridge,0.03790160628527427
Eth7_4.0,0.4464919691154309,True,bayesian_ridge,0.040631921447253805
Eth7_4.0,0.4463463571243385,True,bayesian_ridge,0.0435196946931683
Eth7_4.0,0.44620074513324615,True,bayesian_ridge,0.04653562201234956
Eth7_4.0,0.4710077631512216,False,simple_exp,0.0
Eth7_4.0,0.4127915356190659,False,simple_exp,0.0
Eth7_4.0,0.4890669748354085,False,simple_exp,0.0
Eth7_4.0,0.415304295215854,False,simple_exp,0.0
Eth7_4.0,0.4388104657452904,False,simple_exp,0.0
Eth7_4.0,0.4384862847867768,False,simple_exp,0.0
Eth7_4.0,0.4681307359555717,False,simple_exp,0.0
Eth7_4.0,0.4533913665727082,True,simple_exp,0.0
Eth7_4.0,0.4533913665727082,True,simple_exp,0.0
Eth7_4.0,0.4533913665727082,True,simple_exp,0.0
Eth7_4.0,0.4533913665727082,True,simple_exp,0.0
Eth7_4.0,0.4533913665727082,True,simple_exp,0.0
Eth7_4.0,0.4533913665727082,True,simple_exp,0.0
Eth7_4.0,0.4533913665727082,True,simple_exp,0.0
Eth7_4.0,0.4710077631512216,False,exp,0.0
Eth7_4.0,0.4127915356190659,False,exp,0.0
Eth7_4.0,0.4890669748354085,False,exp,0.0
Eth7_4.0,0.415304295215854,False,exp,0.0
Eth7_4.0,0.4388104657452904,False,exp,0.0
Eth7_4.0,0.4384862847867768,False,exp,0.0
Eth7_4.0,0.4681307359555717,False,exp,0.0
Eth7_4.0,0.4476568600544684,True,exp,0.0
Eth7_4.0,0.4476568600544684,True,exp,0.0
Eth7_4.0,0.4476568600544684,True,exp,0.0
Eth7_4.0,0.4476568600544684,True,exp,0.0
Eth7_4.0,0.4476568600544684,True,exp,0.0
Eth7_4.0,0.4476568600544684,True,exp,0.0
Eth7_4.0,0.4476568600544684,True,exp,0.0
Eth7_4.0,0.4710077631512216,False,holt,0.0
Eth7_4.0,0.4127915356190659,False,holt,0.0
Eth7_4.0,0.4890669748354085,False,holt,0.0
Eth7_4.0,0.415304295215854,False,holt,0.0
Eth7_4.0,0.4388104657452904,False,holt,0.0
Eth7_4.0,0.4384862847867768,False,holt,0.0
Eth7_4.0,0.4681307359555717,False,holt,0.0
Eth7_4.0,0.45969083615315576,True,holt,0.0
Eth7_4.0,0.46570284194436795,True,holt,0.0
Eth7_4.0,0.4705124465773377,True,holt,0.0
Eth7_4.0,0.4743601302837135,True,holt,0.0
Eth7_4.0,0.4774382772488141,True,holt,0.0
Eth7_4.0,0.47990079482089465,True,holt,0.0
Eth7_4.0,0.48187080887855904,True,holt,0.0
Eth7_5.0,0.3473359400307557,False,bayesian_ridge,0.0
Eth7_5.0,0.6132453282429424,False,bayesian_ridge,0.0
Eth7_5.0,0.4392529727335831,False,bayesian_ridge,0.0
Eth7_5.0,0.5184072553279763,False,bayesian_ridge,0.0
Eth7_5.0,0.4504350140667547,False,bayesian_ridge,0.0
Eth7_5.0,0.5233852981803543,False,bayesian_ridge,0.0
Eth7_5.0,0.4655371114889873,False,bayesian_ridge,0.0
Eth7_5.0,0.48271310551863095,True,bayesian_ridge,0.07973099736645066
Eth7_5.0,0.4834771347528832,True,bayesian_ridge,0.08110166418063823
Eth7_5.0,0.48424116398713546,True,bayesian_ridge,0.08274609578291747
Eth7_5.0,0.4850051932213877,True,bayesian_ridge,0.08464833869834165
Eth7_5.0,0.48576922245563997,True,bayesian_ridge,0.08679144291973291
Eth7_5.0,0.4865332516898922,True,bayesian_ridge,0.0891580412885794
Eth7_5.0,0.4872972809241445,True,bayesian_ridge,0.09173083740689103
Eth7_5.0,0.3473359400307557,False,simple_exp,0.0
Eth7_5.0,0.6132453282429424,False,simple_exp,0.0
Eth7_5.0,0.4392529727335831,False,simple_exp,0.0
Eth7_5.0,0.5184072553279763,False,simple_exp,0.0
Eth7_5.0,0.4504350140667547,False,simple_exp,0.0
Eth7_5.0,0.5233852981803543,False,simple_exp,0.0
Eth7_5.0,0.4655371114889873,False,simple_exp,0.0
Eth7_5.0,0.4802392574445173,True,simple_exp,0.0
Eth7_5.0,0.4802392574445173,True,simple_exp,0.0
Eth7_5.0,0.4802392574445173,True,simple_exp,0.0
Eth7_5.0,0.4802392574445173,True,simple_exp,0.0
Eth7_5.0,0.4802392574445173,True,simple_exp,0.0
Eth7_5.0,0.4802392574445173,True,simple_exp,0.0
Eth7_5.0,0.4802392574445173,True,simple_exp,0.0
Eth7_5.0,0.3473359400307557,False,exp,0.0
Eth7_5.0,0.6132453282429424,False,exp,0.0
Eth7_5.0,0.4392529727335831,False,exp,0.0
Eth7_5.0,0.5184072553279763,False,exp,0.0
Eth7_5.0,0.4504350140667547,False,exp,0.0
Eth7_5.0,0.5233852981803543,False,exp,0.0
Eth7_5.0,0.4655371114889873,False,exp,0.0
Eth7_5.0,0.4796569905244393,True,exp,0.0
Eth7_5.0,0.4796569905244393,True,exp,0.0
Eth7_5.0,0.4796569905244393,True,exp,0.0
Eth7_5.0,0.4796569905244393,True,exp,0.0
Eth7_5.0,0.4796569905244393,True,exp,0.0
Eth7_5.0,0.4796569905244393,True,exp,0.0
Eth7_5.0,0.4796569905244393,True,exp,0.0
Eth7_5.0,0.3473359400307557,False,holt,0.0
Eth7_5.0,0.6132453282429424,False,holt,0.0
Eth7_5.0,0.4392529727335831,False,holt,0.0
Eth7_5.0,0.5184072553279763,False,holt,0.0
Eth7_5.0,0.4504350140667547,False,holt,0.0
Eth7_5.0,0.5233852981803543,False,holt,0.0
Eth7_5.0,0.4655371114889873,False,holt,0.0
Eth7_5.0,0.4689555614133486,True,holt,0.0
Eth7_5.0,0.4614764266177235,True,holt,0.0
Eth7_5.0,0.45549311878122345,True,holt,0.0
Eth7_5.0,0.4507064725120234,True,holt,0.0
Eth7_5.0,0.44687715549666335,True,holt,0.0
Eth7_5.0,0.4438137018843753,True,holt,0.0
Eth7_5.0,0.4413629389945449,True,holt,0.0
Eth7_6.0,0.9241108850245096,False,bayesian_ridge,0.0
Eth7_6.0,0.9080999373912176,False,bayesian_ridge,0.0
Eth7_6.0,0.6888692641900791,False,bayesian_ridge,0.0
Eth7_6.0,0.8353075255902097,False,bayesian_ridge,0.0
Eth7_6.0,1.0116008119245936,False,bayesian_ridge,0.0
Eth7_6.0,0.8010546443290426,False,bayesian_ridge,0.0
Eth7_6.0,0.6786436356481405,False,bayesian_ridge,0.0
Eth7_6.0,0.8142483199984719,True,bayesian_ridge,0.11965800409383472
Eth7_6.0,0.8089644462803116,True,bayesian_ridge,0.12358778632062803
Eth7_6.0,0.8036805725621513,True,bayesian_ridge,0.12822740267532626
Eth7_6.0,0.798396698843991,True,bayesian_ridge,0.13350286720292318
Eth7_6.0,0.7931128251258307,True,bayesian_ridge,0.13934197928569989
Eth7_6.0,0.7878289514076704,True,bayesian_ridge,0.14567697730398413
Eth7_6.0,0.7825450776895101,True,bayesian_ridge,0.15244605316933793
Eth7_6.0,0.9241108850245096,False,simple_exp,0.0
Eth7_6.0,0.9080999373912176,False,simple_exp,0.0
Eth7_6.0,0.6888692641900791,False,simple_exp,0.0
Eth7_6.0,0.8353075255902097,False,simple_exp,0.0
Eth7_6.0,1.0116008119245936,False,simple_exp,0.0
Eth7_6.0,0.8010546443290426,False,simple_exp,0.0
Eth7_6.0,0.6786436356481405,False,simple_exp,0.0
Eth7_6.0,0.8277905305155588,True,simple_exp,0.0
Eth7_6.0,0.8277905305155588,True,simple_exp,0.0
Eth7_6.0,0.8277905305155588,True,simple_exp,0.0
Eth7_6.0,0.8277905305155588,True,simple_exp,0.0
Eth7_6.0,0.8277905305155588,True,simple_exp,0.0
Eth7_6.0,0.8277905305155588,True,simple_exp,0.0
Eth7_6.0,0.8277905305155588,True,simple_exp,0.0
Eth7_6.0,0.9241108850245096,False,exp,0.0
Eth7_6.0,0.9080999373912176,False,exp,0.0
Eth7_6.0,0.6888692641900791,False,exp,0.0
Eth7_6.0,0.8353075255902097,False,exp,0.0
Eth7_6.0,1.0116008119245936,False,exp,0.0
Eth7_6.0,0.8010546443290426,False,exp,0.0
Eth7_6.0,0.6786436356481405,False,exp,0.0
Eth7_6.0,0.8353838095471549,True,exp,0.0
Eth7_6.0,0.8353838095471549,True,exp,0.0
Eth7_6.0,0.8353838095471549,True,exp,0.0
Eth7_6.0,0.8353838095471549,True,exp,0.0
Eth7_6.0,0.8353838095471549,True,exp,0.0
Eth7_6.0,0.8353838095471549,True,exp,0.0
Eth7_6.0,0.8353838095471549,True,exp,0.0
Eth7_6.0,0.9241108850245096,False,holt,0.0
Eth7_6.0,0.9080999373912176,False,holt,0.0
Eth7_6.0,0.6888692641900791,False,holt,0.0
Eth7_6.0,0.8353075255902097,False,holt,0.0
Eth7_6.0,1.0116008119245936,False,holt,0.0
Eth7_6.0,0.8010546443290426,False,holt,0.0
Eth7_6.0,0.6786436356481405,False,holt,0.0
Eth7_6.0,0.7988718997837704,True,holt,0.0
Eth7_6.0,0.7835672018014779,True,holt,0.0
Eth7_6.0,0.768339027309097,True,holt,0.0
Eth7_6.0,0.7531869936891779,True,holt,0.0
Eth7_6.0,0.7381107202373585,True,holt,0.0
Eth7_6.0,0.7231098281527981,True,holt,0.0
Eth7_6.0,0.7081839405286605,True,holt,0.0
Eth7_7.0,0.5737532270103315,False,bayesian_ridge,0.0
Eth7_7.0,0.4672723637578927,False,bayesian_ridge,0.0
Eth7_7.0,0.5142577825919155,False,bayesian_ridge,0.0
Eth7_7.0,0.4203846543287438,False,bayesian_ridge,0.0
Eth7_7.0,0.5201837661184544,False,bayesian_ridge,0.0
Eth7_7.0,0.5117149683835872,False,bayesian_ridge,0.0
Eth7_7.0,0.5990871339905276,False,bayesian_ridge,0.0
Eth7_7.0,0.5189347906249553,True,bayesian_ridge,0.05837254375212915
Eth7_7.0,0.519859420560428,True,bayesian_ridge,0.05966675963748238
Eth7_7.0,0.5207840504959007,True,bayesian_ridge,0.061211429223003926
Eth7_7.0,0.5217086804313734,True,bayesian_ridge,0.06298812943524677
Eth7_7.0,0.5226333103668461,True,bayesian_ridge,0.06497782969846594
Eth7_7.0,0.5235579403023188,True,bayesian_ridge,0.06716160194067097
Eth7_7.0,0.5244825702377915,True,bayesian_ridge,0.06952116022114632
Eth7_7.0,0.5737532270103315,False,simple_exp,0.0
Eth7_7.0,0.4672723637578927,False,simple_exp,0.0
Eth7_7.0,0.5142577825919155,False,simple_exp,0.0
Eth7_7.0,0.4203846543287438,False,simple_exp,0.0
Eth7_7.0,0.5201837661184544,False,simple_exp,0.0
Eth7_7.0,0.5117149683835872,False,simple_exp,0.0
Eth7_7.0,0.5990871339905276,False,simple_exp,0.0
Eth7_7.0,0.5561995619789839,True,simple_exp,0.0
Eth7_7.0,0.5561995619789839,True,simple_exp,0.0
Eth7_7.0,0.5561995619789839,True,simple_exp,0.0
Eth7_7.0,0.5561995619789839,True,simple_exp,0.0
Eth7_7.0,0.5561995619789839,True,simple_exp,0.0
Eth7_7.0,0.5561995619789839,True,simple_exp,0.0
Eth7_7.0,0.5561995619789839,True,simple_exp,0.0
Eth7_7.0,0.5737532270103315,False,exp,0.0
Eth7_7.0,0.4672723637578927,False,exp,0.0
Eth7_7.0,0.5142577825919155,False,exp,0.0
Eth7_7.0,0.4203846543287438,False,exp,0.0
Eth7_7.0,0.5201837661184544,False,exp,0.0
Eth7_7.0,0.5117149683835872,False,exp,0.0
Eth7_7.0,0.5990871339905276,False,exp,0.0
Eth7_7.0,0.5152362657367634,True,exp,0.0
Eth7_7.0,0.5152362657367634,True,exp,0.0
Eth7_7.0,0.5152362657367634,True,exp,0.0
Eth7_7.0,0.5152362657367634,True,exp,0.0
Eth7_7.0,0.5152362657367634,True,exp,0.0
Eth7_7.0,0.5152362657367634,True,exp,0.0
Eth7_7.0,0.5152362657367634,True,exp,0.0
Eth7_7.0,0.5737532270103315,False,holt,0.0
Eth7_7.0,0.4672723637578927,False,holt,0.0
Eth7_7.0,0.5142577825919155,False,holt,0.0
Eth7_7.0,0.4203846543287438,False,holt,0.0
Eth7_7.0,0.5201837661184544,False,holt,0.0
Eth7_7.0,0.5117149683835872,False,holt,0.0
Eth7_7.0,0.5990871339905276,False,holt,0.0
Eth7_7.0,0.6017555371659967,True,holt,0.0
Eth7_7.0,0.6300207033738497,True,holt,0.0
Eth7_7.0,0.6526328363401321,True,holt,0.0
Eth7_7.0,0.6707225427131581,True,holt,0.0
Eth7_7.0,0.6851943078115789,True,holt,0.0
Eth7_7.0,0.6967717198903155,True,holt,0.0
Eth7_7.0,0.7060336495533048,True,holt,0.0
Gend3_2.0,0.963272929723311,False,bayesian_ridge,0.0
Gend3_2.0,0.9722538519779292,False,bayesian_ridge,0.0
Gend3_2.0,0.969149882244546,False,bayesian_ridge,0.0
Gend3_2.0,1.113838950445737,False,bayesian_ridge,0.0
Gend3_2.0,1.0017412019313432,False,bayesian_ridge,0.0
Gend3_2.0,0.9182515937532104,False,bayesian_ridge,0.0
Gend3_2.0,1.0281307138442737,False,bayesian_ridge,0.0
Gend3_2.0,0.9974274387363699,True,bayesian_ridge,0.06024405332160268
Gend3_2.0,0.9979757582804498,True,bayesian_ridge,0.06139498129103412
Gend3_2.0,0.9985240778245297,True,bayesian_ridge,0.06277302055620836
Gend3_2.0,0.9990723973686096,True,bayesian_ridge,0.06436358525352119
Gend3_2.0,0.9996207169126895,True,bayesian_ridge,0.06615134706517947
Gend3_2.0,1.0001690364567695,True,bayesian_ridge,0.06812078203677473
Gend3_2.0,1.0007173560008493,True,bayesian_ridge,0.07025661383086376
Gend3_2.0,0.963272929723311,False,simple_exp,0.0
Gend3_2.0,0.9722538519779292,False,simple_exp,0.0
Gend3_2.0,0.969149882244546,False,simple_exp,0.0
Gend3_2.0,1.113838950445737,False,simple_exp,0.0
Gend3_2.0,1.0017412019313432,False,simple_exp,0.0
Gend3_2.0,0.9182515937532104,False,simple_exp,0.0
Gend3_2.0,1.0281307138442737,False,simple_exp,0.0
Gend3_2.0,0.9798888454356952,True,simple_exp,0.0
Gend3_2.0,0.9798888454356952,True,simple_exp,0.0
Gend3_2.0,0.9798888454356952,True,simple_exp,0.0
Gend3_2.0,0.9798888454356952,True,simple_exp,0.0
Gend3_2.0,0.9798888454356952,True,simple_exp,0.0
Gend3_2.0,0.9798888454356952,True,simple_exp,0.0
Gend3_2.0,0.9798888454356952,True,simple_exp,0.0
Gend3_2.0,0.963272929723311,False,exp,0.0
Gend3_2.0,0.9722538519779292,False,exp,0.0
Gend3_2.0,0.969149882244546,False,exp,0.0
Gend3_2.0,1.113838950445737,False,exp,0.0
Gend3_2.0,1.0017412019313432,False,exp,0.0
Gend3_2.0,0.9182515937532104,False,exp,0.0
Gend3_2.0,1.0281307138442737,False,exp,0.0
Gend3_2.0,0.9952341556284873,True,exp,0.0
Gend3_2.0,0.9952341556284873,True,exp,0.0
Gend3_2.0,0.9952341556284873,True,exp,0.0
Gend3_2.0,0.9952341556284873,True,exp,0.0
Gend3_2.0,0.9952341556284873,True,exp,0.0
Gend3_2.0,0.9952341556284873,True,exp,0.0
Gend3_2.0,0.9952341556284873,True,exp,0.0
Gend3_2.0,0.963272929723311,False,holt,0.0
Gend3_2.0,0.9722538519779292,False,holt,0.0
Gend3_2.0,0.969149882244546,False,holt,0.0
Gend3_2.0,1.113838950445737,False,holt,0.0
Gend3_2.0,1.0017412019313432,False,holt,0.0
Gend3_2.0,0.9182515937532104,False,holt,0.0
Gend3_2.0,1.0281307138442737,False,holt,0.0
Gend3_2.0,1.0127287825004683,True,holt,0.0
Gend3_2.0,1.0168173977485648,True,holt,0.0
Gend3_2.0,1.0205637155109124,True,holt,0.0
Gend3_2.0,1.0239963928172484,True,holt,0.0
Gend3_2.0,1.0271416875404733,True,holt,0.0
Gend3_2.0,1.0300236592532486,True,holt,0.0
Gend3_2.0,1.0326643532689497,True,holt,0.0
Gend3_3.0,2.58048823682224,False,bayesian_ridge,0.0
Gend3_3.0,0.345439791760076,False,bayesian_ridge,0.0
Gend3_3.0,0.8103282238996609,False,bayesian_ridge,0.0
Gend3_3.0,0.4436350021251827,False,bayesian_ridge,0.0
Gend3_3.0,1.2152986720895298,False,bayesian_ridge,0.0
Gend3_3.0,0.945323439576959,False,bayesian_ridge,0.0
Gend3_3.0,1.0301018854230777,True,bayesian_ridge,0.7509426534387378
Gend3_3.0,1.0224875019118784,True,bayesian_ridge,0.7583808985715265
Gend3_3.0,1.0148731184006794,True,bayesian_ridge,0.7675773482352352
Gend3_3.0,1.0072587348894801,True,bayesian_ridge,0.7784696932897587
Gend3_3.0,0.9996443513782809,True,bayesian_ridge,0.7909878765560207
Gend3_3.0,0.9920299678670818,True,bayesian_ridge,0.8050560589099929
Gend3_3.0,2.58048823682224,False,simple_exp,0.0
Gend3_3.0,0.345439791760076,False,simple_exp,0.0
Gend3_3.0,0.8103282238996609,False,simple_exp,0.0
Gend3_3.0,0.4436350021251827,False,simple_exp,0.0
Gend3_3.0,1.2152986720895298,False,simple_exp,0.0
Gend3_3.0,0.945323439576959,False,simple_exp,0.0
Gend3_3.0,0.9708646430373384,True,simple_exp,0.0
Gend3_3.0,0.9708646430373384,True,simple_exp,0.0
Gend3_3.0,0.9708646430373384,True,simple_exp,0.0
Gend3_3.0,0.9708646430373384,True,simple_exp,0.0
Gend3_3.0,0.9708646430373384,True,simple_exp,0.0
Gend3_3.0,0.9708646430373384,True,simple_exp,0.0
Gend3_3.0,2.58048823682224,False,exp,0.0
Gend3_3.0,0.345439791760076,False,exp,0.0
Gend3_3.0,0.8103282238996609,False,exp,0.0
Gend3_3.0,0.4436350021251827,False,exp,0.0
Gend3_3.0,1.2152986720895298,False,exp,0.0
Gend3_3.0,0.945323439576959,False,exp,0.0
Gend3_3.0,1.0567522245154877,True,exp,0.0
Gend3_3.0,1.0567522245154877,True,exp,0.0
Gend3_3.0,1.0567522245154877,True,exp,0.0
Gend3_3.0,1.0567522245154877,True,exp,0.0
Gend3_3.0,1.0567522245154877,True,exp,0.0
Gend3_3.0,1.0567522245154877,True,exp,0.0
Gend3_3.0,2.58048823682224,False,holt,0.0
Gend3_3.0,0.345439791760076,False,holt,0.0
Gend3_3.0,0.8103282238996609,False,holt,0.0
Gend3_3.0,0.4436350021251827,False,holt,0.0
Gend3_3.0,1.2152986720895298,False,holt,0.0
Gend3_3.0,0.945323439576959,False,holt,0.0
Gend3_3.0,1.1203883846268208,True,holt,0.0
Gend3_3.0,1.2375549241322088,True,holt,0.0
Gend3_3.0,1.3312881557365193,True,holt,0.0
Gend3_3.0,1.4062747410199676,True,holt,0.0
Gend3_3.0,1.4662640092467263,True,holt,0.0
Gend3_3.0,1.5142554238281334,True,holt,0.0
HHLiv12_10.0,0.990173444858254,False,bayesian_ridge,0.0
HHLiv12_10.0,1.093622805372118,False,bayesian_ridge,0.0
HHLiv12_10.0,0.983788212425432,False,bayesian_ridge,0.0
HHLiv12_10.0,0.9593338237522978,False,bayesian_ridge,0.0
HHLiv12_10.0,0.8720718300855402,False,bayesian_ridge,0.0
HHLiv12_10.0,0.7627974364794223,False,bayesian_ridge,0.0
HHLiv12_10.0,0.8184884429123542,False,bayesian_ridge,0.0
HHLiv12_10.0,0.7512453008647845,True,bayesian_ridge,0.0689150587587437
HHLiv12_10.0,0.7076181976565014,True,bayesian_ridge,0.07541904031974364
HHLiv12_10.0,0.6639910944482182,True,bayesian_ridge,0.0826764068818845
HHLiv12_10.0,0.6203639912399351,True,bayesian_ridge,0.09050610565130127
HHLiv12_10.0,0.5767368880316519,True,bayesian_ridge,0.09877212338786624
HHLiv12_10.0,0.5331097848233688,True,bayesian_ridge,0.10737373910807532
HHLiv12_10.0,0.4894826816150857,True,bayesian_ridge,0.11623647291047659
HHLiv12_10.0,0.990173444858254,False,simple_exp,0.0
HHLiv12_10.0,1.093622805372118,False,simple_exp,0.0
HHLiv12_10.0,0.983788212425432,False,simple_exp,0.0
HHLiv12_10.0,0.9593338237522978,False,simple_exp,0.0
HHLiv12_10.0,0.8720718300855402,False,simple_exp,0.0
HHLiv12_10.0,0.7627974364794223,False,simple_exp,0.0
HHLiv12_10.0,0.8184884429123542,False,simple_exp,0.0
HHLiv12_10.0,0.8156538698559896,True,simple_exp,0.0
HHLiv12_10.0,0.8156538698559896,True,simple_exp,0.0
HHLiv12_10.0,0.8156538698559896,True,simple_exp,0.0
HHLiv12_10.0,0.8156538698559896,True,simple_exp,0.0
HHLiv12_10.0,0.8156538698559896,True,simple_exp,0.0
HHLiv12_10.0,0.8156538698559896,True,simple_exp,0.0
HHLiv12_10.0,0.8156538698559896,True,simple_exp,0.0
HHLiv12_10.0,0.990173444858254,False,exp,0.0
HHLiv12_10.0,1.093622805372118,False,exp,0.0
HHLiv12_10.0,0.983788212425432,False,exp,0.0
HHLiv12_10.0,0.9593338237522978,False,exp,0.0
HHLiv12_10.0,0.8720718300855402,False,exp,0.0
HHLiv12_10.0,0.7627974364794223,False,exp,0.0
HHLiv12_10.0,0.8184884429123542,False,exp,0.0
HHLiv12_10.0,0.8152194192402187,True,exp,0.0
HHLiv12_10.0,0.8152194192402187,True,exp,0.0
HHLiv12_10.0,0.8152194192402187,True,exp,0.0
HHLiv12_10.0,0.8152194192402187,True,exp,0.0
HHLiv12_10.0,0.8152194192402187,True,exp,0.0
HHLiv12_10.0,0.8152194192402187,True,exp,0.0
HHLiv12_10.0,0.8152194192402187,True,exp,0.0
HHLiv12_10.0,0.990173444858254,False,holt,0.0
HHLiv12_10.0,1.093622805372118,False,holt,0.0
HHLiv12_10.0,0.983788212425432,False,holt,0.0
HHLiv12_10.0,0.9593338237522978,False,holt,0.0
HHLiv12_10.0,0.8720718300855402,False,holt,0.0
HHLiv12_10.0,0.7627974364794223,False,holt,0.0
HHLiv12_10.0,0.8184884429123542,False,holt,0.0
HHLiv12_10.0,0.773296608178368,True,holt,0.0
HHLiv12_10.0,0.7617951632422119,True,holt,0.0
HHLiv12_10.0,0.752594007293287,True,holt,0.0
HHLiv12_10.0,0.7452330825341471,True,holt,0.0
HHLiv12_10.0,0.7393443427268351,True,holt,0.0
HHLiv12_10.0,0.7346333508809857,True,holt,0.0
HHLiv12_10.0,0.730864557404306,True,holt,0.0
HHLiv12_11.0,0.8356232329706362,False,bayesian_ridge,0.0
HHLiv12_11.0,0.7262094918704362,False,bayesian_ridge,0.0
HHLiv12_11.0,1.0547037038576386,False,bayesian_ridge,0.0
HHLiv12_11.0,0.9153226512388134,False,bayesian_ridge,0.0
HHLiv12_11.0,0.800270079927584,False,bayesian_ridge,0.0
