LCA_Class,calendar_year,N,Sum_wt_final,Mean_wt_final,Mean_active,Mean_MEMS7_ALL,Median_MEMS7_ALL,SD_MEMS7_ALL,Mean_MEMS7_SPORTCOUNT_A01,Median_MEMS7_SPORTCOUNT_A01,Mean_MEMS7_IN_SPORTCOUNT_A01,Median_MEMS7_IN_SPORTCOUNT_A01,Mean_MEMS7_OUT_SPORTCOUNT_A01,Median_MEMS7_OUT_SPORTCOUNT_A01,Mean_MEMS7_FITNESS_B06,Median_MEMS7_FITNESS_B06,Mean_MEMS7_WALKALL_C01,Median_MEMS7_WALKALL_C01,Mean_MEMS7_CYCALL_C02,Median_MEMS7_CYCALL_C02,Mean_MEMS7_ACTTRAV_C03,Median_MEMS7_ACTTRAV_C03,Mean_MEMS7_DANCEALL_C04,Median_MEMS7_DANCEALL_C04,Mean_MEMS7_TEAMSPORT_C05,Median_MEMS7_TEAMSPORT_C05,Mean_MEMS7_RACKETSPORT_C06,Median_MEMS7_RACKETSPORT_C06,Mean_MEMS7_ADVWATERSPORT_C07,Median_MEMS7_ADVWATERSPORT_C07,Mean_MEMS7_LEISURE_C08,Median_MEMS7_LEISURE_C08,Mean_MEMS7_COMBATTARGET_C09,Median_MEMS7_COMBATTARGET_C09,Mean_MEMS7_WINTER_C10,Median_MEMS7_WINTER_C10,Mean_MEMS7_RUNATHMULTI_C11,Median_MEMS7_RUNATHMULTI_C11,Median_ACT7GR_ALL,Median_ACT7GR_SPORTCOUNT_A01,Mean_Number_Activities,Median_Number_Activities,Mean_CLUB_SPORTCOUNT_A01,Mean_Number_Club,Median_Number_Club,Mean_VolAny,Mean_VolCnt,Median_VolCnt,Mean_VolDur,Median_VolDur,Mean_VolFrqB_Pop,Median_VolFrqB_Pop,Mean_volint1,Mean_volint2,Mean_volint3,Mean_volint4,Mean_volint5,Mean_volint6,Mean_volint7,Mean_DVBMI,Median_DVBMI,Mean_FruitVegPor,Median_FruitVegPor
15,2021,691,633.30175679763,0.9165003716318814,0.7901591895803184,822.7695369030391,480.0,1005.2231715483657,810.8458755426917,450.0,145.56794425087108,0.0,593.0548780487804,300.0,170.082489146165,0.0,400.01447178002894,180.0,131.8867583212735,0.0,175.93849493487699,0.0,10.926917510853835,0.0,4.182344428364689,0.0,9.894356005788712,0.0,55.365412445730826,0.0,3.8766280752532563,0.0,4.08465991316932,0.0,0.04341534008683068,0.0,54.555716353111436,0.0,1.0,0.5,2.460202604920405,2.0,0.37662337662337664,0.6006493506493507,0.0,0.1361344537815126,0.1899159663865546,0.0,3.4210526315789473,4.0,0.32040472175379425,0.0,0.047058823529411764,0.025210084033613446,0.03865546218487395,0.0067226890756302525,0.04201680672268908,0.015126050420168067,0.015126050420168067,25.593216757519915,24.683440174572443,4.141802067946824,4.0
15,2022,694,661.1570278698356,0.9526758326654692,0.7809798270893372,857.0666426512968,560.0,994.0708497932976,814.6988472622478,497.5,166.95390070921985,0.0,622.6586879432624,360.0,193.09798270893373,0.0,376.0356628242075,180.0,143.25396253602307,0.0,222.5108069164265,60.0,16.67687319884726,0.0,8.170028818443804,0.0,12.507204610951009,0.0,41.597622478386164,0.0,2.0479106628242074,0.0,2.564841498559078,0.0,2.7611671469740635,0.0,44.961815561959654,0.0,1.0,1.0,2.749279538904899,2.0,0.30726256983240224,0.4972067039106145,0.0,0.13969335604770017,0.23850085178875638,0.0,3.6266666666666665,4.0,0.3259005145797599,0.0,0.06473594548551959,0.017035775127768313,0.04258943781942078,0.017035775127768313,0.03747870528109029,0.027257240204429302,0.03236797274275979,26.13954085210676,25.23229070730032,4.076005961251863,4.0
15,2023,575,461.9732241702325,0.8034316942091001,0.7913043478260869,894.3226086956522,555.0,1053.4509472944399,852.1595652173913,490.0,213.3015350877193,0.0,609.4561403508771,330.0,205.54260869565218,0.0,417.2130434782609,180.0,121.35478260869566,0.0,255.34260869565216,90.0,26.591304347826085,0.0,11.104347826086956,0.0,11.017391304347827,0.0,41.62608695652174,0.0,4.160869565217391,0.0,6.104347826086957,0.0,9.710869565217392,0.0,48.02434782608696,0.0,1.0,1.0,2.688695652173913,2.0,0.1791304347826087,0.3182608695652174,0.0,0.17012448132780084,0.2966804979253112,0.0,3.6794871794871793,4.0,0.3941908713692946,0.0,0.06016597510373444,0.03319502074688797,0.058091286307053944,0.024896265560165973,0.03319502074688797,0.035269709543568464,0.05186721991701245,26.06111797713776,24.9898728871,4.067495559502665,4.0
16,2016,79,214.67962378421316,2.7174635922052297,0.4936708860759494,633.6360759493671,105.0,1191.3838658052537,604.9018987341772,105.0,97.27272727272727,0.0,226.76136363636363,0.0,83.79746835443038,0.0,399.49050632911394,35.0,48.924050632911396,0.0,283.1012658227848,0.0,73.08227848101266,0.0,0.0,0.0,5.8734177215189876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.936708860759493,0.0,3.0,3.0,1.1265822784810127,1.0,0.13725490196078433,0.1568627450980392,0.0,0.2037037037037037,0.35185185185185186,0.0,,,0.09090909090909091,0.0,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.05555555555555555,0.05555555555555555,25.941803631230915,25.0,5.1571428571428575,4.0
16,2017,470,1024.1173258700194,2.1789730337659985,0.574468085106383,550.329255319149,237.5,835.090016738284,519.929255319149,210.0,93.81756756756756,0.0,405.1706081081081,110.0,80.79308510638297,0.0,326.77659574468083,90.0,23.493085106382978,0.0,223.59574468085106,0.0,27.148936170212767,0.0,6.101063829787234,0.0,2.952127659574468,0.0,5.132978723404255,0.0,4.976063829787234,0.0,2.0,0.0,1.372340425531915,0.0,32.38510638297873,0.0,4.0,4.0,1.5468085106382978,1.0,0.16896551724137931,0.3103448275862069,0.0,0.14814814814814814,0.24915824915824916,0.0,,,0.05592105263157895,0.0,0.07744107744107744,0.037037037037037035,0.013468013468013467,0.013468013468013467,0.02356902356902357,0.02356902356902357,0.06060606060606061,26.09783345825347,24.99377816493828,4.969907407407407,4.5
16,2018,396,941.5521036900203,2.377656827500051,0.5656565656565656,685.0599747474747,210.0,1120.3376731735384,684.7657828282828,180.0,179.84923664122138,0.0,350.26335877862596,75.0,113.43497474747475,0.0,389.4488636363636,60.0,41.10858585858586,0.0,252.70833333333334,0.0,52.77462121212121,0.0,6.943181818181818,0.0,6.950757575757576,0.0,22.568181818181817,0.0,4.441919191919192,0.0,4.116161616161616,0.0,3.522727272727273,0.0,34.167929292929294,0.0,4.0,0.0,1.6186868686868687,1.0,0.21019108280254778,0.36942675159235666,0.0,0.12,0.24444444444444444,0.0,,,0.04830917874396135,0.0,0.07555555555555556,0.02666666666666667,0.035555555555555556,0.0044444444444444444,0.044444444444444446,0.008888888888888889,0.04888888888888889,26.005809286768017,25.282569898869724,4.814516129032258,4.0
16,2019,366,906.506838383489,2.4767946403920464,0.546448087431694,610.6591530054645,195.0,1085.7093516901746,596.4774590163935,180.0,101.22661870503597,0.0,440.7769784172662,100.0,74.47199453551913,0.0,392.7766393442623,45.0,21.05532786885246,0.0,232.39071038251367,0.0,48.971311475409834,0.0,35.513661202185794,0.0,6.253415300546448,0.0,17.858606557377048,0.0,3.551912568306011,0.0,0.33469945355191255,0.0,0.22540983606557377,0.0,15.78825136612022,0.0,4.0,0.0,1.3770491803278688,1.0,0.16428571428571428,0.35714285714285715,0.0,0.1452991452991453,0.23076923076923078,0.0,3.3333333333333335,3.5,0.42105263157894735,0.0,0.07692307692307693,0.042735042735042736,0.03418803418803419,0.004273504273504274,0.01282051282051282,0.017094017094017096,0.042735042735042736,26.3640536924765,25.7748337325926,4.783625730994152,4.0
16,2020,298,658.5898417219315,2.210033025912522,0.4697986577181208,463.7743288590604,120.0,830.7586668699364,436.5134228187919,90.0,85.56210191082802,0.0,332.1050955414013,0.0,79.74244966442953,0.0,262.16946308724835,0.0,24.66694630872483,0.0,108.00587248322148,0.0,39.51761744966443,0.0,4.8364093959731544,0.0,1.174496644295302,0.0,10.645973154362416,0.0,5.989932885906041,0.0,1.8120805369127517,0.0,0.050335570469798654,0.0,16.67953020134228,0.0,0.0,0.0,1.151006711409396,1.0,0.18705035971223022,0.302158273381295,0.0,0.11148648648648649,0.14527027027027026,0.0,3.1379310344827585,3.0,0.27147766323024053,0.0,0.05067567567567568,0.033783783783783786,0.016891891891891893,0.0,0.010135135135135136,0.006756756756756757,0.02702702702702703,26.90822197078759,25.736994422877107,4.583941605839416,4.0
16,2021,376,789.8900578778523,2.100771430526203,0.46808510638297873,470.05252659574467,108.75,852.7610738459706,449.35837765957444,90.0,41.6722972972973,0.0,247.16554054054055,0.0,78.11170212765957,0.0,278.6901595744681,0.0,28.273936170212767,0.0,148.71742021276594,0.0,31.878324468085108,0.0,17.73005319148936,0.0,1.25,0.0,5.026595744680851,0.0,6.196808510638298,0.0,0.5585106382978723,0.0,0.0797872340425532,0.0,20.518617021276597,0.0,0.0,0.0,1.1914893617021276,1.0,0.13095238095238096,0.36904761904761907,0.0,0.056962025316455694,0.09177215189873418,0.0,3.0,3.0,0.14240506329113925,0.0,0.028481012658227847,0.0189873417721519,0.012658227848101266,0.0,0.012658227848101266,0.00949367088607595,0.00949367088607595,27.278179969902645,26.23686396358325,3.00974025974026,3.0
16,2022,361,760.9526963698708,2.1079022060107224,0.5041551246537396,540.26108033241,150.0,1063.7617620196825,522.6142659279778,145.0,68.621875,0.0,356.2765625,0.0,56.68005540166205,0.0,357.21606648199446,0.0,27.015235457063714,0.0,221.1668975069252,0.0,27.843490304709142,0.0,22.426592797783933,0.0,7.770083102493075,0.0,15.950138504155124,0.0,10.948753462603879,0.0,3.1578947368421053,0.0,0.0,0.0,12.821329639889196,0.0,0.0,0.0,1.1301939058171746,1.0,0.15789473684210525,0.26842105263157895,0.0,0.11214953271028037,0.18691588785046728,0.0,3.466666666666667,3.5,0.24842767295597484,0.0,0.04672897196261682,0.040498442367601244,0.024922118380062305,0.009345794392523364,0.009345794392523364,0.01557632398753894,0.040498442367601244,27.265702893013355,25.71166207529844,2.9015873015873015,3.0
16,2023,294,613.1664357278027,2.085600121523138,0.5374149659863946,594.3265306122449,180.0,1000.4546172725936,553.5391156462586,150.0,108.60743801652893,0.0,443.62603305785126,110.0,74.35884353741497,0.0,371.81632653061223,0.0,26.658163265306122,0.0,259.88520408163265,0.0,45.935374149659864,0.0,10.127551020408163,0.0,2.0153061224489797,0.0,8.112244897959183,0.0,6.3520408163265305,0.0,0.6122448979591837,0.0,0.0,0.0,30.62925170068027,0.0,0.0,0.0,1.2551020408163265,1.0,0.05102040816326531,0.09183673469387756,0.0,0.12260536398467432,0.1839080459770115,0.0,3.142857142857143,3.0,0.29069767441860467,0.0,0.06130268199233716,0.038314176245210725,0.03065134099616858,0.011494252873563218,0.019157088122605363,0.0038314176245210726,0.019157088122605363,27.403846554089903,26.16536151641976,2.9213483146067416,3.0
17,2016,109,159.14310935280614,1.4600285261725334,0.6697247706422018,538.4036697247707,320.0,729.6385940334263,534.6422018348624,300.0,89.38265306122449,0.0,362.015306122449,150.0,96.88990825688073,0.0,295.5848623853211,67.5,34.90596330275229,0.0,206.42201834862385,30.0,23.738532110091743,0.0,9.357798165137615,0.0,8.05045871559633,0.0,20.40137614678899,0.0,0.27522935779816515,0.0,11.422018348623853,0.0,22.844036697247706,0.0,42.13302752293578,0.0,4.0,4.0,2.1559633027522938,2.0,0.42168674698795183,0.7951807228915663,0.0,0.11864406779661017,0.11864406779661017,0.0,,,0.05,0.0,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.01694915254237288,0.0,0.0,0.03389830508474576,24.270061473856334,23.814691434874614,4.679245283018868,4.0
17,2017,675,875.2486000223937,1.2966645926257685,0.7244444444444444,622.2648148148148,390.0,817.5703379951559,611.0796296296296,375.0,148.53176229508196,0.0,371.2827868852459,203.75,143.54777777777778,0.0,281.81333333333333,120.0,80.62037037037037,0.0,208.42481481481482,60.0,23.709629629629628,0.0,9.993333333333334,0.0,9.92962962962963,0.0,36.42962962962963,0.0,1.3185185185185184,0.0,1.7444444444444445,0.0,6.092592592592593,0.0,40.91111111111111,0.0,4.0,4.0,2.4340740740740743,2.0,0.434,0.74,0.0,0.15102974828375287,0.22654462242562928,0.0,,,0.04772727272727273,0.0,0.09382151029748284,0.02517162471395881,0.02745995423340961,0.011441647597254004,0.020594965675057208,0.016018306636155607,0.032036613272311214,24.05598100844712,23.403425249526503,4.880952380952381,5.0
17,2018,636,907.3566571386385,1.4266614105953437,0.7814465408805031,652.0982704402516,456.25,742.1554135404505,634.50393081761,450.0,198.94385593220338,42.5,373.90466101694915,235.625,181.92924528301887,0.0,281.27358490566036,120.0,72.31800314465409,0.0,185.6179245283019,60.0,23.486635220125788,0.0,8.266509433962264,0.0,8.783018867924529,0.0,39.06996855345912,0.0,2.6957547169811322,0.0,2.4292452830188678,0.0,12.64937106918239,0.0,40.45518867924528,0.0,4.0,1.0,2.738993710691824,2.0,0.4909090909090909,0.8981818181818182,0.0,0.14450867052023122,0.2398843930635838,0.0,,,0.044585987261146494,0.0,0.0953757225433526,0.02601156069364162,0.031791907514450865,0.02023121387283237,0.02023121387283237,0.02023121387283237,0.02601156069364162,23.780344862545988,23.1798917157907,5.043408360128617,5.0
17,2019,667,893.6514720210349,1.3398073043793628,0.775112443778111,674.5412293853074,472.5,769.1240696053102,655.3976761619191,460.0,137.1099221789883,0.0,383.75,270.0,153.45764617691154,0.0,330.3392053973013,175.0,67.19940029985007,0.0,215.7856071964018,90.0,24.10232383808096,0.0,6.535232383808096,0.0,9.355322338830584,0.0,52.80584707646177,0.0,0.3823088455772114,0.0,6.4767616191904045,0.0,10.067466266866568,0.0,49.9763868065967,0.0,4.0,1.0,2.6146926536731634,2.0,0.46688741721854304,0.9205298013245033,0.0,0.12408759124087591,0.19951338199513383,0.0,4.375,4.5,0.1827956989247312,0.0,0.058394160583941604,0.019464720194647202,0.024330900243309004,0.012165450121654502,0.0364963503649635,0.019464720194647202,0.029197080291970802,24.450505276950256,23.41543273414325,4.925418569254186,5.0
17,2020,736,1028.2389041781857,1.3970637285029697,0.7269021739130435,593.9038722826087,366.25,744.7708633943565,573.2856657608696,360.0,122.04432132963989,0.0,409.0567867036011,225.0,152.21127717391303,0.0,252.92085597826087,90.0,78.40047554347827,0.0,118.59782608695652,0.0,25.26256793478261,0.0,5.610054347826087,0.0,4.1915760869565215,0.0,22.21195652173913,0.0,1.3349184782608696,0.0,1.9327445652173914,0.0,3.6684782608695654,0.0,60.19021739130435,0.0,1.0,1.0,2.2622282608695654,2.0,0.47368421052631576,0.814404432132964,0.0,0.09833795013850416,0.12880886426592797,0.0,3.2,3.0,0.19833564493758668,0.0,0.04986149584487535,0.013850415512465374,0.018005540166204988,0.006925207756232687,0.019390581717451522,0.006925207756232687,0.013850415512465374,24.314740308187993,23.65749937364081,4.740638002773925,4.0
17,2021,769,1151.9931061769091,1.4980404501650313,0.6996098829648895,566.4105981794538,360.0,690.9862172031695,550.9301040312093,345.0,104.81,0.0,389.3614285714286,210.0,119.49089726918075,0.0,282.2665799739922,120.0,70.79778933680105,0.0,135.02893368010402,0.0,12.706436931079324,0.0,6.223016905071521,0.0,5.615084525357608,0.0,35.68205461638492,0.0,3.5695708712613783,0.0,0.9915474642392718,0.0,0.029258777633289986,0.0,42.200910273081924,0.0,1.0,1.0,2.2665799739921977,2.0,0.3039772727272727,0.48863636363636365,0.0,0.06837606837606838,0.09259259259259259,0.0,3.372093023255814,3.0,0.14142857142857143,0.0,0.03133903133903134,0.019943019943019943,0.011396011396011397,0.005698005698005698,0.011396011396011397,0.005698005698005698,0.007122507122507123,24.286116335057443,23.25501863821347,3.510094212651413,3.0
17,2022,777,1101.3272920901486,1.4174096423296636,0.7413127413127413,672.5109395109395,420.0,823.8597523071921,674.3706563706563,397.5,165.8048245614035,0.0,459.55555555555554,240.0,160.0019305019305,0.0,354.507722007722,142.5,70.61003861003861,0.0,178.47876447876448,60.0,27.665379665379664,0.0,7.574002574002574,0.0,11.341377091377092,0.0,41.37516087516087,0.0,2.9536679536679538,0.0,2.2104247104247103,0.0,11.40926640926641,0.0,29.49227799227799,0.0,1.0,1.0,2.4633204633204633,2.0,0.3615023474178404,0.6314553990610329,0.0,0.07042253521126761,0.1028169014084507,0.0,3.369565217391304,3.0,0.13399153737658676,0.0,0.022535211267605635,0.01971830985915493,0.011267605633802818,0.0028169014084507044,0.02112676056338028,0.007042253521126761,0.018309859154929577,24.507840513368265,23.80730127932632,3.459387483355526,3.0
17,2023,641,884.6632836802575,1.3801299277383112,0.748829953198128,743.4177067082684,435.0,912.2583893288273,723.7460998439938,420.0,210.5814814814815,23.75,531.6425925925926,265.0,163.2464898595944,0.0,385.6392355694228,150.0,72.67472698907956,0.0,216.63182527301092,40.0,23.88455538221529,0.0,4.8701248049922,0.0,8.58229329173167,0.0,66.57566302652106,0.0,3.036271450858034,0.0,4.875195007800312,0.0,10.524570982839313,0.0,39.601404056162245,0.0,1.0,1.0,2.5694227769110762,2.0,0.21840873634945399,0.42589703588143524,0.0,0.11785095320623917,0.17850953206239167,0.0,3.3278688524590163,3.0,0.24390243902439024,0.0,0.058925476603119586,0.02079722703639515,0.029462738301559793,0.008665511265164644,0.024263431542461005,0.008665511265164644,0.02772963604852686,24.621697190039313,24.03075305457173,3.4251592356687897,3.0
18,2016,14,23.71599029969282,1.6939993071209156,0.6428571428571429,351.60714285714283,225.0,411.04797720027716,309.55357142857144,205.625,54.0,0.0,332.5,240.0,0.0,0.0,203.48214285714286,138.125,47.142857142857146,0.0,78.83928571428571,0.0,0.0,0.0,0.0,0.0,23.571428571428573,0.0,10.714285714285714,0.0,5.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.5,1.0,0.18181818181818182,0.18181818181818182,0.0,0.375,0.875,0.0,,,0.2222222222222222,0.0,0.25,0.125,0.25,0.125,0.0,0.125,0.0,27.615544370964862,27.67278414035111,6.0,6.0
18,2017,64,129.90093763922815,2.02970215061294,0.5625,494.4140625,300.0,731.3198809626131,407.87109375,195.0,6.923076923076923,0.0,269.61538461538464,87.5,25.78125,0.0,242.0703125,88.75,53.9453125,0.0,107.5,0.0,2.8125,0.0,1.875,0.0,24.375,0.0,6.796875,0.0,0.0,0.0,0.0,0.0,26.25,0.0,16.171875,0.0,4.0,3.0,1.5625,1.0,0.06451612903225806,0.06451612903225806,0.0,0.2127659574468085,0.2765957446808511,0.0,,,0.10869565217391304,0.0,0.0851063829787234,0.10638297872340426,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0,0.02127659574468085,26.798997317266142,25.759619427751154,5.2063492063492065,5.0
18,2018,89,157.8392793585689,1.773475048972684,0.5168539325842697,371.55898876404495,150.0,428.1477797895705,334.0870786516854,120.0,92.22222222222223,0.0,253.14814814814815,120.0,46.09550561797753,0.0,189.52247191011236,10.0,38.87640449438202,0.0,68.84831460674157,0.0,3.735955056179775,0.0,0.0,0.0,17.219101123595507,0.0,14.073033707865168,0.0,0.0,0.0,5.393258426966292,0.0,4.382022471910112,0.0,20.224719101123597,0.0,4.0,1.0,1.696629213483146,1.0,0.17142857142857143,0.2571428571428571,0.0,0.1568627450980392,0.43137254901960786,0.0,,,0.1276595744680851,0.0,0.09803921568627451,0.058823529411764705,0.0784313725490196,0.0392156862745098,0.0784313725490196,0.0392156862745098,0.0392156862745098,27.549292664725865,26.11092026530517,5.2,5.0
18,2019,71,147.39662159232245,2.076008754821443,0.6197183098591549,734.137323943662,450.0,1095.0790397017765,594.9119718309859,327.0,102.14516129032258,0.0,470.0806451612903,210.0,134.72535211267606,0.0,347.73943661971833,100.0,31.725352112676056,0.0,126.12676056338029,0.0,18.116197183098592,0.0,4.225352112676056,0.0,27.464788732394368,0.0,9.295774647887324,0.0,0.0,0.0,0.0,0.0,5.070422535211268,0.0,27.992957746478872,0.0,4.0,1.0,2.0,1.0,0.3888888888888889,0.6111111111111112,0.0,0.2222222222222222,0.3148148148148148,0.0,,,0.0,0.0,0.05555555555555555,0.07407407407407407,0.037037037037037035,0.018518518518518517,0.05555555555555555,0.05555555555555555,0.018518518518518517,27.154175924239873,26.679586697153987,5.686567164179104,5.0
18,2020,64,106.84399966167237,1.6694374947136308,0.640625,524.65234375,257.5,661.0847711430636,437.26953125,252.5,52.58064516129032,0.0,344.0403225806452,210.0,50.83984375,0.0,163.75390625,22.5,79.21875,0.0,73.9453125,0.0,0.53125,0.0,27.890625,0.0,15.9375,0.0,12.578125,0.0,3.28125,0.0,12.48046875,0.0,11.71875,0.0,58.4140625,0.0,1.0,1.0,1.84375,1.0,0.22580645161290322,0.6451612903225806,0.0,0.24193548387096775,0.41935483870967744,0.0,4.133333333333334,4.0,0.5967741935483871,0.0,0.11290322580645161,0.06451612903225806,0.016129032258064516,0.04838709677419355,0.08064516129032258,0.03225806451612903,0.06451612903225806,25.89075873860075,24.97461106156128,5.515625,5.0
18,2021,76,153.20890484438095,2.015906642689223,0.5394736842105263,439.3388157894737,183.75,878.1353034545675,494.1875,140.0,69.5,0.0,648.1,26.25,46.348684210526315,0.0,295.81907894736844,102.5,98.98026315789474,0.0,142.29276315789474,0.0,14.046052631578947,0.0,0.8026315789473685,0.0,2.960526315789474,0.0,0.0,0.0,1.480263157894737,0.0,9.473684210526315,0.0,0.0,0.0,2.6973684210526314,0.0,0.0,0.0,1.236842105263158,1.0,0.16666666666666666,0.5416666666666666,0.0,0.12962962962962962,0.2962962962962963,0.0,3.2857142857142856,3.0,0.3333333333333333,0.0,0.037037037037037035,0.05555555555555555,0.037037037037037035,0.037037037037037035,0.05555555555555555,0.037037037037037035,0.037037037037037035,27.467053549626144,26.619268244442534,3.375,3.0
18,2022,95,163.65938126222696,1.7227303290760732,0.5473684210526316,626.3131578947368,225.0,1075.8672114192082,581.1,145.0,136.3125,0.0,443.1125,39.375,93.97368421052632,0.0,277.9947368421053,22.5,71.89473684210526,0.0,120.78947368421052,0.0,23.05263157894737,0.0,22.526315789473685,0.0,28.289473684210527,0.0,9.478947368421053,0.0,11.0,0.0,0.0,0.0,0.0,0.0,16.842105263157894,0.0,0.0,0.0,1.6421052631578947,1.0,0.22580645161290322,0.4838709677419355,0.0,0.15151515151515152,0.25757575757575757,0.0,4.111111111111111,4.0,0.3787878787878788,0.0,0.045454545454545456,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.015151515151515152,0.045454545454545456,27.38893819842817,25.73250113102539,3.558139534883721,3.0
18,2023,93,161.47631925597102,1.7363045081287207,0.7634408602150538,796.6666666666666,457.5,1159.7288929195752,745.1612903225806,315.0,61.80555555555556,0.0,420.06944444444446,307.5,74.48924731182795,0.0,354.6505376344086,135.0,82.31182795698925,0.0,200.99462365591398,0.0,24.838709677419356,0.0,19.193548387096776,0.0,18.06451612903226,0.0,12.580645161290322,0.0,143.1720430107527,0.0,2.7419354838709675,0.0,0.0,0.0,9.408602150537634,0.0,0.0,1.0,1.8709677419354838,1.0,0.053763440860215055,0.15053763440860216,0.0,0.19402985074626866,0.4626865671641791,0.0,3.5833333333333335,3.5,0.44776119402985076,0.0,0.08955223880597014,0.05970149253731343,0.1044776119402985,0.04477611940298507,0.1044776119402985,0.029850746268656716,0.029850746268656716,26.44894147207012,24.879178701135288,4.2727272727272725,4.0
19,2016,73,104.41665585174395,1.4303651486540268,0.4931506849315068,410.6506849315069,110.0,724.9214549643153,310.82191780821915,78.75,3.0,0.0,431.4166666666667,0.0,47.842465753424655,0.0,201.54109589041096,0.0,26.90068493150685,0.0,76.95205479452055,0.0,9.64041095890411,0.0,10.479452054794521,0.0,0.0,0.0,0.2054794520547945,0.0,2.0547945205479454,0.0,0.0,0.0,0.0,0.0,0.821917808219178,0.0,3.0,3.0,1.5753424657534247,1.0,0.3,0.375,0.0,0.16981132075471697,0.3018867924528302,0.0,,,0.12280701754385964,0.0,0.07547169811320754,0.03773584905660377,0.03773584905660377,0.0,0.11320754716981132,0.0,0.03773584905660377,24.824948578414695,24.392265257958293,5.513888888888889,6.0
19,2017,426,625.921355532177,1.4692989566483028,0.5539906103286385,498.77523474178406,210.0,758.4548302362961,411.09330985915494,150.0,77.61627906976744,0.0,320.64728682170545,90.0,56.852112676056336,0.0,253.00234741784038,32.5,22.747652582159624,0.0,97.65140845070422,0.0,15.22887323943662,0.0,5.0,0.0,17.82511737089202,0.0,31.795774647887324,0.0,0.8450704225352113,0.0,5.0,0.0,0.0,0.0,2.998826291079812,0.0,4.0,3.0,1.784037558685446,2.0,0.3177966101694915,0.5466101694915254,0.0,0.2198581560283688,0.38652482269503546,0.0,,,0.13028169014084506,0.0,0.09929078014184398,0.05319148936170213,0.0425531914893617,0.028368794326241134,0.08156028368794327,0.028368794326241134,0.05319148936170213,24.910034889224338,24.5357491712404,5.940334128878281,6.0
19,2018,495,734.5171241354873,1.4838729780514894,0.6080808080808081,518.3232323232323,247.5,769.7837406729963,407.74545454545455,180.0,108.22745901639344,0.0,403.4938524590164,171.25,70.30151515151515,0.0,253.4989898989899,45.0,18.756060606060608,0.0,106.07525252525252,0.0,11.401515151515152,0.0,3.272727272727273,0.0,16.31313131313131,0.0,18.939393939393938,0.0,1.5151515151515151,0.0,0.9393939393939394,0.0,2.727272727272727,0.0,6.075757575757576,0.0,4.0,1.0,1.9232323232323232,2.0,0.30597014925373134,0.5298507462686567,0.0,0.18694362017804153,0.2878338278931751,0.0,,,0.0932475884244373,0.0,0.08605341246290801,0.03560830860534125,0.017804154302670624,0.01483679525222552,0.0771513353115727,0.017804154302670624,0.03857566765578635,24.853413552939262,24.412282656154606,5.783400809716599,6.0
19,2019,440,755.859845026114,1.7178632841502592,0.5909090909090909,547.8142045454546,252.5,762.5328535791231,425.8198863636364,180.0,86.25822368421052,0.0,406.7680921052632,127.5,62.226704545454545,0.0,276.00625,26.25,21.02840909090909,0.0,114.09943181818181,0.0,8.10909090909091,0.0,0.4772727272727273,0.0,13.670454545454545,0.0,17.352272727272727,0.0,0.20454545454545456,0.0,2.5568181818181817,0.0,5.113636363636363,0.0,12.803977272727273,0.0,4.0,1.0,1.934090909090909,2.0,0.41025641025641024,0.5555555555555556,0.0,0.17261904761904762,0.28869047619047616,0.0,2.25,2.0,0.20408163265306123,0.0,0.07738095238095238,0.02976190476190476,0.01488095238095238,0.017857142857142856,0.0625,0.02976190476190476,0.05654761904761905,24.833168998349,24.53324577881399,6.094252873563218,6.0
19,2020,355,585.1694961532958,1.6483647778966077,0.6112676056338028,554.4485915492958,285.0,802.3589065809402,429.62112676056336,180.0,46.325581395348834,0.0,372.6700581395349,120.0,49.907042253521126,0.0,323.74929577464786,70.0,38.3774647887324,0.0,67.05492957746479,0.0,5.197183098591549,0.0,0.0,0.0,8.450704225352112,0.0,11.606338028169015,0.0,0.5070422535211268,0.0,0.8661971830985915,0.0,0.2535211267605634,0.0,1.2922535211267605,0.0,1.0,0.0,1.3971830985915492,1.0,0.30357142857142855,0.4523809523809524,0.0,0.18235294117647058,0.2823529411764706,0.0,3.792452830188679,4.0,0.47604790419161674,0.0,0.07352941176470588,0.041176470588235294,0.020588235294117647,0.0058823529411764705,0.07058823529411765,0.011764705882352941,0.058823529411764705,25.119416655121373,24.80341169365312,5.9,6.0
