LCA_Class,year,N,Sum_wt_final,Mean_wt_final,Mean_MEMS7_ALL,Median_MEMS7_ALL,SD_MEMS7_ALL,Mean_MEMS7_SPORTCOUNT_A01,Median_MEMS7_SPORTCOUNT_A01,Mean_MEMS7_IN_SPORTCOUNT_A01,Median_MEMS7_IN_SPORTCOUNT_A01,Mean_MEMS7_OUT_SPORTCOUNT_A01,Median_MEMS7_OUT_SPORTCOUNT_A01,Mean_MEMS7_FITNESS_B06,Median_MEMS7_FITNESS_B06,Mean_MEMS7_WALKALL_C01,Median_MEMS7_WALKALL_C01,Mean_MEMS7_CYCALL_C02,Median_MEMS7_CYCALL_C02,Mean_MEMS7_ACTTRAV_C03,Median_MEMS7_ACTTRAV_C03,Mean_MEMS7_DANCEALL_C04,Median_MEMS7_DANCEALL_C04,Mean_MEMS7_TEAMSPORT_C05,Median_MEMS7_TEAMSPORT_C05,Mean_MEMS7_RACKETSPORT_C06,Median_MEMS7_RACKETSPORT_C06,Mean_MEMS7_ADVWATERSPORT_C07,Median_MEMS7_ADVWATERSPORT_C07,Mean_MEMS7_LEISURE_C08,Median_MEMS7_LEISURE_C08,Mean_MEMS7_COMBATTARGET_C09,Median_MEMS7_COMBATTARGET_C09,Mean_MEMS7_WINTER_C10,Median_MEMS7_WINTER_C10,Mean_MEMS7_RUNATHMULTI_C11,Median_MEMS7_RUNATHMULTI_C11,Median_ACT7GR_ALL,Median_ACT7GR_SPORTCOUNT_A01,Mean_Number_Activities,Median_Number_Activities,Mean_CLUB_SPORTCOUNT_A01,Mean_Number_Club,Median_Number_Club,Mean_VolAny,Mean_VolCnt,Median_VolCnt,Mean_VolDur,Median_VolDur,Mean_VolFrqB_Pop,Median_VolFrqB_Pop,Mean_volint1,Mean_volint2,Mean_volint3,Mean_volint4,Mean_volint5,Mean_volint6,Mean_volint7,Mean_DVBMI,Median_DVBMI,Mean_FruitVegPor,Median_FruitVegPor
12,2017/18,206,411.47620283974345,1.9974572953385605,536.9235436893204,180.0,799.9549769596431,482.50606796116506,155.0,148.65151515151516,0.0,268.8484848484849,65.0,88.83373786407768,0.0,294.04611650485435,52.5,23.1626213592233,0.0,179.84223300970874,0.0,47.62135922330097,0.0,5.946601941747573,0.0,1.8203883495145632,0.0,1.7354368932038835,0.0,1.0558252427184467,0.0,0.14563106796116504,0.0,1.6019417475728155,0.0,20.49757281553398,0.0,4.0,0.5,1.3737864077669903,1.0,0.19230769230769232,0.2692307692307692,0.0,0.1487603305785124,0.24793388429752067,0.0,,,0.06349206349206349,0.0,0.09090909090909091,0.049586776859504134,0.008264462809917356,0.008264462809917356,0.024793388429752067,0.0,0.06611570247933884,26.84391642630303,25.62673632252743,4.402061855670103,4.0
12,2018/19,199,402.2512924516568,2.021363278651542,737.643216080402,260.0,1408.6114362197973,666.2085427135678,240.0,74.55357142857143,0.0,450.86309523809524,127.5,83.71859296482413,0.0,441.39447236180905,120.0,29.472361809045225,0.0,251.88442211055278,0.0,47.04145728643216,0.0,38.29145728643216,0.0,6.407035175879397,0.0,19.849246231155778,0.0,10.175879396984925,0.0,1.8090452261306533,0.0,1.5075376884422111,0.0,14.585427135678392,0.0,4.0,0.0,1.5678391959798994,1.0,0.1935483870967742,0.3548387096774194,0.0,0.15671641791044777,0.1865671641791045,0.0,,,,,0.05223880597014925,0.05970149253731343,0.022388059701492536,0.007462686567164179,0.014925373134328358,0.014925373134328358,0.014925373134328358,26.868729080515322,26.433828360028905,4.372972972972973,4.0
12,2019/20,134,248.81336400675,1.8568161493041044,588.554104477612,112.5,1215.684745999537,523.125,84.375,80.94,0.0,438.15,30.0,125.75,0.0,277.5018656716418,0.0,29.90671641791045,0.0,129.4962686567164,0.0,36.51119402985075,0.0,34.58955223880597,0.0,0.0,0.0,1.8470149253731343,0.0,2.798507462686567,0.0,0.6716417910447762,0.0,0.11194029850746269,0.0,24.854477611940297,0.0,0.0,0.0,1.007462686567164,1.0,0.1694915254237288,0.3050847457627119,0.0,0.1865671641791045,0.31343283582089554,0.0,3.238095238095238,3.0,0.44696969696969696,0.0,0.08955223880597014,0.07462686567164178,0.029850746268656716,0.022388059701492536,0.022388059701492536,0.029850746268656716,0.04477611940298507,28.41719190988784,26.777124832237067,4.380952380952381,4.0
12,2020/21,180,313.8623703463375,1.7436798352574305,466.14444444444445,120.0,757.445697002439,432.4527777777778,82.5,49.8,0.0,268.56666666666666,25.0,72.75,0.0,274.6333333333333,0.0,29.444444444444443,0.0,148.85972222222222,0.0,23.40277777777778,0.0,9.347222222222221,0.0,3.375,0.0,6.694444444444445,0.0,3.6944444444444446,0.0,2.3333333333333335,0.0,0.0,0.0,17.5,0.0,0.0,0.0,1.238888888888889,1.0,0.11538461538461539,0.21794871794871795,0.0,0.08496732026143791,0.12418300653594772,0.0,3.8181818181818183,4.0,0.19736842105263158,0.0,0.026143790849673203,0.032679738562091505,0.0196078431372549,0.006535947712418301,0.006535947712418301,0.006535947712418301,0.026143790849673203,27.729597471141233,26.30867803912289,2.949044585987261,3.0
12,2021/22,193,327.673129531757,1.6977882359158394,626.1295336787565,200.0,1181.3307421405507,582.5790155440415,180.0,36.63461538461539,0.0,411.9935897435897,48.75,43.76424870466321,0.0,424.32512953367876,37.5,33.39378238341969,0.0,264.08678756476684,0.0,19.974093264248705,0.0,22.88860103626943,0.0,5.751295336787565,0.0,0.31088082901554404,0.0,15.479274611398964,0.0,5.284974093264249,0.0,0.0,0.0,11.036269430051814,0.0,0.0,0.0,1.1761658031088082,1.0,0.21978021978021978,0.2967032967032967,0.0,0.11834319526627218,0.16568047337278108,0.0,3.5294117647058822,4.0,0.25748502994011974,0.0,0.047337278106508875,0.04142011834319527,0.029585798816568046,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.029585798816568046,29.311752840911897,28.084110299431803,2.8488372093023258,3.0
12,2022/23,181,299.12609589609747,1.652630364066837,592.7486187845304,150.0,1051.4428200418345,540.0138121546961,135.0,89.11971830985915,0.0,422.42957746478874,90.0,46.767955801104975,0.0,387.292817679558,0.0,15.151933701657459,0.0,259.896408839779,0.0,37.14088397790055,0.0,7.002762430939226,0.0,4.640883977900552,0.0,4.806629834254144,0.0,9.613259668508288,0.0,0.0,0.0,0.0,0.0,19.433701657458563,0.0,0.0,0.0,1.149171270718232,1.0,0.0718232044198895,0.09392265193370165,0.0,0.14102564102564102,0.23076923076923078,0.0,3.176470588235294,3.0,0.38311688311688313,0.0,0.0641025641025641,0.04487179487179487,0.038461538461538464,0.02564102564102564,0.02564102564102564,0.00641025641025641,0.02564102564102564,28.935798967487703,26.883931267212596,2.5950920245398774,2.0
13,2016/17,397,562.3719140922911,1.416553939779071,485.9792191435768,186.25,758.7288620789782,392.0686397984887,120.0,62.590090090090094,0.0,361.4594594594595,75.0,56.10264483627204,0.0,240.4615869017632,7.5,27.145465994962215,0.0,96.2015113350126,0.0,15.620277078085643,0.0,7.292191435768262,0.0,11.444584382871536,0.0,23.350125944584384,0.0,1.2846347607052897,0.0,2.6448362720403025,0.0,0.0,0.0,1.6435768261964736,0.0,4.0,3.0,1.7355163727959697,2.0,0.325,0.5208333333333334,0.0,0.19852941176470587,0.34558823529411764,0.0,,,0.11510791366906475,0.0,0.09558823529411764,0.03308823529411765,0.04411764705882353,0.022058823529411766,0.08455882352941177,0.025735294117647058,0.04044117647058824,25.013296898626603,24.5357491712404,5.802056555269923,6.0
13,2017/18,510,732.8523705396831,1.436965432430751,511.66960784313727,240.0,769.1561602359577,406.13823529411764,176.875,97.67276422764228,0.0,363.1727642276423,120.0,63.7093137254902,0.0,247.35245098039215,40.0,17.395588235294117,0.0,100.43578431372549,0.0,9.830882352941176,0.0,3.176470588235294,0.0,21.401960784313726,0.0,25.558823529411764,0.0,1.4705882352941178,0.0,3.0294117647058822,0.0,2.6470588235294117,0.0,6.9754901960784315,0.0,4.0,1.0,1.915686274509804,2.0,0.3181818181818182,0.5454545454545454,0.0,0.19832402234636873,0.3128491620111732,0.0,,,0.10743801652892562,0.0,0.09217877094972067,0.04189944134078212,0.0223463687150838,0.019553072625698324,0.08100558659217877,0.0111731843575419,0.0446927374301676,24.900947690627977,24.445407448062777,5.8388998035363455,6.0
13,2018/19,443,793.4074593036222,1.7909874927847003,546.757900677201,255.0,780.8965252444114,430.98758465011286,190.0,103.44166666666666,0.0,400.975,105.0,72.90857787810384,0.0,270.0609480812641,30.0,21.202031602708804,0.0,111.68171557562077,0.0,10.79683972911964,0.0,0.47404063205417607,0.0,12.968397291196387,0.0,14.661399548532732,0.0,0.20316027088036118,0.0,2.539503386004515,0.0,5.07900677200903,0.0,12.141647855530474,0.0,4.0,1.0,1.963882618510158,2.0,0.39473684210526316,0.6052631578947368,0.0,0.18553459119496854,0.31761006289308175,0.0,,,,,0.07861635220125786,0.031446540880503145,0.012578616352201259,0.0220125786163522,0.07232704402515723,0.040880503144654086,0.059748427672955975,24.88027394913687,24.54569776288398,6.088838268792711,6.0
13,2019/20,334,545.7412729792021,1.6339559071233596,542.248502994012,240.0,824.1891713453397,415.02919161676647,180.0,53.27155172413793,0.0,345.5545977011494,123.75,54.459580838323355,0.0,307.500748502994,42.5,37.33233532934132,0.0,75.13323353293413,0.0,4.199101796407185,0.0,0.0,0.0,6.6467065868263475,0.0,5.7043413173652695,0.0,0.2694610778443114,0.0,0.9206586826347305,0.0,0.2694610778443114,0.0,2.2979041916167664,0.0,1.0,0.0,1.4221556886227544,1.0,0.30625,0.4625,0.0,0.17065868263473055,0.2634730538922156,0.0,3.7551020408163267,4.0,0.4376899696048632,0.0,0.08083832335329341,0.038922155688622756,0.014970059880239521,0.005988023952095809,0.05389221556886228,0.008982035928143712,0.059880239520958084,25.023045997114107,24.61433440098711,6.027190332326284,6.0
13,2020/21,524,821.2643434324528,1.5672983653291084,610.5438931297709,300.0,906.1160803568057,481.07251908396944,210.0,45.84705882352941,0.0,406.3426470588235,137.5,65.36784351145039,0.0,333.72757633587787,120.0,31.963263358778626,0.0,56.8067748091603,0.0,5.391221374045801,0.0,0.40076335877862596,0.0,12.977099236641221,0.0,29.947519083969464,0.0,2.9293893129770994,0.0,1.3454198473282444,0.0,5.9541984732824424,0.0,5.39837786259542,0.0,1.0,1.0,1.7366412213740459,1.0,0.25874125874125875,0.3986013986013986,0.0,0.13099041533546327,0.2108626198083067,0.0,3.5,3.5,0.391025641025641,0.0,0.03194888178913738,0.01597444089456869,0.022364217252396165,0.01597444089456869,0.07667731629392971,0.012779552715654952,0.03514376996805112,24.7339185134636,24.248781344676186,4.740518962075848,5.0
13,2021/22,566,868.1148297007261,1.5337717839235443,602.7296819787986,240.0,1109.7403606021003,457.9275618374558,158.75,49.9375,0.0,283.75625,71.25,68.12720848056537,0.0,292.66033568904595,30.0,34.2208480565371,0.0,81.02694346289752,0.0,5.934187279151944,0.0,0.980565371024735,0.0,8.083038869257951,0.0,16.457597173144876,0.0,0.9098939929328622,0.0,1.0600706713780919,0.0,0.0,0.0,8.454063604240282,0.0,1.0,1.0,1.9240282685512367,2.0,0.3333333333333333,0.4915254237288136,0.0,0.17210682492581603,0.2878338278931751,0.0,3.2884615384615383,3.0,0.4350453172205438,0.0,0.07418397626112759,0.02967359050445104,0.026706231454005934,0.002967359050445104,0.08011869436201781,0.011869436201780416,0.06231454005934718,25.02878485675171,24.59724372818604,4.553734061930784,5.0
13,2022/23,670,874.4345013451783,1.305126121410714,583.8645522388059,270.0,846.3595893017417,468.4429104477612,191.25,59.52893518518518,0.0,353.369212962963,133.125,69.87873134328358,0.0,317.2194029850746,63.75,21.794776119402986,0.0,98.5205223880597,0.0,12.833955223880597,0.0,0.08955223880597014,0.0,16.925373134328357,0.0,27.85223880597015,0.0,0.7835820895522388,0.0,2.83955223880597,0.0,2.5522388059701493,0.0,5.085820895522388,0.0,1.0,1.0,1.9656716417910447,2.0,0.09850746268656717,0.15522388059701492,0.0,0.15560640732265446,0.2906178489702517,0.0,3.8095238095238093,4.0,0.4206896551724138,0.0,0.07322654462242563,0.034324942791762014,0.034324942791762014,0.009153318077803204,0.06407322654462243,0.016018306636155607,0.059496567505720827,25.13766196632369,24.6862920034858,4.454545454545454,4.0
14,2016/17,1003,790.0306784450523,0.7876676754187959,764.8180458624128,506.0,900.14548740544,709.8850947158525,450.0,203.9716216216216,12.625,547.9398648648648,298.75,151.49277168494515,0.0,330.6615154536391,120.0,107.75049850448654,0.0,215.83923230309074,67.5,27.551345962113658,0.0,5.836989032901296,0.0,11.994516450648057,0.0,64.98030907278165,0.0,2.046111665004985,0.0,4.703888334995015,0.0,5.477318045862413,0.0,39.84147557328016,0.0,4.0,4.0,2.606181455633101,2.0,0.48202396804260983,0.8854860186418109,0.0,0.20745542949756887,0.35980551053484605,0.0,,,0.10483870967741936,0.0,0.1085899513776337,0.03565640194489465,0.03403565640194489,0.019448946515397084,0.059967585089141004,0.04862236628849271,0.05348460291734198,25.11868887991968,24.212293388429757,5.657286432160804,5.0
14,2017/18,868,750.3708839278712,0.8644825851703586,826.945564516129,525.0,1075.8481756224285,777.4481566820276,480.0,183.010838150289,0.0,528.5895953757225,300.0,187.57027649769586,0.0,366.72523041474653,150.0,112.79925115207374,0.0,255.47667050691246,75.0,25.331797235023043,0.0,4.700460829493087,0.0,11.045506912442397,0.0,41.4544930875576,0.0,3.012672811059908,0.0,6.264400921658986,0.0,8.36405529953917,0.0,41.61059907834101,0.0,4.0,1.0,2.6059907834101383,2.0,0.4622093023255814,0.7819767441860465,0.0,0.16893203883495145,0.287378640776699,0.0,,,0.08897485493230174,0.0,0.0912621359223301,0.017475728155339806,0.036893203883495145,0.017475728155339806,0.05048543689320388,0.02524271844660194,0.04854368932038835,25.4991477147717,24.675283360282762,5.269767441860465,5.0
14,2018/19,935,842.6687263325235,0.9012499746871909,817.3211229946525,540.0,986.2893463247949,768.6264705882353,505.0,204.8125,0.0,568.3528225806451,335.0,196.36176470588236,0.0,352.6,180.0,119.67139037433155,0.0,228.96283422459894,75.0,22.144919786096256,0.0,5.340641711229947,0.0,11.87433155080214,0.0,56.0855614973262,0.0,0.7580213903743316,0.0,4.652406417112299,0.0,9.175133689839573,0.0,41.92085561497326,0.0,4.0,1.0,2.762566844919786,2.0,0.43425076452599387,0.7706422018348624,0.0,0.21535893155258765,0.3722871452420701,0.0,,,,,0.1018363939899833,0.035058430717863104,0.05008347245409015,0.02671118530884808,0.0651085141903172,0.038397328881469114,0.05509181969949917,25.17146460740145,24.5357491712404,5.416122004357298,5.0
14,2019/20,743,752.2707262131249,1.012477424243775,855.5555181695828,480.0,1112.7214820249517,781.7385598923285,420.0,194.95055710306406,0.0,590.2381615598886,270.0,160.66689098250336,0.0,370.6520861372813,120.0,139.7671601615074,0.0,206.53095558546434,0.0,29.784656796769852,0.0,2.3082099596231496,0.0,6.164199192462988,0.0,44.168909825033644,0.0,1.218034993270525,0.0,5.415545087483176,0.0,4.293405114401077,0.0,53.27254374158816,0.0,1.0,1.0,2.3781965006729475,2.0,0.4505208333333333,0.78125,0.0,0.1440107671601615,0.2503364737550471,0.0,3.7676767676767677,4.0,0.2953929539295393,0.0,0.059219380888290714,0.02557200538358008,0.04441453566621804,0.010767160161507403,0.039030955585464336,0.02826379542395693,0.04306864064602961,25.525518893122825,24.42482049931208,5.383468834688347,5.0
14,2020/21,835,830.9711128513935,0.9951749854507707,835.1592814371257,480.0,1415.4306932664456,791.6697604790419,450.0,149.83236994219652,0.0,570.221098265896,290.0,152.0802395209581,0.0,388.45868263473056,180.0,121.65718562874251,0.0,176.42604790419162,0.0,40.794610778443115,0.0,3.8323353293413174,0.0,7.547305389221557,0.0,48.48802395209581,0.0,3.1497005988023954,0.0,1.6730538922155689,0.0,0.03592814371257485,0.0,59.80059880239521,0.0,1.0,1.0,2.422754491017964,2.0,0.3484042553191489,0.5478723404255319,0.0,0.0997229916897507,0.1371191135734072,0.0,3.4411764705882355,3.0,0.24200278164116829,0.0,0.037396121883656507,0.006925207756232687,0.029085872576177285,0.004155124653739612,0.037396121883656507,0.008310249307479225,0.013850415512465374,25.333187077010784,24.45149277426495,4.257352941176471,4.0
14,2021/22,834,820.496977834136,0.9838093259402111,853.6801558752998,575.0,988.9396852555392,791.8177458033573,498.75,198.13138138138137,0.0,617.048048048048,360.0,173.50269784172662,0.0,380.5908273381295,191.25,131.0986211031175,0.0,221.7275179856115,60.0,24.25269784172662,0.0,3.3333333333333335,0.0,12.071342925659472,0.0,41.82943645083933,0.0,2.1058153477218227,0.0,6.531774580335731,0.0,5.822841726618705,0.0,46.75,0.0,1.0,1.0,2.7134292565947242,2.0,0.3869209809264305,0.6158038147138964,0.0,0.11571428571428571,0.19428571428571428,0.0,3.6153846153846154,4.0,0.2693409742120344,0.0,0.04285714285714286,0.017142857142857144,0.03571428571428571,0.011428571428571429,0.032857142857142856,0.027142857142857142,0.027142857142857142,25.555028937322064,24.74277732089057,4.1063040791100125,4.0
14,2022/23,841,721.480056561585,0.8578835393122295,888.9209274673009,547.5,1208.4571151254122,827.9943519619501,490.0,202.85201149425288,0.0,589.2801724137931,310.0,207.11385255648037,0.0,408.2071938168847,180.0,108.10969084423306,0.0,227.79518430439953,60.0,24.563020214030917,0.0,10.772889417360286,0.0,12.895362663495838,0.0,43.39655172413793,0.0,2.3632580261593343,0.0,7.431629013079667,0.0,7.067479191438763,0.0,45.917360285374556,0.0,1.0,1.0,2.7158145065398336,2.0,0.16884661117717004,0.31272294887039237,0.0,0.16138328530259366,0.27521613832853026,0.0,3.556603773584906,4.0,0.3661360347322721,0.0,0.059077809798270896,0.027377521613832854,0.06051873198847262,0.023054755043227664,0.03602305475504323,0.027377521613832854,0.04178674351585014,25.537505106893974,24.704790380692984,4.09939393939394,4.0
15,2016/17,59,111.47304601403006,1.8893736612547467,452.96610169491527,300.0,565.5812113124989,356.4830508474576,180.0,56.470588235294116,0.0,271.9117647058824,135.0,35.08474576271186,0.0,205.27542372881356,87.5,34.95762711864407,0.0,87.26694915254237,0.0,4.067796610169491,0.0,2.0338983050847457,0.0,32.03389830508475,0.0,12.457627118644067,0.0,1.271186440677966,0.0,0.0,0.0,0.0,0.0,18.050847457627118,0.0,4.0,4.0,1.6271186440677967,1.0,0.14285714285714285,0.22857142857142856,0.0,0.225,0.4,0.0,,,0.14634146341463414,0.0,0.1,0.125,0.05,0.05,0.025,0.025,0.025,26.711442510039628,25.759619427751154,5.568965517241379,5.0
15,2017/18,83,141.77676483443992,1.7081537931860231,455.85843373493975,250.0,603.7296406110893,419.65361445783134,210.0,108.26086956521739,0.0,261.4130434782609,120.0,50.15060240963855,0.0,229.00602409638554,60.0,55.63253012048193,0.0,100.0,0.0,3.825301204819277,0.0,0.0,0.0,18.46385542168675,0.0,13.644578313253012,0.0,0.0,0.0,5.783132530120482,0.0,24.93975903614458,0.0,22.228915662650603,0.0,4.0,0.0,1.9518072289156627,1.0,0.20689655172413793,0.3103448275862069,0.0,0.18,0.48,0.0,,,0.13725490196078433,0.0,0.1,0.08,0.08,0.06,0.08,0.04,0.04,27.509082544434925,26.11092026530517,5.402439024390244,5.0
15,2018/19,64,134.38827923973972,2.099816863120933,599.4765625,425.0,761.5643331780635,494.7109375,322.5,90.58928571428571,0.0,353.92857142857144,191.25,61.8984375,0.0,304.4921875,95.0,40.703125,0.0,73.125,0.0,17.2265625,0.0,4.6875,0.0,30.0,0.0,15.9375,0.0,0.0,0.0,0.0,0.0,5.625,0.0,30.0,0.0,4.0,1.0,1.90625,1.0,0.2631578947368421,0.3157894736842105,0.0,0.3023255813953488,0.4186046511627907,0.0,,,,,0.09302325581395349,0.09302325581395349,0.046511627906976744,0.023255813953488372,0.06976744186046512,0.06976744186046512,0.023255813953488372,26.41552840831361,25.54410843724718,5.779661016949152,6.0
15,2019/20,53,89.04997102265634,1.6801881325029497,631.5235849056604,240.0,1182.8792562090152,520.3443396226415,215.0,37.77777777777778,0.0,408.52777777777777,90.0,109.43867924528301,0.0,205.00471698113208,30.0,95.75471698113208,0.0,126.65094339622641,0.0,3.849056603773585,0.0,4.245283018867925,0.0,3.9622641509433962,0.0,15.18867924528302,0.0,3.9622641509433962,0.0,4.316037735849057,0.0,14.150943396226415,0.0,62.45283018867924,0.0,1.0,1.0,1.9056603773584906,1.0,0.2692307692307692,0.8076923076923077,0.0,0.20754716981132076,0.41509433962264153,0.0,4.181818181818182,4.0,0.5849056603773585,0.0,0.09433962264150944,0.05660377358490566,0.018867924528301886,0.03773584905660377,0.09433962264150944,0.03773584905660377,0.07547169811320754,26.171617277230062,25.40330404855099,5.660377358490566,5.0
15,2020/21,66,130.0618923895294,1.9706347331746876,622.2878787878788,215.5,1864.538234875422,561.5833333333334,183.75,66.11111111111111,0.0,749.4629629629629,127.5,80.53030303030303,0.0,311.2462121212121,100.0,109.26136363636364,0.0,133.75757575757575,0.0,5.2272727272727275,0.0,0.9090909090909091,0.0,12.727272727272727,0.0,0.0,0.0,1.7045454545454546,0.0,8.636363636363637,0.0,0.0,0.0,15.053030303030303,0.0,0.5,0.0,1.5454545454545454,1.0,0.25,0.7,0.0,0.06382978723404255,0.19148936170212766,0.0,3.3333333333333335,3.0,0.1702127659574468,0.0,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.02127659574468085,26.673045006557746,26.145377955862493,4.016129032258065,4.0
15,2021/22,87,146.7296019363862,1.6865471486940942,667.6408045977012,290.0,1349.0384116820142,579.735632183908,172.5,156.01351351351352,0.0,427.2162162162162,45.0,99.91379310344827,0.0,236.25862068965517,50.0,77.52873563218391,0.0,85.86206896551724,0.0,27.5,0.0,24.597701149425287,0.0,33.47701149425287,0.0,10.350574712643677,0.0,12.011494252873563,0.0,8.275862068965518,0.0,0.0,0.0,18.39080459770115,0.0,0.0,0.0,1.7586206896551724,1.0,0.35,0.75,0.0,0.22807017543859648,0.38596491228070173,0.0,4.166666666666667,4.0,0.5614035087719298,0.0,0.07017543859649122,0.08771929824561403,0.05263157894736842,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.07017543859649122,26.964974728669763,25.510204081632654,3.430379746835443,3.0
15,2022/23,94,166.81824731887994,1.7746622055199994,838.8829787234042,430.0,1631.4355862798504,685.531914893617,307.5,65.0,0.0,460.8333333333333,315.0,73.5372340425532,0.0,364.0159574468085,125.0,32.765957446808514,0.0,174.9468085106383,7.5,21.96808510638298,0.0,15.638297872340425,0.0,9.25531914893617,0.0,12.446808510638299,0.0,140.69148936170214,0.0,2.7127659574468086,0.0,0.0,0.0,9.308510638297872,0.0,0.0,0.5,1.8404255319148937,1.0,0.031914893617021274,0.07446808510638298,0.0,0.15714285714285714,0.32857142857142857,0.0,3.3,3.0,0.37142857142857144,0.0,0.05714285714285714,0.04285714285714286,0.07142857142857142,0.02857142857142857,0.07142857142857142,0.02857142857142857,0.02857142857142857,27.029785697352196,25.213328995996825,4.325842696629214,4.0
16,2016/17,520,1856.48978005298,3.5701726539480383,1006.9625,372.5,2558.238908581271,994.1067307692308,370.0,341.10180412371136,0.0,655.5128865979382,155.0,185.79278846153846,0.0,287.7432692307692,55.0,113.25576923076923,0.0,236.04711538461538,0.0,72.81442307692308,0.0,180.7951923076923,0.0,40.238461538461536,0.0,38.409134615384616,0.0,6.1923076923076925,0.0,15.567307692307692,0.0,2.581730769230769,0.0,79.30480769230769,0.0,4.0,4.0,2.419230769230769,2.0,0.45066666666666666,1.1466666666666667,0.0,0.3438485804416404,0.6309148264984227,0.0,,,0.1875,0.0,0.17034700315457413,0.04416403785488959,0.15772870662460567,0.10094637223974763,0.031545741324921134,0.03785488958990536,0.08832807570977919,22.612381867561368,22.03856749311295,4.799171842650104,5.0
16,2017/18,385,1743.592672873597,4.528812137334018,1048.3733766233765,540.0,1683.2753316556518,1043.2564935064936,540.0,288.2907407407407,0.0,694.8777777777777,270.0,199.3896103896104,0.0,335.6928571428571,100.0,116.12272727272727,0.0,278.1974025974026,35.0,75.9038961038961,0.0,143.32467532467533,0.0,27.31103896103896,0.0,37.07532467532467,0.0,11.835714285714285,0.0,13.28961038961039,0.0,2.4805194805194803,0.0,68.1896103896104,0.0,4.0,1.0,2.657142857142857,2.0,0.55625,1.5625,1.0,0.34545454545454546,0.5863636363636363,0.0,,,0.18099547511312217,0.0,0.11363636363636363,0.031818181818181815,0.12727272727272726,0.07272727272727272,0.045454545454545456,0.08181818181818182,0.11363636363636363,21.895142663449015,20.983987603305785,5.02542372881356,5.0
16,2018/19,355,1528.706271462862,4.306214849191161,888.2260563380281,467.5,1276.8295742908826,884.2809859154929,467.5,250.79752066115702,20.0,548.8326446280992,300.0,166.04859154929576,0.0,295.5669014084507,42.5,64.9838028169014,0.0,226.3718309859155,15.0,84.64084507042253,0.0,120.2718309859155,0.0,27.590845070422535,0.0,45.232394366197184,0.0,4.652816901408451,0.0,10.007042253521126,0.0,11.074647887323943,0.0,63.462676056338026,0.0,4.0,0.0,2.447887323943662,2.0,0.4157303370786517,1.2415730337078652,0.0,0.3142857142857143,0.5314285714285715,0.0,,,,,0.13142857142857142,0.06857142857142857,0.12,0.07428571428571429,0.04,0.04,0.05714285714285714,22.448888800252313,21.527844083472225,4.773700305810397,4.0
16,2019/20,387,1355.450529485625,3.502456148541667,867.1815245478036,450.0,1524.7259682743165,855.140180878553,450.0,271.8489583333333,0.0,531.5559895833334,120.0,185.3249354005168,0.0,264.9735142118863,0.0,118.84948320413437,0.0,173.3985788113695,0.0,110.53617571059432,0.0,99.79715762273902,0.0,20.852713178294575,0.0,24.50904392764858,0.0,7.254521963824289,0.0,12.868217054263566,0.0,2.4806201550387597,0.0,57.29586563307493,0.0,0.0,0.0,2.0516795865633073,2.0,0.5128205128205128,1.5025641025641026,1.0,0.29198966408268734,0.4754521963824289,0.0,3.4903846153846154,4.0,0.6447368421052632,0.0,0.12919896640826872,0.03359173126614987,0.1111111111111111,0.059431524547803614,0.03617571059431524,0.03617571059431524,0.06976744186046512,22.488006278029715,21.753241426293165,5.041782729805014,5.0
16,2020/21,404,1453.0262114367517,3.5965995332592864,662.1132425742575,302.5,996.8642555529499,650.9313118811881,300.0,108.01355421686748,0.0,401.671686746988,117.5,137.4950495049505,0.0,229.65532178217822,0.0,63.646039603960396,0.0,155.34529702970298,0.0,40.551980198019805,0.0,93.87376237623762,0.0,23.236386138613863,0.0,15.068069306930694,0.0,5.037128712871287,0.0,4.808168316831683,0.0,0.0,0.0,47.54826732673267,0.0,0.0,0.0,1.948019801980198,1.0,0.43243243243243246,0.772972972972973,0.0,0.15384615384615385,0.22792022792022792,0.0,3.72,4.0,0.3706896551724138,0.0,0.045584045584045586,0.014245014245014245,0.06837606837606838,0.037037037037037035,0.03133903133903134,0.011396011396011397,0.019943019943019943,22.62703282548189,21.744902109857975,3.4553314121037464,3.0
16,2021/22,362,1426.850088695166,3.94157483064963,973.4516574585635,468.75,1521.3517074429656,961.1933701657458,461.25,216.26677852348993,0.0,608.5536912751678,180.0,193.16022099447514,0.0,360.3970994475138,0.0,77.86602209944752,0.0,245.41229281767957,0.0,41.71823204419889,0.0,145.03798342541435,0.0,21.743093922651934,0.0,47.4171270718232,0.0,11.691988950276244,0.0,10.482044198895027,0.0,12.140883977900552,0.0,50.99033149171271,0.0,0.0,0.0,2.2679558011049723,2.0,0.4429530201342282,1.0738255033557047,0.0,0.23154362416107382,0.37583892617449666,0.0,3.453125,3.0,0.5154639175257731,0.0,0.06375838926174497,0.03355704697986577,0.1040268456375839,0.06375838926174497,0.020134228187919462,0.0436241610738255,0.04697986577181208,22.415380112923824,21.57501453438665,3.2248322147651005,3.0
