Age9,Educ6,IMD10,NSSEC5,Motiva_POP,motivd_POP,inclus_a,comm1,happy,lifesat,lone,worthw,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,Gend3_2.0,Gend3_3.0,HHLiv12_2.0,HHLiv12_3.0,HHLiv12_4.0,HHLiv12_5.0,HHLiv12_6.0,HHLiv12_7.0,HHLiv12_8.0,HHLiv12_9.0,HHLiv12_10.0,HHLiv12_11.0,HHLiv12_12.0,WorkStat10_2.0,WorkStat10_3.0,WorkStat10_4.0,WorkStat10_5.0,WorkStat10_6.0,WorkStat10_7.0,WorkStat10_8.0,WorkStat10_9.0,WorkStat10_10.0,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lifesat,PERTURBED_PREDS_lifesat,DIFFERENCE_lifesat,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw
4.0,1.0,3.0,1.0,3.0,4.0,3.0,4.0,8.0,8.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850028868050396,0.7549280352916999,0.06992514848666032,0.6850028868050396,0.7190115264343854,0.03400863962934575,0.6850028868050396,0.7205092880630112,0.035506401257971554,0.6850028868050396,0.6677691000532893,-0.017233786751750357,0.6850028868050396,0.7025497857775248,0.01754689897248518,0.6850028868050396,0.7038135371671775,0.018810650362137915,0.6850028868050396,0.6667313297169934,-0.018271557088046175,0.6850028868050396,0.6837075437461427,-0.0012953430588968917
3.0,1.0,8.0,1.0,2.0,5.0,2.0,4.0,8.0,7.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947073547721107,0.9232937369645892,0.028586382192478443,,,,0.8947073547721107,0.9096922261391781,0.014984871367067387,0.8947073547721107,0.8870549771050764,-0.007652377667034305,0.8947073547721107,0.9022398127896397,0.007532458017528998,0.8947073547721107,0.9027725709667627,0.008065216194651947,0.8947073547721107,0.886585841649897,-0.008121513122213764,,,
6.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,5.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434603930626694,0.6277303690802214,0.08426997601755204,0.5434603930626694,0.5834580875302139,0.03999769446754453,0.5434603930626694,0.585261617490894,0.04180122442822465,0.5434603930626694,0.5238653615528679,-0.019595031509801464,0.5434603930626694,0.5638719263506378,0.02041153328796841,0.5434603930626694,0.565360358840935,0.021899965778265695,,,,0.5434603930626694,0.5419721861528501,-0.0014882069098192119
3.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,3.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9278355184600438,0.9479510104644963,0.020115492004452507,0.9278355184600438,0.9379997145726845,0.010164196112640744,0.9278355184600438,0.938430152224671,0.010594633764627215,0.9278355184600438,0.9223819332177225,-0.005453585242321202,0.9278355184600438,0.9331750519109969,0.005339533450953171,0.9278355184600438,0.9335516401222044,0.0057161216621606226,0.9278355184600438,0.9220466389893875,-0.005788879470656205,0.9278355184600438,0.9274329739709983,-0.00040254448904541995
3.0,1.0,3.0,1.0,3.0,4.0,3.0,3.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7825463565853725,0.8360022253236867,0.053455868738314205,0.7825463565853725,0.8089607708225627,0.026414414237190154,0.7825463565853725,0.8101057006160924,0.027559344030719912,0.7825463565853725,0.7688484173448639,-0.01369793924050866,0.7825463565853725,0.7962756060429748,0.013729249457602233,0.7825463565853725,0.7972560676948311,0.014709711109458623,0.7825463565853725,0.7680166958997442,-0.014529660685628332,0.7825463565853725,0.7815242010694241,-0.0010221555159484197
4.0,1.0,9.0,1.0,1.0,4.0,2.0,4.0,9.0,9.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.8860594523218382,0.9014829420987693,0.015423489776931087,0.8860594523218382,0.9021404488258977,0.016080996504059475,0.8860594523218382,0.8778643657584055,-0.008195086563432707,0.8860594523218382,0.8941373666639942,0.00807791434215599,0.8860594523218382,0.8947091273695396,0.00864967504770131,0.8860594523218382,0.8773623333607278,-0.008697118961110473,0.8860594523218382,0.8854526440412397,-0.0006068082805985586
3.0,1.0,7.0,2.0,2.0,5.0,3.0,3.0,7.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802000728382816,0.8515812332154847,0.04958050483266874,,,,0.802000728382816,0.8276375559009824,0.025636827518166427,0.802000728382816,0.7891981491340971,-0.01280257924871886,0.802000728382816,0.8147923986968398,0.01279167031402384,0.802000728382816,0.8157043703524733,0.013703641969657343,0.802000728382816,0.7884194993931535,-0.01358122898966252,0.802000728382816,0.8010467702317691,-0.0009539581510469297
4.0,1.0,5.0,1.0,2.0,5.0,2.0,3.0,10.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925324213914163,0.9216575823288616,0.029125160937445327,,,,0.8925324213914163,0.907794922640029,0.015262501248612725,0.8925324213914163,0.8847423381880998,-0.0077900832033165335,,,,0.8925324213914163,0.9007457520635882,0.008213330672171892,0.8925324213914163,0.884264850108638,-0.00826757128277833,0.8925324213914163,0.8919558823860174,-0.0005765390053988906
2.0,1.0,9.0,2.0,5.0,5.0,5.0,3.0,8.0,8.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6138197068942596,0.6924520226043366,0.078632315710077,,,,0.6138197068942596,0.6532886715804438,0.039468964686184216,0.6138197068942596,0.5949940326243105,-0.018825674269949078,0.6138197068942596,0.6332086272828216,0.019388920388561992,0.6138197068942596,0.6346137632258416,0.020794056331582045,0.6138197068942596,0.5938671955557097,-0.019952511338549916,,,
2.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7980496486366506,0.8484325538760882,0.05038290523943756,0.7980496486366506,0.8230067915581956,0.02495714292154494,0.7980496486366506,0.8240858467752852,0.02603619813863456,0.7980496486366506,0.7850600623342182,-0.01298958630243241,0.7980496486366506,0.8110364343288887,0.0129867856922381,0.7980496486366506,0.8119626323793333,0.013912983742682683,0.7980496486366506,0.7842703057461256,-0.01377934289052507,0.7980496486366506,0.7970814706957434,-0.0009681779409072
7.0,1.0,8.0,2.0,2.0,2.0,2.0,3.0,9.0,10.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111061632777659,0.6900119680644446,0.07890580478667875,0.6111061632777659,0.6490050052962509,0.037898842018485035,0.6111061632777659,0.650694639777865,0.03958847650009911,0.6111061632777659,0.5922360830508592,-0.018870080226906727,0.6111061632777659,0.630549321915457,0.019443158637691083,,,,0.6111061632777659,0.591106845923703,-0.019999317354062907,,,
6.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,6.0,5.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5006481923573267,0.58681246508708,0.08616427272975324,0.5006481923573267,0.5412303973534562,0.04058220499612952,0.5006481923573267,0.5430735780765032,0.042425385719176534,0.5006481923573267,0.480970555627673,-0.019677636729653725,0.5006481923573267,0.5212877726080553,0.02063958025072854,0.5006481923573267,0.5227985435875763,0.022150351230249554,0.5006481923573267,0.4798038371400648,-0.020844355217261912,0.5006481923573267,0.4991490436089457,-0.0014991487483810295
3.0,1.0,6.0,1.0,2.0,4.0,2.0,4.0,9.0,9.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929029710410498,0.9219364914070475,0.02903352036599771,0.8929029710410498,0.9074968036615779,0.014593832620528158,0.8929029710410498,0.9081182644925829,0.015215293451533163,0.8929029710410498,0.8851362913837648,-0.007766679657284947,0.8929029710410498,0.9005501636470621,0.007647192606012321,0.8929029710410498,0.9010911203757992,0.008188149334749428,0.8929029710410498,0.8846602226042081,-0.008242748436841696,,,
4.0,1.0,7.0,2.0,3.0,5.0,3.0,2.0,8.0,8.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7942841241667209,0.8454244990980025,0.05114037493128165,,,,0.7942841241667209,0.8206967149932226,0.026412590826501714,0.7942841241667209,0.7811187652796726,-0.013165358887048284,0.7942841241667209,0.8074546355309371,0.013170511364216209,0.7942841241667209,0.8083942420542753,0.014110117887554452,0.7942841241667209,0.7803185794717586,-0.01396554469496225,0.7942841241667209,0.7933025694218104,-0.0009815547449104622
3.0,1.0,3.0,1.0,1.0,5.0,2.0,3.0,7.0,8.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9019510874775719,0.9160018413814704,0.014050753903898539,0.9019510874775719,0.8947632419082925,-0.007187845569279427,0.9019510874775719,0.9090180368172948,0.00706694933972285,0.9019510874775719,0.909517560561458,0.007566473083886138,0.9019510874775719,0.8943223096299178,-0.007628777847654145,0.9019510874775719,0.9014194965198122,-0.0005315909577596756
3.0,1.0,4.0,1.0,2.0,5.0,2.0,4.0,10.0,10.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585539442446801,0.8165249513733466,0.05797100712866643,,,,0.7585539442446801,0.7883315319544413,0.029777587709761133,0.7585539442446801,0.7438393900101282,-0.014714554234551924,,,,,,,0.7585539442446801,0.7429477675544975,-0.015606176690182605,0.7585539442446801,0.757453965696202,-0.0010999785484780977
3.0,1.0,2.0,4.0,1.0,5.0,4.0,4.0,9.0,8.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,0.918938245169333,0.9307416044834457,0.011803359314112694,0.918938245169333,0.9128754159522355,-0.006062829217097443,0.918938245169333,0.9248828008697534,0.005944555700420406,0.918938245169333,0.9253023789670857,0.006364133797752691,0.918938245169333,0.9125029510437721,-0.006435294125560875,0.918938245169333,0.9184904303166211,-0.0004478148527118364
2.0,1.0,5.0,1.0,2.0,5.0,3.0,4.0,8.0,9.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575252120947544,0.8950219038681939,0.037496691773439506,,,,0.8575252120947544,0.8770746869454026,0.019549474850648174,0.8575252120947544,0.8476307419899286,-0.009894470104825803,0.8575252120947544,0.8673231721571312,0.009797960062376765,0.8575252120947544,0.8680183785296435,0.010493166434889067,0.8575252120947544,0.8470260913624389,-0.010499120732315514,0.8575252120947544,0.8567910012880601,-0.0007342108066943354
7.0,3.0,9.0,2.0,3.0,5.0,1.0,3.0,10.0,10.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.774637886976683,0.8296145717623067,0.054976684785623675,,,,,,,0.774637886976683,0.760594181055347,-0.01404370592133597,,,,,,,,,,,,
4.0,5.0,9.0,2.0,1.0,4.0,2.0,4.0,9.0,8.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.924209356222434,0.9348484253513639,0.010639069128929868,0.924209356222434,0.9352992317852893,0.011089875562855234,0.924209356222434,0.9185058052949869,-0.005703550927447121,0.924209356222434,0.9297968928469654,0.005587536624531375,0.924209356222434,0.9301910943317704,0.005981738109336332,0.924209356222434,0.9181552527191543,-0.006054103503279729,0.924209356222434,0.9237882459021444,-0.000421110320289686
6.0,1.0,6.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6467202078072143,0.7216908565770331,0.07497064876981885,0.6467202078072143,0.6829490042261374,0.03622879641892307,0.6467202078072143,0.6845546578461418,0.03783445003892749,0.6467202078072143,0.6285277622567174,-0.018192445550496927,0.6467202078072143,0.6653578415116264,0.01863763370441207,0.6467202078072143,0.6667046438983444,0.019984436091130098,0.6467202078072143,0.6274358040250296,-0.019284403782184656,0.6467202078072143,0.6453489432333365,-0.0013712645738778173
7.0,2.0,5.0,3.0,2.0,4.0,2.0,2.0,8.0,8.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7490339291871909,0.8087142837901453,0.0596803546029544,0.7490339291871909,0.7783662089789125,0.029332279791721594,0.7490339291871909,0.7796445514991976,0.03061062231200673,0.7490339291871909,0.7339426872662689,-0.015091241920922038,0.7490339291871909,0.764241588507309,0.015207659320118139,0.7490339291871909,0.765330784722917,0.01629685553572613,0.7490339291871909,0.733028980770883,-0.01600494841630795,0.7490339291871909,0.7479049932427644,-0.0011289359444265346
2.0,2.0,5.0,4.0,4.0,2.0,3.0,2.0,7.0,6.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3726917245339287,0.4569876897565274,0.08429596522259875,0.3726917245339287,0.4114480760814641,0.03875635154753543,0.3726917245339287,0.41324740071509414,0.040555676181165456,0.3726917245339287,0.3544732381827985,-0.01821848635113016,0.3726917245339287,0.39219935821365737,0.019507633679728686,0.3726917245339287,0.3936436473540389,0.020951922820110214,0.3726917245339287,0.35340443775912334,-0.019287286774805346,0.3726917245339287,0.37129083753187886,-0.001400887002049822
3.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,7.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7451827842994807,0.8055411942346524,0.06035840993517172,0.7451827842994807,0.7748298661472135,0.029647081847732792,0.7451827842994807,0.7761227389661671,0.03093995466668642,0.7451827842994807,0.7299434566021709,-0.015239327697309846,0.7451827842994807,0.7605492071612854,0.015366422861804674,0.7451827842994807,0.7616501418375711,0.016467357538090366,0.7451827842994807,0.7290210866177997,-0.016161697681680964,0.7451827842994807,0.7440424443644663,-0.0011403399350143895
2.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,8.0,7.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.81721831007493,0.8402806781656728,0.023062368090742802,0.81721831007493,0.841274732020636,0.024056421945706008,0.81721831007493,0.8051606495614946,-0.012057660513435375,0.81721831007493,0.8292361835866274,0.012017873511697474,0.81721831007493,0.8300918643210962,0.012873554246166208,0.81721831007493,0.8044263499001525,-0.012791960174777461,0.81721831007493,0.8163208782854929,-0.0008974317894370198
3.0,1.0,6.0,1.0,3.0,2.0,1.0,4.0,7.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762650442164555,0.830931421492275,0.05466637727581947,0.7762650442164555,0.8032506236575411,0.026985579441085594,,,,0.7762650442164555,0.7622916210670291,-0.0139734231494264,0.7762650442164555,0.790284593583289,0.014019549366833473,0.7762650442164555,0.7912863306502671,0.01502128643381162,0.7762650442164555,0.7614436273907298,-0.014821416825725686,0.7762650442164555,0.7752218439221474,-0.0010432002943080443
4.0,4.0,3.0,1.0,4.0,5.0,2.0,4.0,3.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043518610337242,0.3826185403364967,0.07826667930277253,,,,0.3043518610337242,0.34151956329250316,0.03716770225877897,0.3043518610337242,0.28794065713907907,-0.01641120389464512,0.3043518610337242,0.3221192237172065,0.017767362683482335,0.3043518610337242,0.32344277421520823,0.019090913181484037,0.3043518610337242,0.28698327978444166,-0.017368581249282533,0.3043518610337242,0.3030837416977526,-0.0012681193359715959
5.0,3.0,6.0,1.0,1.0,4.0,2.0,3.0,8.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.8198658900929724,0.842658518343663,0.022792628250690616,0.8198658900929724,0.8436405269211374,0.023774636828165052,0.8198658900929724,0.807941837638577,-0.011924052454395428,0.8198658900929724,0.8317455259227453,0.011879635829772917,0.8198658900929724,0.8325911710816631,0.012725280988690746,0.8198658900929724,0.807215509893842,-0.01265038019913034,0.8198658900929724,0.8189785780890444,-0.000887312003927998
5.0,1.0,4.0,1.0,5.0,3.0,5.0,3.0,6.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38139150955381096,0.46619285895374685,0.08480134939993589,0.38139150955381096,0.4204461942631707,0.039054684709359744,0.38139150955381096,0.4222566372723446,0.04086512771853362,0.38139150955381096,0.3629938343709048,-0.018397675182906137,0.38139150955381096,0.40106337650442486,0.019671866950613903,0.38139150955381096,0.4025186903636777,0.021127180809866752,0.38139150955381096,0.36191374651765396,-0.019477763036157003,0.38139150955381096,0.3799777294141897,-0.0014137801396212346
5.0,2.0,3.0,1.0,2.0,4.0,3.0,3.0,6.0,5.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071408103435296,0.77377461376665,0.06663380342312042,0.7071408103435296,0.7396676849645735,0.032526874621043866,0.7071408103435296,0.7410949892465677,0.03395417890303809,0.7071408103435296,0.6905710939874655,-0.01656971635606408,0.7071408103435296,0.7239514799550921,0.016810669611562523,0.7071408103435296,0.7251598749919926,0.018019064648463035,0.7071408103435296,0.6895714381333691,-0.017569372210160528,0.7071408103435296,0.7058974176634405,-0.001243392680089106
6.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,7.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9056075969637227,0.9186279734618832,0.013020376498160458,0.9056075969637227,0.9191813120142334,0.013573715050510637,0.9056075969637227,0.8986576873198872,-0.006949909643835572,0.9056075969637227,0.9124365862233258,0.006828989259603069,0.9056075969637227,0.9129191389134256,0.007311541949702849,0.9056075969637227,0.8982312164991715,-0.0073763804645512465,0.9056075969637227,0.9050937444769754,-0.0005138524867472904
7.0,3.0,9.0,2.0,2.0,2.0,2.0,4.0,8.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6943686262402141,0.762934229864416,0.06856560362420183,0.6943686262402141,0.7277679515799488,0.033399325339734665,0.6943686262402141,0.7292366151723885,0.034867988932174354,0.6943686262402141,0.6774059351524547,-0.016962691087759385,0.6943686262402141,0.7116134507087033,0.017244824468489184,0.6943686262402141,0.7128544330437148,0.01848580680350065,0.6943686262402141,0.6763836787029949,-0.017984947537219242,0.6943686262402141,0.6930945416325671,-0.001274084607646997
4.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,8.0,6.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44149269113116063,0.5282460715919656,0.08675338046080494,0.44149269113116063,0.4819073832712517,0.04041469214009108,0.44149269113116063,0.48376156962034095,0.04226887848918032,0.44149269113116063,0.4221744054814294,-0.019318285649731204,0.44149269113116063,0.46194960699810106,0.02045691586694043,0.44149269113116063,0.4634548969846806,0.02196220585351999,0.44149269113116063,0.4210346152136409,-0.020458075917519747,0.44149269113116063,0.44001459120284286,-0.0014780999283177665
3.0,1.0,8.0,1.0,1.0,5.0,2.0,5.0,9.0,9.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9339636353601043,0.943713165135715,0.009749529775610721,,,,0.9339636353601043,0.9388796114426652,0.004915976082560891,0.9339636353601043,0.9392261455806096,0.005262510220505279,0.9339636353601043,0.928628526322586,-0.005335109037518326,,,
7.0,6.0,6.0,2.0,2.0,4.0,3.0,2.0,10.0,10.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5637097465924447,0.6466720653253017,0.08296231873285709,0.5637097465924447,0.6032285935092676,0.03951884691682295,0.5637097465924447,0.6050044732963245,0.04129472670387979,0.5637097465924447,0.5442549921069164,-0.019454754485528247,,,,,,,,,,0.5637097465924447,0.5622343772169978,-0.0014753693754469
4.0,5.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6916181687722617,0.760588062647026,0.06896989387476438,0.6916181687722617,0.7251991111925781,0.033580942420316395,0.6916181687722617,0.7266764286080328,0.035058259835771155,0.6916181687722617,0.6745743683324944,-0.017043800439767276,0.6916181687722617,0.7089531352727251,0.0173349665004634,0.6916181687722617,0.7102009034059248,0.01858273463366311,0.6916181687722617,0.6735474631912185,-0.018070705581043178,0.6916181687722617,0.6903377316665265,-0.0012804371057352215
4.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8513764047089948,0.8708102219926115,0.019433817283616706,0.8513764047089948,0.87164329210863,0.020266887399635225,0.8513764047089948,0.8411340270015171,-0.010242377707477712,0.8513764047089948,0.8615289357881841,0.010152531079189342,0.8513764047089948,0.8622496810843024,0.010873276375307661,0.8513764047089948,0.8405084463097859,-0.010867958399208844,0.8513764047089948,0.8506160273423194,-0.0007603773666753355
