Age9,Gend3,Eth7,Disab2_POP,Educ6,NSSEC5,IMD10,WorkStat8,Child4,HHLiv9,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
3,0,0,0,0,0,9,0,0,7,2.0,2.0,2.0,2.0,2.0,0.0,4.0,3.0,8.0,4.0,4.0,4.0,8.0,0.3191633959040405,0.9019634059609527,0.5828000100569122,0.3191633959040405,0.6410223041457676,0.321858908241727,0.3191633959040405,0.3651577954793568,0.04599439957531626,0.3191633959040405,0.33976050603356794,0.02059711012952742,0.3191633959040405,0.312220860989813,-0.006942534914227527,0.3191633959040405,0.346374323585624,0.027210927681583452,0.3191633959040405,0.5340986153658371,0.2149352194617966,0.3191633959040405,0.3191633959040405,0.0,0.3191633959040405,0.39261552024614843,0.0734521243421079,,,,0.3191633959040405,0.6459350271289208,0.3267716312248803,0.3191633959040405,0.33199605377841235,0.012832657874371822,0.3191633959040405,0.3374896809293997,0.018326285025359157,26
1,1,1,0,4,0,0,0,0,3,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,5.0,4.0,4.0,3.0,6.0,0.18748348034276016,0.2647686900786946,0.07728520973593442,0.18748348034276016,0.334742317665028,0.14725883732226783,0.18748348034276016,0.18784859744901652,0.00036511710625636296,0.18748348034276016,0.17975942005821935,-0.007724060284540812,0.18748348034276016,0.21269925579789536,0.025215775455135203,0.18748348034276016,0.2193698293793562,0.03188634903659604,,,,0.18748348034276016,0.25688652472321455,0.06940304438045439,0.18748348034276016,0.11561554819922218,-0.07186793214353798,0.18748348034276016,0.19038121157195065,0.0028977312291904866,0.18748348034276016,0.14009795582060594,-0.04738552452215422,0.18748348034276016,0.22374550868987897,0.03626202834711881,0.18748348034276016,0.1690749637848767,-0.018408516557883475,20
3,0,0,0,0,0,8,0,1,4,1.0,4.0,2.0,3.0,2.0,0.0,2.0,3.0,10.0,4.0,5.0,5.0,10.0,,,,0.83154465039943,0.7982362852389696,-0.03330836516046043,0.83154465039943,0.8591267755050397,0.027582125105609645,,,,0.83154465039943,0.83154465039943,0.0,0.83154465039943,0.8535678650155903,0.022023214616160303,0.83154465039943,0.8853650519007823,0.053820401501352255,0.83154465039943,0.8588943343922251,0.027349683992795026,0.83154465039943,0.8651783816421191,0.03363373124268909,,,,,,,,,,,,,2
1,0,5,0,0,0,1,0,0,3,1.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,7.0,4.0,4.0,3.0,6.0,,,,0.94711305646415,0.94711305646415,0.0,0.94711305646415,0.9518403535444303,0.004727297080280302,0.94711305646415,0.9468929337399183,-0.0002201227242316639,0.94711305646415,0.9381762334420998,-0.008936823022050233,0.94711305646415,0.9442884921515532,-0.002824564312596811,0.94711305646415,0.9296659157590337,-0.017447140705116326,0.94711305646415,0.9586606686590255,0.011547612194875545,0.94711305646415,0.94711305646415,0.0,0.94711305646415,0.9459110472029316,-0.0012020092612183841,0.94711305646415,0.8973863661553236,-0.04972669030882637,0.94711305646415,0.9272238066289812,-0.01988924983516882,0.94711305646415,0.9393619415817865,-0.0077511148823634635,10
5,1,0,0,0,0,6,3,0,3,4.0,4.0,2.0,2.0,3.0,2.0,4.0,3.0,8.0,4.0,4.0,5.0,8.0,0.7022487405102347,0.7537681204113851,0.05151937990115041,0.7022487405102347,0.7038374289291875,0.0015886884189528772,0.7022487405102347,0.71596854424881,0.013719803738575287,0.7022487405102347,0.6723238162039796,-0.02992492430625504,0.7022487405102347,0.6965363056366246,-0.005712434873610062,0.7022487405102347,0.641007612029967,-0.06124112848026764,0.7022487405102347,0.7083713273863659,0.0061225868761312086,0.7022487405102347,0.643456891438018,-0.058791849072216684,0.7022487405102347,0.7221329441929822,0.01988420368274757,0.7022487405102347,0.25983591751007135,-0.4424128230001633,0.7022487405102347,0.7467410285430975,0.04449228803286287,,,,0.7022487405102347,0.657706786305918,-0.044541954204316725,7
6,0,0,0,0,4,2,3,0,3,2.0,4.0,2.0,4.0,1.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,4.0,0.08585004051051913,0.20484220111791726,0.11899216060739813,0.08585004051051913,0.10878618673292766,0.022936146222408527,0.08585004051051913,0.08585004051051913,0.0,0.08585004051051913,0.08585004051051913,0.0,0.08585004051051913,0.08585004051051913,0.0,0.08585004051051913,0.1300749237932823,0.04422488328276318,,,,0.08585004051051913,0.08585004051051913,0.0,0.08585004051051913,0.09526281720940769,0.009412776698888556,0.08585004051051913,0.1018596483050848,0.016009607794565672,0.08585004051051913,0.1207510261397319,0.034900985629212775,0.08585004051051913,0.09775415457530101,0.011904114064781882,0.08585004051051913,0.08567549074284553,-0.0001745497676736013,19
4,1,0,0,1,1,2,0,0,5,1.0,5.0,1.0,1.0,1.0,3.0,2.0,3.0,10.0,5.0,4.0,2.0,9.0,,,,,,,,,,0.9590888199759351,0.7805661002157176,-0.1785227197602175,,,,,,,,,,0.9590888199759351,0.9213911700486007,-0.037697649927334376,0.9590888199759351,0.9565914949876835,-0.0024973249882516146,0.9590888199759351,0.9246307880369296,-0.03445803193900554,,,,0.9590888199759351,0.9572788966284332,-0.0018099233475018517,0.9590888199759351,0.946900813172483,-0.012188006803452112,4
0,1,2,0,0,3,8,6,0,7,2.0,5.0,2.0,2.0,3.0,5.0,3.0,3.0,5.0,2.0,3.0,3.0,5.0,0.5269201302118814,0.6990587982592924,0.17213866804741096,,,,0.5269201302118814,0.515725856983348,-0.011194273228533391,0.5269201302118814,0.5269201302118814,0.0,0.5269201302118814,0.5174578286738962,-0.009462301537985218,0.5269201302118814,0.5057467242706103,-0.02117340594127115,0.5269201302118814,0.5426402724238267,0.015720142211945287,0.5269201302118814,0.568636251382896,0.04171612117101453,0.5269201302118814,0.44324348707319566,-0.08367664313868578,0.5269201302118814,0.47180232810809797,-0.055117802103783475,0.5269201302118814,0.4760212714431548,-0.05089885876872663,0.5269201302118814,0.433673390998571,-0.09324673921331045,0.5269201302118814,0.5992684282712366,0.07234829805935517,21
3,1,1,0,0,0,4,0,1,4,1.0,4.0,3.0,2.0,3.0,0.0,4.0,3.0,3.0,5.0,4.0,1.0,7.0,,,,0.8113746571743252,0.8113746571743252,0.0,,,,0.8113746571743252,0.8429427593622928,0.03156810218796757,0.8113746571743252,0.8113746571743252,0.0,0.8113746571743252,0.8849161858459256,0.07354152867160035,0.8113746571743252,0.8080375616350856,-0.003337095539239665,0.8113746571743252,0.8113746571743252,0.0,0.8113746571743252,0.7300324008071541,-0.08134225636717107,,,,0.8113746571743252,0.7470332033134046,-0.0643414538609206,0.8113746571743252,0.799664351293727,-0.011710305880598182,0.8113746571743252,0.8395535740808556,0.028178916906530405,2
5,1,0,0,1,0,7,1,0,0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,3.0,9.0,4.0,4.0,3.0,9.0,,,,0.822730259507455,0.9231500179133456,0.10041975840589057,0.822730259507455,0.8320803867497287,0.009350127242273687,0.822730259507455,0.7102061721244293,-0.11252408738302577,,,,,,,0.822730259507455,0.8422480423845641,0.019517782877109036,0.822730259507455,0.7675505680852316,-0.055179691422223454,0.822730259507455,0.7480264055026032,-0.0747038540048518,0.822730259507455,0.8232605119858769,0.0005302524784218665,0.822730259507455,0.7797800666078106,-0.04295019289964441,0.822730259507455,0.822730259507455,0.0,0.822730259507455,0.8293704402918658,0.006640180784410754,7
1,1,3,0,1,0,1,0,1,2,2.0,5.0,3.0,5.0,5.0,7.0,4.0,3.0,7.0,3.0,3.0,3.0,8.0,0.28356732001649265,0.3167693395037074,0.03320201948721474,,,,0.28356732001649265,0.2877642899682177,0.004196969951725027,0.28356732001649265,0.28356732001649265,0.0,0.28356732001649265,0.28356732001649265,0.0,0.28356732001649265,0.29054891629054913,0.0069815962740564785,0.28356732001649265,0.2772821906500727,-0.00628512936641995,0.28356732001649265,0.25442093990416936,-0.02914638011232329,0.28356732001649265,0.23441961719392312,-0.04914770282256953,0.28356732001649265,0.3322033716446442,0.048636051628151544,0.28356732001649265,0.2672979926044239,-0.016269327412068768,0.28356732001649265,0.29735976297345373,0.013792442956961082,0.28356732001649265,0.2447230677754448,-0.038844252241047844,1
3,1,1,0,0,0,6,0,0,0,1.0,4.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,,,,0.8014398898408941,0.8401302394950054,0.03869034965411133,0.8014398898408941,0.8139508601781457,0.01251097033725157,0.8014398898408941,0.8014398898408941,0.0,0.8014398898408941,0.7831608585746288,-0.01827903126626529,0.8014398898408941,0.8139835958525542,0.012543706011660105,0.8014398898408941,0.7927681876944891,-0.008671702146405003,0.8014398898408941,0.7711726625762068,-0.030267227264687335,0.8014398898408941,0.8014398898408941,0.0,0.8014398898408941,0.7183930485955564,-0.08304684124533768,0.8014398898408941,0.8434568232361382,0.04201693339524415,0.8014398898408941,0.7740995313643605,-0.0273403584765336,0.8014398898408941,0.8198866360503755,0.01844674620948139,20
1,0,1,0,2,0,2,0,0,3,1.0,3.0,2.0,2.0,2.0,8.0,3.0,3.0,7.0,1.0,1.0,4.0,9.0,,,,0.7238608760867504,0.7582650336486056,0.03440415756185522,0.7238608760867504,0.7238608760867504,0.0,0.7238608760867504,0.7238608760867504,0.0,0.7238608760867504,0.6839802433035247,-0.03988063278322573,0.7238608760867504,0.8840671850976323,0.16020630901088184,0.7238608760867504,0.7769641800582974,0.053103303971546945,0.7238608760867504,0.7895066306255365,0.06564575453878607,0.7238608760867504,0.6394657241099585,-0.08439515197679193,0.7238608760867504,0.7851670663332219,0.06130619024647144,0.7238608760867504,0.6231034142089759,-0.10075746187777457,0.7238608760867504,0.6487238905139171,-0.07513698557283333,0.7238608760867504,0.6801364281314508,-0.04372444795529962,10
2,1,1,0,0,0,1,7,0,0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,6.0,5.0,2.0,2.0,3.0,0.8192995808340998,0.9046569131170541,0.08535733228295428,0.8192995808340998,0.7831058198248018,-0.03619376100929805,,,,0.8192995808340998,0.7370100877191583,-0.08228949311494149,0.8192995808340998,0.8192995808340998,0.0,0.8192995808340998,0.8478231599459068,0.02852357911180703,0.8192995808340998,0.8105905590251078,-0.008709021808992023,0.8192995808340998,0.7910449693564686,-0.028254611477631197,0.8192995808340998,0.6858824344441854,-0.13341714638991442,0.8192995808340998,0.6971741158308005,-0.12212546500329935,0.8192995808340998,0.8665662341063723,0.04726665327227253,0.8192995808340998,0.8449543806640435,0.025654799829943675,0.8192995808340998,0.785368609828522,-0.03393097100557785,20
0,0,0,0,1,2,6,1,0,7,1.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,7.0,5.0,4.0,3.0,8.0,,,,0.9504163347012643,0.9621391068908393,0.01172277218957496,,,,0.9504163347012643,0.9519130258199883,0.0014966911187239695,0.9504163347012643,0.9498512842058656,-0.0005650504953986779,0.9504163347012643,0.973726414785557,0.023310080084292695,0.9504163347012643,0.9671662130305568,0.016749878329292534,0.9504163347012643,0.9555547444235799,0.005138409722315607,0.9504163347012643,0.9457971468652836,-0.004619187835980698,0.9504163347012643,0.9643972937739292,0.013980959072664945,0.9504163347012643,0.9205764998162386,-0.02983983488502573,0.9504163347012643,0.9291074648692521,-0.02130886983201219,0.9504163347012643,0.9514372554171154,0.0010209207158511369,25
1,1,2,0,0,1,2,1,2,4,2.0,4.0,2.0,2.0,3.0,5.0,4.0,3.0,7.0,4.0,4.0,5.0,8.0,0.3477965822075913,0.5209006124397053,0.17310403023211401,0.3477965822075913,0.4042752450681797,0.05647866286058839,0.3477965822075913,0.32958773979279504,-0.018208842414796256,0.3477965822075913,0.36070547542694387,0.012908893219352569,0.3477965822075913,0.3477965822075913,0.0,0.3477965822075913,0.39984172751575975,0.05204514530816845,0.3477965822075913,0.37379465638834775,0.025998074180756447,0.3477965822075913,0.3477965822075913,0.0,0.3477965822075913,0.22323848241538327,-0.12455809979220803,0.3477965822075913,0.26892473945899387,-0.07887184274859743,0.3477965822075913,0.37920479998480106,0.03140821777720976,,,,0.3477965822075913,0.3269803989975812,-0.02081618321001011,3
0,0,0,0,0,0,0,0,0,1,3.0,5.0,1.0,1.0,1.0,10.0,5.0,2.0,10.0,5.0,5.0,2.0,10.0,0.43574364577352104,0.4532708382299001,0.01752719245637907,,,,,,,,,,,,,,,,,,,,,,0.43574364577352104,0.43574364577352104,0.0,0.43574364577352104,0.5013923923572904,0.06564874658376935,,,,0.43574364577352104,0.5475255681424183,0.11178192236889722,,,,11
5,0,0,0,4,1,8,3,0,0,1.0,4.0,1.0,1.0,2.0,0.0,4.0,3.0,10.0,4.0,4.0,5.0,10.0,,,,0.7808759576544305,0.8179900453174606,0.03711408766303004,0.7808759576544305,0.799860902008552,0.018984944354121458,0.7808759576544305,0.6709664873868145,-0.109909470267616,,,,,,,0.7808759576544305,0.8747093369072394,0.09383337925280888,0.7808759576544305,0.7808759576544305,0.0,0.7808759576544305,0.7863967623502472,0.005520804695816728,,,,,,,,,,,,,22
1,1,2,0,0,0,1,0,0,0,2.0,3.0,1.0,4.0,2.0,6.0,2.0,3.0,7.0,4.0,4.0,4.0,7.0,0.3759420398477087,0.5196914188697387,0.14374937902203,0.3759420398477087,0.3708124009475988,-0.0051296389001098674,0.3759420398477087,0.3544099888868007,-0.02153205096090799,0.3759420398477087,0.31145094972992016,-0.06449109011778853,,,,0.3759420398477087,0.40593516181417943,0.029993121966470748,0.3759420398477087,0.3916704912950711,0.0157284514473624,0.3759420398477087,0.39950747685177934,0.023565437004070655,0.3759420398477087,0.2394223302361351,-0.1365197096115736,0.3759420398477087,0.5199270749110303,0.1439850350633216,0.3759420398477087,0.3560009215586755,-0.019941118289033166,0.3759420398477087,0.37387305667165455,-0.00206898317605414,0.3759420398477087,0.35318185166324817,-0.022760188184460517,17
3,0,0,0,0,0,4,0,0,3,2.0,5.0,2.0,1.0,2.0,3.0,4.0,3.0,8.0,4.0,4.0,4.0,7.0,0.8805938505227545,0.9283145014251696,0.04772065090241506,,,,0.8805938505227545,0.8808454550410848,0.00025160451833028397,0.8805938505227545,0.8196830917067316,-0.060910758816022925,0.8805938505227545,0.874425184176756,-0.0061686663459985525,,,,0.8805938505227545,0.9309491455402195,0.05035529501746494,0.8805938505227545,0.8684164374645601,-0.01217741305819442,0.8805938505227545,0.8843353736579136,0.003741523135159075,0.8805938505227545,0.7046159234112901,-0.17597792711146443,0.8805938505227545,0.8176823392343345,-0.06291151128841999,0.8805938505227545,0.8276701052061611,-0.052923745316593385,0.8805938505227545,0.9271229898300547,0.04652913930730018,15
2,0,0,0,0,0,4,0,0,3,1.0,5.0,2.0,1.0,2.0,7.0,4.0,3.0,5.0,2.0,5.0,5.0,2.0,,,,,,,0.664133738547021,0.664133738547021,0.0,,,,0.664133738547021,0.6094093032419851,-0.0547244353050359,,,,0.664133738547021,0.6692227326131398,0.005088994066118846,0.664133738547021,0.664133738547021,0.0,0.664133738547021,0.5882102009902693,-0.07592353755675163,0.664133738547021,0.7906309324684394,0.12649719392141845,0.664133738547021,0.6306011139414132,-0.0335326246056078,,,,0.664133738547021,0.8925939538946158,0.22846021534759486,10
2,1,3,0,0,0,7,0,0,3,1.0,5.0,1.0,5.0,2.0,7.0,1.0,1.0,6.0,5.0,5.0,1.0,5.0,,,,,,,,,,,,,,,,0.403407063563954,0.33879093414842687,-0.06461612941552713,0.403407063563954,0.3163293987785026,-0.08707766478545143,0.403407063563954,0.42448703626396517,0.021079972700011163,0.403407063563954,0.4702481632408186,0.06684109967686458,0.403407063563954,0.4711539996150632,0.06774693605110921,0.403407063563954,0.48170324428350336,0.07829618071954936,0.403407063563954,0.5032018353702633,0.0997947718063093,0.403407063563954,0.46290340826411364,0.05949634470015963,20
3,0,2,0,0,0,8,0,2,4,1.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,7.0,5.0,4.0,2.0,4.0,,,,0.736085557488175,0.7389471158393431,0.002861558351168192,,,,0.736085557488175,0.6895283909089546,-0.04655716657922038,0.736085557488175,0.7069081782149076,-0.029177379273267356,0.736085557488175,0.7029605383827581,-0.033125019105416875,0.736085557488175,0.7714184166081081,0.03533285911993311,0.736085557488175,0.7763847143552223,0.040299156867047325,0.736085557488175,0.736085557488175,0.0,0.736085557488175,0.745383650898922,0.009298093410747055,0.736085557488175,0.7936562793902564,0.057570721902081456,0.736085557488175,0.6815651777003968,-0.05452037978777813,0.736085557488175,0.838801322159147,0.1027157646709721,2
3,1,0,0,0,0,8,1,1,4,3.0,5.0,2.0,3.0,4.0,3.0,4.0,3.0,6.0,4.0,4.0,3.0,9.0,0.6033144114337298,0.8592648233298035,0.2559504118960737,,,,0.6033144114337298,0.6055005895261004,0.0021861780923706498,0.6033144114337298,0.5993718147822478,-0.003942596651482,0.6033144114337298,0.5582536786968839,-0.045060732736845854,0.6033144114337298,0.765497274751208,0.16218286331747822,0.6033144114337298,0.5168736243505879,-0.08644078708314185,0.6033144114337298,0.5892578734546932,-0.01405653797903661,0.6033144114337298,0.6359977312787071,0.0326833198449773,0.6033144114337298,0.3596840598865814,-0.24363035154714835,0.6033144114337298,0.5276597399965768,-0.07565467143715299,0.6033144114337298,0.5857202597619436,-0.01759415167178613,0.6033144114337298,0.6138697393492318,0.010555327915502066,3
2,0,1,0,0,0,3,7,0,1,2.0,5.0,2.0,2.0,3.0,6.0,4.0,3.0,7.0,4.0,4.0,2.0,7.0,0.9725507987602959,0.9733471649959896,0.0007963662356936796,,,,0.9725507987602959,0.9700284935966295,-0.0025223051636664717,0.9725507987602959,0.9753424176236885,0.00279161886339252,0.9725507987602959,0.9684171640641888,-0.004133634696107169,0.9725507987602959,0.9595492296120847,-0.013001569148211267,0.9725507987602959,0.9640314868289735,-0.008519311931322382,0.9725507987602959,0.9725507987602959,0.0,0.9725507987602959,0.9580918263739348,-0.01445897238636118,0.9725507987602959,0.9879132250701302,0.01536242630983431,0.9725507987602959,0.9702290693557886,-0.0023217294045073666,0.9725507987602959,0.9686720346556268,-0.0038787641046691412,0.9725507987602959,0.9650983828442723,-0.007452415916023636,20
5,1,6,0,0,0,9,3,0,3,2.0,4.0,2.0,2.0,1.0,7.0,2.0,3.0,8.0,4.0,4.0,4.0,8.0,0.7962597937335538,0.7924868958806368,-0.003772897852917012,0.7962597937335538,0.7852391449442084,-0.011020648789345389,0.7962597937335538,0.7845293118800455,-0.011730481853508334,0.7962597937335538,0.7608113055611786,-0.035448488172375225,0.7962597937335538,0.781698438765757,-0.014561354967796869,0.7962597937335538,0.8059901302164386,0.009730336482884794,,,,0.7962597937335538,0.8072877201334195,0.011027926399865717,0.7962597937335538,0.8422721563712147,0.04601236263766084,0.7962597937335538,0.843498868056567,0.04723907432301322,0.7962597937335538,0.7726189209117381,-0.023640872821815706,0.7962597937335538,0.7759942813489145,-0.02026551238463936,0.7962597937335538,0.8104750203416964,0.014215226608142562,7
4,1,0,0,0,0,6,0,0,2,2.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,8.0,4.0,4.0,3.0,8.0,0.8531855852039365,0.933129866978046,0.0799442817741095,0.8531855852039365,0.8727990542391083,0.019613469035171804,0.8531855852039365,0.8546250091235214,0.001439423919584848,0.8531855852039365,0.8373272652567513,-0.01585831994718523,0.8531855852039365,0.8531855852039365,0.0,0.8531855852039365,0.8677713435528169,0.014585758348880429,0.8531855852039365,0.9307209396557905,0.077535354451854,0.8531855852039365,0.8690313820787726,0.015845796874836116,0.8531855852039365,0.8132475328225046,-0.03993805238143189,0.8531855852039365,0.5984664033310352,-0.2547191818729013,0.8531855852039365,0.8806457266700808,0.027460141466144283,0.8531855852039365,0.8359485888525673,-0.017236996351369216,0.8531855852039365,0.8553343238155069,0.002148738611570389,12
0,1,2,0,1,3,5,6,0,7,2.0,5.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,0.45211889345726414,0.5980590621693195,0.14594016871205534,,,,0.45211889345726414,0.45438476156693436,0.0022658681096702216,0.45211889345726414,0.46503659573859657,0.012917702281332433,0.45211889345726414,0.43185132112602553,-0.020267572331238604,0.45211889345726414,0.5573942065141029,0.10527531305683874,0.45211889345726414,0.6274747892438212,0.17535589578655703,0.45211889345726414,0.42211661025824676,-0.030002283199017377,0.45211889345726414,0.3348037954553233,-0.11731509800194084,0.45211889345726414,0.4326871336235195,-0.019431759833744622,0.45211889345726414,0.4123489211952715,-0.03976997226199264,0.45211889345726414,0.2627074594069021,-0.18941143405036204,0.45211889345726414,0.585679396342183,0.13356050288491889,21
2,0,0,0,0,0,3,0,0,7,1.0,5.0,2.0,3.0,1.0,0.0,5.0,3.0,10.0,5.0,5.0,3.0,10.0,,,,,,,,,,,,,0.8877412901031949,0.8971262279559211,0.009384937852726205,0.8877412901031949,0.8979510074546122,0.010209717351417291,,,,,,,0.8877412901031949,0.922035975583793,0.03429468548059811,,,,,,,0.8877412901031949,0.8743253689388538,-0.013415921164341094,,,,10
1,0,3,0,0,0,0,0,0,3,1.0,5.0,1.0,3.0,1.0,0.0,2.0,2.0,8.0,4.0,4.0,5.0,10.0,,,,,,,0.3992576227529537,0.4549454757387481,0.05568785298579443,0.3992576227529537,0.27421799229794575,-0.12503963045500793,,,,0.3992576227529537,0.46552914276473106,0.06627152001177739,,,,0.3992576227529537,0.2674895571969056,-0.1317680655560481,0.3992576227529537,0.3992576227529537,0.0,,,,0.3992576227529537,0.3886215544496367,-0.010636068303316981,,,,,,,20
2,0,4,0,0,0,5,0,1,4,2.0,4.0,3.0,2.0,2.0,6.0,4.0,3.0,7.0,4.0,4.0,4.0,8.0,0.5785714184670604,0.7790696735607257,0.20049825509366526,0.5785714184670604,0.5785714184670604,0.0,0.5785714184670604,0.5612141052610197,-0.017357313206040725,0.5785714184670604,0.5490106671969232,-0.029560751270137242,0.5785714184670604,0.5785714184670604,0.0,0.5785714184670604,0.6786204171028686,0.10004899863580818,0.5785714184670604,0.7350366973315076,0.15646527886444717,0.5785714184670604,0.5785714184670604,0.0,0.5785714184670604,0.6383199839631704,0.05974856549610996,0.5785714184670604,0.4912915515063477,-0.08727986696071272,0.5785714184670604,0.5336860040873906,-0.04488541437966975,0.5785714184670604,0.5764173035942941,-0.0021541148727662884,0.5785714184670604,0.5469985665058081,-0.03157285196125226,2
2,1,0,0,1,0,2,5,2,4,3.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,8.0,4.0,3.0,4.0,5.0,0.18202406690394426,0.25377548315775367,0.0717514162538094,,,,0.18202406690394426,0.18338940216104171,0.0013653352570974497,0.18202406690394426,0.18202406690394426,0.0,0.18202406690394426,0.18202406690394426,0.0,0.18202406690394426,0.29261529292015676,0.11059122601621249,0.18202406690394426,0.1671391767666026,-0.014884890137341678,0.18202406690394426,0.18202406690394426,0.0,0.18202406690394426,0.15063976804222193,-0.03138429886172234,0.18202406690394426,0.13357784349163962,-0.048446223412304645,0.18202406690394426,0.17904298054619405,-0.0029810863577502122,0.18202406690394426,0.17351295016893858,-0.00851111673500568,0.18202406690394426,0.20105337265063528,0.01902930574669101,16
3,1,1,0,0,0,1,0,0,0,1.0,5.0,1.0,1.0,1.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8865757394351008,0.9417302238758908,0.055154484440789964,0.8865757394351008,0.9137055855890454,0.027129846153944537,,,,0.8865757394351008,0.8818827215630776,-0.004693017872023253,20
3,1,1,0,0,0,3,0,0,5,3.0,2.0,3.0,2.0,2.0,5.0,4.0,4.0,8.0,4.0,4.0,5.0,7.0,0.4343947120101393,0.4281155478854172,-0.00627916412472207,0.4343947120101393,0.39456978424612077,-0.039824927764018525,0.4343947120101393,0.40976412768618015,-0.024630584323959148,0.4343947120101393,0.4343947120101393,0.0,0.4343947120101393,0.4343947120101393,0.0,0.4343947120101393,0.48498238958804374,0.050587677577904444,0.4343947120101393,0.5096230144167188,0.07522830240657946,0.4343947120101393,0.4343947120101393,0.0,,,,0.4343947120101393,0.5636115093156852,0.12921679730554586,0.4343947120101393,0.38938038977198236,-0.045014322238156934,,,,0.4343947120101393,0.31383973545383115,-0.12055497655630815,12
2,0,1,0,0,0,6,0,1,4,1.0,5.0,3.0,3.0,4.0,6.0,3.0,2.0,9.0,4.0,5.0,5.0,7.0,,,,,,,0.5903556879380087,0.6373656874398924,0.04700999950188367,,,,0.5903556879380087,0.5903556879380087,0.0,0.5903556879380087,0.6071399782906992,0.016784290352690467,0.5903556879380087,0.571440604966509,-0.018915082971499797,0.5903556879380087,0.49569076687244834,-0.0946649210655604,0.5903556879380087,0.5903556879380087,0.0,0.5903556879380087,0.8560217706659693,0.26566608272796055,0.5903556879380087,0.4947254249357883,-0.09563026300222044,,,,0.5903556879380087,0.5347096514739987,-0.05564603646401001,2
3,1,0,0,2,0,5,4,1,4,1.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,8.0,4.0,4.0,3.0,8.0,,,,0.5444004830762503,0.5595340175925072,0.015133534516256875,0.5444004830762503,0.5444038377085791,3.354632328811391e-06,0.5444004830762503,0.3534543585879559,-0.19094612448829446,0.5444004830762503,0.5444004830762503,0.0,0.5444004830762503,0.6766320438642527,0.13223156078800236,0.5444004830762503,0.6143471496996391,0.06994666662338878,0.5444004830762503,0.5430922298877119,-0.001308253188538444,0.5444004830762503,0.4952407188988658,-0.049159764177384546,0.5444004830762503,0.7002524126102555,0.15585192953400517,0.5444004830762503,0.42995507664288074,-0.11444540643336959,0.5444004830762503,0.5769486257006392,0.032548142624388876,0.5444004830762503,0.5402265749828765,-0.004173908093373813,3
2,0,2,0,0,0,2,0,3,4,1.0,3.0,3.0,4.0,2.0,3.0,5.0,3.0,6.0,3.0,4.0,3.0,7.0,,,,0.847285850882335,0.8222251129162657,-0.025060737966069335,0.847285850882335,0.8126975677758675,-0.03458828310646744,0.847285850882335,0.8468046628516651,-0.0004811880306698768,0.847285850882335,0.847285850882335,0.0,0.847285850882335,0.7823376631243867,-0.0649481877579483,0.847285850882335,0.8546060890352773,0.00732023815294236,,,,0.847285850882335,0.7637715683295996,-0.08351428255273541,0.847285850882335,0.8508230247140064,0.003537173831671403,0.847285850882335,0.8840250463046494,0.03673919542231441,0.847285850882335,0.8333110974287399,-0.013974753453595112,0.847285850882335,0.834858022067658,-0.012427828814676967,2
