Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_2.0,Gend3_3.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,Child4_2.0,Child4_3.0,Child4_4.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
3.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,8.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,719.978700565568,739.9083954747181,19.929694909150044,719.978700565568,754.4076908674508,34.42899030188278,719.978700565568,706.6591183773472,-13.319582188220807,719.978700565568,710.0781018870507,-9.900598678517326,719.978700565568,722.1384356134653,2.159735047897243,719.978700565568,828.3521778673929,108.37347730182489,719.978700565568,782.1615928473694,62.1828922818014,719.978700565568,679.9233030954113,-40.05539747015678,719.978700565568,715.4831610367709,-4.495539528797167,719.978700565568,709.816313046898,-10.162387518670016,719.978700565568,745.2459058835716,25.267205318003562,719.978700565568,714.2335078094804,-5.74519275608759,719.978700565568,724.0030444344553,4.024343868887286,20.0
5.0,2.0,1.0,1.0,10.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,8.0,3.0,4.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1231.814092252169,1211.5841375879925,-20.229954664176603,1231.814092252169,1232.9308119991874,1.116719747018351,1231.814092252169,1300.341287845697,68.52719559352795,1231.814092252169,1246.6809397181585,14.866847465989395,,,,1231.814092252169,1244.0502663479556,12.23617409578651,1231.814092252169,1219.0630872114966,-12.751005040672453,1231.814092252169,1178.4807583950383,-53.33333385713081,1231.814092252169,1236.6177808511895,4.803688599020461,1231.814092252169,1156.2186560143834,-75.59543623778563,1231.814092252169,1225.001279124506,-6.812813127663048,14.0
3.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,9.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1116.0170873173727,1122.9252234971382,6.908136179765506,1116.0170873173727,1102.061568153944,-13.955519163428562,,,,1116.0170873173727,1125.7095128477856,9.692425530412947,1116.0170873173727,1109.253978248006,-6.763109069366692,,,,1116.0170873173727,1114.342644663056,-1.6744426543166355,1116.0170873173727,1139.84574199321,23.828654675837242,1116.0170873173727,1110.925366500308,-5.091720817064697,1116.0170873173727,1117.2391539868047,1.2220666694320244,1116.0170873173727,1106.2333037849903,-9.783783532382358,1116.0170873173727,1135.737913581277,19.720826263904428,8.0
5.0,2.0,3.0,2.0,7.0,1.0,5.0,1.0,2.0,1.0,7.0,4.0,3.0,6.0,4.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,1191.9040272810837,1155.7378322229567,-36.16619505812696,,,,,,,1191.9040272810837,1251.159719847418,59.255692566334346,,,,1191.9040272810837,1182.6828903072367,-9.221136973847024,1191.9040272810837,1192.5013690233566,0.5973417422728744,1191.9040272810837,1207.7452211854545,15.841193904370812,1191.9040272810837,1178.728098802013,-13.175928479070762,1191.9040272810837,1166.2115491114985,-25.69247816958523,,,,11.0
3.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,7.0,4.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,672.1502542688427,750.0503409053574,77.90008663651474,672.1502542688427,675.5968110643721,3.446556795529432,672.1502542688427,669.7332010182424,-2.4170532506002473,672.1502542688427,689.9570733182212,17.806819049378532,672.1502542688427,711.465675250041,39.31542098119837,672.1502542688427,719.5949251909799,47.44467092213722,672.1502542688427,662.5706365493746,-9.579617719468047,672.1502542688427,678.5635748698666,6.413320601023884,672.1502542688427,696.4461811845558,24.295926915713153,672.1502542688427,671.7669559475481,-0.38329832129454644,672.1502542688427,698.440987035738,26.290732766895303,672.1502542688427,668.3644301419074,-3.7858241269352675,672.1502542688427,693.852279315206,21.70202504636336,20.0
5.0,1.0,1.0,4.0,8.0,4.0,2.0,4.0,4.0,3.0,5.0,4.0,3.0,8.0,4.0,4.0,3.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0244419842496,726.0262303797706,1.0017883955209754,725.0244419842496,735.7960111590223,10.771569174772708,725.0244419842496,738.651451399186,13.627009414936424,725.0244419842496,752.1011581835428,27.076716199293173,725.0244419842496,726.4700805246149,1.4456385403652803,725.0244419842496,728.317902628041,3.293460643791377,725.0244419842496,715.2526754301002,-9.771766554149394,725.0244419842496,727.8166344117109,2.7921924274612593,725.0244419842496,745.7223999295302,20.697957945280564,725.0244419842496,721.5322140944179,-3.4922278898317245,725.0244419842496,770.7857177138118,45.76127572956216,725.0244419842496,717.1064230864862,-7.918018897763432,725.0244419842496,763.1793768638024,38.1549348795528,17.0
4.0,1.0,6.0,3.0,5.0,1.0,4.0,3.0,3.0,3.0,6.0,3.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,730.5829818836103,741.1991636311973,10.616181747587007,730.5829818836103,729.3681359191828,-1.214845964427468,730.5829818836103,731.0639769128253,0.48099502921502335,730.5829818836103,770.9701603150893,40.387178431479015,730.5829818836103,747.5259850600755,16.943003176465254,730.5829818836103,726.3422401841922,-4.240741699418095,730.5829818836103,728.2966974794376,-2.2862844041726476,730.5829818836103,725.2694318758026,-5.313550007807635,730.5829818836103,735.9666941635311,5.383712279920815,730.5829818836103,756.0010173657142,25.41803548210396,730.5829818836103,730.1923191627474,-0.3906627208629061,730.5829818836103,730.2587857566798,-0.32419612693047384,2.0
9.0,1.0,1.0,5.0,9.0,2.0,5.0,3.0,4.0,4.0,7.0,3.0,2.0,5.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,514.0786705613184,728.6071701011089,214.52849953979046,,,,514.0786705613184,589.7123180324434,75.63364747112496,514.0786705613184,544.03719391472,29.958523353401574,514.0786705613184,540.9580537221443,26.87938316082591,514.0786705613184,517.5997385670166,3.5210680056982255,514.0786705613184,505.1842624292868,-8.894408132031629,514.0786705613184,512.193684037963,-1.884986523355451,514.0786705613184,506.392660683177,-7.6860098781414194,514.0786705613184,514.3985753887392,0.31990482742082804,514.0786705613184,542.2959318518043,28.217261290485908,514.0786705613184,501.07454819610246,-13.004122365215949,514.0786705613184,530.45579941534,16.377128854021635,5.0
7.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,6.0,3.0,2.0,6.0,3.0,3.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,652.5291074101548,854.4377345089146,201.90862709875978,,,,652.5291074101548,679.1205321273952,26.591424717240443,652.5291074101548,660.9347829507778,8.405675540623065,652.5291074101548,708.2346735215992,55.705566111444455,652.5291074101548,743.5687674834403,91.03966007328552,652.5291074101548,740.4750432661741,87.94593585601933,652.5291074101548,631.8505173881804,-20.6785900219744,652.5291074101548,638.0967577067092,-14.432349703445539,652.5291074101548,657.2882543044602,4.759146894305445,652.5291074101548,668.757773688939,16.228666278784203,652.5291074101548,640.6042292951029,-11.92487811505191,652.5291074101548,670.1175967883983,17.58848937824348,10.0
4.0,2.0,1.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,7.0,4.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,687.8143982461124,871.0265839583226,183.21218571221016,687.8143982461124,712.7702262505472,24.955828004434807,687.8143982461124,687.3790528819368,-0.43534536417564595,687.8143982461124,700.2452880483207,12.430889802208299,687.8143982461124,696.8596670629746,9.045268816862176,687.8143982461124,849.5317157899283,161.71731754381585,687.8143982461124,795.6044711667827,107.79007292067024,687.8143982461124,691.3963611948468,3.581962948734372,687.8143982461124,686.6877252816099,-1.126672964502518,687.8143982461124,673.0891087615515,-14.725289484560903,687.8143982461124,718.3493498400793,30.534951593966866,687.8143982461124,670.9792916435298,-16.83510660258264,687.8143982461124,711.1714977678638,23.357099521751366,1.0
