Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_2.0,Gend3_3.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,Child4_2.0,Child4_3.0,Child4_4.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
6.0,2.0,3.0,1.0,4.0,4.0,3.0,5.0,4.0,3.0,0.0,2.0,3.0,7.0,3.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5044515526373498,0.525755099754037,0.02130354711668725,0.5044515526373498,0.5163564041948345,0.011904851557484775,0.5044515526373498,0.5253798128379833,0.02092826020063354,0.5044515526373498,0.5237916547418541,0.01934010210450432,0.5044515526373498,0.5090166592603004,0.004565106622950621,0.5044515526373498,0.5171763589464233,0.012724806309073577,0.5044515526373498,0.5086674310571432,0.0042158784197934285,0.5044515526373498,0.5096076193364825,0.005156066699132711,0.5044515526373498,0.4913014163536193,-0.013150136283730463,,,,0.5044515526373498,0.5194472777265721,0.014995725089222312,0.5044515526373498,0.49586456859197936,-0.008586984045370394,0.5044515526373498,0.5206825370764046,0.016230984439054796,15.0
7.0,1.0,1.0,1.0,6.0,1.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,6.0,5.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.7746571164904684,0.75025884965451,-0.02439826683595847,,,,0.7746571164904684,0.7635752260998749,-0.011081890390593485,,,,0.7746571164904684,0.7726155862604737,-0.002041530229994759,0.7746571164904684,0.7910496003964408,0.016392483905972366,0.7746571164904684,0.78110250069832,0.006445384207851568,0.7746571164904684,0.7890308513887503,0.014373734898281865,0.7746571164904684,0.7805001655702357,0.005843049079767293,0.7746571164904684,0.7905306029046248,0.015873486414156424,24.0
4.0,2.0,1.0,1.0,8.0,1.0,4.0,2.0,2.0,3.0,0.0,4.0,4.0,10.0,4.0,5.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.6647109197354484,0.6889097238481713,0.024198804112722905,0.6647109197354484,0.6791468170708673,0.014435897335418946,,,,0.6647109197354484,0.6841265117606781,0.01941559202522969,0.6647109197354484,0.7028331800351945,0.03812226029974608,0.6647109197354484,0.6711183393857825,0.00640741965033409,0.6647109197354484,0.6637635137569479,-0.0009474059785005151,,,,,,,,,,0.6647109197354484,0.675941484944045,0.011230565208596666,,,,7.0
2.0,2.0,1.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,8.0,3.0,3.0,7.0,4.0,4.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6238264695179925,0.6570990281844733,0.03327255866648082,0.6238264695179925,0.5958058767668303,-0.0280205927511622,0.6238264695179925,0.6190021379409735,-0.004824331577019003,0.6238264695179925,0.6304900668408115,0.00666359732281907,0.6238264695179925,0.6126835109610267,-0.011142958556965787,0.6238264695179925,0.6155382864286254,-0.008288183089367074,0.6238264695179925,0.6251839594958587,0.001357489977866222,0.6238264695179925,0.6209064777100074,-0.0029199918079850784,0.6238264695179925,0.6022385938765851,-0.021587875641407406,0.6238264695179925,0.609791819920546,-0.014034649597446491,0.6238264695179925,0.618156640833727,-0.0056698286842654655,0.6238264695179925,0.6152191707557586,-0.008607298762233873,0.6238264695179925,0.6318243941700626,0.007997924652070165,3.0
6.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,3.0,10.0,3.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.8736259036243726,0.8766612680976233,0.0030353644732507012,0.8736259036243726,0.891211947416512,0.01758604379213935,0.8736259036243726,0.8681661754849461,-0.005459728139426523,,,,,,,,,,0.8736259036243726,0.868904457190223,-0.004721446434149623,0.8736259036243726,0.8651688831965454,-0.008457020427827255,,,,,,,,,,0.8736259036243726,0.8685214611857637,-0.005104442438608969,10.0
3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,6.0,4.0,3.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5487255929613392,0.5533871921278621,0.004661599166522978,0.5487255929613392,0.6020221643168333,0.05329657135549415,0.5487255929613392,0.5606965450558492,0.011970952094510046,0.5487255929613392,0.5479236517584446,-0.0008019412028945627,0.5487255929613392,0.5791394074811169,0.03041381451977776,0.5487255929613392,0.5948818552808377,0.04615626231949854,0.5487255929613392,0.6091926418818828,0.060467048920543665,0.5487255929613392,0.520126949817007,-0.028598643144332137,0.5487255929613392,0.5476609063441162,-0.0010646866172229208,0.5487255929613392,0.5364633968162632,-0.012262196145075954,0.5487255929613392,0.564898040599445,0.01617244763810588,0.5487255929613392,0.5570422077530073,0.00831661479166812,0.5487255929613392,0.5361054371068316,-0.012620155854507598,7.0
2.0,2.0,1.0,4.0,7.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,10.0,4.0,4.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7027541301862356,0.8105303904450643,0.1077762602588287,0.7027541301862356,0.7075431510970001,0.0047890209107644965,0.7027541301862356,0.7064558700633872,0.003701739877151611,0.7027541301862356,0.7031085015738864,0.0003543713876508203,0.7027541301862356,0.7113765363808132,0.008622406194577659,0.7027541301862356,0.7321746804231087,0.029420550236873177,0.7027541301862356,0.757790549481868,0.05503641929563241,0.7027541301862356,0.7111648071890291,0.00841067700279352,0.7027541301862356,0.6962159777370038,-0.006538152449231727,0.7027541301862356,0.7062769486975357,0.0035228185113000965,,,,0.7027541301862356,0.6864733803499334,-0.016280749836302122,0.7027541301862356,0.6961942227614171,-0.00655990742481849,17.0
5.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,7.0,4.0,3.0,9.0,4.0,5.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6606306735410801,0.8314960114864934,0.17086533794541336,0.6606306735410801,0.7553702981563064,0.09473962461522634,0.6606306735410801,0.6847897957134397,0.024159122172359604,,,,0.6606306735410801,0.683925007199671,0.023294333658590904,0.6606306735410801,0.6769994941097768,0.016368820568696707,0.6606306735410801,0.737520933213123,0.07689025967204288,0.6606306735410801,0.6528563906566905,-0.007774282884389527,0.6606306735410801,0.6626851663157834,0.002054492774703376,0.6606306735410801,0.666837013372672,0.006206339831591912,0.6606306735410801,0.667704238092565,0.00707356455148489,0.6606306735410801,0.6605388137317804,-9.185980929971027e-05,0.6606306735410801,0.6692851772545487,0.008654503713468653,14.0
8.0,2.0,1.0,5.0,6.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,8.0,4.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6959276835445296,0.6986529794358705,0.002725295891340851,0.6959276835445296,0.7062332266604648,0.010305543115935234,0.6959276835445296,0.6834180175506298,-0.012509665993899799,,,,,,,,,,0.6959276835445296,0.7070602413957142,0.01113255785118461,0.6959276835445296,0.6994499232128104,0.003522239668280802,,,,0.6959276835445296,0.703175867703905,0.007248184159375448,0.6959276835445296,0.6950977422718221,-0.0008299412727075239,0.6959276835445296,0.6918081979374215,-0.004119485607108064,13.0
5.0,2.0,1.0,2.0,8.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,9.0,4.0,4.0,3.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.6945021199670698,0.7313645098889783,0.03686238992190849,0.6945021199670698,0.6985358021713067,0.004033682204236944,0.6945021199670698,0.697243350454029,0.0027412304869591786,0.6945021199670698,0.7184482323710972,0.023946112404027442,0.6945021199670698,0.7431883890795917,0.04868626911252194,0.6945021199670698,0.747589841282126,0.053087721315056235,0.6945021199670698,0.682811050715592,-0.011691069251477781,0.6945021199670698,0.652834563000373,-0.04166755696669677,0.6945021199670698,0.6779741116654244,-0.01652800830164536,0.6945021199670698,0.6729224798781546,-0.02157964008891522,0.6945021199670698,0.6991046135334433,0.0046024935663735445,0.6945021199670698,0.6770955699154466,-0.01740655005162317,22.0
3.0,2.0,1.0,1.0,7.0,2.0,4.0,2.0,3.0,2.0,5.0,2.0,3.0,8.0,3.0,3.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7598409790065307,0.861461946874218,0.10162096786768726,0.7598409790065307,0.7611385328439187,0.0012975538373880546,0.7598409790065307,0.7929215833028332,0.03308060429630255,0.7598409790065307,0.7704625603126839,0.010621581306153205,0.7598409790065307,0.7601562644449551,0.00031528543842440637,0.7598409790065307,0.7779126548976475,0.0180716758911168,0.7598409790065307,0.7909402844260665,0.03109930541953576,0.7598409790065307,0.7482284038219826,-0.011612575184548057,0.7598409790065307,0.7295946687653558,-0.030246310241174856,0.7598409790065307,0.7854895440646444,0.025648565058113748,0.7598409790065307,0.748800686205722,-0.011040292800808649,0.7598409790065307,0.7663698765128605,0.006528897506329789,0.7598409790065307,0.7738744133446769,0.014033434338146189,20.0
3.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,7.0,3.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8236131401901636,0.81970045117317,-0.003912689016993598,0.8236131401901636,0.8549090106091677,0.03129587041900406,0.8236131401901636,0.828208738318717,0.004595598128553369,0.8236131401901636,0.8531616371344432,0.029548496944279523,0.8236131401901636,0.8280895474361399,0.0044764072459763105,0.8236131401901636,0.8366394840382814,0.013026343848117738,0.8236131401901636,0.8332080847874203,0.009594944597256627,0.8236131401901636,0.7882552829284805,-0.03535785726168317,0.8236131401901636,0.812845792103402,-0.010767348086761608,0.8236131401901636,0.8218371401852642,-0.001776000004899414,0.8236131401901636,0.8199609683294131,-0.0036521718607505083,0.8236131401901636,0.8417252165452997,0.01811207635513612,8.0
7.0,2.0,1.0,1.0,7.0,2.0,4.0,2.0,3.0,1.0,2.0,4.0,3.0,8.0,4.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8424228817533894,0.8823383283381652,0.03991544658477575,0.8424228817533894,0.8413219991830017,-0.0011008825703877623,0.8424228817533894,0.8482210669021334,0.005798185148743973,0.8424228817533894,0.8288783058251858,-0.013544575928203573,0.8424228817533894,0.841369176157157,-0.0010537055962324127,0.8424228817533894,0.8677206356915813,0.02529775393819189,,,,0.8424228817533894,0.8349601219548874,-0.007462759798501972,0.8424228817533894,0.8346245837761532,-0.0077982979772361904,0.8424228817533894,0.8108530318986769,-0.03156984985471256,0.8424228817533894,0.8338059277478874,-0.008616954005501998,0.8424228817533894,0.8389510441841638,-0.0034718375692256442,0.8424228817533894,0.8458939315637594,0.0034710498103699416,10.0
5.0,2.0,3.0,3.0,5.0,1.0,4.0,1.0,1.0,1.0,10.0,2.0,1.0,7.0,5.0,1.0,3.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.7024636297049531,0.6989277813246504,-0.003535848380302742,,,,0.7024636297049531,0.7046349106800116,0.002171280975058476,,,,,,,,,,0.7024636297049531,0.6958795104791516,-0.006584119225801488,0.7024636297049531,0.7150080329566195,0.012544403251666392,0.7024636297049531,0.725088607382203,0.022624977677249913,0.7024636297049531,0.6962226285475566,-0.006241001157396564,0.7024636297049531,0.6963528658363263,-0.006110763868626856,,,,4.0
6.0,2.0,1.0,1.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,8.0,4.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8592250601006708,0.941167840274403,0.08194278017373224,0.8592250601006708,0.8612046912763158,0.0019796311756450358,0.8592250601006708,0.861046330338219,0.0018212702375481893,0.8592250601006708,0.8493680578523417,-0.009857002248329083,0.8592250601006708,0.8632218782813397,0.003996818180668882,0.8592250601006708,0.8854849792870323,0.026259919186361502,0.8592250601006708,0.8820745192726882,0.022849459172017417,0.8592250601006708,0.8408056103577003,-0.018419449742970495,0.8592250601006708,0.8511233700580026,-0.008101690042668142,0.8592250601006708,0.7972411835525287,-0.06198387654814208,0.8592250601006708,0.8371913480310557,-0.02203371206961513,0.8592250601006708,0.8407968276771791,-0.018428232423491675,0.8592250601006708,0.8545663408085687,-0.004658719292102043,10.0
3.0,2.0,1.0,1.0,10.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,9.0,5.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8569585546315033,0.9041405427442062,0.04718198811270291,,,,0.8569585546315033,0.8679345968117631,0.010976042180259826,0.8569585546315033,0.8757176016328688,0.018759047001365547,0.8569585546315033,0.8800071096017612,0.02304855497025793,0.8569585546315033,0.9020859464884114,0.04512739185690817,0.8569585546315033,0.8504794672517544,-0.0064790873797488935,0.8569585546315033,0.8633392678435918,0.006380713212088551,,,,0.8569585546315033,0.8535715878592097,-0.0033869667722935537,0.8569585546315033,0.8561733639705245,-0.0007851906609788184,0.8569585546315033,0.8589384140801383,0.0019798594486349907,8.0
4.0,2.0,1.0,1.0,8.0,4.0,4.0,2.0,3.0,2.0,5.0,4.0,1.0,8.0,5.0,5.0,5.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7131835167890286,0.7194427530968642,0.006259236307835647,0.7131835167890286,0.7131648709267832,-1.8645862245425526e-05,,,,,,,0.7131835167890286,0.7225430034066697,0.009359486617641077,0.7131835167890286,0.7334223666666365,0.020238849877607934,0.7131835167890286,0.7579804784417065,0.04479696165267788,0.7131835167890286,0.7103877434939097,-0.0027957732951189307,0.7131835167890286,0.7440849358094513,0.03090141902042276,0.7131835167890286,0.7314045419880508,0.018221025199022245,0.7131835167890286,0.7031632459380054,-0.010020270851023194,,,,,,,7.0
3.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,8.0,4.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.690792921944256,0.8107966918554154,0.12000376991115935,0.690792921944256,0.6810802237592858,-0.009712698184970225,0.690792921944256,0.69009631605561,-0.0006966058886460624,0.690792921944256,0.693160294498951,0.002367372554694991,0.690792921944256,0.6956277121271043,0.00483479018284827,0.690792921944256,0.7328235602301788,0.042030638285922794,0.690792921944256,0.7454962601941576,0.05470333824990159,0.690792921944256,0.6929948978163097,0.0022019758720537297,0.690792921944256,0.6587038976809384,-0.03208902426331761,0.690792921944256,0.6907781794974205,-1.4742446835525058e-05,0.690792921944256,0.667916509841873,-0.022876412102383004,0.690792921944256,0.6764559960203218,-0.014336925923934207,0.690792921944256,0.6796699910231719,-0.011122930921084073,18.0
7.0,2.0,3.0,2.0,6.0,4.0,4.0,2.0,2.0,2.0,5.0,3.0,3.0,8.0,3.0,4.0,5.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6348131348902684,0.6432063339762584,0.00839319908599001,0.6348131348902684,0.6298562935288264,-0.0049568413614419216,0.6348131348902684,0.6515930846198639,0.01677994972959551,0.6348131348902684,0.6213695138232005,-0.013443621067067868,0.6348131348902684,0.6450579528936873,0.01024481800341892,0.6348131348902684,0.6776781400103323,0.04286500512006397,0.6348131348902684,0.6793933216551663,0.044580186764897944,0.6348131348902684,0.6326914361972733,-0.0021216986929950554,0.6348131348902684,0.6214186976553197,-0.013394437234948708,0.6348131348902684,0.6513772164229734,0.016564081532705055,0.6348131348902684,0.6234983703455323,-0.011314764544736011,,,,0.6348131348902684,0.6748547056136939,0.04004157072342551,11.0
5.0,2.0,1.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,7.0,4.0,3.0,7.0,4.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.8438427014422801,0.8594228253043287,0.015580123862048545,0.8438427014422801,0.8463171488758469,0.002474447433566729,0.8438427014422801,0.81251778364624,-0.031324917796040075,,,,0.8438427014422801,0.8557976389167383,0.011954937474458194,,,,0.8438427014422801,0.8333172175859795,-0.010525483856300588,0.8438427014422801,0.8277708770437224,-0.0160718243985577,0.8438427014422801,0.8612823651809426,0.01743966373866246,0.8438427014422801,0.8391111801767911,-0.004731521265489036,0.8438427014422801,0.8484661923257106,0.004623490883430503,0.8438427014422801,0.8320128769127934,-0.011829824529486777,14.0
6.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,1.0,3.0,0.0,2.0,2.0,9.0,4.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8361298788885555,0.8462645856990175,0.010134706810462024,0.8361298788885555,0.8312652404197897,-0.004864638468765836,0.8361298788885555,0.8272064460365481,-0.008923432852007362,0.8361298788885555,0.8500644409690836,0.013934562080528123,,,,0.8361298788885555,0.8571972781392421,0.02106739925068657,0.8361298788885555,0.8343418231220121,-0.001788055766543395,0.8361298788885555,0.8468583294979384,0.010728450609382878,,,,0.8361298788885555,0.8118966645604989,-0.024233214328056585,0.8361298788885555,0.839773062543628,0.003643183655072546,0.8361298788885555,0.8187643728107907,-0.01736550607776477,14.0
3.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,2.0,0.0,3.0,3.0,10.0,5.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8788807837132613,0.8825371078404359,0.0036563241271746483,,,,,,,0.8788807837132613,0.8741063670123561,-0.004774416700905171,0.8788807837132613,0.8828785427406425,0.003997759027381198,0.8788807837132613,0.9047034345973941,0.025822650884132825,0.8788807837132613,0.8831250418995535,0.00424425818629226,0.8788807837132613,0.8525007983152592,-0.026379985398002126,,,,,,,,,,,,,1.0
5.0,2.0,1.0,1.0,5.0,2.0,4.0,2.0,1.0,1.0,0.0,4.0,4.0,10.0,5.0,4.0,4.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8493218625153222,0.8821105904837947,0.03278872796847254,0.8493218625153222,0.8470931271501371,-0.002228735365185086,,,,0.8493218625153222,0.8474014150078224,-0.0019204475074997562,0.8493218625153222,0.8488696683214016,-0.00045219419392050764,,,,,,,0.8493218625153222,0.8469488755279592,-0.0023729869873629905,,,,,,,,,,0.8493218625153222,0.8500785819034279,0.000756719388105731,,,,7.0
5.0,2.0,1.0,1.0,9.0,1.0,5.0,2.0,4.0,4.0,4.0,3.0,3.0,6.0,4.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.8322118402703059,0.8412830972496567,0.00907125697935074,0.8322118402703059,0.8226548858489469,-0.009556954421359065,0.8322118402703059,0.8212128801452009,-0.01099896012510504,0.8322118402703059,0.8311199010331408,-0.001091939237165107,0.8322118402703059,0.8334751967201925,0.0012633564498866212,0.8322118402703059,0.8442002467441341,0.01198840647382815,0.8322118402703059,0.8009878578389908,-0.031223982431315078,0.8322118402703059,0.7978268043904512,-0.03438503587985475,0.8322118402703059,0.8464451031429112,0.01423326287260529,0.8322118402703059,0.8237856792173225,-0.008426161052983439,0.8322118402703059,0.8392648838386899,0.007053043568383988,7.0
3.0,2.0,1.0,1.0,9.0,1.0,1.0,2.0,2.0,2.0,0.0,5.0,3.0,8.0,5.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.8524137435465121,0.8479097228064888,-0.004504020740023318,,,,,,,0.8524137435465121,0.8771232226290823,0.02470947908257015,0.8524137435465121,0.8814962886888251,0.02908254514231301,0.8524137435465121,0.9045108413847005,0.05209709783818839,,,,0.8524137435465121,0.852381096001144,-3.26475453681363e-05,,,,0.8524137435465121,0.8604377921418543,0.008024048595342226,0.8524137435465121,0.8590262246505523,0.006612481104040224,0.8524137435465121,0.8557748017373851,0.0033610581908729564,20.0
6.0,2.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,4.0,3.0,5.0,3.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6215882106335533,0.6276741874504522,0.00608597681689893,0.6215882106335533,0.6609746847771364,0.039386474143583095,0.6215882106335533,0.6230658659968287,0.0014776553632753764,0.6215882106335533,0.633652974796312,0.012064764162758701,0.6215882106335533,0.6407191712068179,0.019130960573264577,0.6215882106335533,0.6130893636151102,-0.008498847018443056,0.6215882106335533,0.6084380135397346,-0.013150197093818705,0.6215882106335533,0.6047757395896792,-0.016812471043874067,0.6215882106335533,0.6234433947645033,0.0018551841309499828,0.6215882106335533,0.6500224344802896,0.02843422384673633,0.6215882106335533,0.6200449953985664,-0.0015432152349869055,0.6215882106335533,0.632997903529931,0.011409692896377721,11.0
4.0,2.0,1.0,1.0,10.0,2.0,3.0,2.0,2.0,2.0,0.0,4.0,3.0,8.0,4.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6306120054233169,0.7529318979508317,0.12231989252751485,0.6306120054233169,0.6590787463761096,0.02846674095279278,0.6306120054233169,0.670446327360172,0.0398343219368551,0.6306120054233169,0.6453976975337853,0.014785692110468429,0.6306120054233169,0.6619902257199973,0.03137822029668047,0.6306120054233169,0.6955918860640745,0.06497988064075766,0.6306120054233169,0.7396415863500003,0.10902958092668347,0.6306120054233169,0.6216362555887384,-0.008975749834578495,0.6306120054233169,0.6140763817054635,-0.01653562371785333,,,,0.6306120054233169,0.6601416959524353,0.02952969052911847,0.6306120054233169,0.6595828490770962,0.028970843653779332,0.6306120054233169,0.677298151428372,0.04668614600505516,7.0
