Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Child4,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_1.0,Gend3_2.0,Gend3_3.0,Eth7_1.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,WorkStat8_0.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_0.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_C0_Motiva_POP,PREDS_C1_Motiva_POP,PREDS_C2_Motiva_POP,PERTURBED_PREDS_C0_Motiva_POP,PERTURBED_PREDS_C1_Motiva_POP,PERTURBED_PREDS_C2_Motiva_POP,DIFFERENCE_C0_Motiva_POP,DIFFERENCE_C1_Motiva_POP,DIFFERENCE_C2_Motiva_POP,PREDS_C0_motivd_POP,PREDS_C1_motivd_POP,PREDS_C2_motivd_POP,PERTURBED_PREDS_C0_motivd_POP,PERTURBED_PREDS_C1_motivd_POP,PERTURBED_PREDS_C2_motivd_POP,DIFFERENCE_C0_motivd_POP,DIFFERENCE_C1_motivd_POP,DIFFERENCE_C2_motivd_POP,PREDS_C0_indev,PREDS_C1_indev,PREDS_C2_indev,PERTURBED_PREDS_C0_indev,PERTURBED_PREDS_C1_indev,PERTURBED_PREDS_C2_indev,DIFFERENCE_C0_indev,DIFFERENCE_C1_indev,DIFFERENCE_C2_indev,PREDS_C0_indevtry,PREDS_C1_indevtry,PREDS_C2_indevtry,PERTURBED_PREDS_C0_indevtry,PERTURBED_PREDS_C1_indevtry,PERTURBED_PREDS_C2_indevtry,DIFFERENCE_C0_indevtry,DIFFERENCE_C1_indevtry,DIFFERENCE_C2_indevtry,PREDS_C0_inclus_a,PREDS_C1_inclus_a,PREDS_C2_inclus_a,PERTURBED_PREDS_C0_inclus_a,PERTURBED_PREDS_C1_inclus_a,PERTURBED_PREDS_C2_inclus_a,DIFFERENCE_C0_inclus_a,DIFFERENCE_C1_inclus_a,DIFFERENCE_C2_inclus_a,PREDS_C0_inclus_b,PREDS_C1_inclus_b,PREDS_C2_inclus_b,PERTURBED_PREDS_C0_inclus_b,PERTURBED_PREDS_C1_inclus_b,PERTURBED_PREDS_C2_inclus_b,DIFFERENCE_C0_inclus_b,DIFFERENCE_C1_inclus_b,DIFFERENCE_C2_inclus_b,PREDS_C0_inclus_c,PREDS_C1_inclus_c,PREDS_C2_inclus_c,PERTURBED_PREDS_C0_inclus_c,PERTURBED_PREDS_C1_inclus_c,PERTURBED_PREDS_C2_inclus_c,DIFFERENCE_C0_inclus_c,DIFFERENCE_C1_inclus_c,DIFFERENCE_C2_inclus_c,PREDS_C0_comm1,PREDS_C1_comm1,PREDS_C2_comm1,PERTURBED_PREDS_C0_comm1,PERTURBED_PREDS_C1_comm1,PERTURBED_PREDS_C2_comm1,DIFFERENCE_C0_comm1,DIFFERENCE_C1_comm1,DIFFERENCE_C2_comm1,PREDS_C0_comm2,PREDS_C1_comm2,PREDS_C2_comm2,PERTURBED_PREDS_C0_comm2,PERTURBED_PREDS_C1_comm2,PERTURBED_PREDS_C2_comm2,DIFFERENCE_C0_comm2,DIFFERENCE_C1_comm2,DIFFERENCE_C2_comm2,PREDS_C0_anxious,PREDS_C1_anxious,PREDS_C2_anxious,PERTURBED_PREDS_C0_anxious,PERTURBED_PREDS_C1_anxious,PERTURBED_PREDS_C2_anxious,DIFFERENCE_C0_anxious,DIFFERENCE_C1_anxious,DIFFERENCE_C2_anxious,PREDS_C0_happy,PREDS_C1_happy,PREDS_C2_happy,PERTURBED_PREDS_C0_happy,PERTURBED_PREDS_C1_happy,PERTURBED_PREDS_C2_happy,DIFFERENCE_C0_happy,DIFFERENCE_C1_happy,DIFFERENCE_C2_happy,PREDS_C0_lone,PREDS_C1_lone,PREDS_C2_lone,PERTURBED_PREDS_C0_lone,PERTURBED_PREDS_C1_lone,PERTURBED_PREDS_C2_lone,DIFFERENCE_C0_lone,DIFFERENCE_C1_lone,DIFFERENCE_C2_lone,PREDS_C0_worthw,PREDS_C1_worthw,PREDS_C2_worthw,PERTURBED_PREDS_C0_worthw,PERTURBED_PREDS_C1_worthw,PERTURBED_PREDS_C2_worthw,DIFFERENCE_C0_worthw,DIFFERENCE_C1_worthw,DIFFERENCE_C2_worthw,labels
4.0,0.0,5.0,1.0,7.0,2.0,4.0,4.0,3.0,3.0,3.0,10.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532854,0.0068370933,0.33987752,0.5196915,0.007818941,0.4724895,-0.13359386,0.0009818478,0.13261199,0.6532854,0.0068370933,0.33987752,0.6532854,0.0068370933,0.33987752,0.0,0.0,0.0,0.6532854,0.0068370933,0.33987752,0.6532854,0.0068370933,0.33987752,0.0,0.0,0.0,0.6532854,0.0068370933,0.33987752,0.6532854,0.0068370933,0.33987752,0.0,0.0,0.0,0.6532854,0.0068370933,0.33987752,0.5997792,0.0077827987,0.39243805,-0.053506196,0.00094570545,0.052560538,0.6532854,0.0068370933,0.33987752,0.5100014,0.0070754024,0.4829232,-0.14328396,0.00023830915,0.1430457,0.6532854,0.0068370933,0.33987752,0.6825064,0.020127026,0.2973666,0.029220998,0.013289933,-0.042510927,0.6532854,0.0068370933,0.33987752,0.6532854,0.0068370933,0.33987752,0.0,0.0,0.0,0.6532854,0.0068370933,0.33987752,0.6532854,0.0068370933,0.33987752,0.0,0.0,0.0,0.6532854,0.0068370933,0.33987752,0.4766767,0.007871012,0.5154523,-0.17660868,0.0010339189,0.17557481,0.6532854,0.0068370933,0.33987752,0.6532854,0.0068370933,0.33987752,0.0,0.0,0.0,0.6532854,0.0068370933,0.33987752,0.5710173,0.0057086945,0.42327398,-0.08226806,-0.0011283988,0.083396465,0.6532854,0.0068370933,0.33987752,0.6532854,0.0068370933,0.33987752,0.0,0.0,0.0,12.0
4.0,1.0,1.0,1.0,7.0,3.0,4.0,5.0,2.0,2.0,2.0,2.0,4.0,3.0,7.0,2.0,4.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07719076,0.07364404,0.84916514,0.06638524,0.06227512,0.8713396,-0.010805517,-0.011368923,0.022174478,,,,,,,,,,0.07719076,0.07364404,0.84916514,0.07719076,0.07364404,0.84916514,0.0,0.0,0.0,0.07719076,0.07364404,0.84916514,0.07719076,0.07364404,0.84916514,0.0,0.0,0.0,0.07719076,0.07364404,0.84916514,0.090488516,0.0734412,0.83607036,0.013297759,-0.00020284206,-0.013094783,0.07719076,0.07364404,0.84916514,0.04733968,0.043540366,0.90911996,-0.029851075,-0.030103676,0.059954822,0.07719076,0.07364404,0.84916514,0.0518523,0.042935044,0.90521264,-0.025338456,-0.030708998,0.0560475,0.07719076,0.07364404,0.84916514,0.07719076,0.07364404,0.84916514,0.0,0.0,0.0,0.07719076,0.07364404,0.84916514,0.07719076,0.07364404,0.84916514,0.0,0.0,0.0,0.07719076,0.07364404,0.84916514,0.17576404,0.14714813,0.67708784,0.09857328,0.07350409,-0.1720773,0.07719076,0.07364404,0.84916514,0.07959954,0.054929424,0.86547107,0.0024087802,-0.018714618,0.016305923,0.07719076,0.07364404,0.84916514,0.040476695,0.1286556,0.8308677,-0.036714062,0.055011556,-0.018297434,0.07719076,0.07364404,0.84916514,0.0855636,0.09527645,0.8191599,0.008372843,0.02163241,-0.030005217,7.0
5.0,1.0,2.0,2.0,7.0,1.0,4.0,5.0,1.0,1.0,3.0,2.0,4.0,3.0,6.0,4.0,4.0,5.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067891054,0.13120411,0.8009048,0.041913915,0.11095864,0.84712744,-0.025977138,-0.02024547,0.046222627,,,,,,,,,,0.067891054,0.13120411,0.8009048,0.067891054,0.13120411,0.8009048,0.0,0.0,0.0,0.067891054,0.13120411,0.8009048,0.067891054,0.13120411,0.8009048,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.067891054,0.13120411,0.8009048,0.052428633,0.15081164,0.7967597,-0.015462421,0.019607529,-0.004145086,0.067891054,0.13120411,0.8009048,0.067891054,0.13120411,0.8009048,0.0,0.0,0.0,0.067891054,0.13120411,0.8009048,0.067891054,0.13120411,0.8009048,0.0,0.0,0.0,0.067891054,0.13120411,0.8009048,0.11280405,0.120979205,0.76621675,0.044912994,-0.010224909,-0.034688056,0.067891054,0.13120411,0.8009048,0.07031434,0.08953368,0.84015197,0.0024232864,-0.041670434,0.039247155,,,,,,,,,,0.067891054,0.13120411,0.8009048,0.10193477,0.078195035,0.8198702,0.034043714,-0.053009078,0.018965364,11.0
7.0,0.0,4.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,3.0,2.0,3.0,3.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7206568,0.16853067,0.11081256,0.6056361,0.2581716,0.13619235,-0.11502069,0.089640915,0.025379792,0.7206568,0.16853067,0.11081256,0.7206568,0.16853067,0.11081256,0.0,0.0,0.0,0.7206568,0.16853067,0.11081256,0.7206568,0.16853067,0.11081256,0.0,0.0,0.0,0.7206568,0.16853067,0.11081256,0.7206568,0.16853067,0.11081256,0.0,0.0,0.0,0.7206568,0.16853067,0.11081256,0.6741779,0.21730916,0.10851298,-0.046478927,0.04877849,-0.002299577,0.7206568,0.16853067,0.11081256,0.5760631,0.12751646,0.29642045,-0.14459372,-0.04101421,0.1856079,0.7206568,0.16853067,0.11081256,0.7185428,0.17629825,0.105158955,-0.002113998,0.007767573,-0.005653605,0.7206568,0.16853067,0.11081256,0.7206568,0.16853067,0.11081256,0.0,0.0,0.0,0.7206568,0.16853067,0.11081256,0.7206568,0.16853067,0.11081256,0.0,0.0,0.0,,,,,,,,,,0.7206568,0.16853067,0.11081256,0.7206568,0.16853067,0.11081256,0.0,0.0,0.0,,,,,,,,,,0.7206568,0.16853067,0.11081256,0.78255063,0.13258916,0.084860235,0.06189382,-0.03594151,-0.025952324,23.0
3.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,9.0,3.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6870698,0.10184201,0.21108818,0.559393,0.122987084,0.3176199,-0.12767678,0.021145076,0.10653171,0.6870698,0.10184201,0.21108818,0.6870698,0.10184201,0.21108818,0.0,0.0,0.0,0.6870698,0.10184201,0.21108818,0.6870698,0.10184201,0.21108818,0.0,0.0,0.0,0.6870698,0.10184201,0.21108818,0.6870698,0.10184201,0.21108818,0.0,0.0,0.0,0.6870698,0.10184201,0.21108818,0.7023492,0.09732219,0.20032863,0.015279412,-0.00451982,-0.010759547,0.6870698,0.10184201,0.21108818,0.62075686,0.09352477,0.28571832,-0.06631291,-0.00831724,0.07463014,0.6870698,0.10184201,0.21108818,0.7079412,0.13914275,0.15291609,0.0208714,0.037300743,-0.05817209,0.6870698,0.10184201,0.21108818,0.6870698,0.10184201,0.21108818,0.0,0.0,0.0,,,,,,,,,,0.6870698,0.10184201,0.21108818,0.6837851,0.074598856,0.24161609,-0.0032846928,-0.027243152,0.030527905,0.6870698,0.10184201,0.21108818,0.77790916,0.085787944,0.13630296,0.090839386,-0.016054064,-0.07478522,0.6870698,0.10184201,0.21108818,0.6855037,0.07919621,0.23530006,-0.0015660524,-0.022645801,0.024211884,0.6870698,0.10184201,0.21108818,0.7673557,0.060109615,0.17253473,0.08028591,-0.041732393,-0.038553447,18.0
6.0,1.0,1.0,1.0,9.0,1.0,2.0,2.0,2.0,3.0,2.0,6.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15394741,0.17480582,0.67124677,0.030002002,0.0918551,0.87814283,-0.123945415,-0.08295072,0.20689607,0.15394741,0.17480582,0.67124677,0.15394741,0.17480582,0.67124677,0.0,0.0,0.0,0.15394741,0.17480582,0.67124677,0.15394741,0.17480582,0.67124677,0.0,0.0,0.0,0.15394741,0.17480582,0.67124677,0.15394741,0.17480582,0.67124677,0.0,0.0,0.0,0.15394741,0.17480582,0.67124677,0.17104094,0.16792184,0.6610372,0.017093524,-0.006883979,-0.01020956,0.15394741,0.17480582,0.67124677,0.12853767,0.21014047,0.6613219,-0.025409743,0.035334647,-0.009924889,0.15394741,0.17480582,0.67124677,0.118386246,0.1594306,0.72218317,-0.035561167,-0.015375227,0.0509364,0.15394741,0.17480582,0.67124677,0.15394741,0.17480582,0.67124677,0.0,0.0,0.0,0.15394741,0.17480582,0.67124677,0.15394741,0.17480582,0.67124677,0.0,0.0,0.0,0.15394741,0.17480582,0.67124677,0.11721548,0.19012171,0.69266284,-0.036731936,0.01531589,0.021416068,0.15394741,0.17480582,0.67124677,0.11811367,0.24443133,0.637455,-0.035833746,0.06962551,-0.03379178,0.15394741,0.17480582,0.67124677,0.23374604,0.13377684,0.6324771,0.079798624,-0.041028976,-0.038769662,0.15394741,0.17480582,0.67124677,0.16412224,0.16883832,0.66703945,0.010174826,-0.005967498,-0.004207313,24.0
3.0,1.0,1.0,1.0,6.0,1.0,3.0,5.0,4.0,4.0,4.0,6.0,3.0,3.0,6.0,3.0,3.0,3.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.055804033,0.062088348,0.8821076,0.03163113,0.026727013,0.94164187,-0.024172902,-0.035361335,0.05953425,,,,,,,,,,0.055804033,0.062088348,0.8821076,0.055804033,0.062088348,0.8821076,0.0,0.0,0.0,0.055804033,0.062088348,0.8821076,0.055804033,0.062088348,0.8821076,0.0,0.0,0.0,0.055804033,0.062088348,0.8821076,0.039311863,0.0598144,0.9008737,-0.01649217,-0.002273947,0.018766105,0.055804033,0.062088348,0.8821076,0.058142237,0.068975195,0.87288254,0.0023382045,0.0068868473,-0.0092250705,0.055804033,0.062088348,0.8821076,0.052813273,0.04643231,0.90075445,-0.00299076,-0.01565604,0.018646836,0.055804033,0.062088348,0.8821076,0.055804033,0.062088348,0.8821076,0.0,0.0,0.0,0.055804033,0.062088348,0.8821076,0.055804033,0.062088348,0.8821076,0.0,0.0,0.0,0.055804033,0.062088348,0.8821076,0.0911016,0.086796306,0.82210207,0.03529757,0.024707958,-0.060005546,0.055804033,0.062088348,0.8821076,0.087919205,0.05373786,0.85834295,0.032115173,-0.008350488,-0.02376467,0.055804033,0.062088348,0.8821076,0.070164904,0.10168626,0.82814884,0.014360871,0.039597914,-0.053958774,0.055804033,0.062088348,0.8821076,0.07271869,0.08671233,0.840569,0.016914655,0.024623983,-0.041538596,20.0
7.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,6.0,4.0,3.0,7.0,4.0,5.0,4.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.042205777,0.050906073,0.9068881,0.042205777,0.050906073,0.9068881,0.0,0.0,0.0,0.042205777,0.050906073,0.9068881,0.042205777,0.050906073,0.9068881,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.042205777,0.050906073,0.9068881,0.043311175,0.028533902,0.9281549,0.0011053979,-0.022372171,0.021266758,0.042205777,0.050906073,0.9068881,0.04503294,0.036201287,0.9187658,0.0028271638,-0.014704786,0.011877656,0.042205777,0.050906073,0.9068881,0.042205777,0.050906073,0.9068881,0.0,0.0,0.0,0.042205777,0.050906073,0.9068881,0.042205777,0.050906073,0.9068881,0.0,0.0,0.0,0.042205777,0.050906073,0.9068881,0.06739346,0.08845188,0.84415466,0.025187682,0.037545804,-0.06273347,0.042205777,0.050906073,0.9068881,0.037201405,0.047807872,0.91499066,-0.0050043724,-0.003098201,0.008102536,0.042205777,0.050906073,0.9068881,0.072561525,0.035040695,0.8923978,0.030355748,-0.015865378,-0.014490306,0.042205777,0.050906073,0.9068881,0.036117464,0.018564839,0.9453176,-0.0060883127,-0.032341234,0.0384295,10.0
4.0,1.0,1.0,1.0,9.0,1.0,3.0,3.0,2.0,4.0,4.0,5.0,4.0,2.0,6.0,4.0,4.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11036003,0.17712246,0.7125175,0.05269943,0.11960367,0.8276969,-0.057660595,-0.057518788,0.11517942,0.11036003,0.17712246,0.7125175,0.11036003,0.17712246,0.7125175,0.0,0.0,0.0,0.11036003,0.17712246,0.7125175,0.11036003,0.17712246,0.7125175,0.0,0.0,0.0,0.11036003,0.17712246,0.7125175,0.11036003,0.17712246,0.7125175,0.0,0.0,0.0,0.11036003,0.17712246,0.7125175,0.09109897,0.12517801,0.783723,-0.019261055,-0.05194445,0.0712055,0.11036003,0.17712246,0.7125175,0.13906845,0.20219146,0.6587401,0.028708428,0.025068998,-0.053777397,0.11036003,0.17712246,0.7125175,0.13666433,0.13486102,0.7284746,0.026304305,-0.042261437,0.015957117,0.11036003,0.17712246,0.7125175,0.11036003,0.17712246,0.7125175,0.0,0.0,0.0,0.11036003,0.17712246,0.7125175,0.11036003,0.17712246,0.7125175,0.0,0.0,0.0,0.11036003,0.17712246,0.7125175,0.059458543,0.1092562,0.83128524,-0.050901484,-0.06786626,0.11876774,0.11036003,0.17712246,0.7125175,0.06680623,0.10193637,0.83125734,-0.0435538,-0.07518609,0.11873984,0.11036003,0.17712246,0.7125175,0.12016847,0.2670499,0.6127816,0.0098084435,0.08992745,-0.099735916,0.11036003,0.17712246,0.7125175,0.12608722,0.30969596,0.5642168,0.015727192,0.1325735,-0.1483007,14.0
6.0,0.0,1.0,1.0,3.0,1.0,3.0,4.0,2.0,2.0,2.0,8.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23099358,0.027224375,0.74178207,0.27079502,0.04054371,0.6886612,0.039801434,0.013319334,-0.05312085,0.23099358,0.027224375,0.74178207,0.23099358,0.027224375,0.74178207,0.0,0.0,0.0,0.23099358,0.027224375,0.74178207,0.23099358,0.027224375,0.74178207,0.0,0.0,0.0,0.23099358,0.027224375,0.74178207,0.23099358,0.027224375,0.74178207,0.0,0.0,0.0,0.23099358,0.027224375,0.74178207,0.2950709,0.025016742,0.6799124,0.0640773,-0.002207633,-0.06186968,0.23099358,0.027224375,0.74178207,0.23217961,0.017173132,0.7506472,0.0011860281,-0.010051243,0.008865118,0.23099358,0.027224375,0.74178207,0.20565762,0.024593689,0.7697487,-0.025335968,-0.0026306864,0.027966619,0.23099358,0.027224375,0.74178207,0.23099358,0.027224375,0.74178207,0.0,0.0,0.0,0.23099358,0.027224375,0.74178207,0.23099358,0.027224375,0.74178207,0.0,0.0,0.0,0.23099358,0.027224375,0.74178207,0.16311271,0.02814023,0.80874705,-0.06788087,0.00091585517,0.066964984,0.23099358,0.027224375,0.74178207,0.23429929,0.039716635,0.7259841,0.0033057034,0.01249226,-0.015797973,0.23099358,0.027224375,0.74178207,0.24232522,0.025650924,0.73202384,0.011331633,-0.0015734509,-0.009758234,0.23099358,0.027224375,0.74178207,0.14433403,0.031030392,0.82463557,-0.08665955,0.0038060173,0.082853496,14.0
6.0,1.0,1.0,1.0,9.0,1.0,2.0,5.0,1.0,2.0,1.0,0.0,3.0,3.0,8.0,4.0,4.0,5.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021595016,0.088043615,0.89036137,0.009157076,0.035150573,0.95569235,-0.012437941,-0.052893043,0.06533098,,,,,,,,,,0.021595016,0.088043615,0.89036137,0.021595016,0.088043615,0.89036137,0.0,0.0,0.0,0.021595016,0.088043615,0.89036137,0.021595016,0.088043615,0.89036137,0.0,0.0,0.0,,,,,,,,,,0.021595016,0.088043615,0.89036137,0.013561375,0.04892032,0.9375183,-0.008033641,-0.039123297,0.04715693,,,,,,,,,,0.021595016,0.088043615,0.89036137,0.021595016,0.088043615,0.89036137,0.0,0.0,0.0,0.021595016,0.088043615,0.89036137,0.021595016,0.088043615,0.89036137,0.0,0.0,0.0,,,,,,,,,,0.021595016,0.088043615,0.89036137,0.025489192,0.116664834,0.85784596,0.0038941763,0.02862122,-0.032515407,,,,,,,,,,,,,,,,,,,24.0
5.0,1.0,1.0,1.0,6.0,1.0,1.0,5.0,2.0,2.0,1.0,7.0,4.0,2.0,9.0,5.0,4.0,2.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008671711,0.033284556,0.95804375,0.008671711,0.033284556,0.95804375,0.0,0.0,0.0,0.008671711,0.033284556,0.95804375,0.013048604,0.036126193,0.9508252,0.004376893,0.0028416365,-0.0072185397,0.008671711,0.033284556,0.95804375,0.0063167373,0.017119927,0.97656333,-0.002354974,-0.016164629,0.01851958,,,,,,,,,,0.008671711,0.033284556,0.95804375,0.008671711,0.033284556,0.95804375,0.0,0.0,0.0,0.008671711,0.033284556,0.95804375,0.008671711,0.033284556,0.95804375,0.0,0.0,0.0,0.008671711,0.033284556,0.95804375,0.008353515,0.010478999,0.98116744,-0.0003181966,-0.022805557,0.023123682,0.008671711,0.033284556,0.95804375,0.011893476,0.038303778,0.9498027,0.0032217652,0.0050192215,-0.008241057,0.008671711,0.033284556,0.95804375,0.0070399926,0.018017912,0.974942,-0.0016317186,-0.015266644,0.016898274,0.008671711,0.033284556,0.95804375,0.011727121,0.02564796,0.9626249,0.0030554095,-0.0076365955,0.0045811534,14.0
5.0,0.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,2.0,7.0,3.0,3.0,8.0,4.0,4.0,4.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.035462573,0.04051878,0.9240186,0.035462573,0.04051878,0.9240186,0.0,0.0,0.0,0.035462573,0.04051878,0.9240186,0.035462573,0.04051878,0.9240186,0.0,0.0,0.0,0.035462573,0.04051878,0.9240186,0.022904638,0.04767798,0.9294174,-0.012557935,0.0071591996,0.0053987503,0.035462573,0.04051878,0.9240186,0.04753258,0.038661722,0.91380566,0.012070008,-0.0018570572,-0.010212958,0.035462573,0.04051878,0.9240186,0.02932853,0.02819453,0.9424769,-0.0061340425,-0.012324249,0.018458307,0.035462573,0.04051878,0.9240186,0.035462573,0.04051878,0.9240186,0.0,0.0,0.0,0.035462573,0.04051878,0.9240186,0.035462573,0.04051878,0.9240186,0.0,0.0,0.0,0.035462573,0.04051878,0.9240186,0.009745547,0.007528254,0.9827262,-0.025717027,-0.032990526,0.058707595,0.035462573,0.04051878,0.9240186,0.06872565,0.099989034,0.8312853,0.03326308,0.059470255,-0.09273332,0.035462573,0.04051878,0.9240186,0.05482866,0.034494195,0.9106772,0.019366086,-0.006024584,-0.013341427,0.035462573,0.04051878,0.9240186,0.021240454,0.056627396,0.9221322,-0.014222119,0.016108617,-0.0018864274,14.0
6.0,1.0,1.0,1.0,9.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,4.0,3.0,8.0,4.0,4.0,4.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5599311,0.05143538,0.38863355,0.35920218,0.05212475,0.58867306,-0.20072892,0.0006893687,0.2000395,0.5599311,0.05143538,0.38863355,0.5599311,0.05143538,0.38863355,0.0,0.0,0.0,0.5599311,0.05143538,0.38863355,0.5599311,0.05143538,0.38863355,0.0,0.0,0.0,0.5599311,0.05143538,0.38863355,0.5599311,0.05143538,0.38863355,0.0,0.0,0.0,0.5599311,0.05143538,0.38863355,0.64662135,0.068136096,0.28524262,0.08669025,0.016700715,-0.10339093,0.5599311,0.05143538,0.38863355,0.51597095,0.03524022,0.44878882,-0.043960154,-0.01619516,0.060155272,0.5599311,0.05143538,0.38863355,0.3609941,0.07168333,0.56732255,-0.198937,0.020247951,0.178689,0.5599311,0.05143538,0.38863355,0.5599311,0.05143538,0.38863355,0.0,0.0,0.0,0.5599311,0.05143538,0.38863355,0.5599311,0.05143538,0.38863355,0.0,0.0,0.0,,,,,,,,,,0.5599311,0.05143538,0.38863355,0.34005564,0.062457137,0.5974872,-0.21987545,0.011021756,0.20885366,0.5599311,0.05143538,0.38863355,0.46243382,0.028865684,0.50870055,-0.097497284,-0.022569697,0.120067,0.5599311,0.05143538,0.38863355,0.58955467,0.0418905,0.36855483,0.029623568,-0.009544883,-0.020078719,10.0
