Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_2.0,Gend3_3.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,Child4_2.0,Child4_3.0,Child4_4.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
6.0,2.0,3.0,1.0,7.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,8.0,4.0,4.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7594235209483513,0.8187963326123869,0.05937281166403563,0.7594235209483513,0.793542677544895,0.03411915659654374,0.7594235209483513,0.7752154374510632,0.015791916502711945,0.7594235209483513,0.7536378704242814,-0.005785650524069874,0.7594235209483513,0.7673949363726154,0.00797141542426405,0.7594235209483513,0.7687253541757263,0.00930183322737499,0.7594235209483513,0.7755685622973433,0.016145041348991973,0.7594235209483513,0.7520796443301845,-0.0073438766181668225,0.7594235209483513,0.7513296975210341,-0.008093823427317237,0.7594235209483513,0.7578645821011621,-0.0015589388471891619,0.7594235209483513,0.779397075758901,0.019973554810549743,0.7594235209483513,0.74851765071187,-0.010905870236481263,0.7594235209483513,0.7650429401280705,0.005619419179719198,24.0
3.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,3.0,7.0,4.0,3.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8487844160889395,0.8893177253136479,0.040533309224708436,,,,0.8487844160889395,0.8597934688894918,0.01100905280055231,0.8487844160889395,0.8447083645722895,-0.0040760515166500255,0.8487844160889395,0.8543627202346573,0.005578304145717805,0.8487844160889395,0.8552895145988029,0.006505098509863361,0.8487844160889395,0.8600377148211201,0.011253298732180617,0.8487844160889395,0.843606620476033,-0.005177795612906544,0.8487844160889395,0.8430757694122067,-0.005708646676732765,0.8487844160889395,0.8476883995837363,-0.00109601650520319,0.8487844160889395,0.8626804197854369,0.01389600369649735,0.8487844160889395,0.8410817710116419,-0.007702645077297565,0.8487844160889395,0.8527213319342744,0.003936915845334843,20.0
7.0,2.0,1.0,1.0,7.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,10.0,5.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.858783692909748,0.8810190959601863,0.022235403050438363,,,,,,,0.858783692909748,0.8640522074528113,0.0052685145430633185,0.858783692909748,0.8649270891623652,0.006143396252617173,,,,0.858783692909748,0.8538893452228092,-0.004894347686938749,0.858783692909748,0.8533873312579698,-0.005396361651778148,0.858783692909748,0.8577480050859857,-0.001035687823762288,,,,0.858783692909748,0.8515012804770968,-0.007282412432651153,,,,24.0
5.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,5.0,3.0,4.0,7.0,4.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517282962133378,0.6053605247615482,0.08807756262817024,0.517282962133378,0.5661232793105565,0.048840317177178516,0.517282962133378,0.5393276829151334,0.022044720781755456,0.517282962133378,0.5094356971094719,-0.007847265023906091,,,,,,,0.517282962133378,0.539831406006276,0.022548443872898005,0.517282962133378,0.5073425971980386,-0.00994036493533934,,,,0.517282962133378,0.5151567025401094,-0.00212625959326862,0.517282962133378,0.545323767536958,0.028040805403580005,0.517282962133378,0.5025899267864309,-0.014693035346947103,0.517282962133378,0.5250208355308134,0.007737873397435369,14.0
5.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058772718147742,0.6875536849089052,0.08167641309413098,0.6058772718147742,0.6517878287155151,0.04591055690074086,0.6058772718147742,0.6267950872251987,0.02091781541042448,0.6058772718147742,0.5983519597030709,-0.007525312111703375,0.6058772718147742,0.6163662622226406,0.010488990407866328,0.6058772718147742,0.6181306528888367,0.012253381074062486,0.6058772718147742,0.6272692669271059,0.021391995112331696,0.6058772718147742,0.5963376300025635,-0.009539641812210786,0.6058772718147742,0.5953700364639142,-0.010507235350860067,0.6058772718147742,0.6038423891092278,-0.0020348827055464147,0.6058772718147742,0.6324286102320602,0.026551338417285963,0.6058772718147742,0.5917526506674985,-0.014124621147275751,0.6058772718147742,0.6132567606182112,0.007379488803436973,11.0
3.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,8.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6569714490467805,0.7327302228132103,0.07575877376642981,0.6569714490467805,0.699878404138107,0.04290695509132647,0.6569714490467805,0.6766248388236192,0.019653389776838726,0.6569714490467805,0.6498579217088043,-0.007113527337976211,0.6569714490467805,0.6668483499998946,0.00987690095311411,0.6569714490467805,0.6685054342453308,0.011533985198550312,0.6569714490467805,0.6770683256797607,0.02009687663298021,0.6569714490467805,0.6479499214217367,-0.009021527625043824,0.6569714490467805,0.6470328176610257,-0.009938631385754793,0.6569714490467805,0.6550501757802261,-0.0019212732665544463,0.6569714490467805,0.6818879297465261,0.024916480699745613,0.6569714490467805,0.6436008159847943,-0.013370633061986159,0.6569714490467805,0.663924920760339,0.0069534717135585344,20.0
5.0,2.0,1.0,1.0,10.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,8.0,3.0,4.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9172881758071076,0.9237578888958862,0.006469713088778528,0.9172881758071076,0.9148734659775748,-0.002414709829532846,0.9172881758071076,0.9205758633193741,0.0032876875122664906,0.9172881758071076,0.9211201986034669,0.0038320227963593023,,,,0.9172881758071076,0.9142189686641945,-0.003069207142913144,0.9172881758071076,0.9139033379580408,-0.0033848378490668463,0.9172881758071076,0.9166399136548298,-0.0006482621522778675,0.9172881758071076,0.9254419789865919,0.00815380317948422,0.9172881758071076,0.9127161523374543,-0.004572023469653352,0.9172881758071076,0.9196105060428807,0.002322330235773107,14.0
3.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,9.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9378553166092222,0.9483886336032871,0.0105333169940649,0.9378553166092222,0.942816558971499,0.0049612423622767965,,,,0.9378553166092222,0.9403786235191687,0.00252330690994651,0.9378553166092222,0.940795968431775,0.0029406518225528755,,,,0.9378553166092222,0.9354956311494764,-0.0023596854597457417,0.9378553166092222,0.9352527432713286,-0.002602573337893599,0.9378553166092222,0.9373572431238825,-0.0004980734853397006,0.9378553166092222,0.9441051403750925,0.006249823765870355,0.9378553166092222,0.9343387934953273,-0.0035165231138948316,0.9378553166092222,0.939638175971758,0.0017828593625358602,8.0
5.0,2.0,3.0,2.0,7.0,1.0,5.0,1.0,2.0,1.0,7.0,4.0,3.0,6.0,4.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,0.9009819978308693,0.9086000895455875,0.007618091714718167,,,,,,,0.9009819978308693,0.905491647312947,0.00450964948207766,,,,0.9009819978308693,0.8973754084748538,-0.0036065893560155438,0.9009819978308693,0.8970047841489066,-0.003977213681962688,0.9009819978308693,0.9002198362702453,-0.0007621615606240306,0.9009819978308693,0.9105865879985581,0.009604590167688776,0.9009819978308693,0.8956112001685986,-0.0053707976622706655,,,,11.0
3.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,7.0,4.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7227765062312914,0.7886768513606713,0.06590034512937992,0.7227765062312914,0.7604536174181066,0.03767711118681516,0.7227765062312914,0.7401508961515297,0.01737438992023832,0.7227765062312914,0.7164386069675791,-0.00633789926371231,0.7227765062312914,0.7315329400196637,0.00875643378837232,0.7227765062312914,0.7329971081374175,0.010220601906126059,0.7227765062312914,0.7405406691364973,0.017764162905205882,0.7227765062312914,0.7147341567253027,-0.0080423495059887,0.7227765062312914,0.7139142139893799,-0.008862292241911485,0.7227765062312914,0.7210673170022739,-0.001709189229017527,0.7227765062312914,0.7447700736667121,0.02199356743542069,0.7227765062312914,0.7108418980381023,-0.011934608193189145,0.7227765062312914,0.7289464056534597,0.006169899422168279,20.0
