Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Child4,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_1.0,Gend3_2.0,Gend3_3.0,Eth7_1.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,WorkStat8_0.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_0.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_C0_Motiva_POP,PREDS_C1_Motiva_POP,PREDS_C2_Motiva_POP,PERTURBED_PREDS_C0_Motiva_POP,PERTURBED_PREDS_C1_Motiva_POP,PERTURBED_PREDS_C2_Motiva_POP,DIFFERENCE_C0_Motiva_POP,DIFFERENCE_C1_Motiva_POP,DIFFERENCE_C2_Motiva_POP,PREDS_C0_motivd_POP,PREDS_C1_motivd_POP,PREDS_C2_motivd_POP,PERTURBED_PREDS_C0_motivd_POP,PERTURBED_PREDS_C1_motivd_POP,PERTURBED_PREDS_C2_motivd_POP,DIFFERENCE_C0_motivd_POP,DIFFERENCE_C1_motivd_POP,DIFFERENCE_C2_motivd_POP,PREDS_C0_indev,PREDS_C1_indev,PREDS_C2_indev,PERTURBED_PREDS_C0_indev,PERTURBED_PREDS_C1_indev,PERTURBED_PREDS_C2_indev,DIFFERENCE_C0_indev,DIFFERENCE_C1_indev,DIFFERENCE_C2_indev,PREDS_C0_indevtry,PREDS_C1_indevtry,PREDS_C2_indevtry,PERTURBED_PREDS_C0_indevtry,PERTURBED_PREDS_C1_indevtry,PERTURBED_PREDS_C2_indevtry,DIFFERENCE_C0_indevtry,DIFFERENCE_C1_indevtry,DIFFERENCE_C2_indevtry,PREDS_C0_inclus_a,PREDS_C1_inclus_a,PREDS_C2_inclus_a,PERTURBED_PREDS_C0_inclus_a,PERTURBED_PREDS_C1_inclus_a,PERTURBED_PREDS_C2_inclus_a,DIFFERENCE_C0_inclus_a,DIFFERENCE_C1_inclus_a,DIFFERENCE_C2_inclus_a,PREDS_C0_inclus_b,PREDS_C1_inclus_b,PREDS_C2_inclus_b,PERTURBED_PREDS_C0_inclus_b,PERTURBED_PREDS_C1_inclus_b,PERTURBED_PREDS_C2_inclus_b,DIFFERENCE_C0_inclus_b,DIFFERENCE_C1_inclus_b,DIFFERENCE_C2_inclus_b,PREDS_C0_inclus_c,PREDS_C1_inclus_c,PREDS_C2_inclus_c,PERTURBED_PREDS_C0_inclus_c,PERTURBED_PREDS_C1_inclus_c,PERTURBED_PREDS_C2_inclus_c,DIFFERENCE_C0_inclus_c,DIFFERENCE_C1_inclus_c,DIFFERENCE_C2_inclus_c,PREDS_C0_comm1,PREDS_C1_comm1,PREDS_C2_comm1,PERTURBED_PREDS_C0_comm1,PERTURBED_PREDS_C1_comm1,PERTURBED_PREDS_C2_comm1,DIFFERENCE_C0_comm1,DIFFERENCE_C1_comm1,DIFFERENCE_C2_comm1,PREDS_C0_comm2,PREDS_C1_comm2,PREDS_C2_comm2,PERTURBED_PREDS_C0_comm2,PERTURBED_PREDS_C1_comm2,PERTURBED_PREDS_C2_comm2,DIFFERENCE_C0_comm2,DIFFERENCE_C1_comm2,DIFFERENCE_C2_comm2,PREDS_C0_anxious,PREDS_C1_anxious,PREDS_C2_anxious,PERTURBED_PREDS_C0_anxious,PERTURBED_PREDS_C1_anxious,PERTURBED_PREDS_C2_anxious,DIFFERENCE_C0_anxious,DIFFERENCE_C1_anxious,DIFFERENCE_C2_anxious,PREDS_C0_happy,PREDS_C1_happy,PREDS_C2_happy,PERTURBED_PREDS_C0_happy,PERTURBED_PREDS_C1_happy,PERTURBED_PREDS_C2_happy,DIFFERENCE_C0_happy,DIFFERENCE_C1_happy,DIFFERENCE_C2_happy,PREDS_C0_lone,PREDS_C1_lone,PREDS_C2_lone,PERTURBED_PREDS_C0_lone,PERTURBED_PREDS_C1_lone,PERTURBED_PREDS_C2_lone,DIFFERENCE_C0_lone,DIFFERENCE_C1_lone,DIFFERENCE_C2_lone,PREDS_C0_worthw,PREDS_C1_worthw,PREDS_C2_worthw,PERTURBED_PREDS_C0_worthw,PERTURBED_PREDS_C1_worthw,PERTURBED_PREDS_C2_worthw,DIFFERENCE_C0_worthw,DIFFERENCE_C1_worthw,DIFFERENCE_C2_worthw,labels
3.0,0.0,3.0,1.0,5.0,1.0,2.0,4.0,3.0,4.0,3.0,8.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.18454935622317598,0.10300429184549356,0.7124463519313304,-0.3004291845493562,0.017167381974248927,0.28326180257510725,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.48068669527896996,0.08583690987124463,0.4334763948497854,-0.0042918454935622075,0.0,0.0042918454935622075,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.44635193133047213,0.07725321888412018,0.47639484978540775,-0.038626609442060034,-0.008583690987124457,0.04721030042918456,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.0,0.0,0.0,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.4592274678111588,0.09871244635193133,0.44206008583690987,-0.025751072961373356,0.012875536480686692,0.012875536480686678,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.45493562231759654,0.0815450643776824,0.463519313304721,-0.03004291845493562,-0.004291845493562235,0.034334763948497826,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.5150214592274678,0.07725321888412018,0.40772532188841204,0.03004291845493562,-0.008583690987124457,-0.02145922746781115,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.4678111587982833,0.0815450643776824,0.45064377682403434,-0.017167381974248885,-0.004291845493562235,0.02145922746781115,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.49356223175965663,0.09012875536480687,0.41630901287553645,0.00858369098712447,0.004291845493562235,-0.012875536480686733,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.45493562231759654,0.0815450643776824,0.463519313304721,-0.03004291845493562,-0.004291845493562235,0.034334763948497826,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.3905579399141631,0.12875536480686695,0.48068669527896996,-0.09442060085836906,0.04291845493562231,0.05150214592274677,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.48497854077253216,0.0815450643776824,0.4334763948497854,0.0,-0.004291845493562235,0.0042918454935622075,0.48497854077253216,0.08583690987124463,0.4291845493562232,0.36909871244635195,0.11158798283261803,0.51931330472103,-0.11587982832618021,0.025751072961373397,0.0901287553648068,3.0
4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,4.0,8.0,4.0,4.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.017167381974248927,0.9828326180257511,0.0,0.017167381974248927,0.9828326180257511,0.0,0.0,0.0,0.0,0.017167381974248927,0.9828326180257511,0.004291845493562232,0.02145922746781116,0.9742489270386266,0.004291845493562232,0.004291845493562232,-0.008583690987124415,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.017167381974248927,0.9828326180257511,0.0,0.02575107296137339,0.9742489270386266,0.0,0.008583690987124463,-0.008583690987124415,,,,,,,,,,0.0,0.017167381974248927,0.9828326180257511,0.004291845493562232,0.012875536480686695,0.9828326180257511,0.004291845493562232,-0.004291845493562232,0.0,0.0,0.017167381974248927,0.9828326180257511,0.004291845493562232,0.03862660944206009,0.9570815450643777,0.004291845493562232,0.021459227467811162,-0.025751072961373356,0.0,0.017167381974248927,0.9828326180257511,0.0,0.017167381974248927,0.9828326180257511,0.0,0.0,0.0,0.0,0.017167381974248927,0.9828326180257511,0.0,0.004291845493562232,0.9957081545064378,0.0,-0.012875536480686695,0.012875536480686733,14.0
4.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,2.0,3.0,3.0,4.0,3.0,6.0,4.0,4.0,3.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06464179597226807,0.034400792340706504,0.9009574116870254,0.0,0.004291845493562232,0.9957081545064378,-0.06464179597226807,-0.030108946847144272,0.09475074281941243,0.06464179597226807,0.034400792340706504,0.9009574116870254,0.047474413998019147,0.04298448332783097,0.9095411026741498,-0.017167381974248927,0.008583690987124463,0.008583690987124415,0.06464179597226807,0.034400792340706504,0.9009574116870254,0.11185209640145262,0.03869263783426873,0.8494552657642785,0.047210300429184546,0.004291845493562228,-0.05150214592274682,0.06464179597226807,0.034400792340706504,0.9009574116870254,0.07725321888412018,0.03862660944206009,0.8841201716738197,0.012611422911852105,0.004225817101353585,-0.016837240013205634,,,,,,,,,,0.06464179597226807,0.034400792340706504,0.9009574116870254,0.060349950478705845,0.030108946847144272,0.9095411026741498,-0.004291845493562228,-0.004291845493562232,0.008583690987124415,0.06464179597226807,0.034400792340706504,0.9009574116870254,0.00884780455595906,0.017363466290504916,0.9737887291535361,-0.055793991416309016,-0.017037326050201588,0.07283131746651073,0.06464179597226807,0.034400792340706504,0.9009574116870254,0.0944206008583691,0.0815450643776824,0.8240343347639485,0.029778804886101032,0.047144272036975896,-0.07692307692307687,0.06464179597226807,0.034400792340706504,0.9009574116870254,0.15879828326180256,0.060085836909871244,0.7811158798283262,0.09415648728953449,0.02568504456916474,-0.11984153185869917,0.06464179597226807,0.034400792340706504,0.9009574116870254,0.09012875536480687,0.060085836909871244,0.8497854077253219,0.025486959392538797,0.02568504456916474,-0.051172003961703516,0.06464179597226807,0.034400792340706504,0.9009574116870254,0.034334763948497854,0.008583690987124463,0.9570815450643777,-0.03030703202377022,-0.02581710135358204,0.05612413337735234,0.06464179597226807,0.034400792340706504,0.9009574116870254,0.07725321888412018,0.04291845493562232,0.8798283261802575,0.012611422911852105,0.008517662594915813,-0.021129085506767842,0.06464179597226807,0.034400792340706504,0.9009574116870254,0.06893364146583031,0.06873555628920436,0.8623308022449653,0.004291845493562235,0.034334763948497854,-0.03862660944206009,20.0
6.0,1.0,6.0,2.0,5.0,1.0,2.0,4.0,2.0,2.0,3.0,0.0,3.0,3.0,8.0,4.0,4.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33047210300429186,0.09871244635193133,0.5708154506437768,0.11587982832618025,0.07296137339055794,0.8111587982832618,-0.2145922746781116,-0.025751072961373384,0.24034334763948495,0.33047210300429186,0.09871244635193133,0.5708154506437768,0.31759656652360513,0.11587982832618025,0.5665236051502146,-0.012875536480686733,0.017167381974248927,-0.0042918454935622075,0.33047210300429186,0.09871244635193133,0.5708154506437768,0.2918454935622318,0.1072961373390558,0.6008583690987125,-0.03862660944206009,0.00858369098712447,0.030042918454935674,0.33047210300429186,0.09871244635193133,0.5708154506437768,0.351931330472103,0.09871244635193133,0.5493562231759657,0.02145922746781115,0.0,-0.02145922746781115,0.33047210300429186,0.09871244635193133,0.5708154506437768,0.351931330472103,0.09871244635193133,0.5493562231759657,0.02145922746781115,0.0,-0.02145922746781115,0.33047210300429186,0.09871244635193133,0.5708154506437768,0.3218884120171674,0.11158798283261803,0.5665236051502146,-0.00858369098712447,0.012875536480686706,-0.0042918454935622075,0.33047210300429186,0.09871244635193133,0.5708154506437768,0.30042918454935624,0.08583690987124463,0.6137339055793991,-0.03004291845493562,-0.012875536480686692,0.0429184549356223,0.33047210300429186,0.09871244635193133,0.5708154506437768,0.3090128755364807,0.09871244635193133,0.592274678111588,-0.02145922746781115,0.0,0.02145922746781115,0.33047210300429186,0.09871244635193133,0.5708154506437768,0.2832618025751073,0.12875536480686695,0.5879828326180258,-0.04721030042918456,0.03004291845493562,0.01716738197424894,,,,,,,,,,0.33047210300429186,0.09871244635193133,0.5708154506437768,0.33905579399141633,0.09012875536480687,0.5708154506437768,0.00858369098712447,-0.008583690987124457,0.0,,,,,,,,,,0.33047210300429186,0.09871244635193133,0.5708154506437768,0.3133047210300429,0.0944206008583691,0.592274678111588,-0.01716738197424894,-0.004291845493562221,0.02145922746781115,11.0
6.0,0.0,1.0,1.0,9.0,1.0,2.0,5.0,3.0,2.0,2.0,6.0,4.0,3.0,6.0,4.0,4.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02575107296137339,0.04291845493562232,0.9313304721030042,0.012875536480686695,0.04721030042918455,0.9399141630901288,-0.012875536480686695,0.004291845493562235,0.008583690987124526,,,,,,,,,,0.02575107296137339,0.04291845493562232,0.9313304721030042,0.04291845493562232,0.06437768240343347,0.8927038626609443,0.017167381974248927,0.021459227467811155,-0.03862660944205998,0.02575107296137339,0.04291845493562232,0.9313304721030042,0.0815450643776824,0.13733905579399142,0.7811158798283262,0.05579399141630901,0.09442060085836909,-0.15021459227467804,0.02575107296137339,0.04291845493562232,0.9313304721030042,0.017167381974248927,0.04291845493562232,0.9399141630901288,-0.008583690987124463,0.0,0.008583690987124526,0.02575107296137339,0.04291845493562232,0.9313304721030042,0.030042918454935622,0.06866952789699571,0.9012875536480687,0.004291845493562232,0.02575107296137339,-0.030042918454935563,0.02575107296137339,0.04291845493562232,0.9313304721030042,0.03862660944206009,0.060085836909871244,0.9012875536480687,0.012875536480686699,0.017167381974248927,-0.030042918454935563,0.02575107296137339,0.04291845493562232,0.9313304721030042,0.055793991416309016,0.06866952789699571,0.8755364806866953,0.030042918454935626,0.02575107296137339,-0.05579399141630892,0.02575107296137339,0.04291845493562232,0.9313304721030042,0.055793991416309016,0.06437768240343347,0.8798283261802575,0.030042918454935626,0.021459227467811155,-0.05150214592274671,0.02575107296137339,0.04291845493562232,0.9313304721030042,0.030042918454935622,0.04291845493562232,0.927038626609442,0.004291845493562232,0.0,-0.0042918454935622075,0.02575107296137339,0.04291845493562232,0.9313304721030042,0.02575107296137339,0.04291845493562232,0.9313304721030042,0.0,0.0,0.0,0.02575107296137339,0.04291845493562232,0.9313304721030042,0.05150214592274678,0.06437768240343347,0.8841201716738197,0.02575107296137339,0.021459227467811155,-0.047210300429184504,0.02575107296137339,0.04291845493562232,0.9313304721030042,0.02575107296137339,0.08583690987124463,0.8884120171673819,0.0,0.04291845493562232,-0.0429184549356223,24.0
5.0,1.0,1.0,1.0,7.0,1.0,4.0,5.0,2.0,4.0,2.0,2.0,3.0,3.0,7.0,4.0,3.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1888412017167382,0.08583690987124463,0.7253218884120172,0.19742489270386265,0.060085836909871244,0.7424892703862661,0.008583690987124443,-0.02575107296137339,0.01716738197424894,,,,,,,,,,0.1888412017167382,0.08583690987124463,0.7253218884120172,0.1759656652360515,0.08583690987124463,0.7381974248927039,-0.012875536480686706,0.0,0.012875536480686733,0.1888412017167382,0.08583690987124463,0.7253218884120172,0.1759656652360515,0.0815450643776824,0.7424892703862661,-0.012875536480686706,-0.004291845493562235,0.01716738197424894,0.1888412017167382,0.08583690987124463,0.7253218884120172,0.19313304721030042,0.0815450643776824,0.7253218884120172,0.0042918454935622075,-0.004291845493562235,0.0,0.1888412017167382,0.08583690987124463,0.7253218884120172,0.19313304721030042,0.10300429184549356,0.703862660944206,0.0042918454935622075,0.017167381974248927,-0.02145922746781115,0.1888412017167382,0.08583690987124463,0.7253218884120172,0.19313304721030042,0.09012875536480687,0.7167381974248928,0.0042918454935622075,0.004291845493562235,-0.008583690987124415,0.1888412017167382,0.08583690987124463,0.7253218884120172,0.20600858369098712,0.07725321888412018,0.7167381974248928,0.017167381974248913,-0.008583690987124457,-0.008583690987124415,0.1888412017167382,0.08583690987124463,0.7253218884120172,0.2446351931330472,0.12875536480686695,0.6266094420600858,0.055793991416309,0.04291845493562231,-0.09871244635193133,0.1888412017167382,0.08583690987124463,0.7253218884120172,0.18454935622317598,0.15450643776824036,0.6609442060085837,-0.004291845493562235,0.06866952789699572,-0.06437768240343344,0.1888412017167382,0.08583690987124463,0.7253218884120172,0.2145922746781116,0.08583690987124463,0.6995708154506438,0.025751072961373384,0.0,-0.025751072961373356,0.1888412017167382,0.08583690987124463,0.7253218884120172,0.20600858369098712,0.08583690987124463,0.7081545064377682,0.017167381974248913,0.0,-0.01716738197424894,0.1888412017167382,0.08583690987124463,0.7253218884120172,0.18454935622317598,0.07296137339055794,0.7424892703862661,-0.004291845493562235,-0.012875536480686692,0.01716738197424894,18.0
5.0,1.0,1.0,1.0,8.0,3.0,2.0,3.0,2.0,2.0,2.0,6.0,4.0,3.0,7.0,4.0,5.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10780859650246621,0.0944206008583691,0.7977708026391647,0.21030042918454936,0.05150214592274678,0.7381974248927039,0.10249183268208314,-0.042918454935622324,-0.059573377746460765,0.10780859650246621,0.0944206008583691,0.7977708026391647,0.10780859650246621,0.09871244635193133,0.7934789571456025,0.0,0.004291845493562221,-0.0042918454935622075,0.10780859650246621,0.0944206008583691,0.7977708026391647,0.11158798283261803,0.12017167381974249,0.7682403433476395,0.0037793863301518182,0.025751072961373384,-0.029530459291525202,,,,,,,,,,0.10780859650246621,0.0944206008583691,0.7977708026391647,0.13304721030042918,0.09871244635193133,0.7682403433476395,0.025238613797962967,0.004291845493562221,-0.029530459291525202,0.10780859650246621,0.0944206008583691,0.7977708026391647,0.12068413298315292,0.09012875536480687,0.7891871116520403,0.012875536480686706,-0.004291845493562235,-0.008583690987124415,0.10780859650246621,0.0944206008583691,0.7977708026391647,0.10351675100890399,0.11158798283261803,0.7848952661584779,-0.004291845493562221,0.017167381974248927,-0.012875536480686733,0.10780859650246621,0.0944206008583691,0.7977708026391647,0.11639228748959068,0.1630901287553648,0.7205175837550445,0.00858369098712447,0.0686695278969957,-0.07725321888412018,0.10780859650246621,0.0944206008583691,0.7977708026391647,0.18454935622317598,0.13733905579399142,0.6781115879828327,0.07674075972070976,0.04291845493562231,-0.119659214656332,0.10780859650246621,0.0944206008583691,0.7977708026391647,0.05630645057971943,0.10300429184549356,0.840689257574787,-0.05150214592274678,0.008583690987124457,0.0429184549356223,0.10780859650246621,0.0944206008583691,0.7977708026391647,0.11639228748959068,0.11158798283261803,0.7720197296777913,0.00858369098712447,0.017167381974248927,-0.025751072961373356,0.10780859650246621,0.0944206008583691,0.7977708026391647,0.12068413298315292,0.07296137339055794,0.8063544936262892,0.012875536480686706,-0.021459227467811162,0.008583690987124526,0.10780859650246621,0.0944206008583691,0.7977708026391647,0.08205752354109283,0.11158798283261803,0.8063544936262892,-0.025751072961373384,0.017167381974248927,0.008583690987124526,7.0
4.0,0.0,1.0,1.0,5.0,1.0,3.0,4.0,4.0,3.0,5.0,1.0,4.0,3.0,3.0,3.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30042918454935624,0.22317596566523606,0.47639484978540775,0.3261802575107296,0.19313304721030042,0.48068669527896996,0.025751072961373356,-0.030042918454935646,0.0042918454935622075,0.30042918454935624,0.22317596566523606,0.47639484978540775,0.3133047210300429,0.22317596566523606,0.463519313304721,0.012875536480686678,0.0,-0.012875536480686733,0.30042918454935624,0.22317596566523606,0.47639484978540775,0.31759656652360513,0.22317596566523606,0.4592274678111588,0.017167381974248885,0.0,-0.01716738197424894,0.30042918454935624,0.22317596566523606,0.47639484978540775,0.3090128755364807,0.2446351931330472,0.44635193133047213,0.00858369098712447,0.02145922746781115,-0.03004291845493562,0.30042918454935624,0.22317596566523606,0.47639484978540775,0.2832618025751073,0.20600858369098712,0.5107296137339056,-0.01716738197424894,-0.01716738197424894,0.034334763948497826,0.30042918454935624,0.22317596566523606,0.47639484978540775,0.296137339055794,0.21888412017167383,0.48497854077253216,-0.004291845493562263,-0.004291845493562235,0.008583690987124415,0.30042918454935624,0.22317596566523606,0.47639484978540775,0.3133047210300429,0.18025751072961374,0.5064377682403434,0.012875536480686678,-0.042918454935622324,0.03004291845493562,0.30042918454935624,0.22317596566523606,0.47639484978540775,0.30472103004291845,0.22317596566523606,0.4721030042918455,0.0042918454935622075,0.0,-0.004291845493562263,0.30042918454935624,0.22317596566523606,0.47639484978540775,0.30472103004291845,0.24892703862660945,0.44635193133047213,0.0042918454935622075,0.025751072961373384,-0.03004291845493562,0.30042918454935624,0.22317596566523606,0.47639484978540775,0.33476394849785407,0.21888412017167383,0.44635193133047213,0.034334763948497826,-0.004291845493562235,-0.03004291845493562,0.30042918454935624,0.22317596566523606,0.47639484978540775,0.27896995708154504,0.22746781115879827,0.49356223175965663,-0.021459227467811204,0.0042918454935622075,0.017167381974248885,0.30042918454935624,0.22317596566523606,0.47639484978540775,0.30472103004291845,0.21030042918454936,0.48497854077253216,0.0042918454935622075,-0.012875536480686706,0.008583690987124415,0.30042918454935624,0.22317596566523606,0.47639484978540775,0.30042918454935624,0.2317596566523605,0.4678111587982833,0.0,0.008583690987124443,-0.00858369098712447,1.0
7.0,1.0,5.0,2.0,8.0,1.0,2.0,4.0,1.0,1.0,2.0,6.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37339055793991416,0.2017167381974249,0.4248927038626609,0.1888412017167382,0.0944206008583691,0.7167381974248928,-0.18454935622317595,-0.10729613733905578,0.29184549356223183,0.37339055793991416,0.2017167381974249,0.4248927038626609,0.38626609442060084,0.21030042918454936,0.4034334763948498,0.012875536480686678,0.00858369098712447,-0.02145922746781115,0.37339055793991416,0.2017167381974249,0.4248927038626609,0.351931330472103,0.15879828326180256,0.4892703862660944,-0.02145922746781115,-0.042918454935622324,0.0643776824034335,0.37339055793991416,0.2017167381974249,0.4248927038626609,0.36909871244635195,0.18025751072961374,0.45064377682403434,-0.0042918454935622075,-0.02145922746781115,0.02575107296137341,,,,,,,,,,,,,,,,,,,0.37339055793991416,0.2017167381974249,0.4248927038626609,0.3648068669527897,0.19313304721030042,0.44206008583690987,-0.00858369098712447,-0.00858369098712447,0.01716738197424894,0.37339055793991416,0.2017167381974249,0.4248927038626609,0.40772532188841204,0.20600858369098712,0.38626609442060084,0.03433476394849788,0.004291845493562235,-0.03862660944206009,0.37339055793991416,0.2017167381974249,0.4248927038626609,0.3948497854077253,0.20600858369098712,0.39914163090128757,0.02145922746781115,0.004291845493562235,-0.025751072961373356,0.37339055793991416,0.2017167381974249,0.4248927038626609,0.39914163090128757,0.20600858369098712,0.3948497854077253,0.02575107296137341,0.004291845493562235,-0.03004291845493562,0.37339055793991416,0.2017167381974249,0.4248927038626609,0.34763948497854075,0.21030042918454936,0.44206008583690987,-0.02575107296137341,0.00858369098712447,0.01716738197424894,,,,,,,,,,0.37339055793991416,0.2017167381974249,0.4248927038626609,0.37339055793991416,0.2145922746781116,0.41201716738197425,0.0,0.012875536480686706,-0.012875536480686678,23.0
3.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,2.0,6.0,4.0,3.0,6.0,4.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.0,0.008583690987124463,0.9914163090128756,-0.014212611422911851,0.008517662594915813,0.005694948827996149,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.014212611422911851,0.008649719379333114,0.9771376691977549,0.0,0.008583690987124463,-0.008583690987124526,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.027088147903598547,0.008649719379333114,0.9642621327170683,0.012875536480686695,0.008583690987124463,-0.02145922746781115,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.03969957081545064,0.030042918454935622,0.9302575107296137,0.02548695939253879,0.029976890062726972,-0.055463849455265724,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.0,0.0,0.0,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.0,0.0,0.0,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.027088147903598547,0.012941564872895345,0.9599702872235061,0.012875536480686695,0.012875536480686695,-0.025751072961373356,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.03862660944206009,0.07725321888412018,0.8841201716738197,0.024413998019148238,0.07718719049191153,-0.1016011885110597,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.05257510729613734,0.030042918454935622,0.9173819742489271,0.03836249587322549,0.029976890062726972,-0.06833938593595235,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.018504456916474083,6.602839220864973e-05,0.9814295146913172,0.004291845493562232,0.0,-0.0042918454935622075,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.012875536480686695,0.0,0.9871244635193133,-0.0013370749422251561,-6.602839220864973e-05,0.0014031033344338306,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.00992076592934962,6.602839220864973e-05,0.9900132056784416,-0.004291845493562232,0.0,0.0042918454935622075,0.014212611422911851,6.602839220864973e-05,0.9857213601848794,0.014212611422911851,0.017233410366457577,0.9685539782106305,0.0,0.017167381974248927,-0.01716738197424894,20.0
