Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_2.0,Gend3_3.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,Child4_2.0,Child4_3.0,Child4_4.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
6.0,2.0,3.0,1.0,7.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,8.0,4.0,4.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6561999224534896,0.7083231155710342,0.05212319311754465,0.6561999224534896,0.6757694702565306,0.019569547803040988,0.6561999224534896,0.6744667423967293,0.018266819943239754,0.6561999224534896,0.6543132310603346,-0.0018866913931550044,0.6561999224534896,0.6561999224534896,0.0,0.6561999224534896,0.7022777858587143,0.046077863405224684,0.6561999224534896,0.6657580505086141,0.00955812805512457,0.6561999224534896,0.6538212458099731,-0.002378676643516431,0.6561999224534896,0.6411461079127116,-0.015053814540777921,0.6561999224534896,0.6455306591551451,-0.0106692632983445,0.6561999224534896,0.6539153925606507,-0.0022845298928388935,0.6561999224534896,0.6643737700003088,0.008173847546819268,0.6561999224534896,0.6873675982236865,0.031167675770196968,24.0
3.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,3.0,7.0,4.0,3.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7896432984315253,0.8444185086657536,0.05477521023422838,,,,0.7896432984315253,0.7957082748249277,0.0060649763934024215,0.7896432984315253,0.7896432984315253,0.0,0.7896432984315253,0.7922347215508183,0.002591423119293057,0.7896432984315253,0.8136933068079566,0.024050008376431342,0.7896432984315253,0.8043332048516909,0.014689906420165655,0.7896432984315253,0.7884363077871784,-0.001206990644346817,0.7896432984315253,0.7629476607669815,-0.026695637664543748,0.7896432984315253,0.7676345118584516,-0.022008786573073702,0.7896432984315253,0.7895719281224323,-7.137030909298847e-05,0.7896432984315253,0.7774897552678075,-0.01215354316371775,0.7896432984315253,0.7871753519477943,-0.002467946483730943,20.0
7.0,2.0,1.0,1.0,7.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,10.0,5.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.8354180361038632,0.8368199665629402,0.0014019304590769943,,,,,,,0.8354180361038632,0.8363639527629848,0.0009459166591215817,0.8354180361038632,0.8310373568856637,-0.0043806792181995124,,,,0.8354180361038632,0.8440244453698289,0.008606409265965675,0.8354180361038632,0.8348328516543754,-0.0005851844494878522,0.8354180361038632,0.8426338360615298,0.007215799957666524,,,,0.8354180361038632,0.8390807696610534,0.0036627335571901565,,,,24.0
5.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,5.0,3.0,4.0,7.0,4.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70447738657815,0.7145349834017386,0.010057596823588644,0.70447738657815,0.7105222540136386,0.006044867435488599,0.70447738657815,0.7127246251086362,0.008247238530486256,0.70447738657815,0.7026500438070751,-0.0018273427710748802,,,,,,,0.70447738657815,0.7242695182142437,0.019792131636093724,0.70447738657815,0.7228122917989567,0.01833490522080672,,,,0.70447738657815,0.7174989670718047,0.01302158049365476,0.70447738657815,0.6951610047420133,-0.0093163818361367,0.70447738657815,0.7043160966915477,-0.00016128988660224497,0.70447738657815,0.7124441006533853,0.007966714075235304,14.0
5.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520455066311044,0.5702280791719047,0.018182572540800246,0.5520455066311044,0.5657355520363957,0.013690045405291285,0.5520455066311044,0.6058580647781356,0.05381255814703123,0.5520455066311044,0.5546510695269388,0.002605562895834357,0.5520455066311044,0.5520455066311044,0.0,0.5520455066311044,0.5799666927450747,0.02792118611397032,0.5520455066311044,0.5743090663935463,0.022263559762441876,0.5520455066311044,0.5659899577239605,0.013944451092856136,0.5520455066311044,0.5579283326769244,0.005882826045820022,0.5520455066311044,0.5478503786656179,-0.004195127965486489,0.5520455066311044,0.5606379015587342,0.008592394927629754,0.5520455066311044,0.5543124890096144,0.002266982378509974,0.5520455066311044,0.5532887866072526,0.0012432799761481483,11.0
3.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,8.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7032068990415196,0.7123239945761379,0.009117095534618369,0.7032068990415196,0.7048116697505683,0.0016047707090487418,0.7032068990415196,0.6944715626761938,-0.008735336365325752,0.7032068990415196,0.6992652478208311,-0.003941651220688458,0.7032068990415196,0.7115688980593323,0.00836199901781276,0.7032068990415196,0.7279937599235022,0.024786860881982675,0.7032068990415196,0.7173479560367738,0.014141056995254253,0.7032068990415196,0.7192330571795056,0.016026158137986024,0.7032068990415196,0.7110708283470181,0.007863929305498507,0.7032068990415196,0.681160734421371,-0.022046164620148523,0.7032068990415196,0.6924664411230366,-0.010740457918482993,0.7032068990415196,0.7045819957195835,0.001375096678063903,0.7032068990415196,0.6941772788008628,-0.009029620240656788,20.0
5.0,2.0,1.0,1.0,10.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,8.0,3.0,4.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.8455252602454559,0.8587059130938851,0.013180652848429175,0.8455252602454559,0.8396003480443971,-0.005924912201058841,0.8455252602454559,0.8474856071754633,0.0019603469300073506,0.8455252602454559,0.8437591073138262,-0.0017661529316297386,,,,0.8455252602454559,0.8470282529484994,0.0015029927030434376,0.8455252602454559,0.8396357893186569,-0.005889470926799034,0.8455252602454559,0.843259385640428,-0.0022658746050279177,0.8455252602454559,0.8395553403460231,-0.005969919899432852,0.8455252602454559,0.847768731601655,0.002243471356199067,0.8455252602454559,0.8420621379195495,-0.003463122325906398,14.0
3.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,9.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8389678349101358,0.8381269324969304,-0.0008409024132054466,0.8389678349101358,0.8403379642007374,0.0013701292906015405,,,,0.8389678349101358,0.8384744276214341,-0.0004934072887017305,0.8389678349101358,0.8433807494745555,0.004412914564419723,,,,0.8389678349101358,0.8373660532414939,-0.0016017816686418884,0.8389678349101358,0.8265549820219351,-0.01241285288820071,0.8389678349101358,0.8423020605637958,0.003334225653659928,0.8389678349101358,0.8352461278391333,-0.0037217070710025,0.8389678349101358,0.8369774512660213,-0.001990383644114524,0.8389678349101358,0.8593336818158329,0.020365846905697094,8.0
5.0,2.0,3.0,2.0,7.0,1.0,5.0,1.0,2.0,1.0,7.0,4.0,3.0,6.0,4.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,0.7965150077659261,0.8020210361696637,0.005506028403737595,,,,,,,0.7965150077659261,0.8096751311606433,0.013160123394717171,,,,0.7965150077659261,0.7930000423000467,-0.0035149654658793716,0.7965150077659261,0.7938313026630639,-0.0026837051028621994,0.7965150077659261,0.8043559559305559,0.007840948164629769,0.7965150077659261,0.8150677326282767,0.0185527248623506,0.7965150077659261,0.7919323033944342,-0.004582704371491886,,,,11.0
3.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,7.0,4.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7059214774334439,0.7658948483426907,0.059973370909246815,0.7059214774334439,0.7083617073630777,0.002440229929633775,0.7059214774334439,0.7092793937878872,0.003357916354443269,0.7059214774334439,0.7086007163752007,0.002679238941756812,0.7059214774334439,0.7059214774334439,0.0,0.7059214774334439,0.7474061565694485,0.04148467913600462,0.7059214774334439,0.7168995581828971,0.010978080749453167,0.7059214774334439,0.735034596765974,0.029113119332530135,0.7059214774334439,0.6696644901433195,-0.03625698729012439,0.7059214774334439,0.6718763775115788,-0.03404509992186511,0.7059214774334439,0.719242134595591,0.013320657162147143,0.7059214774334439,0.7002664713908372,-0.005655006042606714,0.7059214774334439,0.6925456588472511,-0.013375818586192856,20.0
