Age9,Gend3,Eth7,Disab2_POP,Educ6,NSSEC5,IMD10,WorkStat8,Child4,HHLiv9,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
2,0,2,0,0,0,6,0,2,4,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,4.0,2.0,6.0,0.5418884220354808,0.6243511798658857,0.08246275783040491,0.5418884220354808,0.668596681096681,0.1267082590612002,0.5418884220354808,0.6444486885663356,0.10256026653085482,0.5418884220354808,0.516328197945845,-0.025560224089635875,0.5418884220354808,0.5464752567693744,0.004586834733893541,0.5418884220354808,0.5754659556130145,0.03357753357753368,0.5418884220354808,0.558358267549444,0.016469845513963133,0.5418884220354808,0.5572256175197351,0.015337195484254273,0.5418884220354808,0.5017581274934216,-0.040130294542059186,0.5418884220354808,0.423015873015873,-0.11887254901960781,0.5418884220354808,0.49352983617689494,-0.04835858585858588,0.5418884220354808,0.5429446778711484,0.0010562558356675966,0.5418884220354808,0.6022923563364739,0.06040393430099311,2
5,1,0,0,1,0,7,1,0,3,2.0,4.0,3.0,2.0,2.0,8.0,2.0,3.0,9.0,3.0,2.0,5.0,9.0,0.5458948322918912,0.7088937818717231,0.16299894957983196,0.5458948322918912,0.5929945463033698,0.04709971401147861,0.5458948322918912,0.5145424428512664,-0.031352389440624795,0.5458948322918912,0.5068016950369891,-0.039093137254902044,0.5458948322918912,0.5551438757321109,0.009249043440219706,0.5458948322918912,0.5390320871938519,-0.006862745098039302,0.5458948322918912,0.6420576563958917,0.09616282410400057,0.5458948322918912,0.5301614235437765,-0.015733408748114686,0.5458948322918912,0.5451478668390434,-0.0007469654528478031,0.5458948322918912,0.5279910040939453,-0.017903828197945892,0.5458948322918912,0.5586399303311068,0.012745098039215641,,,,0.5458948322918912,0.57431453350571,0.02841970121381887,7
2,1,0,0,0,0,5,0,0,3,2.0,4.0,2.0,2.0,2.0,7.0,4.0,3.0,7.0,4.0,4.0,4.0,6.0,0.8692285247432308,0.8602474323062557,-0.008981092436975091,0.8692285247432308,0.8939425770308124,0.02471405228758161,0.8692285247432308,0.8401435574229692,-0.029084967320261557,0.8692285247432308,0.8461192810457517,-0.02310924369747902,0.8692285247432308,0.8612745098039217,-0.007954014939309029,0.8692285247432308,0.8752859477124183,0.0060574229691875425,0.8692285247432308,0.9113376411170527,0.042109116373821975,0.8692285247432308,0.7932306255835668,-0.07599789915966393,0.8692285247432308,0.7952906162464985,-0.07393790849673221,0.8692285247432308,0.8775711951447246,0.008342670401493835,0.8692285247432308,0.7611153552330022,-0.10811316951022854,0.8692285247432308,0.7949754901960785,-0.07425303454715226,0.8692285247432308,0.8355801770468954,-0.0336483476963354,17
4,0,3,0,1,1,3,0,0,0,2.0,4.0,3.0,2.0,2.0,5.0,2.0,2.0,7.0,4.0,4.0,2.0,6.0,0.5778341348194289,0.6764477760801292,0.09861364126070027,0.5778341348194289,0.6190636569313039,0.04122952211187503,0.5778341348194289,0.5482589714207362,-0.029575163398692705,0.5778341348194289,0.5423766184795598,-0.035457516339869155,0.5778341348194289,0.5867441382147265,0.008910003395297572,0.5778341348194289,0.6381753867047985,0.06034125188536954,0.5778341348194289,0.6291110849934379,0.05127695017400902,0.5778341348194289,0.5104226247608601,-0.06741151005856882,0.5778341348194289,0.5688472067148538,-0.008986928104575131,0.5778341348194289,0.5837981871070106,0.005964052287581678,0.5778341348194289,0.5445008014860956,-0.033333333333333326,0.5778341348194289,0.5671898771163477,-0.010644257703081195,0.5778341348194289,0.6102571040071041,0.03242296918767518,6
5,1,0,0,0,0,8,3,0,0,1.0,5.0,2.0,3.0,2.0,3.0,3.0,3.0,6.0,5.0,4.0,3.0,8.0,,,,,,,,,,0.8197887488328665,0.8148867880485529,-0.004901960784313597,0.8197887488328665,0.8187383286647992,-0.0010504201680672232,0.8197887488328665,0.8428513071895424,0.023062558356675922,0.8197887488328665,0.8218253968253968,0.0020366479925303382,0.8197887488328665,0.8189659197012138,-0.0008228291316526581,0.8197887488328665,0.7826447245564893,-0.0371440242763772,0.8197887488328665,0.804527725068522,-0.015261023764344461,0.8197887488328665,0.816693722943723,-0.0030950258891434546,0.8197887488328665,0.7970821661998132,-0.02270658263305325,0.8197887488328665,0.7990429505135388,-0.020745798319327657,7
4,1,2,0,0,0,8,7,0,0,3.0,4.0,1.0,2.0,2.0,6.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,0.40476465095842257,0.5049397209864338,0.10017507002801124,0.40476465095842257,0.431147704179711,0.02638305322128842,0.40476465095842257,0.42544042126654574,0.020675770308123176,0.40476465095842257,0.4297879936288239,0.02502334267040135,,,,0.40476465095842257,0.4778038666446971,0.07303921568627453,0.40476465095842257,0.4834702998846597,0.07870564892623716,0.40476465095842257,0.3927404295051354,-0.012024221453287187,0.40476465095842257,0.4110963503048278,0.006331699346405206,0.40476465095842257,0.42601656081327355,0.02125190985485098,0.40476465095842257,0.4352385071675729,0.03047385620915033,0.40476465095842257,0.40271049596309105,-0.002054154995331514,0.40476465095842257,0.4272315511286099,0.02246690017018732,12
6,0,0,0,0,4,3,1,0,0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,4.0,5.0,2.0,8.0,0.28790363832933485,0.300858820402164,0.012955182072829141,0.28790363832933485,0.2634755337541715,-0.024428104575163367,0.28790363832933485,0.29893305009404075,0.011029411764705899,,,,0.28790363832933485,0.31541881106509584,0.027515172735760984,0.28790363832933485,0.32066842256470734,0.03276478423537249,0.28790363832933485,0.342396204586607,0.05449256625727217,0.28790363832933485,0.32736442264306037,0.03946078431372552,0.28790363832933485,0.31192324617247214,0.02401960784313728,0.28790363832933485,0.29803064367692844,0.010127005347593587,0.28790363832933485,0.28545265793717806,-0.0024509803921567985,0.28790363832933485,0.2758938344077663,-0.01200980392156853,0.28790363832933485,0.3024934216110686,0.01458978328173377,19
4,0,0,0,0,0,4,3,0,0,5.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,8.0,4.0,4.0,3.0,8.0,0.629896032241367,0.6428285581929241,0.012932525951557028,0.629896032241367,0.6749366125760652,0.045040580334698155,0.629896032241367,0.6087017853118258,-0.021194246929541194,0.629896032241367,0.591649066788519,-0.038246965452848,,,,0.629896032241367,0.6630885046326224,0.033192472391255334,,,,0.629896032241367,0.6550253147235906,0.02512928248222357,0.629896032241367,0.593551494426241,-0.03634453781512603,0.629896032241367,0.5263727173209932,-0.10352331492037381,0.629896032241367,0.6366712423254006,0.006775210084033589,0.629896032241367,0.582158475680281,-0.047737556561086025,0.629896032241367,0.6448024493536665,0.014906417112299453,5
2,0,4,0,0,2,2,1,0,0,1.0,3.0,1.0,1.0,1.0,7.0,4.0,3.0,8.0,5.0,5.0,4.0,8.0,,,,0.6767682072829132,0.6191059757236229,-0.05766223155929029,,,,,,,,,,,,,,,,0.6767682072829132,0.6522881122145828,-0.024480095068330376,0.6767682072829132,0.6248074229691879,-0.051960784313725306,0.6767682072829132,0.6721935743994568,-0.0045746328834563865,0.6767682072829132,0.6598834988540871,-0.016884708428826056,0.6767682072829132,0.6655637254901962,-0.011204481792717047,0.6767682072829132,0.6266037475596299,-0.05016445972328332,13
6,1,0,0,5,4,7,3,0,3,3.0,3.0,3.0,3.0,2.0,0.0,3.0,3.0,9.0,5.0,3.0,5.0,8.0,0.41752132671250314,0.4494254519989814,0.031904125286478235,0.41752132671250314,0.40643143621084793,-0.011089890501655209,,,,0.41752132671250314,0.41865875137933956,0.0011374246668364174,0.41752132671250314,0.4234227223584808,0.005901395645977636,0.41752132671250314,0.5927398989898989,0.17521857227739573,0.41752132671250314,0.41852999941235225,0.0010086726998491113,0.41752132671250314,0.4332426152279093,0.015721288515406162,0.41752132671250314,0.43117678889737704,0.013655462184873901,,,,0.41752132671250314,0.42958312112723873,0.012061794414735594,,,,0.41752132671250314,0.4291539343009931,0.01163260758848994,19
5,0,1,0,0,1,9,1,0,2,2.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,8.0,4.0,4.0,4.0,8.0,0.5563682640888521,0.8737269266681033,0.31735866257925116,0.5563682640888521,0.5754760354025058,0.01910777131365371,0.5563682640888521,0.5712375451346038,0.014869281045751692,0.5563682640888521,0.584345352360058,0.02797708827120593,0.5563682640888521,0.5758571085776967,0.01948884448884458,0.5563682640888521,0.6011686842569195,0.0448004201680674,0.5563682640888521,0.6873241954124305,0.1309559313235784,0.5563682640888521,0.551536331315743,-0.0048319327731091155,0.5563682640888521,0.584767805723688,0.028399541634835934,0.5563682640888521,0.3817814237705879,-0.1745868403182642,0.5563682640888521,0.6064835899394722,0.05011532585062006,0.5563682640888521,0.5327131202131201,-0.023655143875731977,0.5563682640888521,0.6170125217919336,0.06064425770308146,5
3,0,0,0,0,0,1,0,0,5,2.0,5.0,3.0,3.0,2.0,3.0,3.0,4.0,7.0,4.0,4.0,3.0,7.0,0.4827501134486429,0.7218328240387064,0.23908271059006353,,,,0.4827501134486429,0.48115697619374087,-0.0015931372549020106,0.4827501134486429,0.4829729298479299,0.00022281639928700692,0.4827501134486429,0.6333572065189711,0.1506070930703282,0.4827501134486429,0.6620377375892083,0.17928762414056537,0.4827501134486429,0.5071636288548055,0.0244135154061626,0.4827501134486429,0.5272704215718922,0.04452030812324931,,,,0.4827501134486429,0.457651437614673,-0.025098675833969908,0.4827501134486429,0.46891374556815735,-0.013836367880485534,0.4827501134486429,0.5071373683506036,0.024387254901960753,0.4827501134486429,0.46013690149719555,-0.022613211951447332,23
0,0,0,0,0,0,8,0,0,3,2.0,1.0,2.0,2.0,2.0,7.0,4.0,4.0,6.0,4.0,4.0,4.0,5.0,0.5029567102447726,0.6044212345541895,0.10146452430941688,0.5029567102447726,0.5040596514212432,0.0011029411764705843,0.5029567102447726,0.4979804773273633,-0.00497623291740934,0.5029567102447726,0.507693899238017,0.004737188993244379,0.5029567102447726,0.5297928234779448,0.026836113233172143,0.5029567102447726,0.5653400929136226,0.06238338266885002,0.5029567102447726,0.6178230938611562,0.11486638361638357,0.5029567102447726,0.4951135729898707,-0.007843137254901933,,,,0.5029567102447726,0.5232508278918315,0.020294117647058907,0.5029567102447726,0.4600173375259881,-0.04293937271878451,0.5029567102447726,0.5092358885827745,0.006279178338001845,0.5029567102447726,0.5224483705452565,0.019491660300483882,11
3,0,0,0,0,0,8,0,0,0,1.0,4.0,1.0,1.0,1.0,0.0,4.0,3.0,5.0,4.0,5.0,3.0,8.0,,,,0.8691054452083863,0.862977994227994,-0.006127450980392246,0.8691054452083863,0.8496201510907392,-0.0194852941176471,,,,,,,,,,,,,0.8691054452083863,0.8636432603344367,-0.00546218487394956,0.8691054452083863,0.8480095068330361,-0.021095938375350176,,,,0.8691054452083863,0.9413918597742127,0.0722864145658264,0.8691054452083863,0.843195081062728,-0.025910364145658282,0.8691054452083863,0.8438603471691706,-0.025245098039215708,15
6,0,2,0,0,4,1,3,0,0,1.0,5.0,2.0,2.0,2.0,1.0,3.0,4.0,7.0,4.0,3.0,2.0,7.0,,,,,,,0.5708562936891111,0.5791641622910974,0.00830786860198629,0.5708562936891111,0.6051626478097065,0.03430635412059546,0.5708562936891111,0.5394084115059345,-0.03144788218317651,0.5708562936891111,0.5441193868051453,-0.026736906883965794,0.5708562936891111,0.5756750194250193,0.004818725735908247,0.5708562936891111,0.5783471688270451,0.0074908751379340055,,,,0.5708562936891111,0.5767386466302875,0.00588235294117645,0.5708562936891111,0.5688429883669821,-0.0020133053221289554,0.5708562936891111,0.5589223534463473,-0.01193394024276373,0.5708562936891111,0.5512834645574584,-0.019572829131652703,24
3,1,0,0,0,0,4,4,2,4,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,8.0,3.0,3.0,3.0,10.0,0.6465125800765938,0.6675503529332522,0.02103777285665831,0.6465125800765938,0.6994346579986718,0.052922077922077926,0.6465125800765938,0.6523164167627834,0.005803836686189556,0.6465125800765938,0.6062814876396192,-0.04023109243697465,0.6465125800765938,0.6785328881998431,0.0320203081232493,0.6465125800765938,0.6537604792362578,0.007247899159663951,0.6465125800765938,0.7432857991681522,0.09677321909155834,0.6465125800765938,0.6111942219641182,-0.035318358112475634,0.6465125800765938,0.7013503485173034,0.05483776844070953,0.6465125800765938,0.533458150845694,-0.11305442923089981,0.6465125800765938,0.6192730880230881,-0.02723949205350573,0.6465125800765938,0.5886272464559662,-0.057885333620627644,,,,3
0,1,5,0,0,0,2,0,0,0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,9.0,4.0,4.0,3.0,7.0,,,,0.6713926596279538,0.7241704374057315,0.0527777777777777,0.6713926596279538,0.6630943403002226,-0.008298319327731174,0.6713926596279538,0.724340569561158,0.052947909933204196,0.6713926596279538,0.6934514831573655,0.022058823529411686,0.6713926596279538,0.7010261797026502,0.02963352007469644,0.6713926596279538,0.7070261437908497,0.03563348416289591,0.6713926596279538,0.7248590461825755,0.05346638655462166,,,,0.6713926596279538,0.6768548445019033,0.005462184873949449,0.6713926596279538,0.6573233955586897,-0.01406926406926412,0.6713926596279538,0.6232057566616392,-0.04818690296631456,0.6713926596279538,0.5943851899734253,-0.07700746965452854,11
3,1,3,0,0,0,1,0,1,4,3.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,9.0,5.0,5.0,3.0,10.0,0.33591566994237276,0.40666329177358596,0.07074762183121319,0.33591566994237276,0.34216432324984963,0.00624865330747687,,,,,,,0.33591566994237276,0.3672882189619806,0.03137254901960784,0.33591566994237276,0.4278449416510562,0.09192927170868342,0.33591566994237276,0.36868852144587444,0.032772851503501677,0.33591566994237276,0.3392956233223262,0.0033799533799534487,0.33591566994237276,0.3215365849750525,-0.014379084967320266,0.33591566994237276,0.25769119833554816,-0.07822447160682461,0.33591566994237276,0.33052351307962763,-0.005392156862745134,0.33591566994237276,0.35336962121985344,0.017453951277480673,,,,1
2,0,1,0,0,0,7,0,0,3,1.0,5.0,3.0,4.0,4.0,0.0,3.0,3.0,8.0,5.0,5.0,3.0,9.0,,,,,,,,,,,,,0.7740138946021298,0.8114490493166963,0.03743515471456649,0.7740138946021298,0.7463236518383576,-0.027690242763772188,0.7740138946021298,0.775484482837424,0.0014705882352942234,0.7740138946021298,0.7732610934816816,-0.0007528011204481766,0.7740138946021298,0.7488020965962141,-0.025211798005915664,,,,0.7740138946021298,0.7544113278109817,-0.019602566791148024,0.7740138946021298,0.7903829422211774,0.016369047619047672,0.7740138946021298,0.7477475547328487,-0.026266339869281063,10
4,1,3,0,0,0,3,0,0,6,2.0,4.0,1.0,2.0,3.0,5.0,3.0,3.0,9.0,4.0,4.0,4.0,9.0,0.5913748832866481,0.6804096638655464,0.08903478057889824,0.5913748832866481,0.5982376283846873,0.006862745098039191,0.5913748832866481,0.5279295051353874,-0.06344537815126072,0.5913748832866481,0.5730450513538748,-0.018329831932773266,,,,0.5913748832866481,0.6126310372633902,0.021256153976742076,0.5913748832866481,0.629890289449113,0.03851540616246485,0.5913748832866481,0.5729766148883796,-0.018398268398268525,0.5913748832866481,0.5500350140056022,-0.04133986928104594,0.5913748832866481,0.6316782482223661,0.040303364935717956,0.5913748832866481,0.551515477986066,-0.039859405300582074,0.5913748832866481,0.5778361344537815,-0.013538748832866654,0.5913748832866481,0.6106739665563196,0.019299083269671446,6
5,0,0,0,5,0,7,1,0,8,2.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,7.0,4.0,5.0,5.0,8.0,0.5348077984107396,0.6971463585434174,0.1623385601326779,0.5348077984107396,0.5338585434173669,-0.0009492549933726169,0.5348077984107396,0.5329695631166219,-0.0018382352941176405,,,,0.5348077984107396,0.5713624202594791,0.03655462184873959,0.5348077984107396,0.6018792482027776,0.06707144979203805,0.5348077984107396,0.5068689072365542,-0.027938891174185354,0.5348077984107396,0.5535402914079386,0.018732492997199035,0.5348077984107396,0.5196467339849692,-0.015161064425770365,0.5348077984107396,0.5237346191390307,-0.01107317927170881,0.5348077984107396,0.5602104594751653,0.02540266106442579,,,,0.5348077984107396,0.5652116266086853,0.030403828197945737,22
0,1,3,0,1,3,3,6,0,7,4.0,5.0,4.0,4.0,4.0,3.0,2.0,3.0,9.0,4.0,4.0,2.0,6.0,0.361256472285884,0.3859317969612087,0.02467532467532474,,,,0.361256472285884,0.36161828367710713,0.00036181139122315464,0.361256472285884,0.36810648501824966,0.0068500127323656845,0.361256472285884,0.37530186316951014,0.014045390883626163,0.361256472285884,0.4157791146761735,0.05452264239028953,0.361256472285884,0.33424900263135554,-0.027007469654528438,0.361256472285884,0.34546038112214583,-0.015796091163738146,0.361256472285884,0.3705701977760801,0.0093137254901961,0.361256472285884,0.353366649690179,-0.007889822595704976,0.361256472285884,0.37044764875647224,0.009191176470588258,0.361256472285884,0.3613265002970885,7.002801120453706e-05,0.361256472285884,0.38032159833630413,0.019065126050420156,21
1,0,0,0,0,0,7,0,0,0,1.0,3.0,1.0,1.0,2.0,7.0,3.0,3.0,5.0,4.0,4.0,3.0,6.0,,,,0.7818569094304387,0.8225548552754434,0.040697945845004635,0.7818569094304387,0.803705648926237,0.02184873949579824,0.7818569094304387,0.7764521834374775,-0.005404725992961268,,,,,,,0.7818569094304387,0.8848797852474322,0.10302287581699343,0.7818569094304387,0.7712593370681605,-0.010597572362278207,0.7818569094304387,0.7058989621489621,-0.07595794728147665,0.7818569094304387,0.8380777310924369,0.056220821661998155,0.7818569094304387,0.8154957379222084,0.03363882849176969,0.7818569094304387,0.7273392049127343,-0.054517704517704435,0.7818569094304387,0.8160772642390288,0.03422035480859009,10
4,0,0,0,0,0,5,3,0,3,2.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,6.0,4.0,3.0,4.0,6.0,0.7640846490111198,0.8686974789915967,0.10461282998047683,0.7640846490111198,0.802821810542399,0.03873716153127915,0.7640846490111198,0.7347025931584757,-0.029382055852644084,0.7640846490111198,0.7240289449112979,-0.040055704099821954,0.7640846490111198,0.7414656013920722,-0.02261904761904765,0.7640846490111198,0.7880342288430525,0.023949579831932688,0.7640846490111198,0.806623482726424,0.0425388337153042,0.7640846490111198,0.742025825481708,-0.022058823529411797,0.7640846490111198,0.7040557889822597,-0.0600288600288601,0.7640846490111198,0.5571193619761732,-0.20696528703494665,0.7640846490111198,0.765015172735761,0.0009305237246411968,0.7640846490111198,0.7225288600288602,-0.041555788982259645,0.7640846490111198,0.722931521093286,-0.041153127917833876,7
1,1,4,0,0,0,2,7,0,0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,3.0,8.0,4.0,4.0,4.0,8.0,0.6300174498703909,0.678452021834375,0.04843457196398415,0.6300174498703909,0.6982376283846872,0.06822017851429629,0.6300174498703909,0.5677800549124077,-0.062237394957983194,0.6300174498703909,0.6508391118685235,0.020821661998132623,0.6300174498703909,0.6628160238454355,0.0327985739750446,0.6300174498703909,0.6432060586472349,0.013188608776844024,0.6300174498703909,0.6187362066038535,-0.011281243266537344,0.6300174498703909,0.6462872911402321,0.016269841269841212,0.6300174498703909,0.5750337897396719,-0.05498366013071898,0.6300174498703909,0.6377497094408858,0.007732259570494948,0.6300174498703909,0.5816344603109307,-0.04838298955946019,0.6300174498703909,0.6483998028115673,0.018382352941176405,0.6300174498703909,0.6507457411869175,0.020728291316526648,20
3,0,2,0,0,0,2,0,0,0,3.0,5.0,2.0,3.0,2.0,9.0,4.0,3.0,4.0,3.0,3.0,1.0,5.0,0.36122635534400244,0.45694326098737864,0.0957169056433762,,,,0.36122635534400244,0.31973565650036234,-0.041490698843640095,0.36122635534400244,0.38340189222542165,0.02217553688141921,0.36122635534400244,0.35807509483980077,-0.0031512605042016695,0.36122635534400244,0.4119984590572826,0.05077210371328017,0.36122635534400244,0.45060548112018717,0.08937912577618473,0.36122635534400244,0.3619616494616495,0.0007352941176470562,0.36122635534400244,0.36883410706940123,0.0076077517253987925,0.36122635534400244,0.3557530296500886,-0.005473325693913844,0.36122635534400244,0.3515799968005851,-0.009646358543417333,0.36122635534400244,0.3509205663617429,-0.010305788982259534,0.36122635534400244,0.34515103632750693,-0.016075319016495504,20
6,1,0,0,0,4,6,3,0,3,2.0,4.0,3.0,2.0,2.0,1.0,4.0,3.0,8.0,4.0,4.0,3.0,6.0,0.561407138613021,0.6372782854400502,0.07587114682702911,0.561407138613021,0.6244381843646551,0.0630310457516341,0.561407138613021,0.5644300144300145,0.0030228758169934533,0.561407138613021,0.5550754392666157,-0.006331699346405317,0.561407138613021,0.6186897253073722,0.057282586694351156,0.561407138613021,0.5324393335422748,-0.028967805070746255,0.561407138613021,0.5699272133095663,0.008520074696545255,0.561407138613021,0.5797894915541975,0.018382352941176405,0.561407138613021,0.572314001358119,0.010906862745098,0.561407138613021,0.530250509294627,-0.031156629318394025,0.561407138613021,0.57335062813004,0.011943489517018957,0.561407138613021,0.5170852431881844,-0.044321895424836666,0.561407138613021,0.515172735760971,-0.04623440285205005,19
6,1,0,0,0,4,3,3,0,3,2.0,3.0,2.0,1.0,1.0,8.0,4.0,4.0,9.0,4.0,4.0,4.0,10.0,0.4673393191775544,0.5956943791502615,0.12835505997270708,0.4673393191775544,0.5103901000959823,0.0430507809184279,0.4673393191775544,0.46774781590958053,0.00040849673202614234,0.4673393191775544,0.44924291394879623,-0.01809640522875816,0.4673393191775544,0.4814580435903965,0.01411872441284212,,,,,,,0.4673393191775544,0.4702804956481426,0.002941176470588225,,,,0.4673393191775544,0.4640713453213453,-0.003267973856209083,0.4673393191775544,0.49963973934562156,0.03230042016806717,0.4673393191775544,0.4633079338961692,-0.004031385281385191,,,,19
4,0,0,0,0,0,8,1,0,5,1.0,4.0,2.0,3.0,1.0,1.0,4.0,3.0,10.0,4.0,4.0,5.0,9.0,,,,0.8356219760631526,0.8041618920295391,-0.031460084033613445,0.8356219760631526,0.8390533486121722,0.0034313725490195957,0.8356219760631526,0.8016521588753424,-0.033969817187810225,0.8356219760631526,0.8825290722349547,0.04690709617180211,0.8356219760631526,0.8420820600967658,0.0064600840336132,,,,0.8356219760631526,0.8380729564553093,0.002450980392156743,0.8356219760631526,0.8465230031406502,0.010901027077497627,0.8356219760631526,0.8528361344537815,0.017214158390628898,,,,,,,0.8356219760631526,0.7879095577624989,-0.04771241830065365,23
2,1,2,0,0,0,6,0,2,4,2.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,8.0,4.0,4.0,5.0,7.0,0.5864207483692778,0.6946486928104576,0.10822794444117978,0.5864207483692778,0.6055587182425417,0.019137969873263883,0.5864207483692778,0.51858086766175,-0.06783988070752778,0.5864207483692778,0.5732904962684373,-0.013130252100840512,0.5864207483692778,0.5374039563377799,-0.04901679203149789,0.5864207483692778,0.6179304355774945,0.031509687208216675,0.5864207483692778,0.6534630402277459,0.0670422918584681,0.5864207483692778,0.5661073199676141,-0.020313428401663725,0.5864207483692778,0.5649754657107597,-0.021445282658518083,0.5864207483692778,0.5879647109426522,0.0015439625733744133,0.5864207483692778,0.5216259843098079,-0.06479476405946993,,,,0.5864207483692778,0.5535250901059724,-0.03289565826330543,2
1,0,2,0,1,1,5,1,0,2,2.0,2.0,2.0,3.0,2.0,8.0,4.0,4.0,6.0,4.0,3.0,3.0,8.0,0.3679786692546208,0.5011974112968922,0.1332187420422714,0.3679786692546208,0.438644484600367,0.07066581534574617,0.3679786692546208,0.3413743911797545,-0.026604278074866317,0.3679786692546208,0.3887112046930386,0.0207325354384178,0.3679786692546208,0.4626362175886397,0.0946575483340189,0.3679786692546208,0.3459419869346339,-0.0220366823199869,0.3679786692546208,0.46215344872351793,0.09417477946889713,0.3679786692546208,0.3679786692546208,0.0,,,,0.3679786692546208,0.3411245185034112,-0.026854150751209616,0.3679786692546208,0.3737226825462119,0.005744013291591077,0.3679786692546208,0.363778580128061,-0.004200089126559781,0.3679786692546208,0.38704963097264133,0.01907096171802053,25
1,1,1,0,0,0,2,0,0,3,3.0,5.0,3.0,4.0,5.0,3.0,3.0,1.0,7.0,4.0,4.0,4.0,5.0,0.3376315269697623,0.6031043711190769,0.2654728441493146,,,,0.3376315269697623,0.2857757846728434,-0.05185574229691886,0.3376315269697623,0.37541163901458013,0.03778011204481785,0.3376315269697623,0.3757868069070491,0.03815527993728679,0.3376315269697623,0.2932979602097249,-0.04433356676003741,0.3376315269697623,0.33714133089133086,-0.0004901960784314263,0.3376315269697623,0.4189892623716153,0.08135773540185304,0.3376315269697623,0.38171416002298353,0.04408263305322124,0.3376315269697623,0.40114268901033606,0.06351116204057378,0.3376315269697623,0.4076537025066436,0.07002217553688134,0.3376315269697623,0.35842984629749336,0.020798319327731074,0.3376315269697623,0.32642973856209145,-0.011201788407670832,20
6,0,0,0,0,4,3,3,0,3,3.0,5.0,3.0,4.0,3.0,1.0,3.0,2.0,9.0,4.0,4.0,5.0,9.0,0.4410507384772091,0.47706635684576865,0.03601561836855954,,,,0.4410507384772091,0.444237012987013,0.0031862745098039102,0.4410507384772091,0.4492376496052968,0.00818691112808767,0.4410507384772091,0.39723564833858954,-0.04381509013861956,0.4410507384772091,0.462064977506154,0.021014239028944892,0.4410507384772091,0.3989630059483001,-0.042087732528909017,0.4410507384772091,0.4430226636108989,0.0019719251336898225,0.4410507384772091,0.4376156523215347,-0.003435086155674394,0.4410507384772091,0.439550971903913,-0.0014997665732960908,0.4410507384772091,0.457851094983448,0.0168003565062389,,,,0.4410507384772091,0.4410507384772091,0.0,19
0,0,6,0,0,1,5,1,0,7,1.0,5.0,3.0,4.0,3.0,5.0,4.0,3.0,6.0,5.0,5.0,3.0,8.0,,,,,,,,,,,,,0.6460928777105248,0.7492471988795519,0.10315432116902712,0.6460928777105248,0.6261348945172474,-0.019957983193277462,0.6460928777105248,0.6694997404556228,0.023406862745097956,0.6460928777105248,0.6270049395049395,-0.019087938205585298,0.6460928777105248,0.6381196417961125,-0.007973235914412347,0.6460928777105248,0.6092814864873688,-0.03681139122315602,0.6460928777105248,0.6581313294548589,0.012038451744334044,0.6460928777105248,0.6133722894752306,-0.03272058823529422,0.6460928777105248,0.5778721278721278,-0.06822074983839699,25
1,0,2,0,0,0,4,0,0,1,1.0,5.0,1.0,2.0,3.0,1.0,3.0,3.0,8.0,4.0,5.0,3.0,8.0,,,,,,,0.867283655886597,0.8332967277820219,-0.03398692810457504,,,,,,,0.867283655886597,0.8304839359986419,-0.03679971988795505,0.867283655886597,0.8801513029454204,0.012867647058823484,0.867283655886597,0.8709267040149392,0.0036430481283422633,0.867283655886597,0.8052585894497657,-0.062025066436831255,0.867283655886597,0.8663032637297343,-0.0009803921568626306,0.867283655886597,0.7471171802054153,-0.12016647568118166,0.867283655886597,0.8598957007045243,-0.007387955182072692,0.867283655886597,0.7418809948221713,-0.12540266106442566,11
