Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Child4,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_1.0,Gend3_2.0,Gend3_3.0,Eth7_1.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,WorkStat8_0.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_0.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_C0_Motiva_POP,PREDS_C1_Motiva_POP,PREDS_C2_Motiva_POP,PERTURBED_PREDS_C0_Motiva_POP,PERTURBED_PREDS_C1_Motiva_POP,PERTURBED_PREDS_C2_Motiva_POP,DIFFERENCE_C0_Motiva_POP,DIFFERENCE_C1_Motiva_POP,DIFFERENCE_C2_Motiva_POP,PREDS_C0_motivd_POP,PREDS_C1_motivd_POP,PREDS_C2_motivd_POP,PERTURBED_PREDS_C0_motivd_POP,PERTURBED_PREDS_C1_motivd_POP,PERTURBED_PREDS_C2_motivd_POP,DIFFERENCE_C0_motivd_POP,DIFFERENCE_C1_motivd_POP,DIFFERENCE_C2_motivd_POP,PREDS_C0_indev,PREDS_C1_indev,PREDS_C2_indev,PERTURBED_PREDS_C0_indev,PERTURBED_PREDS_C1_indev,PERTURBED_PREDS_C2_indev,DIFFERENCE_C0_indev,DIFFERENCE_C1_indev,DIFFERENCE_C2_indev,PREDS_C0_indevtry,PREDS_C1_indevtry,PREDS_C2_indevtry,PERTURBED_PREDS_C0_indevtry,PERTURBED_PREDS_C1_indevtry,PERTURBED_PREDS_C2_indevtry,DIFFERENCE_C0_indevtry,DIFFERENCE_C1_indevtry,DIFFERENCE_C2_indevtry,PREDS_C0_inclus_a,PREDS_C1_inclus_a,PREDS_C2_inclus_a,PERTURBED_PREDS_C0_inclus_a,PERTURBED_PREDS_C1_inclus_a,PERTURBED_PREDS_C2_inclus_a,DIFFERENCE_C0_inclus_a,DIFFERENCE_C1_inclus_a,DIFFERENCE_C2_inclus_a,PREDS_C0_inclus_b,PREDS_C1_inclus_b,PREDS_C2_inclus_b,PERTURBED_PREDS_C0_inclus_b,PERTURBED_PREDS_C1_inclus_b,PERTURBED_PREDS_C2_inclus_b,DIFFERENCE_C0_inclus_b,DIFFERENCE_C1_inclus_b,DIFFERENCE_C2_inclus_b,PREDS_C0_inclus_c,PREDS_C1_inclus_c,PREDS_C2_inclus_c,PERTURBED_PREDS_C0_inclus_c,PERTURBED_PREDS_C1_inclus_c,PERTURBED_PREDS_C2_inclus_c,DIFFERENCE_C0_inclus_c,DIFFERENCE_C1_inclus_c,DIFFERENCE_C2_inclus_c,PREDS_C0_comm1,PREDS_C1_comm1,PREDS_C2_comm1,PERTURBED_PREDS_C0_comm1,PERTURBED_PREDS_C1_comm1,PERTURBED_PREDS_C2_comm1,DIFFERENCE_C0_comm1,DIFFERENCE_C1_comm1,DIFFERENCE_C2_comm1,PREDS_C0_comm2,PREDS_C1_comm2,PREDS_C2_comm2,PERTURBED_PREDS_C0_comm2,PERTURBED_PREDS_C1_comm2,PERTURBED_PREDS_C2_comm2,DIFFERENCE_C0_comm2,DIFFERENCE_C1_comm2,DIFFERENCE_C2_comm2,PREDS_C0_anxious,PREDS_C1_anxious,PREDS_C2_anxious,PERTURBED_PREDS_C0_anxious,PERTURBED_PREDS_C1_anxious,PERTURBED_PREDS_C2_anxious,DIFFERENCE_C0_anxious,DIFFERENCE_C1_anxious,DIFFERENCE_C2_anxious,PREDS_C0_happy,PREDS_C1_happy,PREDS_C2_happy,PERTURBED_PREDS_C0_happy,PERTURBED_PREDS_C1_happy,PERTURBED_PREDS_C2_happy,DIFFERENCE_C0_happy,DIFFERENCE_C1_happy,DIFFERENCE_C2_happy,PREDS_C0_lone,PREDS_C1_lone,PREDS_C2_lone,PERTURBED_PREDS_C0_lone,PERTURBED_PREDS_C1_lone,PERTURBED_PREDS_C2_lone,DIFFERENCE_C0_lone,DIFFERENCE_C1_lone,DIFFERENCE_C2_lone,PREDS_C0_worthw,PREDS_C1_worthw,PREDS_C2_worthw,PERTURBED_PREDS_C0_worthw,PERTURBED_PREDS_C1_worthw,PERTURBED_PREDS_C2_worthw,DIFFERENCE_C0_worthw,DIFFERENCE_C1_worthw,DIFFERENCE_C2_worthw,labels
6.0,1.0,3.0,1.0,7.0,1.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,8.0,4.0,4.0,4.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23877431,0.10189283,0.6593328,0.14796948,0.14476629,0.70726424,-0.09080483,0.042873457,0.047931433,0.23877431,0.10189283,0.6593328,0.16019882,0.040654648,0.7991466,-0.07857549,-0.06123818,0.13981378,0.23877431,0.10189283,0.6593328,0.23877431,0.10189283,0.6593328,0.0,0.0,0.0,0.23877431,0.10189283,0.6593328,0.23877431,0.10189283,0.6593328,0.0,0.0,0.0,0.23877431,0.10189283,0.6593328,0.31311926,0.17926474,0.507616,0.07434495,0.07737191,-0.15171683,0.23877431,0.10189283,0.6593328,0.16681279,0.075040065,0.7581471,-0.07196152,-0.026852764,0.09881431,0.23877431,0.10189283,0.6593328,0.21008871,0.25593567,0.5339756,-0.0286856,0.15404284,-0.12535721,0.23877431,0.10189283,0.6593328,0.23877431,0.10189283,0.6593328,0.0,0.0,0.0,0.23877431,0.10189283,0.6593328,0.23877431,0.10189283,0.6593328,0.0,0.0,0.0,0.23877431,0.10189283,0.6593328,0.3468428,0.07061759,0.5825396,0.10806848,-0.031275243,-0.076793194,0.23877431,0.10189283,0.6593328,0.3399602,0.13077761,0.5292622,0.10118587,0.028884783,-0.13007063,0.23877431,0.10189283,0.6593328,0.28778717,0.06944612,0.6427667,0.049012855,-0.032446712,-0.016566098,0.23877431,0.10189283,0.6593328,0.06578554,0.032614887,0.9015996,-0.17298877,-0.06927794,0.24226677,24.0
3.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,3.0,7.0,4.0,3.0,4.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.019494161,0.061494295,0.9190116,0.002554403,0.04240494,0.95504063,-0.016939757,-0.019089356,0.03602904,,,,,,,,,,0.019494161,0.061494295,0.9190116,0.019494161,0.061494295,0.9190116,0.0,0.0,0.0,0.019494161,0.061494295,0.9190116,0.019494161,0.061494295,0.9190116,0.0,0.0,0.0,0.019494161,0.061494295,0.9190116,0.018477455,0.030525768,0.9509968,-0.0010167062,-0.030968526,0.031985223,0.019494161,0.061494295,0.9190116,0.0050386,0.012548581,0.9824128,-0.014455561,-0.048945714,0.06340122,0.019494161,0.061494295,0.9190116,0.024479082,0.054416806,0.9211042,0.004984921,-0.007077489,0.0020925999,0.019494161,0.061494295,0.9190116,0.019494161,0.061494295,0.9190116,0.0,0.0,0.0,0.019494161,0.061494295,0.9190116,0.019494161,0.061494295,0.9190116,0.0,0.0,0.0,0.019494161,0.061494295,0.9190116,0.052784685,0.5292352,0.41798013,0.033290524,0.4677409,-0.50103146,0.019494161,0.061494295,0.9190116,0.014149805,0.017928291,0.96792185,-0.0053443564,-0.043566003,0.04891026,0.019494161,0.061494295,0.9190116,0.040238164,0.15444818,0.8053136,0.020744003,0.09295389,-0.113698006,0.019494161,0.061494295,0.9190116,0.00906927,0.012124612,0.9788061,-0.010424891,-0.04936968,0.059794486,20.0
7.0,1.0,1.0,1.0,7.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,10.0,5.0,5.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.008737967,0.054810286,0.93645173,0.009471917,0.032588717,0.9579394,0.00073394924,-0.022221569,0.021487653,,,,,,,,,,,,,,,,,,,0.008737967,0.054810286,0.93645173,0.012776498,0.06038269,0.9268408,0.0040385304,0.0055724047,-0.009610951,0.008737967,0.054810286,0.93645173,0.019883696,0.15371491,0.8264014,0.011145729,0.098904625,-0.11005032,,,,,,,,,,0.008737967,0.054810286,0.93645173,0.008737967,0.054810286,0.93645173,0.0,0.0,0.0,0.008737967,0.054810286,0.93645173,0.008737967,0.054810286,0.93645173,0.0,0.0,0.0,0.008737967,0.054810286,0.93645173,0.005121181,0.028537309,0.96634156,-0.0036167866,-0.026272977,0.029889822,,,,,,,,,,0.008737967,0.054810286,0.93645173,0.006230106,0.020985672,0.9727842,-0.0025078612,-0.033824615,0.036332488,,,,,,,,,,24.0
5.0,1.0,1.0,2.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,5.0,3.0,4.0,7.0,4.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29732132,0.063020326,0.6396584,0.2756994,0.06906798,0.65523267,-0.021621913,0.006047651,0.015574276,0.29732132,0.063020326,0.6396584,0.24630898,0.07098015,0.6827108,-0.051012337,0.00795982,0.043052435,0.29732132,0.063020326,0.6396584,0.29732132,0.063020326,0.6396584,0.0,0.0,0.0,0.29732132,0.063020326,0.6396584,0.29732132,0.063020326,0.6396584,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.29732132,0.063020326,0.6396584,0.2668722,0.05526545,0.67786235,-0.030449122,-0.007754877,0.038203955,0.29732132,0.063020326,0.6396584,0.29732132,0.063020326,0.6396584,0.0,0.0,0.0,,,,,,,,,,0.29732132,0.063020326,0.6396584,0.30592215,0.110805675,0.58327216,0.008600831,0.04778535,-0.056386232,0.29732132,0.063020326,0.6396584,0.57737213,0.07408691,0.34854093,0.2800508,0.011066586,-0.29111746,0.29732132,0.063020326,0.6396584,0.31239548,0.05099491,0.6366096,0.015074164,-0.012025416,-0.0030487776,0.29732132,0.063020326,0.6396584,0.26340848,0.02937112,0.70722044,-0.033912838,-0.033649206,0.06756204,14.0
5.0,1.0,4.0,2.0,3.0,1.0,3.0,4.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44262484,0.033753425,0.52362174,0.39885265,0.040767606,0.56037974,-0.04377219,0.0070141815,0.036758006,0.44262484,0.033753425,0.52362174,0.40169153,0.00974263,0.5885658,-0.04093331,-0.024010796,0.06494409,0.44262484,0.033753425,0.52362174,0.44262484,0.033753425,0.52362174,0.0,0.0,0.0,0.44262484,0.033753425,0.52362174,0.44262484,0.033753425,0.52362174,0.0,0.0,0.0,0.44262484,0.033753425,0.52362174,0.33801678,0.03572973,0.6262535,-0.10460806,0.0019763038,0.10263175,0.44262484,0.033753425,0.52362174,0.28140453,0.015013425,0.70358205,-0.16122031,-0.01874,0.17996031,0.44262484,0.033753425,0.52362174,0.3465634,0.032802235,0.6206343,-0.09606144,-0.00095118955,0.09701258,0.44262484,0.033753425,0.52362174,0.44262484,0.033753425,0.52362174,0.0,0.0,0.0,0.44262484,0.033753425,0.52362174,0.44262484,0.033753425,0.52362174,0.0,0.0,0.0,0.44262484,0.033753425,0.52362174,0.58457583,0.050145086,0.36527908,0.141951,0.016391661,-0.15834266,0.44262484,0.033753425,0.52362174,0.4034223,0.05339441,0.5431833,-0.03920254,0.019640986,0.019561589,0.44262484,0.033753425,0.52362174,0.50645304,0.030700762,0.46284616,0.0638282,-0.003052663,-0.060775578,0.44262484,0.033753425,0.52362174,0.384383,0.037769433,0.57784754,-0.058241844,0.004016008,0.054225802,11.0
3.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,8.0,2.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4532373,0.014777256,0.5319854,0.38722652,0.01726086,0.5955126,-0.06601077,0.0024836045,0.06352723,0.4532373,0.014777256,0.5319854,0.36307386,0.020421429,0.6165047,-0.09016344,0.0056441724,0.08451933,0.4532373,0.014777256,0.5319854,0.4532373,0.014777256,0.5319854,0.0,0.0,0.0,0.4532373,0.014777256,0.5319854,0.4532373,0.014777256,0.5319854,0.0,0.0,0.0,0.4532373,0.014777256,0.5319854,0.38590473,0.02112629,0.59296894,-0.067332566,0.0063490346,0.06098354,0.4532373,0.014777256,0.5319854,0.32277048,0.013861615,0.66336787,-0.13046682,-0.00091564097,0.13138247,0.4532373,0.014777256,0.5319854,0.44112393,0.008123347,0.5507527,-0.012113363,-0.0066539096,0.018767297,0.4532373,0.014777256,0.5319854,0.4532373,0.014777256,0.5319854,0.0,0.0,0.0,0.4532373,0.014777256,0.5319854,0.4532373,0.014777256,0.5319854,0.0,0.0,0.0,0.4532373,0.014777256,0.5319854,0.72763515,0.008989846,0.26337495,0.27439785,-0.00578741,-0.26861045,0.4532373,0.014777256,0.5319854,0.584053,0.022359539,0.39358753,0.13081568,0.0075822826,-0.13839787,0.4532373,0.014777256,0.5319854,0.39748183,0.009002888,0.5935153,-0.055755466,-0.0057743685,0.061529875,0.4532373,0.014777256,0.5319854,0.21449171,0.010697059,0.7748112,-0.23874559,-0.004080197,0.2428258,20.0
5.0,1.0,1.0,1.0,10.0,1.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,8.0,3.0,4.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0018316087,0.0042536436,0.9939148,0.0018316087,0.0042536436,0.9939148,0.0,0.0,0.0,0.0018316087,0.0042536436,0.9939148,0.0018316087,0.0042536436,0.9939148,0.0,0.0,0.0,0.0018316087,0.0042536436,0.9939148,0.003640036,0.008768761,0.98759127,0.0018084274,0.004515117,-0.0063235164,0.0018316087,0.0042536436,0.9939148,0.004626155,0.010001213,0.9853726,0.002794546,0.0057475697,-0.00854218,,,,,,,,,,0.0018316087,0.0042536436,0.9939148,0.0018316087,0.0042536436,0.9939148,0.0,0.0,0.0,0.0018316087,0.0042536436,0.9939148,0.0018316087,0.0042536436,0.9939148,0.0,0.0,0.0,0.0018316087,0.0042536436,0.9939148,0.002330618,0.0031034746,0.99456584,0.0004990093,-0.001150169,0.00065106153,0.0018316087,0.0042536436,0.9939148,0.0022784765,0.0053897626,0.99233174,0.00044686778,0.001136119,-0.0015830398,0.0018316087,0.0042536436,0.9939148,0.0015493796,0.0034886636,0.994962,-0.00028222916,-0.00076498,0.001047194,0.0018316087,0.0042536436,0.9939148,0.0024816322,0.007619267,0.9898991,0.00065002346,0.0033656233,-0.004015684,14.0
3.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,9.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.010924294,0.004021123,0.9850546,0.005004159,0.0059074373,0.9890884,-0.0059201345,0.0018863142,0.004033804,0.010924294,0.004021123,0.9850546,0.010924294,0.004021123,0.9850546,0.0,0.0,0.0,,,,,,,,,,0.010924294,0.004021123,0.9850546,0.011046739,0.0041371165,0.9848162,0.00012244564,0.00011599343,-0.00023841858,0.010924294,0.004021123,0.9850546,0.006090087,0.0024866671,0.9914233,-0.004834207,-0.0015344559,0.0063686967,,,,,,,,,,0.010924294,0.004021123,0.9850546,0.010924294,0.004021123,0.9850546,0.0,0.0,0.0,0.010924294,0.004021123,0.9850546,0.010924294,0.004021123,0.9850546,0.0,0.0,0.0,0.010924294,0.004021123,0.9850546,0.008254115,0.0024076689,0.9893383,-0.0026701791,-0.0016134542,0.0042836666,0.010924294,0.004021123,0.9850546,0.011545178,0.005376705,0.9830782,0.0006208839,0.0013555819,-0.0019764304,0.010924294,0.004021123,0.9850546,0.004956155,0.00621988,0.98882395,-0.0059681386,0.0021987571,0.0037693381,0.010924294,0.004021123,0.9850546,0.017511157,0.0028989885,0.9795899,0.0065868637,-0.0011221345,-0.0054647326,8.0
5.0,1.0,3.0,2.0,7.0,1.0,1.0,5.0,1.0,2.0,1.0,7.0,4.0,3.0,6.0,4.0,5.0,4.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.009555459,0.08701492,0.9034296,0.009555459,0.08701492,0.9034296,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.009555459,0.08701492,0.9034296,0.005066117,0.043576367,0.9513575,-0.004489342,-0.043438554,0.047927856,,,,,,,,,,0.009555459,0.08701492,0.9034296,0.009555459,0.08701492,0.9034296,0.0,0.0,0.0,0.009555459,0.08701492,0.9034296,0.009555459,0.08701492,0.9034296,0.0,0.0,0.0,0.009555459,0.08701492,0.9034296,0.018182218,0.096205056,0.8856127,0.008626759,0.009190135,-0.017816901,0.009555459,0.08701492,0.9034296,0.015309926,0.03487664,0.9498134,0.005754467,-0.05213828,0.046383798,0.009555459,0.08701492,0.9034296,0.020897886,0.1185875,0.86051464,0.011342427,0.03157258,-0.042914987,,,,,,,,,,11.0
3.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,7.0,4.0,4.0,3.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2826842,0.04438365,0.67293215,0.06609145,0.020885823,0.9130227,-0.21659276,-0.023497825,0.24009055,0.2826842,0.04438365,0.67293215,0.13242742,0.13661547,0.73095715,-0.15025678,0.092231825,0.058025002,0.2826842,0.04438365,0.67293215,0.2826842,0.04438365,0.67293215,0.0,0.0,0.0,0.2826842,0.04438365,0.67293215,0.2826842,0.04438365,0.67293215,0.0,0.0,0.0,0.2826842,0.04438365,0.67293215,0.31586584,0.039764818,0.64436936,0.033181638,-0.004618831,-0.028562784,0.2826842,0.04438365,0.67293215,0.20922986,0.020043997,0.77072614,-0.07345435,-0.024339652,0.097794,0.2826842,0.04438365,0.67293215,0.21098016,0.04222005,0.7467998,-0.071704045,-0.0021636002,0.07386768,0.2826842,0.04438365,0.67293215,0.2826842,0.04438365,0.67293215,0.0,0.0,0.0,0.2826842,0.04438365,0.67293215,0.2826842,0.04438365,0.67293215,0.0,0.0,0.0,0.2826842,0.04438365,0.67293215,0.768251,0.049336556,0.18241245,0.4855668,0.0049529076,-0.4905197,0.2826842,0.04438365,0.67293215,0.08367527,0.018590106,0.8977346,-0.19900894,-0.025793543,0.22480243,0.2826842,0.04438365,0.67293215,0.28739473,0.036665447,0.6759398,0.0047105253,-0.0077182017,0.0030076504,0.2826842,0.04438365,0.67293215,0.19697164,0.114746995,0.68828136,-0.08571257,0.07036334,0.015349209,20.0
5.0,0.0,1.0,4.0,8.0,1.0,4.0,2.0,4.0,4.0,3.0,5.0,4.0,3.0,8.0,4.0,4.0,3.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793891,0.024865136,0.18124387,0.73976505,0.024592442,0.23564252,-0.054125965,-0.0002726931,0.054398656,0.793891,0.024865136,0.18124387,0.77637565,0.024407512,0.19921681,-0.017515361,-0.00045762397,0.017972946,0.793891,0.024865136,0.18124387,0.793891,0.024865136,0.18124387,0.0,0.0,0.0,0.793891,0.024865136,0.18124387,0.793891,0.024865136,0.18124387,0.0,0.0,0.0,0.793891,0.024865136,0.18124387,0.76641506,0.031180609,0.2024044,-0.027475953,0.0063154735,0.021160528,0.793891,0.024865136,0.18124387,0.82570446,0.027346091,0.14694943,0.031813443,0.0024809558,-0.03429444,0.793891,0.024865136,0.18124387,0.7292459,0.06069407,0.21006006,-0.06464511,0.035828933,0.028816193,0.793891,0.024865136,0.18124387,0.793891,0.024865136,0.18124387,0.0,0.0,0.0,0.793891,0.024865136,0.18124387,0.793891,0.024865136,0.18124387,0.0,0.0,0.0,0.793891,0.024865136,0.18124387,0.53697675,0.05049264,0.4125306,-0.25691426,0.025627505,0.23128673,0.793891,0.024865136,0.18124387,0.7283698,0.02731526,0.24431497,-0.06552124,0.0024501253,0.0630711,0.793891,0.024865136,0.18124387,0.7088237,0.02629461,0.2648817,-0.08506733,0.001429474,0.08363783,0.793891,0.024865136,0.18124387,0.75011307,0.023387944,0.22649904,-0.043777943,-0.0014771912,0.04525517,17.0
4.0,0.0,6.0,3.0,5.0,1.0,1.0,4.0,3.0,3.0,3.0,6.0,3.0,1.0,5.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.5396247,0.024284638,0.43609068,0.6561889,0.014374629,0.3294365,0.116564214,-0.00991001,-0.10665417,0.5396247,0.024284638,0.43609068,0.5396247,0.024284638,0.43609068,0.0,0.0,0.0,0.5396247,0.024284638,0.43609068,0.5396247,0.024284638,0.43609068,0.0,0.0,0.0,0.5396247,0.024284638,0.43609068,0.4682801,0.020496802,0.51122314,-0.071344584,-0.003787836,0.07513246,0.5396247,0.024284638,0.43609068,0.37941843,0.02119768,0.5993839,-0.16020626,-0.003086958,0.16329321,0.5396247,0.024284638,0.43609068,0.5723043,0.02930656,0.39838913,0.032679617,0.0050219223,-0.037701547,0.5396247,0.024284638,0.43609068,0.5396247,0.024284638,0.43609068,0.0,0.0,0.0,0.5396247,0.024284638,0.43609068,0.5396247,0.024284638,0.43609068,0.0,0.0,0.0,0.5396247,0.024284638,0.43609068,0.50109494,0.06674889,0.4321562,-0.038529754,0.04246425,-0.003934473,0.5396247,0.024284638,0.43609068,0.37079638,0.055096325,0.5741073,-0.16882831,0.030811686,0.13801661,0.5396247,0.024284638,0.43609068,0.4985827,0.016966334,0.484451,-0.041042,-0.007318305,0.048360318,0.5396247,0.024284638,0.43609068,0.5396247,0.024284638,0.43609068,0.0,0.0,0.0,2.0
9.0,0.0,1.0,5.0,9.0,1.0,2.0,5.0,3.0,4.0,4.0,7.0,3.0,2.0,5.0,3.0,3.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.701856,0.0382762,0.2598678,0.6431121,0.036238868,0.320649,-0.058743894,-0.0020373315,0.06078121,,,,,,,,,,0.701856,0.0382762,0.2598678,0.701856,0.0382762,0.2598678,0.0,0.0,0.0,0.701856,0.0382762,0.2598678,0.701856,0.0382762,0.2598678,0.0,0.0,0.0,0.701856,0.0382762,0.2598678,0.56115,0.08174113,0.35710883,-0.140706,0.043464933,0.097241044,0.701856,0.0382762,0.2598678,0.65586346,0.061429355,0.28270715,-0.045992553,0.023153156,0.022839367,0.701856,0.0382762,0.2598678,0.77838993,0.035837203,0.1857728,0.07653391,-0.002438996,-0.07409498,0.701856,0.0382762,0.2598678,0.701856,0.0382762,0.2598678,0.0,0.0,0.0,0.701856,0.0382762,0.2598678,0.701856,0.0382762,0.2598678,0.0,0.0,0.0,0.701856,0.0382762,0.2598678,0.71744096,0.05510632,0.22745275,0.015584946,0.01683012,-0.032415032,0.701856,0.0382762,0.2598678,0.58648753,0.055135984,0.3583765,-0.115368485,0.016859785,0.098508716,0.701856,0.0382762,0.2598678,0.77830565,0.036937833,0.18475655,0.07644963,-0.0013383664,-0.07511124,0.701856,0.0382762,0.2598678,0.67463225,0.07187695,0.2534908,-0.027223766,0.03360075,-0.0063769817,5.0
7.0,1.0,1.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,2.0,6.0,3.0,2.0,6.0,3.0,3.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10135578,0.6176196,0.28102463,0.047327805,0.36102664,0.59164554,-0.05402798,-0.25659293,0.3106209,,,,,,,,,,0.10135578,0.6176196,0.28102463,0.10135578,0.6176196,0.28102463,0.0,0.0,0.0,0.10135578,0.6176196,0.28102463,0.10135578,0.6176196,0.28102463,0.0,0.0,0.0,0.10135578,0.6176196,0.28102463,0.15438135,0.69731456,0.14830408,0.053025566,0.07969499,-0.13272056,0.10135578,0.6176196,0.28102463,0.09856548,0.5239169,0.37751764,-0.002790302,-0.093702674,0.096493006,0.10135578,0.6176196,0.28102463,0.11711453,0.5812492,0.3016363,0.015758745,-0.036370397,0.020611674,0.10135578,0.6176196,0.28102463,0.10135578,0.6176196,0.28102463,0.0,0.0,0.0,0.10135578,0.6176196,0.28102463,0.10135578,0.6176196,0.28102463,0.0,0.0,0.0,0.10135578,0.6176196,0.28102463,0.08878576,0.67933834,0.23187588,-0.012570024,0.061718762,-0.049148753,0.10135578,0.6176196,0.28102463,0.113916546,0.23836422,0.64771926,0.012560762,-0.37925535,0.36669463,0.10135578,0.6176196,0.28102463,0.19873275,0.466384,0.33488333,0.097376965,-0.15123558,0.053858697,0.10135578,0.6176196,0.28102463,0.104598425,0.6341986,0.26120293,0.0032426417,0.016579032,-0.019821703,10.0
