Age9,Gend3,Eth7,Disab2_POP,Educ6,NSSEC5,IMD10,WorkStat8,Child4,HHLiv9,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
3,0,1,0,0,0,2,0,1,8,1.0,4.0,2.0,1.0,1.0,8.0,4.0,4.0,2.0,4.0,4.0,5.0,2.0,,,,0.47304553,0.6111402,0.13809466,0.47304553,0.47304553,0.0,0.47304553,0.47304553,0.0,0.47304553,0.38573068,-0.087314844,,,,,,,0.47304553,0.47304553,0.0,,,,0.47304553,0.29832578,-0.17471975,0.47304553,0.4662436,-0.006801933,,,,0.47304553,0.6466486,0.17360306,2
1,0,5,0,0,0,3,0,0,0,2.0,5.0,5.0,4.0,2.0,4.0,1.0,2.0,8.0,4.0,3.0,4.0,8.0,0.8909275,0.9641982,0.07327068,,,,0.8909275,0.8909275,0.0,0.8909275,0.8909275,0.0,0.8909275,0.8868154,-0.004112065,0.8909275,0.8836349,-0.0072925687,0.8909275,0.87467825,-0.01624924,0.8909275,0.8909275,0.0,0.8909275,0.8909275,0.0,0.8909275,0.85481125,-0.036116242,0.8909275,0.9187921,0.027864635,0.8909275,0.8557002,-0.0352273,0.8909275,0.9468067,0.055879235,20
3,1,2,0,0,1,3,0,1,4,2.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,8.0,4.0,4.0,3.0,8.0,0.80598533,0.98864377,0.18265843,0.80598533,0.80598533,0.0,0.80598533,0.80598533,0.0,0.80598533,0.80598533,0.0,0.80598533,0.8245183,0.018532991,0.80598533,0.83453625,0.028550923,0.80598533,0.94264996,0.13666463,0.80598533,0.80598533,0.0,0.80598533,0.80598533,0.0,0.80598533,0.3742013,-0.43178403,0.80598533,0.6758419,-0.1301434,0.80598533,0.7856015,-0.020383835,0.80598533,0.81336445,0.0073791146,3
2,1,0,0,0,0,2,1,2,4,1.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,6.0,4.0,4.0,4.0,6.0,,,,0.7593433,0.8356679,0.07632458,0.7593433,0.7593433,0.0,0.7593433,0.7593433,0.0,0.7593433,0.7288176,-0.030525744,0.7593433,0.8395042,0.080160856,,,,0.7593433,0.7593433,0.0,0.7593433,0.7593433,0.0,0.7593433,0.74993056,-0.0094127655,0.7593433,0.819628,0.060284674,0.7593433,0.8861401,0.12679678,0.7593433,0.7233624,-0.03598094,3
0,1,2,0,2,3,1,6,1,7,1.0,5.0,2.0,2.0,3.0,2.0,4.0,3.0,5.0,3.0,4.0,4.0,6.0,,,,,,,0.49506107,0.49506107,0.0,0.49506107,0.49506107,0.0,0.49506107,0.37229067,-0.1227704,0.49506107,0.5587801,0.063719004,0.49506107,0.5078937,0.012832612,0.49506107,0.49506107,0.0,0.49506107,0.49506107,0.0,0.49506107,0.49809825,0.0030371845,0.49506107,0.6800001,0.18493906,0.49506107,0.40883136,-0.08622971,0.49506107,0.30573413,-0.18932694,21
4,1,1,0,0,0,3,0,0,3,1.0,5.0,3.0,4.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,4.0,7.0,,,,,,,0.99618196,0.99618196,0.0,0.99618196,0.99618196,0.0,0.99618196,0.99621814,3.618002e-05,0.99618196,0.9922684,-0.0039135814,0.99618196,0.99710804,0.00092607737,0.99618196,0.99618196,0.0,0.99618196,0.99618196,0.0,0.99618196,0.99697065,0.00078868866,0.99618196,0.99556583,-0.0006161332,0.99618196,0.9946601,-0.0015218854,0.99618196,0.9839978,-0.012184143,20
3,0,1,0,0,1,6,0,2,4,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,6.0,2.0,3.0,2.0,6.0,0.30200997,0.3895877,0.08757773,0.30200997,0.71184397,0.409834,0.30200997,0.30200997,0.0,0.30200997,0.30200997,0.0,0.30200997,0.25349844,-0.048511535,0.30200997,0.62343043,0.32142046,0.30200997,0.45147938,0.1494694,0.30200997,0.30200997,0.0,0.30200997,0.30200997,0.0,0.30200997,0.81550545,0.51349545,0.30200997,0.2920612,-0.00994876,0.30200997,0.33784044,0.035830468,0.30200997,0.43846723,0.13645726,2
4,0,0,0,0,0,3,7,0,3,1.0,3.0,2.0,2.0,1.0,6.0,3.0,3.0,6.0,4.0,3.0,4.0,7.0,,,,0.9064626,0.97686803,0.07040542,0.9064626,0.9064626,0.0,0.9064626,0.9064626,0.0,0.9064626,0.88700175,-0.019460857,0.9064626,0.95286584,0.04640323,,,,0.9064626,0.9064626,0.0,0.9064626,0.9064626,0.0,0.9064626,0.95991987,0.05345726,0.9064626,0.87362057,-0.03284204,0.9064626,0.92850095,0.02203834,0.9064626,0.8808801,-0.025582492,23
3,1,1,0,0,0,2,0,2,4,3.0,3.0,3.0,3.0,4.0,3.0,1.0,2.0,7.0,5.0,2.0,4.0,6.0,0.7667203,0.967165,0.2004447,0.7667203,0.9197828,0.15306252,,,,0.7667203,0.7667203,0.0,0.7667203,0.90194964,0.13522935,0.7667203,0.97121173,0.20449144,0.7667203,0.7470203,-0.01969999,0.7667203,0.7667203,0.0,0.7667203,0.7667203,0.0,0.7667203,0.6538646,-0.11285567,0.7667203,0.6759249,-0.0907954,0.7667203,0.7622126,-0.0045077205,0.7667203,0.66431415,-0.102406144,2
4,1,3,0,0,0,4,0,0,5,3.0,4.0,3.0,3.0,3.0,0.0,3.0,2.0,9.0,4.0,5.0,4.0,10.0,0.57625914,0.6743012,0.09804207,0.57625914,0.5170109,-0.05924821,0.57625914,0.57625914,0.0,,,,0.57625914,0.6468043,0.07054514,0.57625914,0.598275,0.02201587,0.57625914,0.43798932,-0.13826981,0.57625914,0.57625914,0.0,0.57625914,0.57625914,0.0,,,,0.57625914,0.24306847,-0.33319068,0.57625914,0.6799554,0.10369629,,,,6
3,0,2,0,0,0,7,0,2,4,1.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,8.0,5.0,5.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98713464,0.9864464,-0.00068825483,0.98713464,0.98089224,-0.0062423944,,,,0.98713464,0.9903357,0.0032010674,2
3,1,0,0,5,2,0,5,1,2,4.0,4.0,3.0,5.0,3.0,9.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,0.0024578623,0.0038271642,0.0013693019,0.0024578623,0.004465835,0.002007973,0.0024578623,0.0024578623,0.0,0.0024578623,0.0024578623,0.0,0.0024578623,0.0022112739,-0.00024658837,0.0024578623,0.0020552892,-0.00040257303,0.0024578623,0.00260135,0.0001434877,0.0024578623,0.0024578623,0.0,0.0024578623,0.0024578623,0.0,0.0024578623,0.0059071085,0.0034492463,0.0024578623,0.006125843,0.003667981,0.0024578623,0.0018893669,-0.00056849536,0.0024578623,0.0028958693,0.00043800706,14
2,0,0,0,0,2,4,0,0,3,1.0,5.0,2.0,4.0,2.0,0.0,4.0,4.0,8.0,4.0,3.0,5.0,7.0,,,,,,,0.8237478,0.8237478,0.0,0.8237478,0.8237478,0.0,0.8237478,0.8215064,-0.0022414327,0.8237478,0.7219799,-0.1017679,0.8237478,0.88338953,0.05964172,0.8237478,0.8237478,0.0,,,,,,,0.8237478,0.9474448,0.12369698,,,,0.8237478,0.6669755,-0.15677232,9
4,0,1,0,0,0,8,3,0,0,2.0,5.0,3.0,2.0,1.0,0.0,3.0,2.0,8.0,3.0,3.0,5.0,8.0,0.9618608,0.83300686,-0.12885392,,,,0.9618608,0.9618608,0.0,0.9618608,0.9618608,0.0,0.9618608,0.9790774,0.017216623,0.9618608,0.8964807,-0.0653801,,,,0.9618608,0.9618608,0.0,0.9618608,0.9618608,0.0,,,,0.9618608,0.9348019,-0.0270589,,,,0.9618608,0.9676778,0.005816996,5
1,1,2,0,2,0,2,0,0,3,2.0,4.0,2.0,2.0,3.0,0.0,3.0,3.0,7.0,4.0,4.0,4.0,10.0,0.11447038,0.5252694,0.41079903,0.11447038,0.17800446,0.06353408,0.11447038,0.11447038,0.0,0.11447038,0.11447038,0.0,0.11447038,0.10095786,-0.0135125145,0.11447038,0.24933094,0.13486056,0.11447038,0.30330405,0.18883367,0.11447038,0.11447038,0.0,0.11447038,0.11447038,0.0,,,,0.11447038,0.222133,0.10766262,0.11447038,0.09980418,-0.0146662,,,,17
1,1,1,0,0,1,5,0,0,0,4.0,4.0,3.0,3.0,3.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,0.63112015,0.7402688,0.10914868,0.63112015,0.44630396,-0.18481618,0.63112015,0.63112015,0.0,0.63112015,0.63112015,0.0,0.63112015,0.7670255,0.13590533,0.63112015,0.8464024,0.21528226,0.63112015,0.6302537,-0.0008664727,0.63112015,0.63112015,0.0,0.63112015,0.63112015,0.0,0.63112015,0.11417613,-0.516944,0.63112015,0.33706576,-0.2940544,0.63112015,0.60817134,-0.022948802,0.63112015,0.81451267,0.18339252,17
6,1,0,0,5,4,1,7,0,0,1.0,4.0,1.0,2.0,2.0,9.0,4.0,3.0,8.0,4.0,3.0,4.0,9.0,,,,0.92851466,0.9563369,0.027822256,0.92851466,0.92851466,0.0,0.92851466,0.92851466,0.0,,,,0.92851466,0.8453323,-0.083182335,0.92851466,0.902842,-0.025672674,0.92851466,0.92851466,0.0,0.92851466,0.92851466,0.0,0.92851466,0.9124759,-0.016038775,0.92851466,0.96312106,0.034606397,0.92851466,0.84548664,-0.08302802,0.92851466,0.93969977,0.01118511,24
1,1,0,0,0,0,2,0,0,0,2.0,5.0,3.0,3.0,3.0,6.0,2.0,3.0,7.0,4.0,4.0,3.0,7.0,0.94972664,0.9729188,0.023192167,,,,0.94972664,0.94972664,0.0,0.94972664,0.94972664,0.0,0.94972664,0.964028,0.01430136,0.94972664,0.97780687,0.028080225,0.94972664,0.96466285,0.014936209,0.94972664,0.94972664,0.0,0.94972664,0.94972664,0.0,0.94972664,0.9667117,0.016985059,0.94972664,0.86140585,-0.08832079,0.94972664,0.9556475,0.005920887,0.94972664,0.9063708,-0.043355823,11
1,0,5,0,0,0,1,0,0,7,1.0,4.0,4.0,4.0,3.0,8.0,2.0,3.0,2.0,2.0,2.0,1.0,5.0,,,,0.9823887,0.98429215,0.0019034743,0.9823887,0.9823887,0.0,0.9823887,0.9823887,0.0,0.9823887,0.97980344,-0.0025852323,0.9823887,0.9845197,0.0021310449,0.9823887,0.98418933,0.0018006563,0.9823887,0.9823887,0.0,0.9823887,0.9823887,0.0,0.9823887,0.9883031,0.0059144497,0.9823887,0.9833619,0.00097322464,0.9823887,0.9794575,-0.0029311776,0.9823887,0.96213394,-0.020254731,26
1,0,0,0,0,0,2,0,0,1,2.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,6.0,4.0,4.0,2.0,7.0,0.9547214,0.9913907,0.036669314,,,,0.9547214,0.9547214,0.0,0.9547214,0.9547214,0.0,0.9547214,0.9199974,-0.034723997,0.9547214,0.98334944,0.028628051,0.9547214,0.9432797,-0.011441708,0.9547214,0.9547214,0.0,0.9547214,0.9547214,0.0,0.9547214,0.94907457,-0.005646825,0.9547214,0.94449204,-0.010229349,0.9547214,0.9819763,0.02725488,0.9547214,0.94264656,-0.012074828,11
3,1,2,0,0,0,3,0,0,2,4.0,4.0,3.0,4.0,4.0,1.0,2.0,2.0,6.0,4.0,4.0,4.0,6.0,0.73149014,0.8579304,0.12644029,0.73149014,0.6364078,-0.09508234,0.73149014,0.73149014,0.0,0.73149014,0.73149014,0.0,0.73149014,0.786337,0.054846883,0.73149014,0.55983,-0.17166013,0.73149014,0.73149014,0.0,0.73149014,0.73149014,0.0,0.73149014,0.73149014,0.0,0.73149014,0.74105245,0.009562314,0.73149014,0.64802265,-0.08346748,0.73149014,0.77574116,0.044251025,0.73149014,0.74051225,0.009022117,6
1,0,5,0,0,0,9,0,0,0,2.0,2.0,2.0,2.0,3.0,0.0,4.0,3.0,8.0,4.0,4.0,4.0,7.0,0.9133424,0.9826166,0.06927419,0.9133424,0.9361038,0.022761405,0.9133424,0.9133424,0.0,0.9133424,0.9133424,0.0,0.9133424,0.9253205,0.01197809,0.9133424,0.9379245,0.024582088,0.9133424,0.88794845,-0.025393963,0.9133424,0.9133424,0.0,0.9133424,0.9133424,0.0,,,,0.9133424,0.9903053,0.07696289,0.9133424,0.9239792,0.0106368065,0.9133424,0.8578553,-0.055487096,17
2,1,2,0,1,2,7,2,1,4,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,6.0,0.25199568,0.27071026,0.018714577,0.25199568,0.448098,0.19610232,0.25199568,0.25199568,0.0,0.25199568,0.25199568,0.0,0.25199568,0.35589013,0.10389444,0.25199568,0.19000049,-0.061995193,0.25199568,0.27172598,0.0197303,0.25199568,0.25199568,0.0,0.25199568,0.25199568,0.0,0.25199568,0.15196641,-0.100029275,0.25199568,0.10663689,-0.1453588,0.25199568,0.15274426,-0.09925142,0.25199568,0.2620479,0.010052204,16
5,1,0,0,3,0,6,1,0,0,1.0,5.0,1.0,2.0,1.0,4.0,3.0,3.0,8.0,4.0,5.0,3.0,7.0,,,,,,,0.71258575,0.71258575,0.0,,,,,,,0.71258575,0.8032655,0.090679765,,,,0.71258575,0.71258575,0.0,0.71258575,0.71258575,0.0,0.71258575,0.79866374,0.08607799,0.71258575,0.5074834,-0.20510232,0.71258575,0.62530637,-0.08727938,0.71258575,0.7002309,-0.012354851,7
0,1,2,0,0,3,8,6,0,7,2.0,3.0,3.0,2.0,4.0,8.0,3.0,2.0,5.0,4.0,4.0,2.0,6.0,0.77165645,0.9278597,0.15620327,0.77165645,0.83582133,0.06416488,0.77165645,0.77165645,0.0,0.77165645,0.77165645,0.0,0.77165645,0.89350647,0.121850014,0.77165645,0.7454475,-0.026208937,0.77165645,0.79830456,0.026648104,0.77165645,0.77165645,0.0,0.77165645,0.77165645,0.0,0.77165645,0.6731646,-0.09849185,0.77165645,0.81406236,0.042405903,0.77165645,0.6523614,-0.11929506,0.77165645,0.91679496,0.1451385,21
3,1,0,0,0,0,5,0,0,3,3.0,4.0,2.0,2.0,2.0,1.0,4.0,3.0,1.0,2.0,3.0,2.0,4.0,0.76807827,0.8707997,0.10272145,0.76807827,0.7885043,0.020426035,0.76807827,0.76807827,0.0,0.76807827,0.76807827,0.0,0.76807827,0.7789627,0.010884404,0.76807827,0.9353233,0.16724503,0.76807827,0.82240987,0.0543316,0.76807827,0.76807827,0.0,0.76807827,0.76807827,0.0,0.76807827,0.52257204,-0.24550623,0.76807827,0.74876493,-0.019313335,0.76807827,0.79019207,0.0221138,0.76807827,0.73692083,-0.031157434,15
2,1,3,0,2,0,1,0,0,2,1.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,7.0,4.0,2.0,5.0,9.0,,,,0.12410044,0.32920128,0.20510083,0.12410044,0.12410044,0.0,0.12410044,0.12410044,0.0,0.12410044,0.26745138,0.14335093,0.12410044,0.3575378,0.23343736,0.12410044,0.20831619,0.08421575,0.12410044,0.12410044,0.0,0.12410044,0.12410044,0.0,0.12410044,0.50404775,0.3799473,0.12410044,0.19293699,0.06883655,,,,0.12410044,0.16515711,0.04105667,6
6,0,6,0,5,4,4,3,0,3,3.0,4.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,0.5107732,0.84804326,0.33727008,0.5107732,0.48015708,-0.030616105,0.5107732,0.5107732,0.0,0.5107732,0.5107732,0.0,0.5107732,0.5107732,0.0,0.5107732,0.59896475,0.08819157,0.5107732,0.4540204,-0.05675277,0.5107732,0.5107732,0.0,0.5107732,0.5107732,0.0,0.5107732,0.4707247,-0.04004848,0.5107732,0.14550671,-0.36526647,0.5107732,0.54809,0.0373168,0.5107732,0.59897006,0.08819687,24
0,0,2,0,1,0,1,0,1,6,1.0,5.0,2.0,2.0,2.0,6.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,,,,,,,0.21857603,0.21857603,0.0,0.21857603,0.21857603,0.0,0.21857603,0.12516344,-0.09341259,0.21857603,0.17944703,-0.039129004,0.21857603,0.18745151,-0.031124517,0.21857603,0.21857603,0.0,,,,0.21857603,0.26298028,0.044404253,0.21857603,0.17056683,-0.048009202,0.21857603,0.089580365,-0.12899566,0.21857603,0.23217003,0.0135940015,25
5,1,0,0,0,0,9,3,0,3,4.0,5.0,1.0,1.0,2.0,1.0,4.0,3.0,9.0,4.0,4.0,4.0,9.0,0.86595434,0.8784545,0.012500167,,,,0.86595434,0.86595434,0.0,0.86595434,0.86595434,0.0,,,,,,,0.86595434,0.93652236,0.070568025,0.86595434,0.86595434,0.0,0.86595434,0.86595434,0.0,0.86595434,0.6011703,-0.26478404,0.86595434,0.893303,0.027348638,0.86595434,0.87688553,0.010931194,0.86595434,0.9433059,0.07735157,7
2,1,0,0,0,0,3,1,2,4,1.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,9.0,5.0,5.0,4.0,9.0,,,,0.8402576,0.8281944,-0.012063205,,,,,,,,,,,,,,,,0.8402576,0.8402576,0.0,0.8402576,0.8402576,0.0,0.8402576,0.91898125,0.07872367,0.8402576,0.7469284,-0.09332919,0.8402576,0.8216361,-0.018621504,0.8402576,0.7689742,-0.0712834,3
5,0,0,0,0,0,7,3,0,0,2.0,4.0,3.0,2.0,1.0,3.0,4.0,3.0,8.0,3.0,3.0,3.0,6.0,0.9691207,0.979813,0.010692298,0.9691207,0.98779964,0.018678963,0.9691207,0.9691207,0.0,0.9691207,0.9691207,0.0,0.9691207,0.98803586,0.018915176,0.9691207,0.9035179,-0.06560278,,,,0.9691207,0.9691207,0.0,0.9691207,0.9691207,0.0,0.9691207,0.91028166,-0.058839023,0.9691207,0.9620591,-0.0070616007,0.9691207,0.9640396,-0.0050810575,0.9691207,0.95604116,-0.013079524,7
5,0,0,0,0,0,8,3,0,3,1.0,4.0,3.0,2.0,2.0,6.0,4.0,4.0,6.0,4.0,4.0,4.0,8.0,,,,0.9447819,0.95476115,0.009979248,0.9447819,0.9447819,0.0,0.9447819,0.9447819,0.0,0.9447819,0.9197039,-0.025077999,0.9447819,0.96179724,0.017015338,0.9447819,0.977027,0.0322451,0.9447819,0.9447819,0.0,,,,0.9447819,0.9465711,0.0017892122,0.9447819,0.9342432,-0.010538697,0.9447819,0.95888305,0.014101148,0.9447819,0.98801416,0.043232262,7
3,1,1,0,0,0,3,0,2,4,2.0,3.0,2.0,3.0,2.0,5.0,4.0,4.0,6.0,4.0,4.0,4.0,9.0,0.470089,0.40824968,-0.061839312,0.470089,0.56443644,0.09434745,0.470089,0.470089,0.0,0.470089,0.470089,0.0,0.470089,0.46401963,-0.006069362,0.470089,0.7049235,0.23483452,0.470089,0.81239784,0.34230885,0.470089,0.470089,0.0,,,,0.470089,0.7448476,0.2747586,0.470089,0.51908374,0.04899475,0.470089,0.5263247,0.0562357,0.470089,0.45677873,-0.013310254,2
1,1,2,0,0,0,2,0,0,0,1.0,5.0,4.0,3.0,1.0,7.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,,,,,,,0.9701203,0.9701203,0.0,0.9701203,0.9701203,0.0,0.9701203,0.9578122,-0.012308121,0.9701203,0.9611943,-0.008926034,,,,0.9701203,0.9701203,0.0,0.9701203,0.9701203,0.0,0.9701203,0.97353417,0.003413856,0.9701203,0.94845986,-0.021660447,0.9701203,0.9449592,-0.025161088,0.9701203,0.98629457,0.016174257,20
1,1,0,0,0,0,7,0,0,1,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,8.0,4.0,4.0,5.0,8.0,,,,0.99367636,0.9935448,-0.00013154745,0.99367636,0.99367636,0.0,0.99367636,0.99367636,0.0,,,,,,,0.99367636,0.9957698,0.0020934343,0.99367636,0.99367636,0.0,0.99367636,0.99367636,0.0,0.99367636,0.99150336,-0.0021730065,0.99367636,0.9964675,0.0027911067,,,,0.99367636,0.99140257,-0.002273798,11
5,0,0,0,2,2,4,3,0,0,3.0,5.0,3.0,3.0,3.0,1.0,4.0,4.0,6.0,4.0,3.0,5.0,5.0,0.025034748,0.2587312,0.23369643,,,,0.025034748,0.025034748,0.0,0.025034748,0.025034748,0.0,0.025034748,0.08905696,0.06402221,0.025034748,0.18280773,0.15777299,0.025034748,0.01943619,-0.005598558,0.025034748,0.025034748,0.0,,,,0.025034748,0.08537382,0.06033907,0.025034748,0.10889738,0.08386263,,,,0.025034748,0.019772263,-0.005262485,22
3,1,0,0,0,0,3,0,0,5,1.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,6.0,3.0,2.0,4.0,8.0,,,,0.9882924,0.99014914,0.0018567443,0.9882924,0.9882924,0.0,0.9882924,0.9882924,0.0,0.9882924,0.98754835,-0.0007440448,0.9882924,0.99500424,0.0067118406,0.9882924,0.9872158,-0.0010765791,0.9882924,0.9882924,0.0,0.9882924,0.9882924,0.0,0.9882924,0.98018986,-0.008102536,0.9882924,0.99375206,0.0054596663,0.9882924,0.9909763,0.002683878,0.9882924,0.9881444,-0.00014799833,12
1,0,2,0,0,0,1,0,0,3,1.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,8.0,,,,0.32599834,0.6457034,0.31970504,0.32599834,0.32599834,0.0,0.32599834,0.32599834,0.0,0.32599834,0.36645693,0.04045859,0.32599834,0.39621544,0.0702171,0.32599834,0.5291364,0.20313808,0.32599834,0.32599834,0.0,,,,0.32599834,0.36088082,0.034882486,0.32599834,0.26019713,-0.0658012,0.32599834,0.3947141,0.06871575,0.32599834,0.22783259,-0.09816575,10
2,1,5,0,1,1,4,0,0,3,4.0,4.0,3.0,3.0,3.0,6.0,2.0,1.0,7.0,4.0,3.0,3.0,2.0,0.18410635,0.2965954,0.112489045,0.18410635,0.20986082,0.025754467,0.18410635,0.18410635,0.0,0.18410635,0.18410635,0.0,0.18410635,0.32596228,0.14185593,0.18410635,0.4833784,0.29927206,0.18410635,0.1670261,-0.017080247,0.18410635,0.18410635,0.0,0.18410635,0.18410635,0.0,0.18410635,0.26976183,0.08565548,0.18410635,0.15626019,-0.027846158,0.18410635,0.14984117,-0.034265175,0.18410635,0.37909144,0.19498509,9
1,1,1,0,0,0,4,0,0,1,1.0,4.0,2.0,2.0,2.0,0.0,4.0,3.0,8.0,4.0,4.0,3.0,10.0,,,,0.98908347,0.9935847,0.0045012236,0.98908347,0.98908347,0.0,0.98908347,0.98908347,0.0,0.98908347,0.99206007,0.0029765964,0.98908347,0.9948773,0.00579381,0.98908347,0.9940106,0.0049271584,0.98908347,0.98908347,0.0,0.98908347,0.98908347,0.0,,,,0.98908347,0.9771688,-0.0119146705,0.98908347,0.9791911,-0.0098923445,,,,11
4,1,0,0,0,0,5,3,0,3,2.0,4.0,1.0,1.0,2.0,6.0,3.0,3.0,7.0,5.0,4.0,5.0,10.0,0.9156715,0.9594724,0.04380089,0.9156715,0.9339951,0.0183236,,,,0.9156715,0.9156715,0.0,,,,,,,0.9156715,0.9294976,0.013826072,0.9156715,0.9156715,0.0,0.9156715,0.9156715,0.0,0.9156715,0.96135324,0.045681715,0.9156715,0.9088548,-0.006816745,,,,,,,7
4,1,0,0,2,0,8,5,0,2,3.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,5.0,3.0,4.0,4.0,7.0,0.63672274,0.57740676,-0.05931598,0.63672274,0.6004319,-0.036290824,0.63672274,0.63672274,0.0,0.63672274,0.63672274,0.0,0.63672274,0.5834127,-0.053310037,0.63672274,0.90844494,0.2717222,0.63672274,0.64910495,0.012382209,0.63672274,0.63672274,0.0,0.63672274,0.63672274,0.0,0.63672274,0.42367247,-0.21305028,0.63672274,0.62202805,-0.014694691,0.63672274,0.54180497,-0.094917774,0.63672274,0.4580079,-0.17871484,14
1,0,0,0,0,0,4,0,2,4,2.0,2.0,2.0,2.0,2.0,0.0,4.0,3.0,8.0,5.0,4.0,4.0,8.0,0.12414146,0.7589625,0.63482106,0.12414146,0.51562655,0.3914851,,,,0.12414146,0.12414146,0.0,0.12414146,0.12820102,0.0040595606,0.12414146,0.34683385,0.2226924,0.12414146,0.3547163,0.23057485,0.12414146,0.12414146,0.0,0.12414146,0.12414146,0.0,,,,0.12414146,0.31693292,0.19279146,0.12414146,0.17412013,0.049978666,0.12414146,0.2744056,0.15026414,2
4,1,0,0,1,0,7,1,0,0,2.0,3.0,3.0,3.0,2.0,7.0,4.0,3.0,7.0,3.0,4.0,3.0,8.0,0.96857876,0.9872268,0.018648028,0.96857876,0.9783149,0.009736121,0.96857876,0.96857876,0.0,0.96857876,0.96857876,0.0,0.96857876,0.9821103,0.013531566,0.96857876,0.9574809,-0.011097848,0.96857876,0.9864435,0.017864764,0.96857876,0.96857876,0.0,0.96857876,0.96857876,0.0,0.96857876,0.8862957,-0.08228308,0.96857876,0.92577386,-0.042804897,0.96857876,0.9420724,-0.026506364,0.96857876,0.9802587,0.011679947,12
1,1,2,0,0,0,8,4,2,4,1.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,3.0,7.0,,,,0.9863945,0.9841218,-0.002272725,0.9863945,0.9863945,0.0,0.9863945,0.9863945,0.0,0.9863945,0.9867047,0.00031018257,0.9863945,0.961826,-0.024568498,0.9863945,0.99531376,0.008919239,0.9863945,0.9863945,0.0,,,,0.9863945,0.97127986,-0.015114665,0.9863945,0.9921543,0.0057597756,0.9863945,0.98622584,-0.00016868114,0.9863945,0.983877,-0.0025175214,3
3,1,0,0,0,2,8,1,2,4,1.0,3.0,2.0,2.0,2.0,7.0,3.0,3.0,8.0,4.0,4.0,4.0,7.0,,,,0.89818454,0.92824876,0.030064225,0.89818454,0.89818454,0.0,0.89818454,0.89818454,0.0,0.89818454,0.8313644,-0.066820145,0.89818454,0.8959677,-0.002216816,0.89818454,0.9302365,0.03205198,0.89818454,0.89818454,0.0,0.89818454,0.89818454,0.0,0.89818454,0.9560639,0.05787939,0.89818454,0.9425505,0.044365942,0.89818454,0.92312455,0.024940014,0.89818454,0.90109164,0.0029070973,3
4,0,2,0,0,0,7,0,1,4,3.0,4.0,1.0,3.0,2.0,7.0,4.0,3.0,6.0,4.0,3.0,3.0,5.0,0.5415497,0.8756522,0.3341025,0.5415497,0.5374135,-0.0041362047,0.5415497,0.5415497,0.0,0.5415497,0.5415497,0.0,,,,0.5415497,0.5997522,0.058202505,0.5415497,0.7013905,0.15984082,0.5415497,0.5415497,0.0,0.5415497,0.5415497,0.0,0.5415497,0.88828105,0.34673136,0.5415497,0.40238038,-0.1391693,0.5415497,0.41065502,-0.13089466,0.5415497,0.41994092,-0.121608764,2
