Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Child4,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_1.0,Gend3_2.0,Gend3_3.0,Eth7_1.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,WorkStat8_0.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_0.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_C0_Motiva_POP,PREDS_C1_Motiva_POP,PREDS_C2_Motiva_POP,PERTURBED_PREDS_C0_Motiva_POP,PERTURBED_PREDS_C1_Motiva_POP,PERTURBED_PREDS_C2_Motiva_POP,DIFFERENCE_C0_Motiva_POP,DIFFERENCE_C1_Motiva_POP,DIFFERENCE_C2_Motiva_POP,PREDS_C0_motivd_POP,PREDS_C1_motivd_POP,PREDS_C2_motivd_POP,PERTURBED_PREDS_C0_motivd_POP,PERTURBED_PREDS_C1_motivd_POP,PERTURBED_PREDS_C2_motivd_POP,DIFFERENCE_C0_motivd_POP,DIFFERENCE_C1_motivd_POP,DIFFERENCE_C2_motivd_POP,PREDS_C0_indev,PREDS_C1_indev,PREDS_C2_indev,PERTURBED_PREDS_C0_indev,PERTURBED_PREDS_C1_indev,PERTURBED_PREDS_C2_indev,DIFFERENCE_C0_indev,DIFFERENCE_C1_indev,DIFFERENCE_C2_indev,PREDS_C0_indevtry,PREDS_C1_indevtry,PREDS_C2_indevtry,PERTURBED_PREDS_C0_indevtry,PERTURBED_PREDS_C1_indevtry,PERTURBED_PREDS_C2_indevtry,DIFFERENCE_C0_indevtry,DIFFERENCE_C1_indevtry,DIFFERENCE_C2_indevtry,PREDS_C0_inclus_a,PREDS_C1_inclus_a,PREDS_C2_inclus_a,PERTURBED_PREDS_C0_inclus_a,PERTURBED_PREDS_C1_inclus_a,PERTURBED_PREDS_C2_inclus_a,DIFFERENCE_C0_inclus_a,DIFFERENCE_C1_inclus_a,DIFFERENCE_C2_inclus_a,PREDS_C0_inclus_b,PREDS_C1_inclus_b,PREDS_C2_inclus_b,PERTURBED_PREDS_C0_inclus_b,PERTURBED_PREDS_C1_inclus_b,PERTURBED_PREDS_C2_inclus_b,DIFFERENCE_C0_inclus_b,DIFFERENCE_C1_inclus_b,DIFFERENCE_C2_inclus_b,PREDS_C0_inclus_c,PREDS_C1_inclus_c,PREDS_C2_inclus_c,PERTURBED_PREDS_C0_inclus_c,PERTURBED_PREDS_C1_inclus_c,PERTURBED_PREDS_C2_inclus_c,DIFFERENCE_C0_inclus_c,DIFFERENCE_C1_inclus_c,DIFFERENCE_C2_inclus_c,PREDS_C0_comm1,PREDS_C1_comm1,PREDS_C2_comm1,PERTURBED_PREDS_C0_comm1,PERTURBED_PREDS_C1_comm1,PERTURBED_PREDS_C2_comm1,DIFFERENCE_C0_comm1,DIFFERENCE_C1_comm1,DIFFERENCE_C2_comm1,PREDS_C0_comm2,PREDS_C1_comm2,PREDS_C2_comm2,PERTURBED_PREDS_C0_comm2,PERTURBED_PREDS_C1_comm2,PERTURBED_PREDS_C2_comm2,DIFFERENCE_C0_comm2,DIFFERENCE_C1_comm2,DIFFERENCE_C2_comm2,PREDS_C0_anxious,PREDS_C1_anxious,PREDS_C2_anxious,PERTURBED_PREDS_C0_anxious,PERTURBED_PREDS_C1_anxious,PERTURBED_PREDS_C2_anxious,DIFFERENCE_C0_anxious,DIFFERENCE_C1_anxious,DIFFERENCE_C2_anxious,PREDS_C0_happy,PREDS_C1_happy,PREDS_C2_happy,PERTURBED_PREDS_C0_happy,PERTURBED_PREDS_C1_happy,PERTURBED_PREDS_C2_happy,DIFFERENCE_C0_happy,DIFFERENCE_C1_happy,DIFFERENCE_C2_happy,PREDS_C0_lone,PREDS_C1_lone,PREDS_C2_lone,PERTURBED_PREDS_C0_lone,PERTURBED_PREDS_C1_lone,PERTURBED_PREDS_C2_lone,DIFFERENCE_C0_lone,DIFFERENCE_C1_lone,DIFFERENCE_C2_lone,PREDS_C0_worthw,PREDS_C1_worthw,PREDS_C2_worthw,PERTURBED_PREDS_C0_worthw,PERTURBED_PREDS_C1_worthw,PERTURBED_PREDS_C2_worthw,DIFFERENCE_C0_worthw,DIFFERENCE_C1_worthw,DIFFERENCE_C2_worthw,labels
5.0,1.0,1.0,1.0,9.0,1.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10187462646253342,0.17069095972405207,0.7274344138134144,0.014897650980454018,0.17195333436851798,0.813149014651028,-0.0869769754820794,0.0012623746444659079,0.08571460083761351,0.10187462646253342,0.17069095972405207,0.7274344138134144,0.05547897843232159,0.04649512576427277,0.8980258958034056,-0.04639564803021183,-0.1241958339597793,0.1705914819899912,0.10187462646253342,0.17069095972405207,0.7274344138134144,0.2236396526411198,0.032284154353677146,0.7440761930052031,0.12176502617858637,-0.13840680537037492,0.016641779191788664,0.10187462646253342,0.17069095972405207,0.7274344138134144,0.14407701195970746,0.1686354744484949,0.6872875135917977,0.04220238549717403,-0.002055485275557184,-0.04014690022161671,0.10187462646253342,0.17069095972405207,0.7274344138134144,0.04582903586627457,0.09036314125348005,0.8638078228802455,-0.056045590596258854,-0.08032781847057202,0.13637340906683104,0.10187462646253342,0.17069095972405207,0.7274344138134144,0.0436723351278681,0.07881735411115752,0.8775103107609743,-0.058202291334665326,-0.09187360561289455,0.15007589694755985,0.10187462646253342,0.17069095972405207,0.7274344138134144,0.264745608069396,0.13895483598058178,0.5962995559500222,0.16287098160686259,-0.03173612374347029,-0.1311348578633923,0.10187462646253342,0.17069095972405207,0.7274344138134144,0.08916704572851608,0.26284672389607955,0.6479862303754045,-0.012707580734017343,0.09215576417202748,-0.07944818343800997,0.10187462646253342,0.17069095972405207,0.7274344138134144,0.1489420729284801,0.2370080997764818,0.614049827295038,0.04706744646594668,0.06631714005242972,-0.11338458651837646,0.10187462646253342,0.17069095972405207,0.7274344138134144,0.32600899719042004,0.24284947180306699,0.431141531006513,0.2241343707278866,0.07215851207901491,-0.29629288280690147,0.10187462646253342,0.17069095972405207,0.7274344138134144,0.025570439182531268,0.11694443309830646,0.8574851277191622,-0.07630418728000216,-0.05374652662574561,0.13005071390574774,0.10187462646253342,0.17069095972405207,0.7274344138134144,0.08929432368985094,0.16081678221563278,0.7498888940945162,-0.012580302772682489,-0.00987417750841929,0.022454480281101752,0.10187462646253342,0.17069095972405207,0.7274344138134144,0.2546598517745388,0.3374055658012481,0.40793458242421315,0.1527852253120054,0.16671460607719601,-0.3194998313892013,20.0
5.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,3.0,0.0,3.0,2.0,8.0,4.0,4.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06713729999157492,0.00560383786410102,0.9272588621443241,0.013508827040082723,0.00162323408108067,0.9848679388788367,-0.053628472951492194,-0.00398060378302035,0.057609076734512654,0.06713729999157492,0.00560383786410102,0.9272588621443241,0.03882020362322373,0.003417635400334731,0.9577621609764414,-0.02831709636835119,-0.002186202463766289,0.03050329883211733,0.06713729999157492,0.00560383786410102,0.9272588621443241,0.02882432768561536,0.0007432265327680911,0.9704324457816167,-0.03831297230595956,-0.004860611331332929,0.04317358363729262,0.06713729999157492,0.00560383786410102,0.9272588621443241,0.028622994782568655,0.003551305006022488,0.9678257002114088,-0.03851430520900626,-0.0020525328580785324,0.04056683806708472,0.06713729999157492,0.00560383786410102,0.9272588621443241,0.043408884155459154,0.0038023075137988264,0.952788808330742,-0.023728415836115763,-0.001801530350302194,0.025529946186417907,0.06713729999157492,0.00560383786410102,0.9272588621443241,0.038883547896110746,0.003879955557232582,0.9572364965466565,-0.02825375209546417,-0.0017238823068684381,0.029977634402332476,0.06713729999157492,0.00560383786410102,0.9272588621443241,0.03150393144280235,0.003392494914194806,0.9651035736430029,-0.03563336854877257,-0.0022113429499062143,0.03784471149867885,0.06713729999157492,0.00560383786410102,0.9272588621443241,0.03251182580202208,0.00646391802734493,0.9610242561706329,-0.034625474189552835,0.0008600801632439098,0.03376539402630885,0.06713729999157492,0.00560383786410102,0.9272588621443241,0.06713729999157492,0.00560383786410102,0.9272588621443241,0.0,0.0,0.0,,,,,,,,,,0.06713729999157492,0.00560383786410102,0.9272588621443241,0.13003727760187636,0.042900701666179916,0.8270620207319437,0.06289997761030144,0.037296863802078896,-0.10019684141238039,0.06713729999157492,0.00560383786410102,0.9272588621443241,0.027390905815877796,0.002605125247964126,0.970003968936158,-0.03974639417569712,-0.0029987126161368943,0.042745106791833964,0.06713729999157492,0.00560383786410102,0.9272588621443241,0.06274421380319627,0.06993030228130574,0.867325483915498,-0.00439308618837865,0.06432646441720472,-0.05993337822882605,6.0
4.0,1.0,1.0,1.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,4.0,3.0,9.0,4.0,3.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2841968451125961,0.14821364124627517,0.5675895136411288,0.15639380582085158,0.19898065890988856,0.6446255352692599,-0.1278030392917445,0.050767017663613384,0.07703602162813117,0.2841968451125961,0.14821364124627517,0.5675895136411288,0.17119024628523036,0.2501792005230271,0.5786305531917425,-0.11300659882736572,0.10196555927675194,0.011041039550613752,0.2841968451125961,0.14821364124627517,0.5675895136411288,0.11402895895639491,0.06598968578184629,0.8199813552617589,-0.17016788615620115,-0.08222395546442889,0.2523918416206301,0.2841968451125961,0.14821364124627517,0.5675895136411288,0.2841968451125961,0.14821364124627517,0.5675895136411288,0.0,0.0,0.0,,,,,,,,,,0.2841968451125961,0.14821364124627517,0.5675895136411288,0.12526154014858049,0.16042807875127318,0.7143103811001463,-0.1589353049640156,0.01221443750499801,0.14672086745901758,,,,,,,,,,0.2841968451125961,0.14821364124627517,0.5675895136411288,0.4306282722590771,0.0816453451338675,0.48772638260705536,0.14643142714648105,-0.06656829611240768,-0.07986313103407339,0.2841968451125961,0.14821364124627517,0.5675895136411288,0.24894393418583982,0.1807117565375997,0.5703443092765604,-0.035252910926756253,0.032498115291324514,0.002754795635431684,,,,,,,,,,0.2841968451125961,0.14821364124627517,0.5675895136411288,0.37439293366635923,0.1793749876885373,0.4462320786451036,0.09019608855376315,0.031161346442262122,-0.12135743499602514,0.2841968451125961,0.14821364124627517,0.5675895136411288,0.40935020770548997,0.04740939270376645,0.5432403995907437,0.1251533625928939,-0.10080424854250872,-0.02434911405038509,,,,,,,,,,20.0
5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0016123315309259766,0.001997788476714825,0.9963898799923592,0.0010437002019264975,0.0020237160166183296,0.9969325837814551,-0.0005686313289994791,2.5927539903504524e-05,0.000542703789095933,0.0016123315309259766,0.001997788476714825,0.9963898799923592,0.006753741832579717,0.00022154505698276786,0.9930247131104376,0.00514141030165374,-0.001776243419732057,-0.0033651668819215663,0.0016123315309259766,0.001997788476714825,0.9963898799923592,0.008368837481991718,0.0021852072566523953,0.9894459552613559,0.006756505951065741,0.00018741877993757022,-0.006943924731003248,0.0016123315309259766,0.001997788476714825,0.9963898799923592,0.0016123315309259766,0.001997788476714825,0.9963898799923592,0.0,0.0,0.0,0.0016123315309259766,0.001997788476714825,0.9963898799923592,0.001756488853921304,0.0034130606554342666,0.9948304504906444,0.00014415732299532732,0.0014152721787194416,-0.0015594295017147264,0.0016123315309259766,0.001997788476714825,0.9963898799923592,0.0012445986982349856,0.004156985722677273,0.9945984155790878,-0.000367732832690991,0.002159197245962448,-0.001791464413271382,0.0016123315309259766,0.001997788476714825,0.9963898799923592,0.0014966179733433662,0.003408601403805474,0.9950947806228512,-0.00011571355758261044,0.001410812927090649,-0.0012950993695080015,0.0016123315309259766,0.001997788476714825,0.9963898799923592,0.0021776315907380116,0.005851644774794095,0.9919707236344679,0.000565300059812035,0.0038538562980792697,-0.004419156357891252,0.0016123315309259766,0.001997788476714825,0.9963898799923592,0.0026485840008999484,0.003334197573222603,0.9940172184258774,0.0010362524699739717,0.001336409096507778,-0.0023726615664817485,0.0016123315309259766,0.001997788476714825,0.9963898799923592,0.0018925291301271807,0.0029372369323021064,0.9951702339375708,0.0002801975992012041,0.0009394484555872813,-0.0012196460547884147,0.0016123315309259766,0.001997788476714825,0.9963898799923592,0.0007232940777388918,0.004127406768846161,0.9951492991534149,-0.0008890374531870848,0.0021296182921313363,-0.001240580838944294,0.0016123315309259766,0.001997788476714825,0.9963898799923592,0.00011582655749587641,0.00037169886604536797,0.9995124745764589,-0.0014965049734301003,-0.0016260896106694571,0.0031225945840996916,20.0
2.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,8.0,5.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011047053903829696,0.008281886879180363,0.9806710592169899,0.004311004034745919,0.002275171858140448,0.9934138241071135,-0.006736049869083777,-0.006006715021039915,0.012742764890123603,0.011047053903829696,0.008281886879180363,0.9806710592169899,0.014929744427892267,0.01193759474267253,0.9731326608294353,0.0038826905240625705,0.0036557078634921678,-0.007538398387554657,,,,,,,,,,0.011047053903829696,0.008281886879180363,0.9806710592169899,0.021848612262734535,0.020611857204203776,0.9575395305330616,0.01080155835890484,0.012329970325023414,-0.023131528683928315,0.011047053903829696,0.008281886879180363,0.9806710592169899,0.008674965344240055,0.01813586790606116,0.9731891667496987,-0.0023720885595896416,0.009853981026880797,-0.007481892467291251,,,,,,,,,,,,,,,,,,,0.011047053903829696,0.008281886879180363,0.9806710592169899,0.012037823809197141,0.038641417315632316,0.9493207588751705,0.000990769905367445,0.030359530436451954,-0.031350300341819404,0.011047053903829696,0.008281886879180363,0.9806710592169899,0.03854223638659879,0.014963638974731342,0.9464941246386699,0.027495182482769092,0.0066817520955509795,-0.03417693457832005,0.011047053903829696,0.008281886879180363,0.9806710592169899,0.015459966221757158,0.007485062413064849,0.977054971365178,0.004412912317927462,-0.000796824466115514,-0.003616087851811889,0.011047053903829696,0.008281886879180363,0.9806710592169899,0.004886686819212165,0.004287722093899301,0.9908255910868885,-0.006160367084617532,-0.003994164785281061,0.010154531869898564,0.011047053903829696,0.008281886879180363,0.9806710592169899,0.011042368588637334,0.003507393914054804,0.9854502374973079,-4.6853151923625935e-06,-0.0047744929651255584,0.004779178280317931,0.011047053903829696,0.008281886879180363,0.9806710592169899,0.009725530765733745,0.001975779269423788,0.9882986899648425,-0.0013215231380959511,-0.006306107609756575,0.007627630747852554,3.0
4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,2.0,1.0,8.0,2.0,1.0,5.0,4.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.006561196858948401,0.00260818257423267,0.990830620566819,0.02423293641120834,0.0004206568430701662,0.9753464067457216,0.017671739552259938,-0.002187525731162504,-0.015484213821097437,0.006561196858948401,0.00260818257423267,0.990830620566819,0.017828321574322563,0.0015077663647662391,0.9806639120609111,0.011267124715374163,-0.001100416209466431,-0.010166708505907951,0.006561196858948401,0.00260818257423267,0.990830620566819,0.0031806297708409335,0.000841630007065001,0.995977740222094,-0.0033805670881074676,-0.0017665525671676692,0.005147119655274923,0.006561196858948401,0.00260818257423267,0.990830620566819,0.003092834087990387,0.0009056160722039929,0.9960015498398057,-0.003468362770958014,-0.0017025665020286773,0.00517092927298668,,,,,,,,,,0.006561196858948401,0.00260818257423267,0.990830620566819,0.006792014767264282,0.008644157959842672,0.9845638272728932,0.0002308179083158812,0.006035975385610001,-0.006266793293925876,0.006561196858948401,0.00260818257423267,0.990830620566819,0.003962688785337374,0.0011439916261059323,0.9948933195885566,-0.0025985080736110272,-0.001464190948126738,0.004062699021737615,0.006561196858948401,0.00260818257423267,0.990830620566819,0.0016229218964529761,0.006579436410840132,0.9917976416927069,-0.004938274962495425,0.003971253836607461,0.000967021125887868,0.006561196858948401,0.00260818257423267,0.990830620566819,0.007379736856498338,0.0033524328397100418,0.9892678303037916,0.0008185399975499368,0.0007442502654773715,-0.0015627902630274138,0.006561196858948401,0.00260818257423267,0.990830620566819,0.006534005950822188,0.002433051448316403,0.9910329426008614,-2.719090812621297e-05,-0.00017513112591626724,0.00020232203404235705,0.006561196858948401,0.00260818257423267,0.990830620566819,0.0071186833090135055,0.0013246425524504992,0.9915566741385359,0.0005574864500651044,-0.001283540021782171,0.0007260535717168448,20.0
5.0,1.0,1.0,1.0,6.0,1.0,4.0,3.0,2.0,2.0,4.0,6.0,3.0,3.0,0.0,1.0,4.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.18787741074342298,0.03814352090997794,0.773979068346599,-0.15674967967105022,-0.010627771136452559,0.16737745080750277,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.1963301684622916,0.025458876050989385,0.778210955486719,-0.1482969219521816,-0.023312415995441114,0.1716093379476228,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.0,0.0,0.0,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.2675864951962889,0.06448824165191906,0.667925263151792,-0.0770405952181843,0.015716949605488563,0.061323645612695765,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.3972882984319227,0.026114838817626204,0.5765968627504511,0.0526612080174495,-0.022656453228804295,-0.03000475478864517,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.2402759783891274,0.024773394174791803,0.7349506274360809,-0.1043511120253458,-0.023997897871638696,0.1283490098969846,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.4868789120589122,0.04080138321587408,0.47231970472521373,0.142251821644439,-0.00796990883055642,-0.13428191281388252,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.22915438145154224,0.011777701563898596,0.7590679169845591,-0.11547270896293096,-0.0369935904825319,0.15246629944546286,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.6120532305946974,0.06269509571365704,0.3252516736916456,0.2674261401802242,0.013923803667226543,-0.28134994384745066,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.21854353496703408,0.022021854303335378,0.7594346107296306,-0.12608355544743913,-0.02674943774309512,0.15283299319053434,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.0,0.0,0.0,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.37426705750658706,0.027700904235511935,0.5980320382579011,0.02963996709211386,-0.021070387810918564,-0.008569579281195172,0.3446270904144732,0.0487712920464305,0.6066016175390962,0.30793077100383637,0.1693998322732629,0.5226693967229007,-0.036696319410636835,0.12062854022683242,-0.08393222081619556,14.0
3.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,3.0,4.0,5.0,2.0,2.0,5.0,3.0,4.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.01890722307527127,0.007985842513870196,0.9731069344108586,0.005384745459305602,0.003792531396996132,0.9908227231436982,-0.013522477615965667,-0.004193311116874064,0.017715788732839632,0.01890722307527127,0.007985842513870196,0.9731069344108586,0.013534231947682898,0.0064444614488843345,0.9800213066034328,-0.005372991127588371,-0.0015413810649858618,0.006914372192574181,0.01890722307527127,0.007985842513870196,0.9731069344108586,0.022349255706800575,0.0019151764453878446,0.9757355678478116,0.0034420326315293057,-0.0060706660684823515,0.002628633436952965,0.01890722307527127,0.007985842513870196,0.9731069344108586,0.01750746952298059,0.010719508930572073,0.9717730215464473,-0.0013997535522906786,0.002733666416701877,-0.001333912864411313,0.01890722307527127,0.007985842513870196,0.9731069344108586,0.013292520058040437,0.0023711608053605207,0.9843363191365991,-0.005614703017230832,-0.005614681708509676,0.011229384725740532,0.01890722307527127,0.007985842513870196,0.9731069344108586,0.03148152361392511,0.013583465781153447,0.9549350106049215,0.01257430053865384,0.005597623267283251,-0.01817192380593713,0.01890722307527127,0.007985842513870196,0.9731069344108586,0.03260396176320191,0.022806128068468216,0.9445899101683299,0.013696738687930643,0.01482028555459802,-0.028517024242528666,0.01890722307527127,0.007985842513870196,0.9731069344108586,0.01890722307527127,0.007985842513870196,0.9731069344108586,0.0,0.0,0.0,0.01890722307527127,0.007985842513870196,0.9731069344108586,0.04642209900457113,0.005869842442983954,0.9477080585524449,0.02751487592929986,-0.002116000070886242,-0.025398875858413716,0.01890722307527127,0.007985842513870196,0.9731069344108586,0.008092562933077882,0.0055176997996689205,0.9863897372672532,-0.010814660142193388,-0.002468142714201276,0.013282802856394604,0.01890722307527127,0.007985842513870196,0.9731069344108586,0.01670902407691356,0.05106205667364547,0.932228919249441,-0.0021981989983577074,0.04307621415977527,-0.04087801516141765,0.01890722307527127,0.007985842513870196,0.9731069344108586,0.019592494851816338,0.062293060316887416,0.9181144448312962,0.000685271776545069,0.05430721780301722,-0.054992489579562376,20.0
3.0,1.0,2.0,2.0,4.0,1.0,2.0,5.0,2.0,3.0,1.0,3.0,2.0,1.0,6.0,3.0,2.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1492441732580092,0.1274672488343275,0.7232885779076633,0.08707501178465193,0.028666040472868748,0.8842589477424793,-0.06216916147335727,-0.09880120836145875,0.16097036983481594,,,,,,,,,,0.1492441732580092,0.1274672488343275,0.7232885779076633,0.345370540338118,0.10900123103376676,0.5456282286281152,0.19612636708010878,-0.018466017800560744,-0.1776603492795481,0.1492441732580092,0.1274672488343275,0.7232885779076633,0.040570528612186324,0.26600672144209314,0.6934227499457205,-0.10867364464582288,0.13853947260776564,-0.029865827961942815,0.1492441732580092,0.1274672488343275,0.7232885779076633,0.3939361199088266,0.11503437759160996,0.49102950249956334,0.2446919466508174,-0.012432871242717539,-0.23225907540809998,0.1492441732580092,0.1274672488343275,0.7232885779076633,0.15745152027342119,0.09466125217183465,0.7478872275547441,0.008207347015411981,-0.032805996662492856,0.024598649647080806,,,,,,,,,,0.1492441732580092,0.1274672488343275,0.7232885779076633,0.1284242871520225,0.4806733281029359,0.3909023847450416,-0.0208198861059867,0.35320607926860836,-0.33238619316262175,0.1492441732580092,0.1274672488343275,0.7232885779076633,0.15713917839088426,0.09271058640093331,0.7501502352081825,0.007895005132875055,-0.03475666243339419,0.02686165730051915,0.1492441732580092,0.1274672488343275,0.7232885779076633,0.050000586580093376,0.027068208131953774,0.9229312052879528,-0.09924358667791583,-0.10039904070237372,0.19964262738028948,0.1492441732580092,0.1274672488343275,0.7232885779076633,0.05955789249271845,0.002308196138173033,0.9381339113691086,-0.08968628076529075,-0.12515905269615446,0.2148453334614453,,,,,,,,,,0.1492441732580092,0.1274672488343275,0.7232885779076633,0.099572411402841,0.25334700022748013,0.6470805883696789,-0.04967176185516821,0.12587975139315263,-0.07620798953798447,3.0
4.0,1.0,1.0,1.0,7.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,7.0,4.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0014903846334821905,0.018287253009896885,0.980222362356621,0.001310645179990728,0.012774720114048992,0.9859146347059602,-0.00017973945349146242,-0.005512532895847893,0.0056922723493392224,0.0014903846334821905,0.018287253009896885,0.980222362356621,0.002761004982210505,0.0008463506803165865,0.996392644337473,0.0012706203487283143,-0.017440902329580298,0.01617028198085202,0.0014903846334821905,0.018287253009896885,0.980222362356621,0.0016677535094982113,0.0077429259726422344,0.9905893205178595,0.0001773688760160208,-0.01054432703725465,0.01036695816123856,0.0014903846334821905,0.018287253009896885,0.980222362356621,0.002722625825207312,0.019642768650620816,0.9776346055241719,0.0012322411917251215,0.0013555156407239304,-0.0025877568324490507,0.0014903846334821905,0.018287253009896885,0.980222362356621,0.00018729159166772826,0.0027760311978450376,0.9970366772104872,-0.0013030930418144622,-0.015511221812051848,0.016814314853866197,0.0014903846334821905,0.018287253009896885,0.980222362356621,0.0011897547742443242,0.006684807167506798,0.9921254380582488,-0.00030062985923786636,-0.011602445842390088,0.011903075701627852,0.0014903846334821905,0.018287253009896885,0.980222362356621,0.0012409617351138897,0.056446713272247866,0.9423123249926383,-0.00024942289836830077,0.03815946026235098,-0.037910037363982685,0.0014903846334821905,0.018287253009896885,0.980222362356621,0.0006373675319646654,0.03487232506447249,0.9644903074035628,-0.0008530171015175251,0.016585072054575607,-0.015732054953058183,0.0014903846334821905,0.018287253009896885,0.980222362356621,0.0038787886248656143,0.060928791195058056,0.9351924201800764,0.002388403991383424,0.04264153818516117,-0.045029942176544546,0.0014903846334821905,0.018287253009896885,0.980222362356621,0.0032732900932101374,0.0641711961482515,0.9325555137585384,0.001782905459727947,0.04588394313835461,-0.04766684859808257,0.0014903846334821905,0.018287253009896885,0.980222362356621,0.002293976452868233,0.007156483828331393,0.9905495397188003,0.0008035918193860425,-0.011130769181565492,0.010327177362179363,0.0014903846334821905,0.018287253009896885,0.980222362356621,0.0003090428296895039,0.005185836009726035,0.9945051211605844,-0.0011813418037926867,-0.01310141700017085,0.014282758803963458,20.0
