Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_2.0,Gend3_3.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,Child4_2.0,Child4_3.0,Child4_4.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
6.0,2.0,3.0,1.0,7.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,8.0,4.0,4.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,558.362385847892,646.4595625648666,88.09717671697456,558.362385847892,579.2989532021182,20.936567354226213,558.362385847892,556.3097827932665,-2.0526030546254788,558.362385847892,550.679081780727,-7.683304067165068,558.362385847892,558.362385847892,0.0,558.362385847892,660.949032365071,102.58664651717902,558.362385847892,566.6777806807285,8.315394832836432,558.362385847892,567.0303880774379,8.668002229545891,558.362385847892,565.00046638682,6.638080538927966,558.362385847892,542.6687223356729,-15.693663512219132,558.362385847892,635.127064667061,76.76467881916892,558.362385847892,524.8098240954005,-33.552561752491556,558.362385847892,588.689563643389,30.327177795496937,24.0
3.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,3.0,7.0,4.0,3.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,833.6421104999537,961.4188224844069,127.77671198445319,,,,833.6421104999537,803.9313244745296,-29.710786025424113,833.6421104999537,833.6421104999537,0.0,833.6421104999537,853.8986460034366,20.25653550348295,833.6421104999537,984.0456422029719,150.4035317030182,833.6421104999537,870.9551282905614,37.31301779060777,833.6421104999537,828.9012355861696,-4.740874913784069,833.6421104999537,841.1227677201352,7.48065722018157,833.6421104999537,770.726314622746,-62.91579587720764,833.6421104999537,898.1711010001554,64.52899050020176,833.6421104999537,732.4691717778437,-101.17293872210996,833.6421104999537,856.8566092527203,23.214498752766644,20.0
7.0,2.0,1.0,1.0,7.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,10.0,5.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,901.065936137417,914.5142125423848,13.448276404967828,,,,,,,901.065936137417,912.6921084105027,11.626172273085672,901.065936137417,925.5107620875417,24.44482595012471,,,,901.065936137417,930.0939918965469,29.02805575912987,901.065936137417,920.938182647093,19.87224650967596,901.065936137417,890.0817467730656,-10.984189364351437,,,,901.065936137417,903.0696362033757,2.0037000659586965,,,,24.0
5.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,5.0,3.0,4.0,7.0,4.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.7844858172599,863.6312642669436,9.846778449683711,853.7844858172599,842.6451428661497,-11.139342951110166,853.7844858172599,830.8722067818437,-22.91227903541619,853.7844858172599,852.642021489461,-1.1424643277989617,,,,,,,853.7844858172599,852.5992868522078,-1.185198965052109,853.7844858172599,848.3216849986139,-5.462800818645974,,,,853.7844858172599,822.2115481793451,-31.572937637914833,853.7844858172599,814.7623409218428,-39.022144895417114,853.7844858172599,794.3287013841284,-59.4557844331315,853.7844858172599,882.1054926913193,28.321006874059435,14.0
5.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.7975522038668,586.3968083677394,23.59925616387261,562.7975522038668,606.1921828278164,43.39463062394964,562.7975522038668,598.1588499350134,35.36129773114669,562.7975522038668,561.470063230032,-1.327488973834761,562.7975522038668,562.7975522038668,0.0,562.7975522038668,689.0914613036908,126.29390909982408,562.7975522038668,625.5908884704955,62.793336266628785,562.7975522038668,528.1112931619472,-34.686259041919584,562.7975522038668,515.8627650977585,-46.934787106108274,562.7975522038668,555.4527642487517,-7.344787955115066,562.7975522038668,549.7481624176338,-13.04938978623295,562.7975522038668,555.3235690557253,-7.4739831481414285,562.7975522038668,570.6057104082957,7.808158204428992,11.0
3.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,8.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,666.3690157849808,704.7368253908794,38.36780960589863,666.3690157849808,688.091766026918,21.722750241937206,666.3690157849808,660.3103407272907,-6.058675057690039,666.3690157849808,637.91866897187,-28.45034681311074,666.3690157849808,672.3579454384246,5.988929653443847,666.3690157849808,724.3032678642419,57.934252079261114,666.3690157849808,708.6183594107937,42.24934362581291,666.3690157849808,645.7216764754351,-20.647339309545714,666.3690157849808,626.6265154361344,-39.74250034884642,666.3690157849808,646.3827745261842,-19.986241258796554,666.3690157849808,695.2305687001922,28.861552915211405,666.3690157849808,653.5328437930638,-12.836171991917013,666.3690157849808,717.190922047814,50.82190626283318,20.0
5.0,2.0,1.0,1.0,10.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,8.0,3.0,4.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1384.294759501375,1315.509853352297,-68.7849061490781,1384.294759501375,1382.5647171807148,-1.7300423206602318,1384.294759501375,1443.0133895271026,58.718630025727634,1384.294759501375,1403.7450566041575,19.450297102782542,,,,1384.294759501375,1388.212514461102,3.9177549597270627,1384.294759501375,1396.5609554303912,12.266195929016249,1384.294759501375,1284.1329234377654,-100.1618360636096,1384.294759501375,1406.3932630013762,22.098503500001243,1384.294759501375,1279.0190104805106,-105.2757490208644,1384.294759501375,1385.6049757510546,1.31021624967957,14.0
3.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,9.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1112.5129706999883,1132.6589372715773,20.145966571589042,1112.5129706999883,1092.022313919724,-20.490656780264317,,,,1112.5129706999883,1102.996087352752,-9.516883347236217,1112.5129706999883,1047.4545264234882,-65.05844427650004,,,,1112.5129706999883,1114.4508904288728,1.9379197288844807,1112.5129706999883,1133.580154837477,21.067184137488766,1112.5129706999883,1119.601732811214,7.088762111225833,1112.5129706999883,1114.7371141126214,2.2241434126331114,1112.5129706999883,1100.2798326979644,-12.233138002023907,1112.5129706999883,1111.304919401067,-1.2080512989211911,8.0
5.0,2.0,3.0,2.0,7.0,1.0,5.0,1.0,2.0,1.0,7.0,4.0,3.0,6.0,4.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,1175.0066705019804,1127.0185622689296,-47.98810823305075,,,,,,,1175.0066705019804,1259.981907190098,84.97523668811755,,,,1175.0066705019804,1136.7130192880418,-38.293651213938574,1175.0066705019804,1181.880495186132,6.873824684151714,1175.0066705019804,1209.589611515818,34.582941013837626,1175.0066705019804,1167.3630000528744,-7.643670449105912,1175.0066705019804,1125.9425672119637,-49.06410329001665,,,,11.0
3.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,7.0,4.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,654.795026827051,855.9240149207079,201.12898809365697,654.795026827051,656.116892924122,1.3218660970710516,654.795026827051,643.0642012440516,-11.730825582999387,654.795026827051,654.8026555582543,0.007628731203340067,654.795026827051,654.795026827051,0.0,654.795026827051,727.426128985747,72.63110215869608,654.795026827051,613.4762637546822,-41.31876307236871,654.795026827051,648.8409841439274,-5.954042683123589,654.795026827051,661.2224284458897,6.427401618838758,654.795026827051,626.1342394451461,-28.66078738190481,654.795026827051,696.2659407610723,41.47091393402138,654.795026827051,625.1458172352569,-29.649209591794033,654.795026827051,679.454717909124,24.659691082073095,20.0
