Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_2.0,Gend3_3.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,Child4_2.0,Child4_3.0,Child4_4.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
6.0,2.0,3.0,1.0,7.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,8.0,4.0,4.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.164631674391547,5.6610821800682745,0.49645050567672744,5.164631674391547,5.361314531472299,0.19668285708075217,5.164631674391547,5.215821669858522,0.05118999546697456,5.164631674391547,5.122286067674447,-0.04234560671709975,5.164631674391547,5.281357109063176,0.1167254346716291,5.164631674391547,5.233045160378266,0.06841348598671892,5.164631674391547,5.214397143938731,0.04976546954718408,5.164631674391547,5.148962362964904,-0.01566931142664263,5.164631674391547,5.136363326968703,-0.02826834742284401,5.164631674391547,5.1166359666142105,-0.04799570777733653,5.164631674391547,5.320360523920135,0.1557288495285878,5.164631674391547,5.072755614042481,-0.09187606034906626,5.164631674391547,5.240644315832711,0.07601264144116371,24.0
3.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,3.0,7.0,4.0,3.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.835866541261111,6.332317046937837,0.49645050567672655,,,,5.835866541261111,5.887056536728085,0.05118999546697456,5.835866541261111,5.793520934544011,-0.04234560671709975,5.835866541261111,5.95259197593274,0.1167254346716291,5.835866541261111,5.90428002724783,0.06841348598671892,5.835866541261111,5.885632010808294,0.049765469547183194,5.835866541261111,5.820197229834467,-0.015669311426643517,5.835866541261111,5.807598193838266,-0.028268347422844897,5.835866541261111,5.787870833483774,-0.04799570777733653,5.835866541261111,5.991595390789699,0.1557288495285878,5.835866541261111,5.743990480912044,-0.09187606034906715,5.835866541261111,5.9118791827022745,0.07601264144116371,20.0
7.0,2.0,1.0,1.0,7.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,10.0,5.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,6.201734249937221,6.398417107017974,0.19668285708075306,,,,,,,6.201734249937221,6.318459684608851,0.11672543467162999,6.201734249937221,6.270147735923941,0.06841348598671981,,,,6.201734249937221,6.186064938510579,-0.01566931142664263,6.201734249937221,6.173465902514378,-0.02826834742284312,6.201734249937221,6.153738542159886,-0.04799570777733564,,,,6.201734249937221,6.109858189588155,-0.09187606034906626,,,,24.0
5.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,5.0,3.0,4.0,7.0,4.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.203194701853825,4.699645207530552,0.49645050567672744,4.203194701853825,4.399877558934577,0.19668285708075217,4.203194701853825,4.254384697320798,0.05118999546697367,4.203194701853825,4.160849095136724,-0.04234560671710064,,,,,,,4.203194701853825,4.252960171401009,0.04976546954718408,4.203194701853825,4.187525390427181,-0.015669311426643517,,,,4.203194701853825,4.155198994076487,-0.047995707777337415,4.203194701853825,4.3589235513824125,0.1557288495285878,4.203194701853825,4.111318641504758,-0.09187606034906715,4.203194701853825,4.279207343294988,0.07601264144116371,14.0
5.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1083345307437105,4.604785036420438,0.49645050567672744,4.1083345307437105,4.305017387824463,0.19668285708075217,4.1083345307437105,4.159524526210685,0.05118999546697456,4.1083345307437105,4.065988924026611,-0.04234560671709975,4.1083345307437105,4.22505996541534,0.1167254346716291,4.1083345307437105,4.17674801673043,0.06841348598671981,4.1083345307437105,4.1581000002908945,0.04976546954718408,4.1083345307437105,4.092665219317068,-0.01566931142664263,4.1083345307437105,4.0800661833208665,-0.02826834742284401,4.1083345307437105,4.060338822966374,-0.04799570777733653,4.1083345307437105,4.264063380272298,0.1557288495285878,4.1083345307437105,4.016458470394644,-0.09187606034906626,4.1083345307437105,4.184347172184874,0.07601264144116371,11.0
3.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,8.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.244410363673268,4.740860869349995,0.49645050567672744,4.244410363673268,4.441093220754021,0.19668285708075306,4.244410363673268,4.295600359140243,0.051189995466975446,4.244410363673268,4.202064756956168,-0.04234560671709975,4.244410363673268,4.361135798344897,0.1167254346716291,4.244410363673268,4.3128238496599876,0.06841348598671981,4.244410363673268,4.294175833220452,0.04976546954718408,4.244410363673268,4.228741052246625,-0.01566931142664263,4.244410363673268,4.216142016250424,-0.02826834742284401,4.244410363673268,4.196414655895931,-0.04799570777733653,4.244410363673268,4.400139213201856,0.15572884952858868,4.244410363673268,4.1525343033242015,-0.09187606034906626,4.244410363673268,4.320423005114432,0.0760126414411646,20.0
5.0,2.0,1.0,1.0,10.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,8.0,3.0,4.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.773385732784961,6.8245757282519355,0.05118999546697456,6.773385732784961,6.731040126067861,-0.04234560671709975,6.773385732784961,6.89011116745659,0.1167254346716291,6.773385732784961,6.84179921877168,0.06841348598671892,,,,6.773385732784961,6.757716421358317,-0.015669311426643517,6.773385732784961,6.745117385362117,-0.02826834742284401,6.773385732784961,6.725390025007624,-0.04799570777733653,6.773385732784961,6.929114582313549,0.1557288495285878,6.773385732784961,6.681509672435895,-0.09187606034906626,6.773385732784961,6.849398374226125,0.07601264144116371,14.0
3.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,9.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.931359600725326,7.128042457806078,0.19668285708075217,6.931359600725326,6.9825495961923005,0.05118999546697456,,,,6.931359600725326,7.048085035396955,0.1167254346716291,6.931359600725326,6.999773086712045,0.06841348598671892,,,,6.931359600725326,6.9156902892986825,-0.015669311426643517,6.931359600725326,6.903091253302482,-0.02826834742284401,6.931359600725326,6.8833638929479894,-0.04799570777733653,6.931359600725326,7.087088450253914,0.1557288495285878,6.931359600725326,6.83948354037626,-0.09187606034906626,6.931359600725326,7.00737224216649,0.07601264144116371,8.0
5.0,2.0,3.0,2.0,7.0,1.0,5.0,1.0,2.0,1.0,7.0,4.0,3.0,6.0,4.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,6.657659345963369,6.708849341430343,0.05118999546697456,,,,,,,6.657659345963369,6.726072831950088,0.06841348598671892,,,,6.657659345963369,6.641990034536725,-0.015669311426643517,6.657659345963369,6.629390998540525,-0.02826834742284401,6.657659345963369,6.609663638186032,-0.04799570777733653,6.657659345963369,6.813388195491957,0.1557288495285878,6.657659345963369,6.565783285614303,-0.09187606034906626,,,,11.0
3.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,7.0,4.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.794813623818829,5.2912641294955565,0.49645050567672744,4.794813623818829,4.991496480899581,0.19668285708075217,4.794813623818829,4.846003619285804,0.05118999546697456,4.794813623818829,4.752468017101729,-0.04234560671709975,4.794813623818829,4.911539058490458,0.1167254346716291,4.794813623818829,4.863227109805549,0.06841348598671981,4.794813623818829,4.844579093366013,0.04976546954718408,4.794813623818829,4.779144312392186,-0.01566931142664263,4.794813623818829,4.766545276395985,-0.02826834742284401,4.794813623818829,4.7468179160414925,-0.04799570777733653,4.794813623818829,4.950542473347418,0.15572884952858868,4.794813623818829,4.702937563469763,-0.09187606034906626,4.794813623818829,4.870826265259993,0.07601264144116371,20.0
