Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_2.0,Gend3_3.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,Child4_2.0,Child4_3.0,Child4_4.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
4.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,6.0,4.0,2.0,7.0,2.0,2.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.7118397963426005,0.740030313971398,0.02819051762879743,0.7118397963426005,0.7257372284723287,0.01389743212972816,0.7118397963426005,0.7138213192848377,0.0019815229422371905,,,,,,,,,,0.7118397963426005,0.6914906153355823,-0.020349181007018213,0.7118397963426005,0.7136187503880614,0.001778954045460912,0.7118397963426005,0.7148493304950805,0.0030095341524799535,0.7118397963426005,0.6952307025248688,-0.01660909381773168,0.7118397963426005,0.7218783115231059,0.010038515180505359,0.7118397963426005,0.7014367124761344,-0.010403083866466156,7.0
3.0,1.0,1.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,10.0,3.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6019317150154011,0.6484033459868247,0.046471630971423594,,,,0.6019317150154011,0.5978672558994521,-0.004064459115948993,0.6019317150154011,0.5940315152647837,-0.007900199750617398,0.6019317150154011,0.6093320554838724,0.007400340468471267,0.6019317150154011,0.6061748590358732,0.0042431440204721005,0.6019317150154011,0.6091732046881471,0.00724148967274596,0.6019317150154011,0.6041028874444406,0.002171172429039525,0.6019317150154011,0.5978240125921461,-0.0041077024232549775,0.6019317150154011,0.6303265792781784,0.028394864262777264,0.6019317150154011,0.6200550345985963,0.01812331958319524,0.6019317150154011,0.6114225715091518,0.009490856493750699,0.6019317150154011,0.6084893356958899,0.006557620680488818,1.0
4.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,0.0,3.0,3.0,8.0,4.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.9059262101705062,0.9076684070165664,0.00174219684606014,0.9059262101705062,0.914046364033478,0.008120153862971824,0.9059262101705062,0.9069878646354846,0.001061654464978412,0.9059262101705062,0.9137469554120459,0.00782074524153964,0.9059262101705062,0.9209738054262755,0.015047595255769264,0.9059262101705062,0.9174679193371319,0.011541709166625669,0.9059262101705062,0.8979101833879274,-0.008016026782578844,0.9059262101705062,0.8779137432673311,-0.02801246690317516,,,,0.9059262101705062,0.8835305209689137,-0.022395689201592517,,,,0.9059262101705062,0.8877150894481965,-0.01821112072230968,20.0
5.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,3.0,2.0,2.0,4.0,3.0,7.0,3.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7353787423058394,0.8346722363931639,0.09929349408732446,,,,0.7353787423058394,0.7854442297438526,0.0500654874380132,0.7353787423058394,0.7348713193920859,-0.0005074229137534969,0.7353787423058394,0.7237151689685489,-0.011663573337290511,0.7353787423058394,0.7748837359240324,0.03950499361819293,0.7353787423058394,0.7669324935585581,0.03155375125271864,0.7353787423058394,0.7156680265569355,-0.01971071574890393,0.7353787423058394,0.7121809306104198,-0.02319781169541968,0.7353787423058394,0.6990750040869639,-0.03630373821887556,0.7353787423058394,0.7387163385801938,0.003337596274354371,0.7353787423058394,0.7295272989392553,-0.005851443366584164,0.7353787423058394,0.7438802983070985,0.008501556001259014,1.0
6.0,2.0,1.0,1.0,8.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,8.0,4.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8139275590617168,0.8948669499824291,0.08093939092071234,0.8139275590617168,0.8306189072824149,0.016691348220698177,0.8139275590617168,0.8177789633765544,0.0038514043148376587,0.8139275590617168,0.8096216769341794,-0.004305882127537353,0.8139275590617168,0.8258773154639184,0.011949756402201639,0.8139275590617168,0.8442359702903205,0.030308411228603727,0.8139275590617168,0.8337192647102268,0.019791705648510072,0.8139275590617168,0.8178776115118974,0.003950052450180652,0.8139275590617168,0.8024781740073432,-0.01144938505437354,0.8139275590617168,0.775617154074467,-0.0383104049872498,0.8139275590617168,0.7986263657456097,-0.01530119331610702,0.8139275590617168,0.8237683618431384,0.009840802781421631,0.8139275590617168,0.8265581194354568,0.012630560373739996,10.0
7.0,2.0,1.0,1.0,10.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,8.0,4.0,4.0,3.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7598609592386456,0.8239305866183059,0.06406962737966027,0.7598609592386456,0.7533074105981099,-0.0065535486405357,0.7598609592386456,0.7901596218929136,0.03029866265426795,0.7598609592386456,0.7444223814439339,-0.015438577794711694,0.7598609592386456,0.7686088026378394,0.008747843399193767,0.7598609592386456,0.7818620333037777,0.022001074065132076,0.7598609592386456,0.8092291178830723,0.049368158644426674,0.7598609592386456,0.7565249289255588,-0.003336030313086824,0.7598609592386456,0.7541319340503037,-0.005729025188341952,0.7598609592386456,0.7463216616509071,-0.01353929758773853,0.7598609592386456,0.7661651136784927,0.0063041544398471094,0.7598609592386456,0.7491368268507417,-0.010724132387903929,0.7598609592386456,0.7777992358124151,0.01793827657376945,24.0
6.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,2.0,4.0,5.0,4.0,6.0,5.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.8693574873125749,0.8672755269164628,-0.0020819603961120814,,,,,,,,,,,,,0.8693574873125749,0.8620663452558057,-0.007291142056769173,,,,,,,0.8693574873125749,0.8663904280956153,-0.002967059216959611,0.8693574873125749,0.8748810443492319,0.0055235570366569675,0.8693574873125749,0.870153039351336,0.0007955520387611381,0.8693574873125749,0.8612023416947355,-0.008155145617839366,24.0
3.0,2.0,1.0,1.0,5.0,3.0,4.0,2.0,2.0,2.0,6.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053585744442314,0.7313119603487547,0.02595338590452323,0.7053585744442314,0.7152281340025215,0.009869559558290053,0.7053585744442314,0.7320866281241943,0.026728053679962893,0.7053585744442314,0.6965621151987993,-0.008796459245432153,0.7053585744442314,0.7243578351383787,0.018999260694147257,0.7053585744442314,0.7455993327339037,0.04024075828967222,0.7053585744442314,0.729848629490135,0.024490055045903514,0.7053585744442314,0.6963175900808396,-0.009040984363391846,0.7053585744442314,0.6754949864348485,-0.029863588009382935,0.7053585744442314,0.7059842747828365,0.0006257003386050952,0.7053585744442314,0.7286622020891061,0.023303627644874703,0.7053585744442314,0.7063073268379492,0.0009487523937177222,0.7053585744442314,0.7088945511458921,0.0035359767016606147,1.0
7.0,2.0,2.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,7.0,4.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333599879549258,0.6415525288283975,0.10819254087347174,0.5333599879549258,0.6562053260530613,0.12284533809813547,0.5333599879549258,0.5555649609973174,0.022204973042391662,0.5333599879549258,0.5600424790521388,0.02668249109721299,0.5333599879549258,0.5603201836569658,0.026960195702040002,0.5333599879549258,0.6004127572477025,0.0670527692927767,0.5333599879549258,0.6421400223016834,0.10878003434675765,0.5333599879549258,0.5233915923237001,-0.009968395631225646,0.5333599879549258,0.5202591602350699,-0.013100827719855879,0.5333599879549258,0.4886074636830547,-0.0447525242718711,0.5333599879549258,0.5290964430813678,-0.004263544873557956,0.5333599879549258,0.5352885093608062,0.0019285214058804012,0.5333599879549258,0.519610672956714,-0.013749314998211748,15.0
3.0,2.0,1.0,1.0,7.0,1.0,4.0,1.0,1.0,2.0,0.0,4.0,3.0,8.0,5.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.9194972194353869,0.9199314860945226,0.00043426665913570694,,,,,,,,,,,,,0.9194972194353869,0.9233713538298252,0.003874134394438289,0.9194972194353869,0.9133150234303569,-0.006182196005030005,0.9194972194353869,0.8963174546611603,-0.023179764774226563,,,,0.9194972194353869,0.8909384174369416,-0.028558801998445293,0.9194972194353869,0.9180313212199123,-0.0014658982154746036,,,,20.0
6.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.538396716054666,0.5767059520728881,0.038309236018222115,0.538396716054666,0.5492966686119719,0.010899952557305914,0.538396716054666,0.5713784254092661,0.0329817093546001,0.538396716054666,0.5184277142585241,-0.019969001796141916,0.538396716054666,0.5982889997766747,0.05989228372200872,0.538396716054666,0.6218469635248387,0.08345024747017271,0.538396716054666,0.5348906172431374,-0.003506098811528635,0.538396716054666,0.5848322543103107,0.046435538255644726,0.538396716054666,0.5515241113362251,0.013127395281559151,0.538396716054666,0.5334961480562143,-0.0049005679984517325,0.538396716054666,0.5541840935639331,0.015787377509267064,0.538396716054666,0.5430257742874034,0.004629058232737404,0.538396716054666,0.5520395170684225,0.013642801013756478,24.0
4.0,2.0,3.0,3.0,3.0,2.0,5.0,2.0,2.0,4.0,2.0,4.0,3.0,8.0,4.0,4.0,4.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5630366346910871,0.6755086636621178,0.1124720289710307,,,,0.5630366346910871,0.5620563807323907,-0.0009802539586963865,0.5630366346910871,0.5608331773939658,-0.0022034572971213473,0.5630366346910871,0.5700159707382817,0.006979336047194584,0.5630366346910871,0.5907657390552257,0.027729104364138557,0.5630366346910871,0.5643583664834438,0.0013217317923567284,0.5630366346910871,0.5510950831174286,-0.011941551573658504,0.5630366346910871,0.5511238758599398,-0.011912758831147285,0.5630366346910871,0.5516186639285299,-0.011417970762557239,0.5630366346910871,0.5673427525539789,0.004306117862891812,0.5630366346910871,0.5411987473103962,-0.021837887380690924,0.5630366346910871,0.5564224806549023,-0.006614154036184816,19.0
4.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,4.0,6.0,4.0,3.0,6.0,4.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6456460994919908,0.7424846688269845,0.09683856933499368,0.6456460994919908,0.6641840832160537,0.0185379837240629,0.6456460994919908,0.6357011235966183,-0.009944975895372465,0.6456460994919908,0.6492987988682203,0.0036526993762294735,0.6456460994919908,0.6358846495107734,-0.009761449981217418,0.6456460994919908,0.6925550666412563,0.04690896714926551,0.6456460994919908,0.6612712925112675,0.015625193019276673,0.6456460994919908,0.6385057083424168,-0.007140391149573988,0.6456460994919908,0.6103222312380051,-0.0353238682539857,0.6456460994919908,0.6774524547696555,0.03180635527766473,0.6456460994919908,0.6866309298250669,0.040984830333076094,0.6456460994919908,0.6583057398666083,0.012659640374617531,0.6456460994919908,0.6476421555115833,0.001996056019592518,7.0
4.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,3.0,8.0,4.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3541266038359779,0.6845975335457817,0.3304709297098038,0.3541266038359779,0.6913404857171739,0.337213881881196,0.3541266038359779,0.39853279525686985,0.04440619142089197,0.3541266038359779,0.3764596379205241,0.022333034084546233,0.3541266038359779,0.4499280819160124,0.09580147808003453,0.3541266038359779,0.49498520227405984,0.14085859843808196,0.3541266038359779,0.5503527710691282,0.19622616723315028,0.3541266038359779,0.3578158244534084,0.003689220617430544,0.3541266038359779,0.3796553231953824,0.02552871935940454,,,,0.3541266038359779,0.4281011015966587,0.07397449776068082,0.3541266038359779,0.4003892397633667,0.04626263592738883,0.3541266038359779,0.42709019374340385,0.07296358990742596,7.0
6.0,2.0,1.0,1.0,7.0,3.0,5.0,3.0,3.0,2.0,0.0,4.0,3.0,8.0,4.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.754581073299275,0.8153827748362078,0.06080170153693276,,,,0.754581073299275,0.7940977369157993,0.039516663616524283,0.754581073299275,0.762109284800304,0.007528211501029003,0.754581073299275,0.7407393603743784,-0.013841712924896665,0.754581073299275,0.8078642208671005,0.053283147567825484,0.754581073299275,0.8030376083762671,0.0484565350769921,0.754581073299275,0.744049803061871,-0.010531270237404078,0.754581073299275,0.7405829405390952,-0.013998132760179804,,,,0.754581073299275,0.7464736729438022,-0.00810740035547286,,,,0.754581073299275,0.7625376350937146,0.007956561794439598,10.0
3.0,2.0,1.0,1.0,6.0,2.0,4.0,2.0,2.0,3.0,6.0,4.0,3.0,5.0,4.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7786348743816242,0.8330685152933265,0.05443364091170233,0.7786348743816242,0.7871144655102974,0.008479591128673247,0.7786348743816242,0.773710688519136,-0.004924185862488106,0.7786348743816242,0.7654626338491987,-0.013172240532425494,0.7786348743816242,0.792575820753895,0.013940946372270835,0.7786348743816242,0.811120775807792,0.03248590142616781,0.7786348743816242,0.7825334318681483,0.0038985574865241235,0.7786348743816242,0.769354395620736,-0.009280478760888111,0.7786348743816242,0.7578835805452635,-0.02075129383636065,0.7786348743816242,0.774856082491576,-0.00377879189004815,0.7786348743816242,0.79749111172481,0.018856237343185867,0.7786348743816242,0.7711838199269233,-0.007451054454700845,0.7786348743816242,0.7748224087504542,-0.0038124656311699923,18.0
7.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,8.0,5.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7577011878560564,0.8514635132857565,0.09376232542970009,0.7577011878560564,0.7593345146672967,0.0016333268112402877,,,,0.7577011878560564,0.7639449256180836,0.006243737762027135,0.7577011878560564,0.7653496810298758,0.007648493173819326,0.7577011878560564,0.7751489658860208,0.017447778029964334,0.7577011878560564,0.7950785084839462,0.03737732062788979,0.7577011878560564,0.7306668222593454,-0.02703436559671102,0.7577011878560564,0.7436249665369091,-0.01407622131914732,0.7577011878560564,0.7472372014467955,-0.01046398640926094,0.7577011878560564,0.7516802208305227,-0.0060209670255337855,0.7577011878560564,0.7534061213491609,-0.004295066506895595,0.7577011878560564,0.7595330950928383,0.0018319072367818379,24.0
7.0,2.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,6.0,4.0,3.0,8.0,4.0,4.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.891971879338025,0.8954780053257576,0.003506125987732589,0.891971879338025,0.8849355773434946,-0.007036301994530425,0.891971879338025,0.8671970178072244,-0.024774861530800663,,,,,,,,,,0.891971879338025,0.8904353744483531,-0.0015365048896719413,0.891971879338025,0.8824740097466958,-0.009497869591329255,0.891971879338025,0.9117475065776386,0.01977562723961357,0.891971879338025,0.8893417814350524,-0.002630097902972639,0.891971879338025,0.8994497399517056,0.007477860613680609,0.891971879338025,0.8954092700825607,0.00343739074453564,24.0
4.0,1.0,1.0,1.0,2.0,3.0,5.0,3.0,3.0,4.0,6.0,2.0,3.0,5.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568552738446846,0.608314526215834,0.051459252371149455,,,,0.5568552738446846,0.5449728107839077,-0.011882463060776893,0.5568552738446846,0.5591821712790016,0.0023268974343170212,0.5568552738446846,0.5690794249470701,0.012224151102385505,0.5568552738446846,0.6076583412818848,0.0508030674372002,0.5568552738446846,0.5591335872468911,0.002278313402206522,0.5568552738446846,0.5480462957394199,-0.008808978105264709,0.5568552738446846,0.5379562338093173,-0.018899040035367243,0.5568552738446846,0.5210300810205836,-0.035825192824101015,0.5568552738446846,0.5796857270597928,0.022830453215108237,0.5568552738446846,0.5845238169296629,0.027668543084978348,0.5568552738446846,0.5642019373202725,0.007346663475587878,9.0
7.0,2.0,1.0,2.0,8.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,7.0,4.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.8569286499791804,0.8646544066875368,0.007725756708356402,0.8569286499791804,0.8604634269336346,0.003534776954454255,0.8569286499791804,0.8487540505585757,-0.008174599420604722,0.8569286499791804,0.8654350291844793,0.008506379205298953,0.8569286499791804,0.8544982860887187,-0.0024303638904616953,0.8569286499791804,0.8755913457827531,0.018662695803572715,0.8569286499791804,0.8650755790658684,0.008146929086688015,0.8569286499791804,0.8396653915136515,-0.017263258465528897,0.8569286499791804,0.8610382767680449,0.004109626788864507,0.8569286499791804,0.8476783235675993,-0.009250326411581078,,,,0.8569286499791804,0.8494102400462816,-0.007518409932898762,24.0
4.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,4.0,7.0,3.0,3.0,5.0,4.0,2.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7753311681399011,0.8329903631428738,0.057659195002972674,0.7753311681399011,0.7813034157414077,0.005972247601506608,0.7753311681399011,0.7746888086100298,-0.0006423595298713503,0.7753311681399011,0.7887764611348723,0.013445292994971214,0.7753311681399011,0.7801853691608753,0.004854201020974225,,,,0.7753311681399011,0.7927567048773756,0.01742553673747449,0.7753311681399011,0.7795214353889987,0.004190267249097546,0.7753311681399011,0.743130119596024,-0.032201048543877064,0.7753311681399011,0.7906108554757407,0.01527968733583962,0.7753311681399011,0.783129944559634,0.007798776419732922,0.7753311681399011,0.7660876282204221,-0.009243539919479016,0.7753311681399011,0.7769477825017074,0.0016166143618062678,14.0
5.0,2.0,1.0,1.0,9.0,1.0,4.0,2.0,2.0,1.0,0.0,4.0,3.0,10.0,5.0,4.0,5.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.9163301108546643,0.9204612372135821,0.004131126358917769,,,,0.9163301108546643,0.9193907308060321,0.003060619951367749,0.9163301108546643,0.9205576949062088,0.004227584051544442,0.9163301108546643,0.9332260029110018,0.016895892056337458,,,,0.9163301108546643,0.9146055635449155,-0.0017245473097488029,0.9163301108546643,0.9094228139012304,-0.00690729695343395,,,,,,,,,,0.9163301108546643,0.9070973605645485,-0.009232750290115832,7.0
6.0,2.0,1.0,1.0,8.0,1.0,5.0,2.0,2.0,2.0,2.0,4.0,3.0,8.0,5.0,3.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.9153321261161597,0.932611957450976,0.017279831334816365,0.9153321261161597,0.9189637305458833,0.003631604429723656,0.9153321261161597,0.9189889086438016,0.0036567825276418997,0.9153321261161597,0.9306995500379489,0.015367423921789247,0.9153321261161597,0.9084968716920353,-0.00683525442412436,0.9153321261161597,0.896434707488458,-0.018897418627701668,0.9153321261161597,0.9113204861627838,-0.004011639953375834,0.9153321261161597,0.8994111446246797,-0.015920981491479913,0.9153321261161597,0.9302516528553003,0.014919526739140654,0.9153321261161597,0.9116812603223938,-0.003650865793765834,14.0
3.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,3.0,9.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.8291704006909846,0.8309256933833034,0.0017552926923187773,0.8291704006909846,0.8223147968971943,-0.006855603793790244,0.8291704006909846,0.8165729406605553,-0.012597460030429275,0.8291704006909846,0.8196622399491903,-0.00950816074179428,,,,,,,0.8291704006909846,0.808543460474989,-0.020626940215995537,0.8291704006909846,0.7711876230932531,-0.057982777597731516,0.8291704006909846,0.823591774894691,-0.005578625796293535,0.8291704006909846,0.7989070779200265,-0.030263322770958112,0.8291704006909846,0.8287321560467653,-0.00043824464421926557,0.8291704006909846,0.8360107051790324,0.006840304488047844,20.0
2.0,2.0,3.0,4.0,2.0,3.0,5.0,2.0,2.0,2.0,10.0,3.0,3.0,8.0,5.0,4.0,4.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6160113900342867,0.6375681721224622,0.021556782088175463,,,,,,,0.6160113900342867,0.615084712143739,-0.000926677890547678,0.6160113900342867,0.6161333920242372,0.00012200198995049316,0.6160113900342867,0.63859144642554,0.022580056391253267,0.6160113900342867,0.6423730430525908,0.026361653018304065,0.6160113900342867,0.6095618511956657,-0.006449538838620983,0.6160113900342867,0.596788044346444,-0.019223345687842786,0.6160113900342867,0.617871036992406,0.0018596469581192432,0.6160113900342867,0.5967831696399379,-0.019228220394348794,0.6160113900342867,0.607300062526405,-0.008711327507881728,,,,16.0
5.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,4.0,2.0,9.0,4.0,4.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6018758952833961,0.6098419510759255,0.007966055792529403,0.6018758952833961,0.662764887619554,0.060888992336157854,0.6018758952833961,0.6297698533860147,0.02789395810261852,0.6018758952833961,0.6176075028734694,0.015731607590073304,0.6018758952833961,0.6362051891188273,0.03432929383543115,0.6018758952833961,0.6596047336252333,0.057728838341837174,0.6018758952833961,0.6859535023364272,0.08407760705303102,0.6018758952833961,0.6003443140118585,-0.0015315812715376298,0.6018758952833961,0.5943859978656798,-0.007489897417716329,,,,0.6018758952833961,0.6084876393927355,0.006611744109339401,,,,,,,11.0
7.0,2.0,3.0,1.0,9.0,1.0,4.0,1.0,1.0,1.0,7.0,4.0,3.0,7.0,4.0,3.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8311125791314741,0.8247895836643251,-0.006322995467148984,0.8311125791314741,0.8251313409852188,-0.0059812381462552855,0.8311125791314741,0.843188809407998,0.012076230276523936,,,,,,,,,,0.8311125791314741,0.8324399391235842,0.0013273599921100887,0.8311125791314741,0.8291920842627547,-0.001920494868719369,0.8311125791314741,0.8513195131903819,0.020206934058907833,0.8311125791314741,0.8260286502654391,-0.005083928866034926,0.8311125791314741,0.8332009286695075,0.002088349538033385,,,,24.0
