Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_2.0,Gend3_3.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,Child4_2.0,Child4_3.0,Child4_4.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
6.0,2.0,3.0,1.0,7.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,8.0,4.0,4.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6600150160290572,0.7360401995393147,0.07602518351025744,0.6600150160290572,0.6788244132688258,0.0188093972397686,0.6600150160290572,0.6889869049174998,0.0289718888884426,0.6600150160290572,0.6543460418525235,-0.00566897417653367,0.6600150160290572,0.6600150160290572,0.0,0.6600150160290572,0.7028002423337585,0.042785226304701274,0.6600150160290572,0.6733595065627771,0.013344490533719888,0.6600150160290572,0.6420151579512986,-0.017999858077758613,0.6600150160290572,0.6148115959225472,-0.04520342010651002,0.6600150160290572,0.6398133383822014,-0.020201677646855765,0.6600150160290572,0.6520510848110572,-0.007963931217999987,0.6600150160290572,0.6482717131732825,-0.01174330285577474,0.6600150160290572,0.7204651136110348,0.06045009758197761,24.0
3.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,3.0,7.0,4.0,3.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8619765569148674,0.9142356900860396,0.052259133171172145,,,,0.8619765569148674,0.8711879436565504,0.009211386741682981,0.8619765569148674,0.8619765569148674,0.0,0.8619765569148674,0.8591643021424962,-0.0028122547723712366,0.8619765569148674,0.8893722120291195,0.027395655114252127,0.8619765569148674,0.8780368457892448,0.016060288874377382,0.8619765569148674,0.8611166320153434,-0.0008599248995240227,0.8619765569148674,0.7922937821383158,-0.0696827747765516,0.8619765569148674,0.8080859568711092,-0.05389060004375823,0.8619765569148674,0.8651868219489146,0.0032102650340471994,0.8619765569148674,0.8406138461945553,-0.02136271072031215,0.8619765569148674,0.8633006003103767,0.001324043395509289,20.0
7.0,2.0,1.0,1.0,7.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,10.0,5.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.8519199994673852,0.8523456371468422,0.0004256376794570249,,,,,,,0.8519199994673852,0.8489239061093656,-0.002996093358019536,0.8519199994673852,0.8349453494379769,-0.016974650029408234,,,,0.8519199994673852,0.8656381423251396,0.013718142857754412,0.8519199994673852,0.8484492427728281,-0.003470756694557098,0.8519199994673852,0.8741982557977114,0.022278256330326207,,,,0.8519199994673852,0.868186448516159,0.016266449048773834,,,,24.0
5.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,5.0,3.0,4.0,7.0,4.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6453203155223304,0.6625320145836252,0.017211699061294827,0.6453203155223304,0.6558817928731872,0.010561477350856774,0.6453203155223304,0.6654761441662838,0.020155828643953377,0.6453203155223304,0.6400211361730357,-0.0052991793492946915,,,,,,,0.6453203155223304,0.7000062275461798,0.054685912023849426,0.6453203155223304,0.6909475758793427,0.04562726035701237,,,,0.6453203155223304,0.6810226621155921,0.03570234659326177,0.6453203155223304,0.6223905463338317,-0.02292976918849865,0.6453203155223304,0.644283380285936,-0.0010369352363943651,0.6453203155223304,0.6646782660596312,0.019357950537300828,14.0
5.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717550115078273,0.5252105452430141,0.053455533735186855,0.4717550115078273,0.5066607132887678,0.034905701780940546,0.4717550115078273,0.5421464702879109,0.07039145878008357,0.4717550115078273,0.4509195318907293,-0.020835479617097974,0.4717550115078273,0.4717550115078273,0.0,0.4717550115078273,0.5071190883125872,0.03536407680475995,0.4717550115078273,0.5178256568012338,0.04607064529340654,0.4717550115078273,0.4864282551216531,0.014673243613825826,0.4717550115078273,0.482550424292712,0.010795412784884717,0.4717550115078273,0.44853341484489195,-0.02322159666293533,0.4717550115078273,0.4849474099008298,0.013192398393002513,0.4717550115078273,0.46862380500312056,-0.0031312065047067184,0.4717550115078273,0.4787579377769561,0.007002926269128795,11.0
3.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,8.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6565931834325018,0.6876383999084078,0.031045216475905968,0.6565931834325018,0.6639047163733495,0.0073115329408476315,0.6565931834325018,0.6458365784293125,-0.010756605003189312,0.6565931834325018,0.6496423102700437,-0.006950873162458127,0.6565931834325018,0.6711786644114373,0.014585480978935417,0.6565931834325018,0.6866908060368441,0.030097622604342233,0.6565931834325018,0.6911176322755549,0.03452444884305306,0.6565931834325018,0.6724064157260976,0.01581323229359577,0.6565931834325018,0.6695682165314604,0.012975033098958533,0.6565931834325018,0.6219547543940781,-0.034638429038423735,0.6565931834325018,0.6310260194094214,-0.025567164023080458,0.6565931834325018,0.6587002416233456,0.00210705819084378,0.6565931834325018,0.6584336958876778,0.0018405124551759133,20.0
5.0,2.0,1.0,1.0,10.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,8.0,3.0,4.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.9216172051557028,0.9284750032187485,0.006857798063045761,0.9216172051557028,0.9056586208331784,-0.015958584322524394,0.9216172051557028,0.9186203364555819,-0.002996868700120836,0.9216172051557028,0.9188205019198376,-0.0027967032358652277,,,,0.9216172051557028,0.9232804429202288,0.0016632377645260377,0.9216172051557028,0.9096328650798667,-0.011984340075836042,0.9216172051557028,0.9216076840249177,-9.521130785117293e-06,0.9216172051557028,0.9104188563141613,-0.011198348841541472,0.9216172051557028,0.9282414963028035,0.006624291147100725,0.9216172051557028,0.9182190074065731,-0.003398197749129639,14.0
3.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,9.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.9212677413755089,0.9173475746001198,-0.003920166775389089,0.9212677413755089,0.9262154435240788,0.004947702148569877,,,,0.9212677413755089,0.9118275771052696,-0.009440164270239304,0.9212677413755089,0.9243654091459005,0.0030976677703915545,,,,0.9212677413755089,0.9196012451771477,-0.0016664961983612336,0.9212677413755089,0.9078108781316575,-0.013456863243851425,0.9212677413755089,0.9253295698218632,0.004061828446354276,0.9212677413755089,0.9165038613648393,-0.00476388001066963,0.9212677413755089,0.917505864197275,-0.003761877178233952,0.9212677413755089,0.9312169720017492,0.009949230626240313,8.0
5.0,2.0,3.0,2.0,7.0,1.0,5.0,1.0,2.0,1.0,7.0,4.0,3.0,6.0,4.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,0.8278971568718786,0.8290442964087945,0.0011471395369159199,,,,,,,0.8278971568718786,0.8518133107792436,0.023916153907365012,,,,0.8278971568718786,0.822458335000118,-0.005438821871760591,0.8278971568718786,0.8175933635837189,-0.010303793288159668,0.8278971568718786,0.8378369645641046,0.009939807692226021,0.8278971568718786,0.8440647487735992,0.016167591901720568,0.8278971568718786,0.8234160161781484,-0.004481140693730179,,,,11.0
3.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,7.0,4.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6778731060171309,0.804554847507562,0.1266817414904311,0.6778731060171309,0.6924145007185132,0.01454139470138227,0.6778731060171309,0.6883986597464272,0.01052555372929631,0.6778731060171309,0.6806592144596625,0.0027861084425315763,0.6778731060171309,0.6778731060171309,0.0,0.6778731060171309,0.7423000796315822,0.06442697361445127,0.6778731060171309,0.7074078231962502,0.029534717179119263,0.6778731060171309,0.751686352601368,0.07381324658423705,0.6778731060171309,0.583262204404407,-0.0946109016127239,0.6778731060171309,0.6311835406167665,-0.0466895654003644,0.6778731060171309,0.7199532080641591,0.04208010204702817,0.6778731060171309,0.6679869105567764,-0.009886195460354519,0.6778731060171309,0.6637630271670968,-0.014110078850034125,20.0
