Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_2.0,Gend3_3.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,Child4_2.0,Child4_3.0,Child4_4.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,6.0,3.0,3.0,7.0,4.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.577536734097387,5.38277015944575,0.8052334253483631,4.577536734097387,4.514870378253359,-0.06266635584402813,4.577536734097387,4.541824054005856,-0.035712680091530835,4.577536734097387,4.600333106688111,0.02279637259072409,4.577536734097387,4.577536734097387,0.0,4.577536734097387,4.806201283920688,0.22866454982330087,4.577536734097387,4.696922572518963,0.11938583842157602,4.577536734097387,4.547993545620305,-0.029543188477081372,4.577536734097387,4.332266653336447,-0.2452700807609398,4.577536734097387,4.50403712913148,-0.07349960496590668,4.577536734097387,4.562600162230651,-0.014936571866735804,4.577536734097387,4.589589310793381,0.012052576695994688,4.577536734097387,4.627539391976625,0.0500026578792383,1.0
4.0,2.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,8.0,2.0,2.0,7.0,4.0,4.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622956856563388,4.962571012862892,0.3396141562995041,4.622956856563388,4.7528113802567535,0.12985452369336592,4.622956856563388,4.590057916854817,-0.03289893970857083,4.622956856563388,4.611886334574246,-0.011070521989141824,4.622956856563388,4.655106208130094,0.03214935156670595,4.622956856563388,4.8510452748322646,0.22808841826887694,4.622956856563388,4.60176454750959,-0.021192309053797764,4.622956856563388,4.493244239223879,-0.1297126173395089,4.622956856563388,4.622956856563388,0.0,4.622956856563388,4.818843388069905,0.1958865315065177,4.622956856563388,4.48501757703503,-0.13793927952835805,4.622956856563388,4.590271137665619,-0.03268571889776872,4.622956856563388,4.668682957262191,0.04572610069880323,14.0
5.0,2.0,1.0,1.0,3.0,4.0,5.0,3.0,2.0,2.0,8.0,1.0,3.0,5.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49769096514051,3.8786972462116656,0.3810062810711554,,,,3.49769096514051,3.7118511656515234,0.21416020051101325,3.49769096514051,3.4834850900123837,-0.014205875128126433,3.49769096514051,3.49769096514051,0.0,3.49769096514051,3.7000661741039482,0.20237520896343808,3.49769096514051,3.6663614348143603,0.16867046967385013,3.49769096514051,3.5105840468914393,0.01289308175092918,3.49769096514051,3.2246530698114335,-0.27303789532907663,3.49769096514051,3.6789765406597534,0.1812855755192433,3.49769096514051,3.890852611029949,0.3931616458894389,3.49769096514051,3.4183326286369904,-0.07935833650351976,3.49769096514051,3.49769096514051,0.0,6.0
6.0,2.0,1.0,1.0,7.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,9.0,4.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.841610914546109,6.0752481163407,0.2336372017945907,5.841610914546109,5.862647281898209,0.02103636735209946,5.841610914546109,5.864689895430572,0.023078980884462474,5.841610914546109,5.841610914546109,0.0,5.841610914546109,5.840826763911713,-0.0007841506343959637,5.841610914546109,5.994213980224994,0.1526030656788846,5.841610914546109,6.027399351978417,0.18578843743230777,5.841610914546109,6.043806552378024,0.20219563783191496,5.841610914546109,5.505788338272265,-0.33582257627384404,5.841610914546109,5.6670816689585095,-0.17452924558759975,5.841610914546109,5.787302546447968,-0.0543083680981411,5.841610914546109,5.873773242262854,0.032162327716744876,5.841610914546109,5.767492542357545,-0.07411837218856387,14.0
4.0,2.0,1.0,1.0,8.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,9.0,4.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,5.651434794662756,5.762896179720877,0.11146138505812075,5.651434794662756,5.5979377234549705,-0.053497071207785574,5.651434794662756,5.577497436783299,-0.07393735787945754,5.651434794662756,5.629881022087122,-0.02155377257563451,5.651434794662756,5.832741126435651,0.18130633177289468,5.651434794662756,5.888893882576447,0.23745908791369086,5.651434794662756,6.078266899245628,0.42683210458287224,5.651434794662756,5.609648830925234,-0.04178596373752175,5.651434794662756,5.681693138361944,0.030258343699188117,5.651434794662756,5.628439713019275,-0.022995081643481186,5.651434794662756,5.7151495569032615,0.06371476224050543,5.651434794662756,5.783408621469353,0.13197382680659686,22.0
7.0,2.0,2.0,1.0,8.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,8.0,5.0,4.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.576907737484162,4.769624600994813,0.19271686351065132,,,,4.576907737484162,4.479743212363086,-0.09716452512107576,4.576907737484162,4.626022108148774,0.04911437066461222,4.576907737484162,4.674249911714233,0.09734217423007063,4.576907737484162,4.768931408546323,0.19202367106216123,4.576907737484162,4.540335163140945,-0.036572574343217035,4.576907737484162,4.40783808535346,-0.1690696521307018,4.576907737484162,4.519495565081177,-0.05741217240298546,4.576907737484162,4.564567428558449,-0.012340308925712584,4.576907737484162,4.595837036705933,0.01892929922177089,4.576907737484162,4.621537798719136,0.04463006123497415,10.0
4.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,6.0,5.0,5.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,6.548893934112516,6.542239453700224,-0.006654480412291441,6.548893934112516,6.50110241554972,-0.04779151856279551,6.548893934112516,6.365714405247946,-0.1831795288645699,6.548893934112516,6.527832180523048,-0.021061753589467713,6.548893934112516,6.558757629913035,0.009863695800518713,6.548893934112516,6.493644477631035,-0.05524945648148094,6.548893934112516,6.7151236093635065,0.16622967525099064,1.0
5.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,3.0,2.0,9.0,4.0,4.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5488565968337245,6.118242833021075,0.5693862361873503,5.5488565968337245,5.687454975788608,0.13859837895488347,5.5488565968337245,5.569088566388456,0.0202319695547315,5.5488565968337245,5.547724994848125,-0.00113160198559914,5.5488565968337245,5.533088151562503,-0.015768445271221232,5.5488565968337245,5.507211821011231,-0.04164477582249315,5.5488565968337245,5.700233502268507,0.15137690543478222,5.5488565968337245,5.426232147657289,-0.12262444917643567,5.5488565968337245,5.5488565968337245,0.0,,,,5.5488565968337245,5.460470976258236,-0.08838562057548849,5.5488565968337245,5.652440801072692,0.10358420423896764,5.5488565968337245,5.69288792276016,0.1440313259264352,14.0
4.0,2.0,1.0,1.0,9.0,1.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,6.0,4.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,5.940544342206198,6.012344984240745,0.07180064203454695,5.940544342206198,5.858607641316915,-0.0819367008892824,5.940544342206198,5.79441186947835,-0.14613247272784768,5.940544342206198,5.914629206082106,-0.02591513612409191,5.940544342206198,6.074840575809495,0.13429623360329757,5.940544342206198,6.0326681168513465,0.09212377464514887,5.940544342206198,6.227865296604277,0.28732095439807903,5.940544342206198,5.765663642803323,-0.1748806994028742,5.940544342206198,5.612898950729128,-0.32764539147706984,5.940544342206198,5.862032660370366,-0.07851168183583201,5.940544342206198,5.796952353514693,-0.14359198869150447,5.940544342206198,5.94491473488834,0.004370392682142565,7.0
4.0,2.0,1.0,2.0,7.0,4.0,4.0,5.0,3.0,4.0,5.0,3.0,3.0,9.0,4.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8309610958985614,4.241639654739159,0.4106785588405977,3.8309610958985614,3.8156206640026276,-0.015340431895933815,3.8309610958985614,3.8254474753965444,-0.00551362050201698,3.8309610958985614,3.7928794685103013,-0.03808162738826004,3.8309610958985614,3.8309610958985614,0.0,3.8309610958985614,4.0097923894781164,0.17883129357955507,3.8309610958985614,3.793642058148713,-0.03731903774984824,3.8309610958985614,4.09594781523405,0.26498671933548845,3.8309610958985614,3.760138813985359,-0.07082228191320228,3.8309610958985614,3.955250516492271,0.12428942059370973,3.8309610958985614,3.779850469988862,-0.05111062590969917,3.8309610958985614,3.6862320576822407,-0.14472903821632066,3.8309610958985614,3.9536021464684756,0.12264105056991426,22.0
5.0,2.0,6.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,4.0,10.0,5.0,5.0,5.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,6.368038342846781,6.401977813857554,0.03393947101077366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0
3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,9.0,4.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.511940016844441,6.4311535583693455,0.919213541524905,5.511940016844441,5.459722655907264,-0.05221736093717677,5.511940016844441,5.475402713822016,-0.03653730302242497,5.511940016844441,5.503121137877145,-0.008818878967295163,5.511940016844441,5.5019249257809895,-0.01001509106345111,5.511940016844441,5.413446698863573,-0.0984933179808678,5.511940016844441,5.628751265218909,0.11681124837446877,5.511940016844441,5.461755964714897,-0.05018405212954313,5.511940016844441,5.317450579453653,-0.1944894373907875,5.511940016844441,5.651651212536119,0.13971119569167811,5.511940016844441,5.491135811469292,-0.020804205375148932,,,,5.511940016844441,5.567304062589068,0.05536404574462761,20.0
4.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,3.0,7.0,4.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633234105119684,6.561561301989659,0.9283271968699749,5.633234105119684,5.49607426693305,-0.13715983818663435,5.633234105119684,5.579164508758954,-0.05406959636073072,5.633234105119684,5.662435027141785,0.029200922022100784,5.633234105119684,5.635211793690766,0.001977688571082048,5.633234105119684,5.852811818321378,0.2195777132016934,5.633234105119684,5.741263760041424,0.10802965492173922,5.633234105119684,5.59238220687868,-0.040851898241004214,5.633234105119684,5.333761515898912,-0.29947258922077236,5.633234105119684,5.6978420075794265,0.06460790245974213,5.633234105119684,5.580648843604024,-0.05258526151566034,5.633234105119684,5.671016506815604,0.037782401695920065,5.633234105119684,5.6480594221532,0.014825317033515972,20.0
5.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,2.0,8.0,4.0,5.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.117419390913631,6.031249916064276,-0.08616947484935533,,,,,,,,,,,,,6.117419390913631,6.219364935727496,0.10194554481386486,6.117419390913631,6.117419390913631,0.0,6.117419390913631,6.18528256064612,0.06786316973248852,6.117419390913631,6.0999530998411275,-0.017466291072503637,6.117419390913631,5.956426404444788,-0.16099298646884286,6.117419390913631,6.229259361764045,0.11183997085041408,21.0
5.0,2.0,1.0,1.0,8.0,1.0,5.0,2.0,1.0,2.0,3.0,4.0,4.0,8.0,3.0,3.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.5282151193582045,6.566463699630476,0.038248580272271404,6.5282151193582045,6.5282151193582045,0.0,6.5282151193582045,6.468533813250017,-0.059681306108187115,,,,6.5282151193582045,6.64170468105611,0.11348956169790547,6.5282151193582045,6.49625891748003,-0.03195620187817472,,,,6.5282151193582045,6.503580420322201,-0.024634699036003127,6.5282151193582045,6.51640742276342,-0.011807696594784645,,,,6.5282151193582045,6.5478194229955715,0.019604303637366982,10.0
3.0,2.0,1.0,1.0,4.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,2.0,7.0,4.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.241537411288366,5.9195978230920385,0.6780604118036724,,,,5.241537411288366,5.241880749842023,0.000343338553657091,5.241537411288366,5.241537411288366,0.0,5.241537411288366,5.241537411288366,0.0,5.241537411288366,5.462434255063964,0.2208968437755976,5.241537411288366,5.339527318523729,0.0979899072353625,5.241537411288366,5.389148936887726,0.14761152559935997,5.241537411288366,5.241537411288366,0.0,5.241537411288366,4.967574501098979,-0.273962910189387,5.241537411288366,5.370236824695519,0.12869941340715307,5.241537411288366,5.1600404776956355,-0.08149693359273069,5.241537411288366,5.283564669616117,0.04202725832775123,20.0
5.0,2.0,5.0,2.0,5.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,9.0,5.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0384400788904395,5.487043262516288,0.44860318362584817,5.0384400788904395,5.007703122147611,-0.03073695674282817,,,,,,,5.0384400788904395,5.0384400788904395,0.0,5.0384400788904395,5.203549141418542,0.16510906252810287,5.0384400788904395,5.12456338305151,0.08612330416107028,5.0384400788904395,5.116349397795599,0.07790931890515918,5.0384400788904395,4.971748021777248,-0.06669205711319126,5.0384400788904395,5.023525636441008,-0.014914442449431853,5.0384400788904395,5.009671366682167,-0.028768712208272262,5.0384400788904395,4.85456849077314,-0.18387158811729964,,,,15.0
4.0,2.0,1.0,1.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,7.0,5.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.96094609070986,7.051093787394976,0.0901476966851158,,,,6.96094609070986,6.822172526304394,-0.13877356440546595,,,,,,,,,,6.96094609070986,6.971193380988174,0.010247290278313947,,,,6.96094609070986,6.965023478639302,0.004077387929442011,6.96094609070986,6.942292503528863,-0.018653587180996745,6.96094609070986,6.948740657539807,-0.012205433170052515,6.96094609070986,6.977080418561796,0.016134327851935915,20.0
7.0,1.0,1.0,1.0,4.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,3.0,8.0,3.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.871874465674851,5.10549810410802,0.23362363843316913,,,,4.871874465674851,4.993348749300723,0.1214742836258722,4.871874465674851,4.844346296358092,-0.027528169316759055,,,,,,,,,,4.871874465674851,4.8918062134292795,0.01993174775442874,4.871874465674851,4.786811020064951,-0.08506344560989998,,,,4.871874465674851,4.959775191809423,0.08790072613457234,,,,4.871874465674851,4.994395425700709,0.12252096002585855,24.0
3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,5.0,2.0,0.0,5.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36239262707482,4.569964475280329,1.2075718482055087,3.36239262707482,3.701808976143417,0.3394163490685971,,,,,,,3.36239262707482,3.3785996313109163,0.016207004236096445,3.36239262707482,3.36239262707482,0.0,3.36239262707482,3.572422892814884,0.2100302657400639,,,,,,,,,,3.36239262707482,3.36239262707482,0.0,,,,3.36239262707482,3.36239262707482,0.0,2.0
3.0,2.0,1.0,3.0,5.0,3.0,4.0,2.0,2.0,3.0,0.0,3.0,3.0,10.0,4.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.770343939658709,5.027316462369502,0.25697252271079307,4.770343939658709,4.738800070189608,-0.03154386946910037,4.770343939658709,4.86209795258054,0.0917540129218315,4.770343939658709,4.774474779081861,0.004130839423152288,4.770343939658709,4.767952318227696,-0.0023916214310126804,4.770343939658709,4.862999065102658,0.09265512544394916,4.770343939658709,4.875316074518656,0.10497213485994727,4.770343939658709,4.920671556568387,0.15032761690967877,4.770343939658709,4.715152671974039,-0.055191267684669754,,,,,,,,,,4.770343939658709,4.6633507496230315,-0.10699319003567709,3.0
2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,2.0,4.0,5.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9493279779437787,4.357450950531815,0.4081229725880364,3.9493279779437787,4.083876855456509,0.1345488775127306,3.9493279779437787,4.28509957315723,0.33577159521345123,3.9493279779437787,3.9493279779437787,0.0,3.9493279779437787,3.9493279779437787,0.0,3.9493279779437787,4.0129367498379915,0.06360877189421288,3.9493279779437787,3.892342251016908,-0.05698572692687076,3.9493279779437787,3.8137405252089334,-0.1355874527348453,,,,3.9493279779437787,3.88033516649719,-0.06899281144658875,3.9493279779437787,4.056079310383025,0.10675133243924595,3.9493279779437787,3.660224855351265,-0.2891031225925138,3.9493279779437787,4.014540805130062,0.06521282718628374,3.0
2.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,3.0,7.0,2.0,3.0,5.0,3.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.373995638747599,6.465725558672818,0.0917299199252195,6.373995638747599,6.470398806689594,0.096403167941995,6.373995638747599,6.373995638747599,0.0,6.373995638747599,6.373995638747599,0.0,6.373995638747599,6.485560824601721,0.111565185854122,6.373995638747599,6.2948788604604395,-0.07911677828715913,6.373995638747599,6.312166982776478,-0.061828655971120305,6.373995638747599,6.141502767264564,-0.23249287148303477,6.373995638747599,6.373303431832407,-0.0006922069151915622,6.373995638747599,6.257693411520012,-0.1163022272275871,6.373995638747599,6.403681603553113,0.02968596480551433,6.373995638747599,6.488603549717347,0.11460791096974798,8.0
5.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0,4.0,2.0,2.0,4.0,4.0,9.0,4.0,3.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16983186665546,5.715486988202363,0.5456551215469032,,,,5.16983186665546,5.170510667713222,0.0006788010577620796,5.16983186665546,5.16983186665546,0.0,5.16983186665546,5.16983186665546,0.0,5.16983186665546,5.242874261390471,0.07304239473501095,5.16983186665546,5.425368636128374,0.25553676947291404,5.16983186665546,5.173119982078673,0.003288115423213611,,,,5.16983186665546,5.078820483436747,-0.09101138321871272,5.16983186665546,5.101477805726401,-0.06835406092905849,5.16983186665546,5.280184527156731,0.11035266050127124,5.16983186665546,5.251381359261029,0.08154949260556954,14.0
5.0,2.0,1.0,1.0,9.0,2.0,4.0,2.0,2.0,2.0,6.0,3.0,3.0,9.0,4.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551114249243721,6.472153053104301,0.9210388038605801,5.551114249243721,5.505984309327163,-0.045129939916558115,5.551114249243721,5.497304995936435,-0.05380925330728559,5.551114249243721,5.479833326536341,-0.07128092270737962,5.551114249243721,5.526762449197452,-0.02435180004626858,5.551114249243721,5.806715248451006,0.2556009992072852,5.551114249243721,5.825886832514822,0.2747725832711012,5.551114249243721,5.633536080343873,0.08242183110015233,5.551114249243721,5.3736593102831165,-0.17745493896060438,5.551114249243721,5.6780643718342905,0.1269501225905696,5.551114249243721,5.508792062903622,-0.04232218634009843,5.551114249243721,5.267278109301562,-0.28383613994215917,5.551114249243721,5.688459184104369,0.13734493486064814,21.0
4.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,2.0,3.0,6.0,4.0,3.0,6.0,4.0,4.0,4.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.848691776760926,5.856202917604904,1.0075111408439774,,,,4.848691776760926,4.820885372217709,-0.02780640454321759,4.848691776760926,4.8780993210848385,0.029407544323912127,4.848691776760926,4.818656681325086,-0.030035095435840375,4.848691776760926,5.081213803178026,0.23252202641709996,4.848691776760926,4.95996753078834,0.11127575402741385,4.848691776760926,4.836541171867725,-0.012150604893201411,4.848691776760926,4.788763009431121,-0.05992876732980523,4.848691776760926,5.331907073938645,0.4832152971777184,4.848691776760926,4.808849055402633,-0.039842721358293254,4.848691776760926,4.654119183564552,-0.19457259319637465,4.848691776760926,5.01191274242531,0.16322096566438393,22.0
8.0,2.0,1.0,5.0,9.0,1.0,4.0,2.0,1.0,1.0,0.0,4.0,3.0,10.0,4.0,4.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.962240088244191,5.979825266803295,0.01758517855910391,5.962240088244191,5.95536123499621,-0.006878853247981098,5.962240088244191,5.926178007708103,-0.03606208053608828,5.962240088244191,5.92355795159457,-0.03868213664962106,,,,,,,5.962240088244191,5.942378653074558,-0.019861435169633346,5.962240088244191,5.9796661349868865,0.017426046742695434,,,,,,,,,,5.962240088244191,5.979176725974576,0.01693663773038523,13.0
2.0,2.0,1.0,1.0,7.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,4.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167023864640797,6.932270262139323,0.765246397498526,6.167023864640797,6.288737326670052,0.12171346202925548,6.167023864640797,6.0983191895378,-0.06870467510299694,6.167023864640797,6.126222881045178,-0.040800983595618234,6.167023864640797,6.167023864640797,0.0,6.167023864640797,6.176749506302447,0.009725641661650464,6.167023864640797,6.306675579863654,0.13965171522285758,6.167023864640797,6.343908820375848,0.17688495573505136,6.167023864640797,5.884593988660776,-0.28242987598002056,6.167023864640797,5.909577741776364,-0.25744612286443225,6.167023864640797,6.370637141762611,0.2036132771218142,6.167023864640797,6.132104466364143,-0.0349193982766538,6.167023864640797,6.11372929512068,-0.053294569520116575,8.0
