Age9,Disab2_POP,Educ6,NSSEC5,IMD10,Motiva_POP,motivd_POP,inclus_a,inclus_b,inclus_c,anxious,comm1,comm2,happy,indev,indevtry,lone,worthw,Gend3_2.0,Gend3_3.0,Eth7_2.0,Eth7_3.0,Eth7_4.0,Eth7_5.0,Eth7_6.0,Eth7_7.0,Child4_2.0,Child4_3.0,Child4_4.0,WorkStat8_1.0,WorkStat8_2.0,WorkStat8_3.0,WorkStat8_4.0,WorkStat8_5.0,WorkStat8_6.0,WorkStat8_7.0,HHLiv9_1.0,HHLiv9_2.0,HHLiv9_3.0,HHLiv9_4.0,HHLiv9_5.0,HHLiv9_6.0,HHLiv9_7.0,HHLiv9_8.0,PREDS_Motiva_POP,PERTURBED_PREDS_Motiva_POP,DIFFERENCE_Motiva_POP,PREDS_motivd_POP,PERTURBED_PREDS_motivd_POP,DIFFERENCE_motivd_POP,PREDS_indev,PERTURBED_PREDS_indev,DIFFERENCE_indev,PREDS_indevtry,PERTURBED_PREDS_indevtry,DIFFERENCE_indevtry,PREDS_inclus_a,PERTURBED_PREDS_inclus_a,DIFFERENCE_inclus_a,PREDS_inclus_b,PERTURBED_PREDS_inclus_b,DIFFERENCE_inclus_b,PREDS_inclus_c,PERTURBED_PREDS_inclus_c,DIFFERENCE_inclus_c,PREDS_comm1,PERTURBED_PREDS_comm1,DIFFERENCE_comm1,PREDS_comm2,PERTURBED_PREDS_comm2,DIFFERENCE_comm2,PREDS_anxious,PERTURBED_PREDS_anxious,DIFFERENCE_anxious,PREDS_happy,PERTURBED_PREDS_happy,DIFFERENCE_happy,PREDS_lone,PERTURBED_PREDS_lone,DIFFERENCE_lone,PREDS_worthw,PERTURBED_PREDS_worthw,DIFFERENCE_worthw,labels
4.0,2.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,8.0,2.0,2.0,7.0,4.0,4.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7492464576587885,5.070076030704393,0.32082957304560455,4.7492464576587885,4.9152374869463245,0.16599102928753595,4.7492464576587885,4.554837070356037,-0.19440938730275192,4.7492464576587885,4.795580293588791,0.04633383593000229,4.7492464576587885,4.887177515244586,0.1379310575857975,4.7492464576587885,5.150618748084705,0.4013722904259165,4.7492464576587885,4.802066743998091,0.052820286339302136,4.7492464576587885,4.669338439498384,-0.07990801816040438,4.7492464576587885,4.846688678322669,0.09744222066388009,4.7492464576587885,4.854646320985536,0.10539986332674722,4.7492464576587885,4.69276026702994,-0.0564861906288483,4.7492464576587885,4.828742979825839,0.07949652216705072,4.7492464576587885,4.714259624620227,-0.03498683303856165,14.0
5.0,2.0,1.0,1.0,3.0,4.0,5.0,3.0,2.0,2.0,8.0,1.0,3.0,5.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9643731361536427,4.269560962958686,0.30518782680504364,,,,3.9643731361536427,3.9770234432955003,0.012650307141857553,3.9643731361536427,3.93049535948065,-0.03387777667299252,3.9643731361536427,3.976621823583427,0.012248687429784244,3.9643731361536427,4.229861305405331,0.26548816925168817,3.9643731361536427,4.171860856290873,0.2074877201372307,3.9643731361536427,3.996570346580207,0.032197210426564205,3.9643731361536427,3.9254420554604836,-0.03893108069315909,3.9643731361536427,3.9732446639390098,0.00887152778536704,3.9643731361536427,4.00093545869312,0.03656232253947733,3.9643731361536427,3.91114788697198,-0.053225249181662715,3.9643731361536427,3.9940282105984672,0.029655074444824514,6.0
6.0,2.0,1.0,1.0,7.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,9.0,4.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633761907695044,5.75873873151706,0.12497682382201614,5.633761907695044,5.716771866270681,0.08300995857563631,5.633761907695044,5.628302761989057,-0.005459145705986934,5.633761907695044,5.731001259165972,0.09723935147092799,5.633761907695044,5.917069826458371,0.2833079187633265,5.633761907695044,5.717785618386612,0.084023710691568,5.633761907695044,6.046981202298601,0.41321929460355644,5.633761907695044,5.864157745724959,0.23039583802991448,5.633761907695044,5.561219095726295,-0.07254281196874945,5.633761907695044,5.4293728385509485,-0.20438906914409571,5.633761907695044,5.618900704879671,-0.014861202815373176,5.633761907695044,5.616022218635693,-0.017739689059351527,5.633761907695044,5.63976587116064,0.006003963465595952,14.0
4.0,2.0,1.0,1.0,8.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,9.0,4.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,5.844664261947625,5.910630855935303,0.06596659398767812,5.844664261947625,5.777517801312497,-0.06714646063512841,5.844664261947625,5.717583597957728,-0.12708066398989715,5.844664261947625,5.916352628379134,0.07168836643150911,5.844664261947625,5.972055702203641,0.1273914402560159,5.844664261947625,6.085256094982008,0.24059183303438303,5.844664261947625,6.0417001810744955,0.19703591912687024,5.844664261947625,5.799143923499306,-0.04552033844831893,5.844664261947625,5.889313776802694,0.04464951485506852,5.844664261947625,5.819551158774619,-0.0251131031730063,5.844664261947625,5.916617704123977,0.07195344217635213,5.844664261947625,5.988975059152645,0.14431079720502016,22.0
7.0,2.0,2.0,1.0,8.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,8.0,5.0,4.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.977606579535805,5.1139265015645154,0.13631992202871057,,,,4.977606579535805,4.908982384409091,-0.0686241951267137,4.977606579535805,4.960926038633263,-0.016680540902541452,4.977606579535805,5.157620985919697,0.18001440638389177,4.977606579535805,5.248576829494876,0.2709702499590714,4.977606579535805,4.87666926326857,-0.10093731626723468,4.977606579535805,4.7736781785860485,-0.2039284009497564,4.977606579535805,4.922075284583393,-0.05553129495241205,4.977606579535805,4.912057347040011,-0.06554923249579403,4.977606579535805,4.972708819710046,-0.004897759825758463,4.977606579535805,4.794383791879524,-0.1832227876562813,10.0
4.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,3.0,4.0,3.0,6.0,5.0,5.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,6.723112529129604,6.7233629923171625,0.0002504631875588359,6.723112529129604,6.6837598787760735,-0.039352650353530194,6.723112529129604,6.599968181182006,-0.12314434794759777,6.723112529129604,6.71398932539605,-0.009123203733553353,6.723112529129604,6.624015783682932,-0.0990967454466718,6.723112529129604,6.683879713844394,-0.03923281528520928,6.723112529129604,6.706667471836597,-0.016445057293006826,1.0
5.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,3.0,2.0,9.0,4.0,4.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783798809268652,6.158572513335975,0.3747737040673229,5.783798809268652,5.785081834121104,0.0012830248524515753,5.783798809268652,5.775556040460552,-0.008242768808099932,5.783798809268652,5.77552651953579,-0.008272289732862426,5.783798809268652,5.797305188011634,0.013506378742982328,5.783798809268652,5.726430374861015,-0.05736843440763728,5.783798809268652,5.899415653619922,0.11561684435126995,5.783798809268652,5.6570630990446595,-0.12673571022399255,5.783798809268652,5.799914372280613,0.01611556301196071,,,,5.783798809268652,5.652657416752348,-0.1311413925163043,5.783798809268652,5.782494630470442,-0.0013041787982102093,5.783798809268652,5.8705864783382395,0.08678766906958746,14.0
4.0,2.0,1.0,1.0,9.0,1.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,6.0,4.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,5.982957251452194,6.037128757165399,0.05417150571320484,5.982957251452194,5.929270551674994,-0.05368669977719964,5.982957251452194,5.820506994136781,-0.16245025731541318,5.982957251452194,5.970214495451739,-0.01274275600045538,5.982957251452194,6.113016142832277,0.13005889138008264,5.982957251452194,6.28969272252323,0.30673547107103616,5.982957251452194,6.319868134644397,0.3369108831922025,5.982957251452194,5.809568046072593,-0.17338920537960067,5.982957251452194,5.546619089192914,-0.4363381622592799,5.982957251452194,5.853280856690686,-0.12967639476150783,5.982957251452194,6.104009051208114,0.12105179975591973,5.982957251452194,5.814285855675531,-0.1686713957766628,7.0
4.0,2.0,1.0,2.0,7.0,4.0,4.0,5.0,3.0,4.0,5.0,3.0,3.0,9.0,4.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.081348938037015,4.201689068786175,0.12034013074915961,4.081348938037015,4.113283418194484,0.031934480157469025,4.081348938037015,4.012961088498317,-0.06838784953869848,4.081348938037015,4.102381998941779,0.02103306090476398,4.081348938037015,4.207035028434185,0.12568609039716971,4.081348938037015,4.378038486267469,0.2966895482304537,4.081348938037015,4.106806653908869,0.025457715871853637,4.081348938037015,4.314530360966241,0.23318142292922595,4.081348938037015,4.0026982458832,-0.0786506921538157,4.081348938037015,4.077920099175633,-0.003428838861382566,4.081348938037015,4.000474556856104,-0.08087438118091139,4.081348938037015,3.9958362733440853,-0.08551266469293006,4.081348938037015,4.19965302237977,0.1183040843427543,22.0
5.0,2.0,6.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,4.0,10.0,5.0,5.0,5.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,5.857913984695397,6.048174315667942,0.1902603309725448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0
3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,9.0,4.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.449914366006967,6.375785032224214,0.9258706662172473,5.449914366006967,5.4112603048862224,-0.03865406112074421,5.449914366006967,5.469260392694712,0.019346026687744988,5.449914366006967,5.461635564361733,0.011721198354766038,5.449914366006967,5.505658067062394,0.055743701055427586,5.449914366006967,5.59504867607119,0.14513431006422373,5.449914366006967,5.386144232152226,-0.06377013385474051,5.449914366006967,5.351182449922563,-0.09873191608440379,5.449914366006967,5.338702631237806,-0.11121173476916102,5.449914366006967,5.598261789393298,0.14834742338633156,5.449914366006967,5.459852046030583,0.009937680023615947,,,,5.449914366006967,5.405511581769113,-0.04440278423785404,20.0
4.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,3.0,7.0,4.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3549630999194715,6.518779920608599,1.163816820689127,5.3549630999194715,5.271726687201428,-0.08323641271804316,5.3549630999194715,5.329915870858514,-0.025047229060957577,5.3549630999194715,5.446480415322961,0.09151731540348962,5.3549630999194715,5.484427808396896,0.12946470847742475,5.3549630999194715,5.677438280323981,0.32247518040450984,5.3549630999194715,5.394757187740648,0.03979408782117666,5.3549630999194715,5.23422183478046,-0.12074126513901184,5.3549630999194715,5.063672050426218,-0.29129104949325324,5.3549630999194715,5.301858941513654,-0.053104158405817614,5.3549630999194715,5.350730428841797,-0.004232671077674333,5.3549630999194715,5.3391026420849315,-0.015860457834540043,5.3549630999194715,5.454104120338327,0.09914102041885542,20.0
5.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,2.0,8.0,4.0,5.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.216877136381629,6.1895036008853435,-0.027373535496285406,,,,,,,,,,,,,6.216877136381629,6.268854148287749,0.051977011906120474,6.216877136381629,6.473905225867832,0.25702808948620337,6.216877136381629,6.204679154038924,-0.012197982342704528,6.216877136381629,6.242822934371894,0.025945797990265085,6.216877136381629,6.036246865525158,-0.18063027085647043,6.216877136381629,6.290109055866678,0.07323191948504881,21.0
5.0,2.0,1.0,1.0,8.0,1.0,5.0,2.0,1.0,2.0,3.0,4.0,4.0,8.0,3.0,3.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,6.312762030972533,6.452565072012911,0.13980304104037788,6.312762030972533,6.469207791566205,0.1564457605936722,6.312762030972533,6.38384827198044,0.07108624100790717,,,,6.312762030972533,6.455847007872608,0.1430849769000746,6.312762030972533,6.243081993424047,-0.06968003754848606,,,,6.312762030972533,6.2504191375653235,-0.062342893407209665,6.312762030972533,6.181976940850439,-0.13078509012209416,,,,6.312762030972533,6.305643929873951,-0.00711810109858213,10.0
3.0,2.0,1.0,1.0,4.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,2.0,7.0,4.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.259589030195314,5.828328469041831,0.5687394388465172,,,,5.259589030195314,5.157426435304047,-0.10216259489126678,5.259589030195314,5.310860700357117,0.05127167016180323,5.259589030195314,5.57478809769603,0.3151990675007159,5.259589030195314,5.5593609698598385,0.29977193966452464,5.259589030195314,5.399159605599598,0.1395705754042842,5.259589030195314,5.321741170848854,0.06215214065353969,5.259589030195314,5.344794350744003,0.08520532054868912,5.259589030195314,5.130906592135682,-0.12868243805963164,5.259589030195314,5.117631445475964,-0.14195758471934994,5.259589030195314,5.276840136610374,0.01725110641505978,5.259589030195314,5.299137758956732,0.03954872876141824,20.0
5.0,2.0,5.0,2.0,5.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,9.0,5.0,5.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.54038104590432,5.078849963182084,0.5384689172777639,4.54038104590432,4.459184654352286,-0.08119639155203462,,,,,,,4.54038104590432,5.003833623291671,0.4634525773873506,4.54038104590432,4.669639815078602,0.1292587691742817,4.54038104590432,4.717662309662299,0.1772812637579788,4.54038104590432,4.6403290617213475,0.09994801581702717,4.54038104590432,4.536237379104291,-0.004143666800029422,4.54038104590432,4.577745822151231,0.03736477624691048,4.54038104590432,4.567549726129095,0.02716868022477481,4.54038104590432,4.2805948190869305,-0.25978622681738983,,,,15.0
4.0,2.0,1.0,1.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,7.0,5.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.806789967463733,6.852197802982075,0.0454078355183416,,,,6.806789967463733,6.7121379699735195,-0.0946519974902138,,,,,,,,,,6.806789967463733,6.81006374820611,0.0032737807423766085,,,,6.806789967463733,6.797114804846894,-0.00967516261683965,6.806789967463733,6.7637856812279376,-0.043004286235795774,6.806789967463733,6.836992133512132,0.030202166048399093,6.806789967463733,6.698196304358785,-0.10859366310494867,20.0
7.0,1.0,1.0,1.0,4.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,3.0,8.0,3.0,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679026264854925,4.792413996183356,0.11338773132843105,,,,4.679026264854925,4.766149709412603,0.08712344455767784,4.679026264854925,4.665204778439573,-0.013821486415351636,,,,,,,,,,4.679026264854925,4.795930552107733,0.1169042872528081,4.679026264854925,4.658298729612797,-0.020727535242127892,,,,4.679026264854925,4.636276185022311,-0.04275007983261414,,,,4.679026264854925,4.734061324805426,0.05503505995050073,24.0
3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,5.0,2.0,0.0,5.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6859286160129474,4.209419899848926,0.5234912838359782,3.6859286160129474,3.7660659206399556,0.08013730462700819,,,,,,,3.6859286160129474,3.695363611886543,0.009434995873595753,3.6859286160129474,3.711887493336513,0.0259588773235655,3.6859286160129474,3.8693083451548165,0.18337972914186906,,,,,,,,,,3.6859286160129474,3.732203226191278,0.046274610178330455,,,,3.6859286160129474,3.6393317391990885,-0.046596876813858934,2.0
3.0,2.0,1.0,3.0,5.0,3.0,4.0,2.0,2.0,3.0,0.0,3.0,3.0,10.0,4.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.6606118317607805,4.875464653635395,0.21485282187461419,4.6606118317607805,4.685106848516366,0.024495016755585297,4.6606118317607805,4.661141967285766,0.0005301355249853756,4.6606118317607805,4.663178788946295,0.0025669571855146955,4.6606118317607805,4.794726828953781,0.13411499719300046,4.6606118317607805,4.847164544336333,0.18655271257555217,4.6606118317607805,4.645132207194597,-0.01547962456618368,4.6606118317607805,4.7608437632269585,0.10023193146617793,4.6606118317607805,4.607879036127997,-0.052732795632783436,,,,,,,,,,4.6606118317607805,4.827905542288943,0.16729371052816244,3.0
2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,2.0,4.0,5.0,3.0,3.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9990951150865666,4.292888986922679,0.2937938718361126,3.9990951150865666,4.0975643305307266,0.09846921544415999,3.9990951150865666,4.427664974482959,0.4285698593963927,3.9990951150865666,4.079093459430628,0.0799983443440615,3.9990951150865666,4.136938790146152,0.13784367505958528,3.9990951150865666,3.846791264045985,-0.15230385104058142,3.9990951150865666,3.861393835284397,-0.13770127980216973,3.9990951150865666,3.892601714577554,-0.10649340050901257,,,,3.9990951150865666,3.9422235129287557,-0.05687160215781084,3.9990951150865666,3.9298753861793654,-0.06921972890720118,3.9990951150865666,3.8204893204657155,-0.17860579462085102,3.9990951150865666,4.097586735751304,0.09849162066473749,3.0
2.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,3.0,7.0,2.0,3.0,5.0,3.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.099814250334835,6.134583600550419,0.03476935021558436,6.099814250334835,6.303438290349363,0.20362404001452816,6.099814250334835,6.149426730597918,0.04961248026308329,6.099814250334835,6.149551335873878,0.04973708553904288,6.099814250334835,6.205898682633047,0.1060844322982124,6.099814250334835,5.996385525562626,-0.10342872477220855,6.099814250334835,6.149538376790029,0.049724126455194195,6.099814250334835,5.968847367515527,-0.13096688281930824,6.099814250334835,6.059524760184738,-0.040289490150096974,6.099814250334835,5.971509835093654,-0.12830441524118097,6.099814250334835,6.093813659495942,-0.006000590838892705,6.099814250334835,6.078187146978425,-0.02162710335641016,8.0
5.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0,4.0,2.0,2.0,4.0,4.0,9.0,4.0,3.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.335164474570137,5.673338879224244,0.3381744046541071,,,,5.335164474570137,5.363831809919163,0.028667335349026324,5.335164474570137,5.383335969970319,0.048171495400182174,5.335164474570137,5.6547358467835585,0.3195713722134217,5.335164474570137,5.522428842917536,0.18726436834739957,5.335164474570137,5.628665329939664,0.2935008553695271,5.335164474570137,5.277432961384146,-0.05773151318599101,,,,5.335164474570137,5.327497464740267,-0.007667009829869897,5.335164474570137,5.223680126128277,-0.11148434844186017,5.335164474570137,5.422485479717307,0.08732100514717,5.335164474570137,5.352333230034236,0.017168755464099128,14.0
5.0,2.0,1.0,1.0,9.0,2.0,4.0,2.0,2.0,2.0,6.0,3.0,3.0,9.0,4.0,4.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.612703694505131,6.490093845554843,0.8773901510497115,5.612703694505131,5.556846839840696,-0.05585685466443557,5.612703694505131,5.551467382082834,-0.06123631242229699,5.612703694505131,5.598917797636586,-0.013785896868545144,5.612703694505131,5.556175595333727,-0.056528099171404556,5.612703694505131,5.731768263064719,0.11906456855958769,5.612703694505131,5.921536679489105,0.30883298498397327,5.612703694505131,5.600570409171635,-0.01213328533349678,5.612703694505131,5.601198454152587,-0.011505240352544632,5.612703694505131,5.88700356083763,0.27429986633249825,5.612703694505131,5.6012788332786325,-0.011424861226498884,5.612703694505131,5.463460377672449,-0.1492433168326821,5.612703694505131,5.641715644829785,0.029011950324653313,21.0
4.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,2.0,3.0,6.0,4.0,3.0,6.0,4.0,4.0,4.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.021832298207879,5.9502692098887255,0.9284369116808469,,,,5.021832298207879,4.977204689624474,-0.04462760858340431,5.021832298207879,5.042552082417284,0.020719784209405567,5.021832298207879,5.05268129190795,0.030848993700071325,5.021832298207879,5.078637127913994,0.056804829706115,5.021832298207879,5.079197730712372,0.05736543250449344,5.021832298207879,4.960327977217991,-0.06150432098988734,5.021832298207879,4.980547782993705,-0.041284515214173645,5.021832298207879,5.446949996249141,0.4251176980412623,5.021832298207879,5.090875569858111,0.06904327165023272,5.021832298207879,4.985984633125964,-0.03584766508191439,5.021832298207879,5.042753320751377,0.020921022543498147,22.0
8.0,2.0,1.0,5.0,9.0,1.0,4.0,2.0,1.0,1.0,0.0,4.0,3.0,10.0,4.0,4.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.697329431145466,5.6637959946975185,-0.03353343644794737,5.697329431145466,5.762902221216568,0.06557279007110228,5.697329431145466,5.717409958563483,0.020080527418016914,5.697329431145466,5.631108158778433,-0.06622127236703257,,,,,,,5.697329431145466,5.744901127932924,0.04757169678745843,5.697329431145466,5.8218295698052485,0.1245001386597826,,,,,,,,,,5.697329431145466,5.8102250457853,0.11289561463983411,13.0
2.0,2.0,1.0,1.0,7.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,4.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769076489779784,6.422142495244351,0.6530660054645674,5.769076489779784,5.827730134467663,0.0586536446878787,5.769076489779784,5.561375498822643,-0.20770099095714123,5.769076489779784,5.743441182250955,-0.025635307528829365,5.769076489779784,5.996654822080982,0.2275783323011984,5.769076489779784,5.9486318421934214,0.17955535241363751,5.769076489779784,5.801484738110127,0.03240824833034317,5.769076489779784,6.0128188548697326,0.24374236508994862,5.769076489779784,5.7540074484643275,-0.015069041315456388,5.769076489779784,5.697434367901449,-0.07164212187833474,5.769076489779784,6.005989926160157,0.2369134363803731,5.769076489779784,5.893311436975498,0.12423494719571426,5.769076489779784,5.610539208280204,-0.15853728149958002,8.0
4.0,2.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,4.0,6.0,3.0,3.0,7.0,4.0,4.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.2345106594493185,6.213967036838115,-0.02054362261120346,6.2345106594493185,6.078183221703655,-0.15632743774566382,6.2345106594493185,6.113075633521678,-0.12143502592764044,6.2345106594493185,6.254522506675121,0.020011847225802626,6.2345106594493185,6.395455636981872,0.16094497753255332,6.2345106594493185,6.237256189151832,0.002745529702513849,6.2345106594493185,6.279449567839492,0.04493890839017389,6.2345106594493185,6.097394857451455,-0.13711580199786333,6.2345106594493185,6.278967539991276,0.044456880541957844,6.2345106594493185,6.224349746076906,-0.010160913372412317,6.2345106594493185,6.27053664228712,0.036025982837801784,6.2345106594493185,6.165375519546406,-0.06913513990291253,1.0
